SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-18-2019,Single Family Residential,2925 Tres Logos Ln,Dallas,TX,75228,219000,3,2.0,Briarwood Estates,1929,6882,1979,22,114,,Sold,,,http://www.redfin.com/TX/Dallas/2925-Tres-Logos-Ln-75228/home/31109013,NTREIS,14014989,N,Y,32.8534814,-96.6642714
PAST SALE,March-27-2019,Single Family Residential,2809 Weather Vane Ln,Dallas,TX,75228,209900,4,2.0,Brairwood Estates,2009,7100,1980,13,104,,Sold,,,http://www.redfin.com/TX/Dallas/2809-Weather-Vane-Ln-75228/home/31107950,NTREIS,14004090,N,Y,32.8565456,-96.6647934
PAST SALE,March-20-2019,Single Family Residential,4824 La Paz,Mesquite,TX,75150,200000,3,2.0,Palos Verdes Estates,1719,8973,1987,20,116,,Sold,,,http://www.redfin.com/TX/Mesquite/4824-La-Paz-Dr-75150/home/31872228,NTREIS,14025987,N,Y,32.8313757,-96.6017198
PAST SALE,January-28-2019,Single Family Residential,2301 Doty Ln,Balch Springs,TX,75180,215000,4,2.0,Matias Estates,1690,,2018,71,127,10,Sold,,,http://www.redfin.com/TX/Balch-Springs/2301-Doty-Ln-75180/home/145346836,NTREIS,13820996,N,Y,32.7363544,-96.6360593
PAST SALE,April-3-2019,Single Family Residential,2928 Meadowlark Dr,Mesquite,TX,75149,220000,4,2.0,Idlewyld Place Ph 02,2040,5009,2000,6,108,,Sold,,,http://www.redfin.com/TX/Mesquite/2928-Meadowlark-Dr-75149/home/32231627,NTREIS,14031679,N,Y,32.765139,-96.645291
PAST SALE,February-13-2019,Condo/Co-op,3105 San Jacinto St #112,Dallas,TX,75204,209000,2,1.5,Bryan Place Condo,962,87468,1981,55,217,366,Sold,,,http://www.redfin.com/TX/Dallas/3105-San-Jacinto-St-75204/unit-112/home/31125305,NTREIS,13939394,N,Y,32.7927475,-96.7906205
PAST SALE,March-13-2019,Condo/Co-op,4106 Newton Ave #113,Dallas,TX,75219,214000,1,1.0,Homecourt Condo,687,16596,1985,27,311,236,Sold,,,http://www.redfin.com/TX/Dallas/4106-Newton-Ave-75219/unit-113/home/32218216,NTREIS,14011388,N,Y,32.8181733,-96.8066697
PAST SALE,March-29-2019,Condo/Co-op,8610 Turtle Creek Blvd #302,Dallas,TX,75225,225000,2,1.0,Le Parc Condo,1138,,1984,11,198,367,Sold,,,http://www.redfin.com/TX/Dallas/8610-Turtle-Creek-Blvd-75225/unit-302/home/31174545,NTREIS,14025486,N,Y,32.8657299,-96.7894867
PAST SALE,April-4-2019,Condo/Co-op,3883 Turtle Creek Blvd #1616,Dallas,TX,75219,224900,1,1.0,Twenty-One Turtle Creek Condos,862,137606,1963,5,261,582,Sold,,,http://www.redfin.com/TX/Dallas/3883-Turtle-Creek-Blvd-75219/unit-1616/home/30797533,NTREIS,14021580,N,Y,32.8148615,-96.7998842
PAST SALE,February-11-2019,Multi-Family (2-4 Unit),15817 EL ESTADO Dr,Dallas,TX,75248,209000,3,2.0,Richardson Heights Estates West 2n,1500,4574,1968,57,139,,Sold,,,http://www.redfin.com/TX/Dallas/15817-El-Estado-Dr-75248/home/31083655,NTREIS,13961317,N,Y,32.964635,-96.771485
PAST SALE,February-25-2019,Single Family Residential,18723 REDSTONE Cir,Dallas,TX,75252,189900,2,2.0,Riverstone Court,1119,4792,1997,43,170,,Sold,,,http://www.redfin.com/TX/Dallas/18723-Redstone-Cir-75252/home/32092304,NTREIS,14021113,N,Y,33.0057302,-96.7979058
PAST SALE,March-21-2019,Single Family Residential,2241 Lockwood Dr,Carrollton,TX,75007,215000,3,2.0,Woodlake 2,1277,7405,1972,19,168,,Sold,,,http://www.redfin.com/TX/Carrollton/2241-Lockwood-Dr-75007/home/32965066,NTREIS,14004450,N,Y,32.9936711,-96.8749967
PAST SALE,February-22-2019,Single Family Residential,10647 Lakemere Dr,Dallas,TX,75238,365000,3,2.0,Lake Highlands Estates 14,1668,7754,1959,46,219,,Sold,,,http://www.redfin.com/TX/Dallas/10647-Lakemere-Dr-75238/home/31006528,NTREIS,13982975,N,Y,32.8752477,-96.7013469
PAST SALE,April-9-2019,Single Family Residential,8956 Whitewing Ln,Dallas,TX,75238,229000,3,2.0,Highland Meadows 10,1344,11761,1972,1,170,,Sold,,,http://www.redfin.com/TX/Dallas/8956-Whitewing-Ln-75238/home/31023683,NTREIS,14012282,N,Y,32.8714306,-96.6866395
PAST SALE,March-13-2019,Single Family Residential,1351 Strickland St,Dallas,TX,75216,225000,3,3.0,Edgemont,1929,12153,1985,27,117,,Sold,,,http://www.redfin.com/TX/Dallas/1351-Strickland-St-75216/home/30832582,NTREIS,13978726,N,Y,32.7374657,-96.8033394
PAST SALE,February-22-2019,Multi-Family (2-4 Unit),3036 Airhaven St,Dallas,TX,75229,200000,2,2.0,Chapel Forest,1214,5401,1981,46,165,,Sold,,,http://www.redfin.com/TX/Dallas/3036-Airhaven-St-75229/home/30934967,NTREIS,13999197,N,Y,32.9056177,-96.8748073
PAST SALE,January-16-2019,Single Family Residential,7855 Kansas Ave,Dallas,TX,75241,215500,5,3.5,Wheatland Meadows Ph 02,2376,5550,2007,83,91,,Sold,,,http://www.redfin.com/TX/Dallas/7855-Kansas-Ave-75241/home/30763698,NTREIS,13947110,N,Y,32.6506523,-96.82256
PAST SALE,January-18-2019,Multi-Family (2-4 Unit),2738 Meadow Gate Ln,Dallas,TX,75237,250000,4,,RED BIRD MEADOWS,2464,8276,1971,81,101,,Sold,,,http://www.redfin.com/TX/Dallas/2738-Meadow-Gate-Ln-75237/home/30956709,NTREIS,13968289,N,Y,32.657973,-96.863155
PAST SALE,February-22-2019,Single Family Residential,821 Glen Oaks Blvd,Dallas,TX,75232,227500,3,2.0,Glen Oaks,1963,10977,1964,46,116,,Sold,,,http://www.redfin.com/TX/Dallas/821-Glen-Oaks-Blvd-75232/home/30953075,NTREIS,13970848,N,Y,32.6758172,-96.836419
PAST SALE,February-22-2019,Single Family Residential,2310 Crestview Ln,Rowlett,TX,75088,199000,3,2.0,Lakecrest Estates,1497,7362,1986,46,133,,Sold,,,http://www.redfin.com/TX/Rowlett/2310-Crestview-Ln-75088/home/32003169,NTREIS,13981241,N,Y,32.8839398,-96.5324357
PAST SALE,February-13-2019,Single Family Residential,13122 Red Fern Ln,Dallas,TX,75240,209900,3,2.0,Spring Vly Park Add 02 Instl,1440,8756,1967,55,146,,Sold,,,http://www.redfin.com/TX/Dallas/13122-Red-Fern-Ln-75240/home/31025354,NTREIS,14001798,N,Y,32.9270119,-96.77301
PAST SALE,January-14-2019,Single Family Residential,766 Elkhart Ave,Dallas,TX,75217,225000,3,2.0,Home Gardens,1775,7144,2018,85,127,,Sold,,,http://www.redfin.com/TX/Dallas/766-Elkhart-Ave-75217/home/30918721,NTREIS,13926300,N,Y,32.726794,-96.7128369
PAST SALE,March-15-2019,Single Family Residential,7155 Larkin Dr,Dallas,TX,75227,209900,4,2.5,Everglade Park 08,1905,5837,1999,25,110,,Sold,,,http://www.redfin.com/TX/Dallas/7155-Larkin-Dr-75227/home/31139658,NTREIS,13968320,N,Y,32.781948,-96.6954219
PAST SALE,January-23-2019,Single Family Residential,3409 Monte Carlo St,Dallas,TX,75224,205000,3,2.0,WYNNEWOOD 4 2ND INST,1753,,1953,76,117,,Sold,,,http://www.redfin.com/TX/Dallas/3409-Monte-Carlo-St-75224/home/30899305,NTREIS,13931688,N,Y,32.7087557,-96.8476842
PAST SALE,January-25-2019,Single Family Residential,2534 Alco Ave,Dallas,TX,75211,259900,4,3.0,Kessler Plaza,2248,8015,1937,74,116,,Sold,,,http://www.redfin.com/TX/Dallas/2534-Alco-Ave-75211/home/30847145,NTREIS,13977027,N,Y,32.7466998,-96.8602918
PAST SALE,March-18-2019,Condo/Co-op,7151 Gaston Ave #302,Dallas,TX,75214,210000,2,2.0,Oaks Of Lakewood Condo,993,195497,1984,22,211,281,Sold,,,http://www.redfin.com/TX/Dallas/7151-Gaston-Ave-75214/unit-302/home/31177270,NTREIS,13887577,N,Y,32.8141089,-96.7331967
PAST SALE,January-11-2019,Condo/Co-op,14151 Montfort Dr #363,Dallas,TX,75254,219900,2,2.0,Lifescape Villas On Montfort,1336,463130,1981,88,165,365,Sold,,,http://www.redfin.com/TX/Dallas/14151-Montfort-Dr-75254/unit-363/home/31174341,NTREIS,13969422,N,Y,32.9407408,-96.8143444
PAST SALE,March-11-2019,Single Family Residential,3439 High Vista Dr,Dallas,TX,75234,209500,3,2.0,Highland Meadows,1230,7667,1963,29,170,,Sold,,,http://www.redfin.com/TX/Dallas/3439-High-Vista-Dr-75234/home/30935695,NTREIS,14004881,N,Y,32.9125966,-96.8624787
PAST SALE,January-31-2019,Single Family Residential,2611 Falls Dr,Dallas,TX,75211,219000,3,2.0,Roland Dale,1438,7971,1950,68,152,,Sold,,,http://www.redfin.com/TX/Dallas/2611-Falls-Dr-75211/home/30855347,NTREIS,13948193,N,Y,32.7265795,-96.8621768
PAST SALE,February-19-2019,Single Family Residential,819 S Ravinia Dr,Dallas,TX,75211,214500,2,1.0,Bronx Park,1093,9322,1938,49,196,,Sold,,,http://www.redfin.com/TX/Dallas/819-S-Ravinia-Dr-75211/home/30846759,NTREIS,13957366,N,Y,32.7378272,-96.8692149
PAST SALE,March-1-2019,Single Family Residential,1303 S Montreal Ave,Dallas,TX,75208,325000,3,2.0,Hampton Hills Add,1714,8451,1950,39,190,,Sold,,,http://www.redfin.com/TX/Dallas/1303-S-Montreal-Ave-75208/home/30838541,NTREIS,13968107,N,Y,32.731446,-96.854667
PAST SALE,March-15-2019,Single Family Residential,6025 Ponderosa Trail Ct,Garland,TX,75043,199999,3,2.0,Trail Valley 01,1769,9148,1984,25,113,,Sold,,,http://www.redfin.com/TX/Garland/6025-Ponderosa-Trail-Ct-75043/home/31492529,NTREIS,14019460,N,Y,32.8418235,-96.611567
PAST SALE,February-20-2019,Condo/Co-op,1122 Jackson St #805,Dallas,TX,75202,219900,1,1.0,Soco Urban Loft Condo,928,42863,1925,48,237,362,Sold,,,http://www.redfin.com/TX/Dallas/1122-Jackson-St-75202/unit-805/home/30765418,NTREIS,13996618,N,Y,32.7782672,-96.8024429
PAST SALE,April-2-2019,Condo/Co-op,4303 Buena Vista St #310,Dallas,TX,75205,225000,2,2.0,Buena Vista Villa Condo,921,22433,1983,7,244,386,Sold,,,http://www.redfin.com/TX/Dallas/4303-Buena-Vista-St-75205/unit-310/home/31163986,NTREIS,14027114,N,Y,32.8190312,-96.7941486
PAST SALE,March-29-2019,Condo/Co-op,17860 Windflower Way,Dallas,TX,75252,216000,2,2.5,Preston Village #7,1297,75359,1985,11,167,268,Sold,,,http://www.redfin.com/TX/Dallas/17860-Windflower-Way-75252/unit-1801/home/32040542,NTREIS,14039027,N,Y,32.99609,-96.802032
PAST SALE,March-1-2019,Single Family Residential,104 Ashe Bend Dr,Rowlett,TX,75087,219000,4,3.0,Point Royal,2567,16074,1975,39,85,,Sold,,,http://www.redfin.com/TX/Rockwall/104-Ashe-Bend-Dr-75087/home/33918205,NTREIS,13997146,N,Y,32.9110266,-96.5091008
PAST SALE,March-29-2019,Condo/Co-op,3225 Turtle Creek Blvd Ph 1617,Dallas,TX,75219,235000,1,1.0,Renaissance On Turtle Creek Condo,933,154028,1998,11,252,540,Sold,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-1617/home/30746112,NTREIS,13988721,N,Y,32.8066148,-96.8038366
PAST SALE,March-15-2019,Single Family Residential,3319 Renaissance Dr,Dallas,TX,75287,219900,3,2.0,The Renaissance,1431,4051,1992,25,154,,Sold,,,http://www.redfin.com/TX/Dallas/3319-Renaissance-Dr-75287/home/32772612,NTREIS,14015782,N,Y,32.9967547,-96.8643133
PAST SALE,February-11-2019,Condo/Co-op,6355 Oriole Dr #6355,Dallas,TX,75209,220000,2,1.5,Bordeaux Village Condominiums,1029,649915,1951,57,214,264,Sold,,,http://www.redfin.com/TX/Dallas/6355-Oriole-Dr-75209/unit-6355/home/31137753,NTREIS,13983338,N,Y,32.8354431,-96.8240266
PAST SALE,March-8-2019,Condo/Co-op,5937 E University Blvd #129,Dallas,TX,75206,229000,2,2.0,Bella Gardens Condos,1065,145055,1964,32,215,,Sold,,,http://www.redfin.com/TX/Dallas/5937-E-University-Blvd-75206/unit-129/home/30729524,NTREIS,13997500,N,Y,32.84605,-96.7647224
PAST SALE,March-29-2019,Condo/Co-op,5068 Matilda St #131,Dallas,TX,75206,209900,2,2.0,Birchbrook 01 Condo,1309,132553,1968,11,160,320,Sold,,,http://www.redfin.com/TX/Dallas/5068-Matilda-St-75206/unit-131/home/30868293,NTREIS,14023714,N,Y,32.8480875,-96.7662925
PAST SALE,March-22-2019,Single Family Residential,1422 Barrel Dr,Dallas,TX,75253,226900,4,2.5,Shady Oaks,2072,5489,2019,18,110,25,Sold,,,http://www.redfin.com/TX/Dallas/1422-Barrel-Dr-75253/home/148571451,NTREIS,13996333,N,Y,32.673423,-96.584006
PAST SALE,March-29-2019,Single Family Residential,125 Lemley Dr,Heath,TX,75032,208325,3,2.0,Candlelite Park #1,1984,10019,1972,11,105,,Sold,,,http://www.redfin.com/TX/Heath/125-Lemley-Dr-75032/home/33899440,NTREIS,14029260,N,Y,32.8375976,-96.5037891
PAST SALE,February-14-2019,Single Family Residential,6624 Prosper St,Dallas,TX,75209,210000,2,1.0,Mount Vernon Heights,808,6621,1944,54,260,,Sold,,,http://www.redfin.com/TX/Dallas/6624-Prosper-St-75209/home/30855052,NTREIS,13997420,N,Y,32.8391776,-96.8283377
PAST SALE,March-6-2019,Condo/Co-op,3225 Turtle Creek Blvd #336,Dallas,TX,75219,222500,1,1.0,Renaissance On Turtle Creek Condo,832,154028,1998,34,267,481,Sold,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-336/home/30745746,NTREIS,13898774,N,Y,32.8066148,-96.8038366
PAST SALE,January-28-2019,Single Family Residential,3124 Alta Mesa Dr,Dallas,TX,75241,200000,4,2.0,Walker Williams,1651,17076,2018,71,121,,Sold,,,http://www.redfin.com/TX/Dallas/3124-Alta-Mesa-Dr-75241/home/31038553,NTREIS,13931268,N,Y,32.658411,-96.77048
PAST SALE,February-13-2019,Single Family Residential,4304 Sycamore St,Dallas,TX,75204,225000,3,2.0,Peaks Sub,1468,3398,1983,55,153,,Sold,,,http://www.redfin.com/TX/Dallas/4304-Sycamore-St-75204/home/31122569,NTREIS,13990233,N,Y,32.7970888,-96.7770317
PAST SALE,April-3-2019,Condo/Co-op,10207 Regal Oaks Dr #109,Dallas,TX,75230,224900,2,1.0,Paradiso Condo Ph 01,1075,97444,1963,6,209,297,Sold,,,http://www.redfin.com/TX/Dallas/10207-Regal-Oaks-Dr-75230/unit-109/home/30746008,NTREIS,14008699,N,Y,32.8858722,-96.7723988
PAST SALE,February-12-2019,Single Family Residential,2219 Benbrook Dr,Carrollton,TX,75007,204900,3,2.0,Rollingwood Estate 5,1694,5489,1978,56,121,,Sold,,,http://www.redfin.com/TX/Carrollton/2219-Benbrook-Dr-75007/home/32968336,NTREIS,13995771,N,Y,32.9885226,-96.877846
PAST SALE,March-22-2019,Single Family Residential,2931 Rayswood Dr,Carrollton,TX,75007,224999,5,3.0,Woodlake 2,1921,7667,1972,18,117,,Sold,,,http://www.redfin.com/TX/Carrollton/2931-Rayswood-Dr-75007/home/32964984,NTREIS,14030891,N,Y,32.9970471,-96.875709
PAST SALE,January-22-2019,Single Family Residential,2831 Harbinger Ln,Dallas,TX,75287,199500,2,1.5,Old Mill Court Ph 2a,1148,3180,1984,77,174,48,Sold,,,http://www.redfin.com/TX/Dallas/2831-Harbinger-Ln-75287/home/33013666,NTREIS,13970903,N,Y,32.9923025,-96.8656539
PAST SALE,March-12-2019,Single Family Residential,3117 FURNEAUX Ln,Carrollton,TX,75007,219999,3,2.0,WOODLAKE 3,1437,7998,1973,28,153,,Sold,,,http://www.redfin.com/TX/Carrollton/3117-Furneaux-Ln-75007/home/32965185,NTREIS,13995488,N,Y,33.0021488,-96.8760861
PAST SALE,March-26-2019,Single Family Residential,2305 Benbrook Dr,Carrollton,TX,75007,221300,3,2.0,Rollingwood Estate 8,1770,6098,1978,14,125,,Sold,,,http://www.redfin.com/TX/Carrollton/2305-Benbrook-Dr-75007/home/32968564,NTREIS,13978773,N,Y,32.9888292,-96.8770498
PAST SALE,February-1-2019,Single Family Residential,7715 Taos Rd,Dallas,TX,75209,249900,2,2.0,Greenway Terrace,1008,7928,1945,67,248,,Sold,,,http://www.redfin.com/TX/Dallas/7715-Taos-Rd-75209/home/30854065,NTREIS,13989072,N,Y,32.8501975,-96.8353302
PAST SALE,February-28-2019,Single Family Residential,3330 Darvany Dr,Dallas,TX,75220,251000,3,2.0,Bradford Estates,1932,9975,1956,40,130,,Sold,,,http://www.redfin.com/TX/Dallas/3330-Darvany-Dr-75220/home/30932729,NTREIS,14015879,N,Y,32.8778727,-96.8663661
PAST SALE,March-20-2019,Single Family Residential,3045 Kinkaid Dr,Dallas,TX,75220,239000,3,2.0,Bradford Estates,2026,7623,1969,20,118,,Sold,,,http://www.redfin.com/TX/Dallas/3045-Kinkaid-Dr-75220/home/30932597,NTREIS,14022061,N,Y,32.877548,-96.874554
PAST SALE,March-22-2019,Single Family Residential,9104 Woodshore Dr,Dallas,TX,75243,225000,3,1.5,Northwood Estates,1132,8102,1960,18,199,,Sold,,,http://www.redfin.com/TX/Dallas/9104-Woodshore-Dr-75243/home/31027635,NTREIS,14021322,N,Y,32.9008652,-96.7549352
PAST SALE,March-21-2019,Single Family Residential,11920 Oberlin Dr,Dallas,TX,75243,224900,3,2.0,Hamilton Park 01,1541,7710,1954,19,146,,Sold,,,http://www.redfin.com/TX/Dallas/11920-Oberlin-Dr-75243/home/31006582,NTREIS,13988534,N,Y,32.9107092,-96.7600822
PAST SALE,January-23-2019,Single Family Residential,12235 Treeview Ln,Farmers Branch,TX,75234,239900,6,2.5,Crestbrook Estates,2465,10019,1963,76,97,,Sold,,,http://www.redfin.com/TX/Farmers-Branch/12235-Treeview-Ln-75234/home/31333926,NTREIS,13998933,N,Y,32.9161281,-96.8776365
PAST SALE,January-30-2019,Single Family Residential,4703 Ashbrook Rd,Dallas,TX,75227,225000,3,2.5,Buckner Terrace,2217,8407,1973,69,101,,Sold,,,http://www.redfin.com/TX/Dallas/4703-Ashbrook-Rd-75227/home/30907542,NTREIS,13996853,N,Y,32.7828499,-96.7134873
PAST SALE,February-8-2019,Single Family Residential,8744 Cedar Thicket Dr,Dallas,TX,75249,218900,3,2.0,Summit Parc Ph 05,1514,5968,2009,60,145,28,Sold,,,http://www.redfin.com/TX/Dallas/8744-Cedar-Thicket-Dr-75249/home/30774856,NTREIS,13994804,N,Y,32.6516426,-96.9502491
PAST SALE,February-8-2019,Single Family Residential,8324 Ryoaks Dr,Dallas,TX,75217,210000,4,2.0,Big Oaks,1922,24219,1955,60,109,,Sold,,,http://www.redfin.com/TX/Dallas/8324-Ryoak-Dr-75217/home/31051914,NTREIS,13923917,N,Y,32.7064242,-96.6766971
PAST SALE,February-21-2019,Single Family Residential,2909 Victorian Forest Dr,Dallas,TX,75227,200000,4,2.5,Victorian Forest Estates Ph 01,2425,6316,2005,47,82,,Sold,,,http://www.redfin.com/TX/Dallas/2909-Victorian-Forest-Dr-75227/home/31139243,NTREIS,14002258,N,Y,32.761927,-96.699351
PAST SALE,January-16-2019,Condo/Co-op,3225 Turtle Creek Blvd #1031,Dallas,TX,75219,215000,1,1.0,Renaissance On Turtle Creek Condo,846,154028,1998,83,254,490,Sold,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-1031/home/30746459,NTREIS,13962721,N,Y,32.8066148,-96.8038366
PAST SALE,February-13-2019,Condo/Co-op,3102 Kings Rd #1310,Dallas,TX,75219,224900,2,2.0,Piazza Siena Condo,1046,87033,2001,55,215,370,Sold,,,http://www.redfin.com/TX/Dallas/3102-Kings-Rd-75219/unit-310/home/30783124,NTREIS,13905538,N,Y,32.8188618,-96.8198591
PAST SALE,March-15-2019,Condo/Co-op,5100 Verde Valley Ln #114,Dallas,TX,75254,225000,2,2.5,Boardwalk On The Pkwy Condos,1332,276737,1982,25,169,289,Sold,,,http://www.redfin.com/TX/Dallas/5100-Verde-Valley-Ln-75254/unit-114/home/31160859,NTREIS,13999329,N,Y,32.9485675,-96.8222898
PAST SALE,February-25-2019,Condo/Co-op,9933 Waterfront Trl,Rowlett,TX,75087,227900,3,3.0,Heritage On The Lake-Waterfron,1723,4008,1986,43,132,210,Sold,,,http://www.redfin.com/TX/Rockwall/9933-Waterfront-Trl-75087/home/33929882,NTREIS,13987412,N,Y,32.9157928,-96.5040959
PAST SALE,March-1-2019,Single Family Residential,7601 Seascape Dr,Rowlett,TX,75088,205000,3,2.0,Lakecrest Estates,1553,7449,1985,39,132,,Sold,,,http://www.redfin.com/TX/Rowlett/7601-Seascape-Dr-75088/home/32003443,NTREIS,14002240,N,Y,32.8844174,-96.5287473
PAST SALE,March-27-2019,Single Family Residential,8114 Rainbow Dr,Rowlett,TX,75089,215988,3,2.0,Spinnaker Cove,1420,7231,1985,13,152,,Sold,,,http://www.redfin.com/TX/Rowlett/8114-Rainbow-Dr-75089/home/33923731,NTREIS,13977772,N,Y,32.9314805,-96.5174545
PAST SALE,January-18-2019,Single Family Residential,4514 Westlake Dr,Garland,TX,75043,225000,3,2.0,Hills Westlake,1987,7971,1985,81,113,,Sold,,,http://www.redfin.com/TX/Garland/4514-Westlake-Dr-75043/home/31406118,NTREIS,13993623,N,Y,32.840729,-96.563243
PAST SALE,March-19-2019,Single Family Residential,3130 Talisman Dr,Dallas,TX,75229,199900,4,2.5,Sandlewood,1910,10019,1961,21,105,,Sold,,,http://www.redfin.com/TX/Dallas/3130-Talisman-Dr-75229/home/30935493,NTREIS,14029402,N,Y,32.9027472,-96.8739404
PAST SALE,January-18-2019,Single Family Residential,3338 Shining Light Dr,Dallas,TX,75228,221500,3,2.0,Light Pointe Place,1781,5706,2013,81,124,,Sold,,,http://www.redfin.com/TX/Dallas/3338-Shining-Light-Dr-75228/home/30774113,NTREIS,13983032,N,Y,32.8043555,-96.6760706
PAST SALE,January-31-2019,Single Family Residential,11405 Glen Cross Dr,Dallas,TX,75228,214000,4,2.5,Braeburn Glen,1727,9278,1972,68,124,,Sold,,,http://www.redfin.com/TX/Dallas/11405-Glen-Cross-Dr-75228/home/31105296,NTREIS,13976876,N,Y,32.8493674,-96.6529755
PAST SALE,April-5-2019,Single Family Residential,1450 Barrel Dr,Dallas,TX,75253,200900,4,2.0,Shady Oaks,1600,5489,2019,4,126,25,Sold,,,http://www.redfin.com/TX/Dallas/1450-Barrel-Dr-75253/home/148703715,NTREIS,14001776,N,Y,32.677953,-96.588312
PAST SALE,March-29-2019,Single Family Residential,3034 Sharpview Ln,Dallas,TX,75228,235000,3,2.0,Buckner Terrace 2nd Sec 3rd Inst,1704,8973,1963,11,138,,Sold,,,http://www.redfin.com/TX/Dallas/3034-Sharpview-Ln-75228/home/31102369,NTREIS,14024611,N,Y,32.7958608,-96.7003858
PAST SALE,April-1-2019,Single Family Residential,10215 San Juan Ave,Dallas,TX,75228,229000,3,1.0,Casa View Oaks 01,1190,7449,1954,8,192,,Sold,,,http://www.redfin.com/TX/Dallas/10215-San-Juan-Ave-75228/home/30969238,NTREIS,13972807,N,Y,32.8324889,-96.6791617
PAST SALE,March-19-2019,Single Family Residential,6714 Alissa Dr,Rowlett,TX,75089,220000,4,2.0,Lakeview Meadows Est.,1572,5663,1995,21,140,,Sold,,,http://www.redfin.com/TX/Rowlett/6714-Alissa-Dr-75089/home/32006741,NTREIS,13983094,N,Y,32.9155272,-96.5367077
PAST SALE,February-15-2019,Single Family Residential,7407 Saddleridge Dr,Dallas,TX,75249,199200,3,2.0,Woodcrest Ph 01,1945,4095,1988,53,102,,Sold,,,http://www.redfin.com/TX/Dallas/7407-Saddleridge-Dr-75249/home/31158750,NTREIS,13962419,N,Y,32.6483427,-96.952724
PAST SALE,February-28-2019,Single Family Residential,5706 Firethorn Dr,Dallas,TX,75249,200000,3,2.0,Hunters Bend Ph 02,1581,7710,2004,40,127,25,Sold,,,http://www.redfin.com/TX/Dallas/5706-Firethorn-Dr-75249/home/30744457,NTREIS,13996481,N,Y,32.6549916,-96.9769749
PAST SALE,March-8-2019,Single Family Residential,6530 Compass Ridge Dr,Dallas,TX,75249,219999,3,2.0,Harbor Glen Ph 02,1804,6490,2008,32,122,17,Sold,,,http://www.redfin.com/TX/Dallas/6530-Compass-Ridge-Dr-75249/home/30774538,NTREIS,13997933,N,Y,32.6466919,-96.9717925
PAST SALE,February-26-2019,Single Family Residential,1315 Elsmere Dr,Duncanville,TX,75116,219000,4,3.0,Winona Gardens 02,1880,21780,1971,42,116,,Sold,,,http://www.redfin.com/TX/Duncanville/1315-Elsmere-Dr-75116/home/32114965,NTREIS,13992666,N,Y,32.6530576,-96.9389662
PAST SALE,March-15-2019,Single Family Residential,1540 Tuley St,Cedar Hill,TX,75104,209990,3,2.5,Bradford Park At High Pointe Ph 01,2052,5009,1986,25,102,,Sold,,,http://www.redfin.com/TX/Cedar-Hill/1540-Tuley-St-75104/home/31233104,NTREIS,13975930,N,Y,32.6241787,-96.952724
PAST SALE,March-22-2019,Single Family Residential,6603 Mountain Cedar Ln,Dallas,TX,75236,205000,3,2.0,Cedar Ridge Sec 02,1498,2396,1989,18,137,,Sold,,,http://www.redfin.com/TX/Dallas/6603-Mountain-Cedar-Ln-75236/home/31155894,NTREIS,14019497,N,Y,32.6685779,-96.936193
PAST SALE,February-27-2019,Condo/Co-op,4023 Wycliff Ave #103,Dallas,TX,75219,240000,3,2.0,La Espada Condos,1470,11456,1965,41,163,225,Sold,,,http://www.redfin.com/TX/Dallas/4023-Wycliff-Ave-75219/unit-103/home/31174099,NTREIS,14009216,N,Y,32.8199769,-96.80744
PAST SALE,February-28-2019,Single Family Residential,219 Hartsdale Dr,Dallas,TX,75211,229900,3,2.0,RAVINIA TERRACE,1373,7405,1939,40,167,,Sold,,,http://www.redfin.com/TX/Dallas/219-Hartsdale-Dr-75211/home/30841146,NTREIS,13970976,N,Y,32.7470958,-96.8690892
PAST SALE,February-25-2019,Single Family Residential,4726 March Ave,Dallas,TX,75209,233000,3,1.0,Greenway Terrace,994,6273,1941,43,234,,Sold,,,http://www.redfin.com/TX/Dallas/4726-March-Ave-75209/home/30850618,NTREIS,14005560,N,Y,32.8465995,-96.8289723
