SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-22-2019,Single Family Residential,2050 Las Cruces Ln,Dallas,TX,75217,123000,3,2.0,Hillburn Park,1428,7492,1953,18,86,,Sold,,,http://www.redfin.com/TX/Dallas/2050-Las-Cruces-Ln-75217/home/30916239,NTREIS,14041612,N,Y,32.7483371,-96.6927811
PAST SALE,January-18-2019,Condo/Co-op,10401 High Hollows Dr #201,Dallas,TX,75230,115000,2,2.0,High Hollows Condo,1205,242455,1969,81,95,284,Sold,,,http://www.redfin.com/TX/Dallas/10401-High-Hollows-Dr-75230/unit-201/home/148171818,NTREIS,13976285,N,Y,32.887469,-96.7730269
PAST SALE,January-28-2019,Condo/Co-op,11234 Park Central Pl Unit C,Dallas,TX,75230,149000,2,2.0,Park Central Condo,1056,,1961,71,141,470,Sold,,,http://www.redfin.com/TX/Dallas/11234-Park-Central-Pl-75230/unit-C/home/30989368,NTREIS,13998089,N,Y,32.9025809,-96.7708863
PAST SALE,March-6-2019,Condo/Co-op,10248 Regal Oaks Dr Unit B,Dallas,TX,75230,139000,1,1.0,El Camino Real Condos,734,97749,1970,34,189,187,Sold,,,http://www.redfin.com/TX/Dallas/10248-Regal-Oaks-Dr-75230/unit-B/home/30998835,NTREIS,13977725,N,Y,32.8864698,-96.771892
PAST SALE,January-18-2019,Single Family Residential,1318 Easton Rd,Dallas,TX,75218,145000,3,2.0,Casa Vale,1106,7667,1950,81,131,,Sold,,,http://www.redfin.com/TX/Dallas/1318-Easton-Rd-75218/home/30862229,NTREIS,13941605,N,Y,32.8418432,-96.688812
PAST SALE,March-8-2019,Condo/Co-op,895 Dublin Dr #3,Richardson,TX,75080,134900,2,1.5,Waterfall Crossing Condo,922,427324,1980,32,146,225,Sold,,,http://www.redfin.com/TX/Richardson/895-Dublin-Dr-75080/unit-3/home/31988011,NTREIS,13986624,N,Y,32.943015,-96.7633892
PAST SALE,January-17-2019,Single Family Residential,8412 Glen Regal Dr,Dallas,TX,75243,169900,4,2.5,Hamilton Park,1714,7623,1959,82,99,,Sold,,,http://www.redfin.com/TX/Dallas/8412-Glen-Regal-Dr-75243/home/31040234,NTREIS,13921024,N,Y,32.9197528,-96.7565297
PAST SALE,April-5-2019,Condo/Co-op,9170 Forest Ln #107,Dallas,TX,75243,106900,2,2.5,Nob Oak Condo,1008,97618,1981,4,106,288,Sold,,,http://www.redfin.com/TX/Dallas/9170-Forest-Ln-75243/unit-107/home/31126783,NTREIS,14043164,N,Y,32.9091098,-96.7447798
PAST SALE,April-1-2019,Condo/Co-op,5757 E University Blvd Unit 22D,Dallas,TX,75206,155000,2,2.0,University Crossroads 01 & 02,989,249250,1983,8,157,311,Sold,,,http://www.redfin.com/TX/Dallas/5757-E-University-Blvd-75206/unit-22D/home/31125693,NTREIS,14014024,N,Y,32.8458066,-96.7686963
PAST SALE,January-22-2019,Single Family Residential,3434 Bogata Pl,Dallas,TX,75220,163500,5,2.0,Brownwood Park,2632,10716,1952,77,62,,Sold,,,http://www.redfin.com/TX/Dallas/3434-Bogata-Pl-75220/home/30908833,NTREIS,13962994,N,Y,32.8750232,-96.8631763
PAST SALE,February-28-2019,Condo/Co-op,9600 Royal Ln #616,Dallas,TX,75243,107500,1,1.0,Trinity Royal Condos,745,157034,1983,40,144,180,Sold,,,http://www.redfin.com/TX/Dallas/9600-Royal-Ln-75243/unit-616/home/31189183,NTREIS,13975291,N,Y,32.8922748,-96.7374397
PAST SALE,March-18-2019,Single Family Residential,2906 Aster St,Dallas,TX,75211,135000,2,1.0,Sunset Heights,1176,7231,1944,22,115,,Sold,,,http://www.redfin.com/TX/Dallas/2906-Aster-St-75211/home/30838456,NTREIS,14017288,N,Y,32.735064,-96.869173
PAST SALE,March-15-2019,Single Family Residential,4688 Timber Wood Dr,Dallas,TX,75211,160000,3,2.0,Rolling Meadows 03,1730,9496,1963,25,92,,Sold,,,http://www.redfin.com/TX/Dallas/4688-Timberwood-Dr-75211/home/30960755,NTREIS,14009402,N,Y,32.7196389,-96.8998477
PAST SALE,March-4-2019,Condo/Co-op,4859 Cedar Springs Rd #159,Dallas,TX,75219,119999,1,1.0,River Oaks Condos,665,287888,1970,36,180,284,Sold,,,http://www.redfin.com/TX/Dallas/4859-Cedar-Springs-Rd-75219/unit-159/home/30814646,NTREIS,13948113,N,Y,32.8196422,-96.8218273
PAST SALE,March-13-2019,Single Family Residential,1121 Pinedale Ln,Dallas,TX,75241,150000,3,2.0,Glenview,1565,9322,1959,27,96,,Sold,,,http://www.redfin.com/TX/Dallas/1121-Pinedale-Ln-75241/home/30952464,NTREIS,14015992,N,Y,32.6772832,-96.8070297
PAST SALE,March-22-2019,Condo/Co-op,11311 Audelia Rd #213,Dallas,TX,75243,101000,2,1.5,Springtree Crossing Condos,1017,426496,1982,18,99,245,Sold,,,http://www.redfin.com/TX/Dallas/11311-Audelia-Rd-75243/unit-213/home/147398409,NTREIS,13994210,N,Y,32.9031065,-96.7182904
PAST SALE,February-16-2019,Single Family Residential,2723 Gus Thomasson Rd,Dallas,TX,75228,129000,3,1.0,Casa View Hills Rev,1228,7405,1952,52,105,,Sold,,,http://www.redfin.com/TX/Dallas/2723-Gus-Thomasson-Rd-75228/home/30865564,NTREIS,13969175,N,Y,32.8350685,-96.6678005
PAST SALE,March-8-2019,Single Family Residential,3220 Hillglenn Rd,Dallas,TX,75228,162900,3,1.0,Shiloh Park 02,1078,7797,1955,32,151,,Sold,,,http://www.redfin.com/TX/Dallas/3220-Hillglenn-Rd-75228/home/31010726,NTREIS,14006463,N,Y,32.8235555,-96.6601265
PAST SALE,February-20-2019,Single Family Residential,7718 Aurora Ave,Dallas,TX,75217,129900,3,1.5,Buckner Park Add,1104,7492,1952,48,118,,Sold,,,http://www.redfin.com/TX/Dallas/7718-Aurora-St-75217/home/30917342,NTREIS,14000087,N,Y,32.7398507,-96.6897311
PAST SALE,March-5-2019,Single Family Residential,9427 Gossage Ln,Dallas,TX,75227,149900,3,2.0,Woodway Park,1536,3833,1987,35,98,,Sold,,,http://www.redfin.com/TX/Dallas/9427-Gossage-Ln-75227/home/31147007,NTREIS,13966627,N,Y,32.7698515,-96.6597403
PAST SALE,March-8-2019,Single Family Residential,2038 Greendale Dr,Dallas,TX,75217,139500,3,1.5,Bruton Terrace,1606,8364,1958,32,87,,Sold,,,http://www.redfin.com/TX/Dallas/2038-Greendale-Dr-75217/home/30922036,NTREIS,13992416,N,Y,32.7482139,-96.6695547
PAST SALE,April-1-2019,Single Family Residential,10512 Shayna Ct,Dallas,TX,75217,129900,3,1.0,CARVER ESTS,961,3485,1985,8,135,,Sold,,,http://www.redfin.com/TX/Dallas/10512-Shayna-Ct-75217/home/31143858,NTREIS,14022528,N,Y,32.7432405,-96.6431114
PAST SALE,January-11-2019,Single Family Residential,310 Brodie,Dallas,TX,75224,130000,3,1.0,WYNNEWOOD,1000,7841,1948,88,130,,Sold,,,http://www.redfin.com/TX/Dallas/310-Brodie-St-75224/home/30894274,NTREIS,13974676,N,Y,32.7075943,-96.8269037
PAST SALE,January-31-2019,Single Family Residential,8201 Red Wing Ct,Rowlett,TX,75088,169000,3,2.0,Lakecrest 02,1415,,1986,68,119,,Sold,,,http://www.redfin.com/TX/Rowlett/8201-Red-Wing-Ct-75088/home/32003199,NTREIS,13990984,N,Y,32.8845032,-96.52458
PAST SALE,January-18-2019,Condo/Co-op,5041 Cedar Springs Rd Unit 111E,Dallas,TX,75235,150000,2,1.5,Les Chateaux Condo,1066,120008,1963,81,141,469,Sold,,,http://www.redfin.com/TX/Dallas/5041-Cedar-Springs-Rd-75235/unit-111/home/30814194,NTREIS,13968958,N,Y,32.8207583,-96.8228062
PAST SALE,January-15-2019,Single Family Residential,1223 S Waverly Dr,Dallas,TX,75208,135000,3,1.0,Sunset Annex,1363,6882,1945,84,99,,Sold,,,http://www.redfin.com/TX/Dallas/1223-S-Waverly-Dr-75208/home/30838507,NTREIS,13939391,N,Y,32.7322748,-96.8495635
PAST SALE,January-29-2019,Single Family Residential,2011 Angelina Dr,Dallas,TX,75212,139900,2,2.0,na,1268,5053,2005,70,110,,Sold,,,http://www.redfin.com/TX/Dallas/2011-Angelina-Dr-75212/home/30976728,NTREIS,14001238,N,Y,32.7906237,-96.8539625
PAST SALE,January-18-2019,Single Family Residential,710 S Marlborough Ave,Dallas,TX,75208,169900,3,1.0,Sunset Hill,1319,7405,1922,81,129,,Sold,,,http://www.redfin.com/TX/Dallas/710-S-Marlborough-Ave-75208/home/30830296,NTREIS,13991516,N,Y,32.7388985,-96.8512806
PAST SALE,January-25-2019,Single Family Residential,4232 Tioga St,Dallas,TX,75241,129000,4,1.5,College Park Add 02 Instl Revi,1125,6970,1970,74,115,,Sold,,,http://www.redfin.com/TX/Dallas/4232-Tioga-St-75241/home/31089351,NTREIS,13979299,N,Y,32.6678619,-96.745573
PAST SALE,January-31-2019,Single Family Residential,3637 Tioga St,Dallas,TX,75241,145000,4,2.0,Bishop College Heights,1546,7100,1962,68,94,,Sold,,,http://www.redfin.com/TX/Dallas/3637-Tioga-St-75241/home/31090206,NTREIS,13955042,N,Y,32.6632971,-96.7593737
PAST SALE,February-1-2019,Single Family Residential,7630 Wesleyan Dr,Dallas,TX,75241,149900,3,2.0,Wisdom Terrace Ph 03,1341,5401,2003,67,112,,Sold,,,http://www.redfin.com/TX/Dallas/7630-Wesleyan-Dr-75241/home/30730796,NTREIS,13993713,N,Y,32.6560975,-96.8120944
PAST SALE,February-8-2019,Single Family Residential,7103 Elderberry Ln,Dallas,TX,75249,152250,3,2.0,Sugerberry Hill,1442,9148,1981,60,106,,Sold,,,http://www.redfin.com/TX/Dallas/7103-Elderberry-Ln-75249/home/31114310,NTREIS,13997319,N,Y,32.6448419,-96.9437475
PAST SALE,February-8-2019,Single Family Residential,3718 Hilda Cir,Dallas,TX,75241,105000,3,1.0,Highland Hills,792,7623,1961,60,133,,Sold,,,http://www.redfin.com/TX/Dallas/3718-Hilda-Cir-75241/home/30946813,NTREIS,13964317,N,Y,32.6742758,-96.7578262
PAST SALE,February-7-2019,Single Family Residential,6910 Racine Dr,Dallas,TX,75232,134900,3,1.0,Oakland Hills 01,1140,7623,1956,61,118,,Sold,,,http://www.redfin.com/TX/Dallas/6910-Racine-Dr-75232/home/30937338,NTREIS,14006886,N,Y,32.6638974,-96.8342834
PAST SALE,January-31-2019,Single Family Residential,2420 Club Terrace Dr,Dallas,TX,75237,138900,3,2.0,Country Club Manor 02,1610,8189,1967,68,86,,Sold,,,http://www.redfin.com/TX/Dallas/2420-Club-Terrace-Dr-75237/home/30902463,NTREIS,14007666,N,Y,32.6689254,-96.8580716
PAST SALE,February-22-2019,Single Family Residential,3846 Happy Canyon Dr,Dallas,TX,75241,124900,4,1.0,Highland Hills 05,1221,7100,1961,46,102,,Sold,,,http://www.redfin.com/TX/Dallas/3846-Happy-Canyon-Dr-75241/home/30946650,NTREIS,14002073,N,Y,32.6733644,-96.755986
PAST SALE,February-22-2019,Single Family Residential,7815 Buford Dr,Dallas,TX,75241,149900,3,2.0,Wisdom Terrace Ph 03,1260,5009,2003,46,119,,Sold,,,http://www.redfin.com/TX/Dallas/7815-Buford-Dr-75241/home/30730852,NTREIS,14005951,N,Y,32.652869,-96.8141037
PAST SALE,February-26-2019,Single Family Residential,1409 Serenade Ln,Dallas,TX,75241,135000,3,2.0,Singing Hills Add Sec 01,1295,10629,1958,42,104,,Sold,,,http://www.redfin.com/TX/Dallas/1409-Serenade-Ln-75241/home/30898035,NTREIS,13942278,N,Y,32.6768746,-96.8007935
PAST SALE,February-27-2019,Single Family Residential,5949 Roseville Dr,Dallas,TX,75241,145000,4,2.5,Highland Hills,1350,6882,1963,41,107,,Sold,,,http://www.redfin.com/TX/Dallas/5949-Roseville-Dr-75241/home/30945931,NTREIS,13976561,N,Y,32.6755517,-96.7512602
PAST SALE,March-14-2019,Single Family Residential,1220 Whispering Cir,Dallas,TX,75241,159900,3,2.0,Glenview,1612,8756,1962,26,99,,Sold,,,http://www.redfin.com/TX/Dallas/1220-Whispering-Cir-75241/home/30952311,NTREIS,14003011,N,Y,32.6771377,-96.8048533
PAST SALE,February-25-2019,Single Family Residential,7235 Cloverglen Dr,Dallas,TX,75249,154900,3,2.0,Woods,1968,7754,1978,43,79,,Sold,,,http://www.redfin.com/TX/Dallas/7235-Cloverglen-Dr-75249/home/31115915,NTREIS,14002921,N,Y,32.629501,-96.9478581
PAST SALE,January-18-2019,Condo/Co-op,919 S Weatherred Dr #203,Richardson,TX,75080,141900,3,2.0,Centre Square 01 Condo,1303,,1976,81,109,382,Sold,,,http://www.redfin.com/TX/Richardson/919-S-Weatherred-Dr-75080/unit-203/home/31924316,NTREIS,13880173,N,Y,32.9411275,-96.7513713
PAST SALE,February-22-2019,Townhouse,8560 Park Ln #169,Dallas,TX,75231,129900,2,2.5,Park Lane Place Twnhms,1299,266979,1974,46,100,250,Sold,,,http://www.redfin.com/TX/Dallas/8560-Park-Ln-75231/unit-169/home/147448543,NTREIS,13967026,N,Y,32.8700034,-96.7553945
PAST SALE,March-5-2019,Condo/Co-op,9801 Royal Ln #402,Dallas,TX,75231,142000,2,1.0,Woodlands 01 On Creek,807,249468,1981,35,176,321,Sold,,,http://www.redfin.com/TX/Dallas/9801-Royal-Ln-75231/unit-402/home/31126890,NTREIS,13966298,N,Y,32.8946971,-96.7178799
PAST SALE,March-11-2019,Condo/Co-op,8560 Park Ln #110,Dallas,TX,75231,129000,2,2.5,Park Lane Place Twnhms,1465,266979,1974,29,88,336,Sold,,,http://www.redfin.com/TX/Dallas/8560-Park-Ln-75231/unit-110/home/143822464,NTREIS,14016863,N,Y,32.8700019,-96.755305
PAST SALE,March-6-2019,Single Family Residential,4130 Wilshire Blvd,Dallas,TX,75241,135000,3,1.0,College Park 03 & Rev 02 Inst,1330,7797,1970,34,102,,Sold,,,http://www.redfin.com/TX/Dallas/4130-Wilshire-Blvd-75241/home/31089419,NTREIS,13995072,N,Y,32.6664901,-96.7482075
PAST SALE,April-5-2019,Condo/Co-op,10650 Steppington Dr Unit 225H,Dallas,TX,75230,120000,1,1.0,One Steppington Place Condos,769,208391,1979,4,156,164,Sold,,,http://www.redfin.com/TX/Dallas/10650-Steppington-Dr-75230/unit-225H/home/160621733,NTREIS,14039228,N,Y,32.8936139,-96.7710439
PAST SALE,February-11-2019,Vacant Land,1014 Country Way,Rowlett,TX,75089,130000,0,,Country Way,,31973,,57,,79,Sold,,,http://www.redfin.com/TX/Rowlett/1014-Country-Way-75089/home/145485277,NTREIS,13949259,N,Y,32.956774,-96.523791
PAST SALE,January-23-2019,Single Family Residential,1811 Life Ave,Dallas,TX,75212,148000,3,1.0,Victory Gardens 02,1040,5571,2000,76,142,,Sold,,,http://www.redfin.com/TX/Dallas/1811-Life-Ave-75212/home/30976009,NTREIS,13971422,N,Y,32.7864542,-96.8483543
PAST SALE,January-31-2019,Single Family Residential,4415 Hilltop St,Dallas,TX,75227,140000,3,2.0,Peacock Terrace,1622,1083075840,1954,68,86,,Sold,,,http://www.redfin.com/TX/Dallas/4415-Hilltop-St-75227/home/30883042,NTREIS,13972178,N,Y,32.7782961,-96.7087855
