SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-11-2019,Single Family Residential,3548 Briargrove Ln,Dallas,TX,75287,300000,4,2.5,Meadow Glen,2148,5881,1993,57,140,,Sold,,,http://www.redfin.com/TX/Dallas/3548-Briargrove-Ln-75287/home/32829765,NTREIS,13995322,N,Y,32.9928875,-96.8581973
PAST SALE,April-8-2019,Single Family Residential,3613 Granbury Dr,Dallas,TX,75287,299900,3,2.0,Villas Of Midway Ph Two,1891,4879,1999,1,159,100,Sold,,,http://www.redfin.com/TX/Dallas/3613-Granbury-Dr-75287/home/32901041,NTREIS,14047944,N,Y,33.0017427,-96.8512233
PAST SALE,March-21-2019,Townhouse,12203 Montego Plz,Dallas,TX,75230,315000,2,2.0,Preston Square Twnhms,1565,3223,1974,19,201,17,Sold,,,http://www.redfin.com/TX/Dallas/12203-Montego-Plz-75230/home/30962750,NTREIS,14007563,N,Y,32.9204014,-96.8148153
PAST SALE,January-18-2019,Single Family Residential,6539 Prairie Flower Trl,Dallas,TX,75227,289900,3,2.0,Enclave At Wooded Creek,2262,7492,2007,81,128,57,Sold,,,http://www.redfin.com/TX/Dallas/6539-Prairie-Flower-Trl-75227/home/30740368,NTREIS,13973204,N,Y,32.7792984,-96.7060482
PAST SALE,January-31-2019,Single Family Residential,12115 Lochwood Blvd,Dallas,TX,75218,326900,3,3.0,Lochwood Meadows,2006,9365,1969,68,163,,Sold,,,http://www.redfin.com/TX/Dallas/12115-Lochwood-Blvd-75218/home/31045842,NTREIS,14002734,N,Y,32.8605599,-96.6931153
PAST SALE,February-1-2019,Single Family Residential,4841 Ashbrook Rd,Dallas,TX,75227,314888,4,2.5,Buckner Terrace,2914,9888,1969,67,108,,Sold,,,http://www.redfin.com/TX/Dallas/4841-Ashbrook-Rd-75227/home/30907891,NTREIS,13977045,N,Y,32.7855764,-96.7113348
PAST SALE,February-5-2019,Single Family Residential,6329 N Jim Miller Rd,Dallas,TX,75228,294900,4,2.0,White Rock Village 02,2151,8059,1977,63,137,,Sold,,,http://www.redfin.com/TX/Dallas/6329-N-Jim-Miller-Rd-75228/home/31010457,NTREIS,13973182,N,Y,32.8029483,-96.6925722
PAST SALE,February-20-2019,Single Family Residential,2839 Lacompte Dr,Dallas,TX,75227,319000,4,2.5,Enclave at Grove Hill,3560,15725,2006,48,90,54,Sold,,,http://www.redfin.com/TX/Dallas/2839-Lacompte-Dr-75227/home/30740250,NTREIS,13964519,N,Y,32.7871536,-96.7138425
PAST SALE,March-8-2019,Single Family Residential,8508 Londonderry Ln,Dallas,TX,75228,309900,3,2.0,White Rock Village 02,1960,7579,1977,32,158,,Sold,,,http://www.redfin.com/TX/Dallas/8508-Londonderry-Ln-75228/home/31011254,NTREIS,14006494,N,Y,32.800857,-96.6931153
PAST SALE,March-15-2019,Single Family Residential,8614 San Fernando Way,Dallas,TX,75218,299000,3,2.0,Lake Crest,1473,8015,1985,25,203,,Sold,,,http://www.redfin.com/TX/Dallas/8614-San-Fernando-Way-75218/home/30859608,NTREIS,13997562,N,Y,32.8219042,-96.712411
PAST SALE,February-15-2019,Single Family Residential,4220 Voss Hills Pl,Dallas,TX,75287,299000,3,2.0,Rosemeade Place,2124,4792,1992,53,141,,Sold,,,http://www.redfin.com/TX/Dallas/4220-Voss-Hills-Pl-75287/home/32077756,NTREIS,13962784,N,Y,33.009985,-96.8382405
PAST SALE,March-25-2019,Single Family Residential,18935 Waterway Rd,Dallas,TX,75287,299900,3,2.0,Northpointe,2123,4792,1985,15,141,,Sold,,,http://www.redfin.com/TX/Dallas/18935-Waterway-Rd-75287/home/32000615,NTREIS,14011044,N,Y,33.0090398,-96.8363143
PAST SALE,March-29-2019,Condo/Co-op,6211 W Northwest Hwy #2806,Dallas,TX,75225,298000,2,2.0,Preston Tower Condo,1132,185478,1966,11,263,846,Sold,,,http://www.redfin.com/TX/Dallas/6211-W-Northwest-Hwy-75225/unit-2806/home/30874481,NTREIS,14022083,N,Y,32.8657656,-96.8003968
PAST SALE,March-28-2019,Townhouse,1944 Lantana Ln,Irving,TX,75063,309900,3,2.5,Emerald Valley Ph 03,1864,2352,2007,12,166,180,Sold,,,http://www.redfin.com/TX/Irving/1944-Lantana-Ln-75063/home/30768636,NTREIS,14003357,N,Y,32.9230312,-96.9695372
PAST SALE,February-21-2019,Single Family Residential,5967 Fox Hill Ln,Dallas,TX,75232,309000,3,2.0,Woodland Canyon,2162,10411,1967,47,143,,Sold,,,http://www.redfin.com/TX/Dallas/5967-Fox-Hill-Ln-75232/home/30953334,NTREIS,13972112,N,Y,32.6735856,-96.8386802
PAST SALE,April-1-2019,Single Family Residential,1529 Briarcrest Dr,Dallas,TX,75224,272995,4,2.5,Oak Park Estates,2055,12589,1961,8,133,,Sold,,,http://www.redfin.com/TX/Dallas/1529-Briarcrest-Dr-75224/home/30900379,NTREIS,13978030,N,Y,32.6995721,-96.8453807
PAST SALE,February-8-2019,Single Family Residential,467 Harvest Glen Dr,Richardson,TX,75081,329000,4,3.0,Second Sec Richland Park,2457,10585,1976,60,134,,Sold,,,http://www.redfin.com/TX/Richardson/467-Harvest-Glen-Dr-75081/home/31973371,NTREIS,13999324,N,Y,32.9288498,-96.7284307
PAST SALE,February-27-2019,Single Family Residential,12406 Pleasant Valley Dr,Dallas,TX,75243,319000,4,3.0,Country Forest Ph 01 Rev,2516,8930,1979,41,127,,Sold,,,http://www.redfin.com/TX/Dallas/12406-Pleasant-Valley-Dr-75243/home/31109355,NTREIS,13970471,N,Y,32.9165796,-96.7239369
PAST SALE,February-28-2019,Single Family Residential,9515 Peninsula Dr,Dallas,TX,75218,330000,3,1.0,LAKE HIGHLANDS REV,1335,9235,1949,40,247,,Sold,,,http://www.redfin.com/TX/Dallas/9515-Peninsula-Dr-75218/home/30867131,NTREIS,13999381,N,Y,32.8436816,-96.7093706
PAST SALE,April-3-2019,Single Family Residential,9659 Leaside Dr,Dallas,TX,75238,325000,4,2.0,Lake Highlands Estates,2312,9801,1959,6,141,,Sold,,,http://www.redfin.com/TX/Dallas/9659-Leaside-Dr-75238/home/31030679,NTREIS,13923978,N,Y,32.8787572,-96.7066332
PAST SALE,January-31-2019,Single Family Residential,10816 Eden Roc Dr,Dallas,TX,75238,329900,3,2.0,Sylvania Dells,1397,11238,1966,68,236,,Sold,,,http://www.redfin.com/TX/Dallas/10816-Eden-Roc-Dr-75238/home/30971754,NTREIS,13957231,N,Y,32.8693016,-96.6965207
PAST SALE,January-31-2019,Single Family Residential,9622 Vinewood Dr,Dallas,TX,75228,349900,4,2.5,Crestview East 01,2271,8451,1961,68,154,,Sold,,,http://www.redfin.com/TX/Dallas/9622-Vinewood-Dr-75228/home/31013354,NTREIS,13988234,N,Y,32.8203357,-96.688227
PAST SALE,January-22-2019,Single Family Residential,12216 Brookmeadow Ln,Dallas,TX,75218,295000,4,2.5,Lochwood Meadows,1884,7405,1964,77,157,,Sold,,,http://www.redfin.com/TX/Dallas/12216-Brookmeadow-Ln-75218/home/31045420,NTREIS,13954205,N,Y,32.8619704,-96.6880599
PAST SALE,March-8-2019,Single Family Residential,11326 Sinclair Ave,Dallas,TX,75218,284900,3,2.0,Lochwood,1476,7928,1955,32,193,,Sold,,,http://www.redfin.com/TX/Dallas/11326-Sinclair-Ave-75218/home/30863931,NTREIS,14025422,N,Y,32.8529987,-96.6844253
PAST SALE,January-9-2019,Single Family Residential,1264 Bold Forbes Dr,Grand Prairie,TX,75052,279500,4,2.5,Country Club Park 05,2854,8189,1993,90,98,,Sold,,,http://www.redfin.com/TX/Grand-Prairie/1264-Bold-Forbes-Dr-75052/home/31525092,NTREIS,13964950,N,Y,32.6796978,-96.9883902
PAST SALE,March-21-2019,Condo/Co-op,6320 Bandera Ave Unit C,Dallas,TX,75225,327500,2,2.0,Royal Arms Condominiums,1884,90387,1960,19,174,685,Sold,,,http://www.redfin.com/TX/Dallas/6320-Bandera-Ave-75225/unit-6320C/home/30873642,NTREIS,13944663,N,Y,32.867164,-96.7975416
PAST SALE,April-8-2019,Multi-Family (2-4 Unit),6497 Lontos Dr,Dallas,TX,75214,306900,4,1.0,Louann Rev,1968,8886,1961,1,156,,Sold,,,http://www.redfin.com/TX/Dallas/6497-Lontos-Dr-75214/home/30870571,NTREIS,14025819,N,Y,32.853444,-96.747759
PAST SALE,January-9-2019,Single Family Residential,1420 Brunner Ave,Dallas,TX,75224,289900,3,2.0,Elmwood 03,1806,12110,1940,90,161,,Sold,,,http://www.redfin.com/TX/Dallas/1420-Brunner-Ave-75224/home/30849359,NTREIS,13921146,N,Y,32.7270056,-96.8455482
PAST SALE,February-28-2019,Single Family Residential,2010 Pontchartrain Dr,Rockwall,TX,75087,296990,4,2.5,Lakeside Village Ph V-C,1970,5619,2009,40,151,125,Sold,,,http://www.redfin.com/TX/Rockwall/2010-Pontchartrain-Dr-75087/home/33880588,NTREIS,13942512,N,Y,32.897414,-96.4807771
PAST SALE,January-17-2019,Single Family Residential,7210 Robin Rd,Dallas,TX,75209,349900,2,1.0,Lovers Lane Heights Add,1093,7492,1946,82,320,,Sold,,,http://www.redfin.com/TX/Dallas/7210-Robin-Rd-75209/home/30851202,NTREIS,13957315,N,Y,32.8454108,-96.8223192
PAST SALE,January-25-2019,Multi-Family (2-4 Unit),2423 ANSON Rd,Dallas,TX,75235,285000,4,3.0,MILES BENNETT,2349,14244,1940,74,121,,Sold,,,http://www.redfin.com/TX/Dallas/2423-Anson-Rd-75235/home/30814576,NTREIS,13876492,N,Y,32.8349292,-96.8530849
PAST SALE,February-8-2019,Single Family Residential,2624 Maple Springs Blvd,Dallas,TX,75235,295000,3,1.0,Oak Lawn Heights,1893,12415,1927,60,156,,Sold,,,http://www.redfin.com/TX/Dallas/2624-Maple-Springs-Blvd-75235/home/30813880,NTREIS,14011403,N,Y,32.8165935,-96.827461
PAST SALE,February-6-2019,Single Family Residential,18715 Rembrandt Ter,Dallas,TX,75287,299000,4,3.5,Twin Creek Estate 2,2405,9453,1991,62,124,,Sold,,,http://www.redfin.com/TX/Dallas/18715-Rembrandt-Ter-75287/home/33012189,NTREIS,13960703,N,Y,33.006965,-96.8593702
PAST SALE,March-28-2019,Single Family Residential,5967 Wisdom Crk,Dallas,TX,75249,295000,4,2.5,Fox Hollow,2437,,2018,12,121,7,Sold,,,http://www.redfin.com/TX/Dallas/5967-Wisdom-Creek-Dr-75249/home/31157556,NTREIS,14020569,N,Y,32.649768,-96.974059
PAST SALE,January-14-2019,Multi-Family (2-4 Unit),13364 Southview Ln,Dallas,TX,75240,350000,6,4.0,Northcrest Park,2948,10019,1964,85,119,,Sold,,,http://www.redfin.com/TX/Dallas/13364-Southview-Ln-75240/home/31047088,NTREIS,13985051,N,Y,32.9298689,-96.766676
PAST SALE,January-17-2019,Single Family Residential,7765 El Pensador Dr,Dallas,TX,75248,325000,5,2.5,Richardson Heights Estates West 2n,2202,11805,1967,82,148,,Sold,,,http://www.redfin.com/TX/Dallas/7765-El-Pensador-Dr-75248/home/31082522,NTREIS,13953270,N,Y,32.9654602,-96.7729473
PAST SALE,March-8-2019,Single Family Residential,9743 Burney Dr,Dallas,TX,75243,294500,4,3.0,Jackson Meadows,2823,9365,1979,32,104,,Sold,,,http://www.redfin.com/TX/Dallas/9743-Burney-Dr-75243/home/31100049,NTREIS,13967074,N,Y,32.9210027,-96.719924
PAST SALE,January-31-2019,Single Family Residential,4102 Cabana Ct,Rockwall,TX,75087,295000,3,2.5,Lakeside Village #4,2040,5097,1994,68,145,125,Sold,,,http://www.redfin.com/TX/Rockwall/4102-Cabana-Ct-75087/home/33912831,NTREIS,13967436,N,Y,32.8976362,-96.4777581
PAST SALE,January-30-2019,Single Family Residential,13407 Baythorne Dr,Dallas,TX,75243,280000,4,3.0,Cimmaron Ridge 01,2278,8581,1978,69,123,,Sold,,,http://www.redfin.com/TX/Dallas/13407-Baythorne-Dr-75243/home/31101126,NTREIS,13992396,N,Y,32.9304595,-96.7074481
PAST SALE,January-23-2019,Single Family Residential,4040 Timberglen Rd,Dallas,TX,75287,303000,3,2.0,Highlands Pkwy,1737,5663,1993,76,174,,Sold,,,http://www.redfin.com/TX/Dallas/4040-Timberglen-Rd-75287/home/32016135,NTREIS,13954054,N,Y,33.003838,-96.8417582
PAST SALE,April-4-2019,Single Family Residential,3480 Timberview Rd,Dallas,TX,75229,325000,3,2.0,Timberbrook 04 Instl,1655,9845,1956,5,196,,Sold,,,http://www.redfin.com/TX/Dallas/3480-Timberview-Rd-75229/home/30929280,NTREIS,14016518,N,Y,32.8848568,-96.8626089
PAST SALE,March-27-2019,Single Family Residential,1315 Stevens Ridge Dr,Dallas,TX,75211,349000,3,2.0,Stevens Park North,1754,9757,1961,13,199,,Sold,,,http://www.redfin.com/TX/Dallas/1315-Stevens-Ridge-Dr-75211/home/30911176,NTREIS,14002122,N,Y,32.7629494,-96.8634273
PAST SALE,January-28-2019,Single Family Residential,8629 Hackney Ln,Dallas,TX,75238,324900,3,2.0,Lakeland Hills 01,1505,7841,1960,71,216,,Sold,,,http://www.redfin.com/TX/Dallas/8629-Hackney-Ln-75238/home/31023543,NTREIS,13949480,N,Y,32.8665314,-96.6921544
PAST SALE,February-14-2019,Single Family Residential,9921 Tanglevine Dr,Dallas,TX,75238,359500,4,2.5,White Rock North,2141,8668,1967,54,168,,Sold,,,http://www.redfin.com/TX/Dallas/9921-Tanglevine-Dr-75238/home/31061250,NTREIS,13977106,N,Y,32.8877862,-96.7152636
PAST SALE,March-15-2019,Townhouse,12384 Halima St,Dallas,TX,75243,304000,4,3.5,CAYENNE Northeast,2341,3746,2017,25,130,,Sold,,,http://www.redfin.com/TX/Dallas/12384-Hallum-St-75243/home/143838318,NTREIS,14005486,N,Y,32.916607,-96.7551671
PAST SALE,January-15-2019,Single Family Residential,6058 Breakpoint Trl,Dallas,TX,75252,289900,3,2.0,Bent Trail #3,1802,6098,1990,84,161,32,Sold,,,http://www.redfin.com/TX/Dallas/6058-Breakpoint-Trl-75252/home/32019770,NTREIS,13975774,N,Y,33.0086802,-96.8024258
PAST SALE,February-6-2019,Single Family Residential,935 Windham Dr,Rockwall,TX,75087,299900,3,2.5,Castle Ridge Estates Ph 2,2285,10759,2011,62,131,42,Sold,,,http://www.redfin.com/TX/Rockwall/935-Windham-Dr-75087/home/33894366,NTREIS,13997366,N,Y,32.973624,-96.4713873
PAST SALE,February-22-2019,Single Family Residential,10343 Marsh Ln,Dallas,TX,75229,325000,3,2.0,Highland North 01 Rev,1745,15333,1956,46,186,,Sold,,,http://www.redfin.com/TX/Dallas/10343-Marsh-Ln-75229/home/30929002,NTREIS,14006129,N,Y,32.8875316,-96.856473
PAST SALE,March-4-2019,Single Family Residential,2275 Falls View Dr,Rockwall,TX,75087,284900,4,2.0,Hillside Ph 4 The Shores,2428,7492,2003,36,117,54,Sold,,,http://www.redfin.com/TX/Rockwall/2275-Falls-View-Dr-75087/home/33939955,NTREIS,14013289,N,Y,32.9461544,-96.4839213
PAST SALE,January-10-2019,Single Family Residential,8022 Claremont Dr,Dallas,TX,75228,320000,3,2.0,Claremont 01 Inst,1845,14113,1958,89,173,,Sold,,,http://www.redfin.com/TX/Dallas/8022-Claremont-Dr-75228/home/30967094,NTREIS,13966117,N,Y,32.7992592,-96.7090362
PAST SALE,January-15-2019,Single Family Residential,5906 N Jim Miller Rd,Dallas,TX,75228,324990,3,2.0,Buckner Terrace 04 Sec 03 Inst,1930,8886,1963,84,168,,Sold,,,http://www.redfin.com/TX/Dallas/5906-N-Jim-Miller-Rd-75228/home/31103320,NTREIS,13953637,N,Y,32.7973722,-96.6996128
PAST SALE,January-22-2019,Single Family Residential,9973 Galway Dr,Dallas,TX,75218,299950,3,2.0,Lake Park Estates,1806,11674,1950,77,166,,Sold,,,http://www.redfin.com/TX/Dallas/9973-Galway-Dr-75218/home/30864160,NTREIS,13988324,N,Y,32.8400618,-96.6983383
PAST SALE,February-6-2019,Single Family Residential,1751 Tamarack Dr,Dallas,TX,75228,299900,3,2.0,Peavy Forest,1515,9017,1968,62,198,,Sold,,,http://www.redfin.com/TX/Dallas/1751-Tamarack-Dr-75228/home/31013091,NTREIS,13908187,N,Y,32.8231821,-96.6842164
PAST SALE,February-25-2019,Multi-Family (2-4 Unit),11040 Wyatt St,Dallas,TX,75218,275000,4,,Lochwood,2272,8756,1959,43,121,,Sold,,,http://www.redfin.com/TX/Dallas/11040-Wyatt-St-75218/home/30863913,NTREIS,14015352,N,Y,32.850845,-96.688363
PAST SALE,February-28-2019,Single Family Residential,8642 Santa Clara Dr,Dallas,TX,75218,280000,0,,Lake Crest,826,7492,1946,40,339,,Sold,,,http://www.redfin.com/TX/Dallas/8642-Santa-Clara-Dr-75218/home/30859572,NTREIS,14006769,N,Y,32.8205929,-96.7090467
PAST SALE,March-5-2019,Single Family Residential,6814 Prairie Flower Trl,Dallas,TX,75227,320000,4,2.5,Enclave at Wooded Crk,2779,9278,2007,35,115,57,Sold,,,http://www.redfin.com/TX/Dallas/6814-Prairie-Flower-Trl-75227/home/30740329,NTREIS,13937370,N,Y,32.778395,-96.7020155
PAST SALE,March-15-2019,Single Family Residential,936 Peavy Rd,Dallas,TX,75218,314900,3,2.0,Lake Gardens Rev,1348,9670,1956,25,234,,Sold,,,http://www.redfin.com/TX/Dallas/936-Peavy-Rd-75218/home/30866919,NTREIS,13980805,N,Y,32.8443238,-96.702705
PAST SALE,March-13-2019,Single Family Residential,2735 Ripplewood Dr,Dallas,TX,75228,279000,3,2.0,Eastwood 01,1762,9888,1963,27,158,,Sold,,,http://www.redfin.com/TX/Dallas/2735-Ripplewood-Dr-75228/home/31012615,NTREIS,13982197,N,Y,32.8130979,-96.693951
PAST SALE,March-29-2019,Single Family Residential,2661 San Paula Ave,Dallas,TX,75228,299000,3,2.0,Casa View Oaks 04 Rev,1588,7492,1954,11,188,,Sold,,,http://www.redfin.com/TX/Dallas/2661-San-Paula-Ave-75228/home/30969089,NTREIS,14023228,N,Y,32.8323087,-96.6685523
PAST SALE,March-29-2019,Single Family Residential,5610 Nueces Bay Dr,Rowlett,TX,75089,299900,4,2.0,Mariner Park Sec 02,2551,10542,2000,11,118,42,Sold,,,http://www.redfin.com/TX/Rowlett/5610-Nueces-Bay-Dr-75089/home/32006939,NTREIS,14032400,N,Y,32.914875,-96.5483374
PAST SALE,February-1-2019,Single Family Residential,6716 Trailblazer Way,Dallas,TX,75236,309900,3,2.0,Estates At Grady Niblo Ph 01,2506,9845,2010,67,124,38,Sold,,,http://www.redfin.com/TX/Dallas/6716-Trailblazer-Way-75236/home/30774636,NTREIS,13995670,N,Y,32.6833826,-96.9362401
PAST SALE,February-19-2019,Single Family Residential,7003 Clay Academy Blvd,Dallas,TX,75236,287000,3,2.0,Capella Park Ph 01,1938,6708,2015,49,148,251,Sold,,,http://www.redfin.com/TX/Dallas/7003-S-Clay-Academy-Blvd-75236/home/30782383,NTREIS,13994293,N,Y,32.6981335,-96.9463341
PAST SALE,February-14-2019,Single Family Residential,3539 Jenny Dale Dr,Dallas,TX,75212,339500,4,3.5,Greenleaf Bickers,3197,5227,2009,54,106,,Sold,,,http://www.redfin.com/TX/Dallas/3539-Jenny-Dale-Dr-75212/home/30789014,NTREIS,13982944,N,Y,32.785126,-96.8710094
PAST SALE,March-11-2019,Single Family Residential,3914 Tawakoni Ln,Garland,TX,75043,284850,3,2.5,Hubbard Hill 01 Rev,2298,5532,1989,29,124,,Sold,,,http://www.redfin.com/TX/Garland/3914-Tawakoni-Ln-75043/home/31410967,NTREIS,14010940,N,Y,32.8630481,-96.5708527
PAST SALE,January-16-2019,Single Family Residential,4219 Skillman St,Dallas,TX,75206,310000,3,2.0,Caruth Terrace,1102,6795,1953,83,281,,Sold,,,http://www.redfin.com/TX/Dallas/4219-Skillman-St-75206/home/30822052,NTREIS,13967065,N,Y,32.8372279,-96.7616695
PAST SALE,February-28-2019,Single Family Residential,6227 Martel Ave,Dallas,TX,75214,319900,3,3.0,Wilshire Heights 03,1952,6447,1938,40,164,,Sold,,,http://www.redfin.com/TX/Dallas/6227-Martel-Ave-75214/home/30821471,NTREIS,13988087,N,Y,32.8320048,-96.7588851
PAST SALE,March-4-2019,Single Family Residential,1622 Melbourne Ave,Dallas,TX,75224,315000,3,2.0,Elmwood,1585,7187,1948,36,199,,Sold,,,http://www.redfin.com/TX/Dallas/1622-Melbourne-Ave-75224/home/30849431,NTREIS,14006393,N,Y,32.7230818,-96.8472549
PAST SALE,March-5-2019,Single Family Residential,2466 Five Mile Cir,Dallas,TX,75233,279900,3,2.0,Kiestwood Estate,1623,10542,1956,35,172,,Sold,,,http://www.redfin.com/TX/Dallas/2466-5-Mile-Cir-75233/home/30901505,NTREIS,13985110,N,Y,32.7040934,-96.859077
PAST SALE,March-7-2019,Single Family Residential,1711 Nolte Dr,Dallas,TX,75208,304999,4,2.5,Guerrants Sub,1719,9540,2009,33,177,,Sold,,,http://www.redfin.com/TX/Dallas/1711-Nolte-Dr-75208/home/30836289,NTREIS,14021812,N,Y,32.7339331,-96.8485372
PAST SALE,March-30-2019,Single Family Residential,5253 Dolph Briscoe Dr,Forney,TX,75126,303454,4,2.5,Clements Ranch,2211,,2018,10,137,50,Sold,,,http://www.redfin.com/TX/Unknown/5253-Dolph-Briscoe-Dr-75126/home/160911735,NTREIS,14054800,N,Y,32.792512,-96.490408
PAST SALE,March-29-2019,Single Family Residential,10328 Oakwood Dr,Dallas,TX,75217,305000,4,2.5,Haymarket Acres 15 & 16,3570,228167,1950,11,85,,Sold,,,http://www.redfin.com/TX/Dallas/10328-Oakwood-Dr-75217/home/31118290,NTREIS,14011939,N,Y,32.679251,-96.644948
PAST SALE,January-14-2019,Condo/Co-op,3225 Turtle Creek Blvd #406,Dallas,TX,75219,295000,2,2.0,Renaissance On Turtle Creek Condo,1152,154028,1998,85,256,666,Sold,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-406/home/30731926,NTREIS,13923107,N,Y,32.8066148,-96.8038366
PAST SALE,February-11-2019,Condo/Co-op,5609 Lindell Ave #5,Dallas,TX,75206,319900,2,2.0,Villa at Lindell Ave,1421,7187,2007,57,225,280,Sold,,,http://www.redfin.com/TX/Dallas/5609-Lindell-Ave-75206/unit-5/home/40149260,NTREIS,13912821,N,Y,32.8090395,-96.7692523
