SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-25-2019,Single Family Residential,4049 Huckleberry Cir,Dallas,TX,75216,175000,3,2.0,Marsalis Park,1476,7492,1955,43,119,,Sold,,,http://www.redfin.com/TX/Dallas/4049-Huckleberry-Cir-75216/home/30895846,NTREIS,13971381,N,Y,32.6955709,-96.8224972
PAST SALE,January-28-2019,Single Family Residential,9531 Frostwood St,Dallas,TX,75217,154900,4,2.0,Bruton Lake,1231,7362,1971,71,126,,Sold,,,http://www.redfin.com/TX/Dallas/9531-Frostwood-St-75217/home/30941187,NTREIS,13992304,N,Y,32.7418283,-96.657527
PAST SALE,February-4-2019,Single Family Residential,8703 Jennie Lee Ln,Dallas,TX,75227,149900,3,2.0,Bruton Terrace,1422,7710,1960,64,105,,Sold,,,http://www.redfin.com/TX/Dallas/8703-Jennie-Lee-Ln-75227/home/30912524,NTREIS,13997484,N,Y,32.7546756,-96.6722904
PAST SALE,February-7-2019,Single Family Residential,1375 Glencliff Dr,Dallas,TX,75217,155000,3,2.5,Prairie Creek Estates 02,1995,8973,1985,61,78,,Sold,,,http://www.redfin.com/TX/Dallas/1375-Glencliff-Dr-75217/home/31143131,NTREIS,13994284,N,Y,32.7362124,-96.6615777
PAST SALE,March-5-2019,Single Family Residential,10448 Woodleaf Dr,Dallas,TX,75227,159900,3,2.0,Hillside Oaks Ph 02,1541,3920,1984,35,104,,Sold,,,http://www.redfin.com/TX/Dallas/10448-Woodleaf-Dr-75227/home/31145812,NTREIS,14007139,N,Y,32.7556562,-96.6434976
PAST SALE,March-15-2019,Single Family Residential,10410 Checota Dr,Dallas,TX,75217,167000,3,2.0,NA,1311,7841,1965,25,127,,Sold,,,http://www.redfin.com/TX/Dallas/10410-Checota-Dr-75217/home/30942314,NTREIS,14007824,N,Y,32.7397155,-96.6452093
PAST SALE,March-15-2019,Single Family Residential,375 Ancestry Ln,Dallas,TX,75217,166900,3,2.0,Heritage Square Ph 03,1464,5924,1984,25,114,,Sold,,,http://www.redfin.com/TX/Dallas/375-Ancestry-Ln-75217/home/31152227,NTREIS,14019353,N,Y,32.7060224,-96.6520151
PAST SALE,March-18-2019,Single Family Residential,2043 Prichard Ln,Dallas,TX,75217,175000,3,1.5,Bruton Heights,1701,10193,1954,22,103,,Sold,,,http://www.redfin.com/TX/Dallas/2043-Prichard-Ln-75217/home/30915715,NTREIS,14014737,N,Y,32.7477778,-96.6868066
PAST SALE,March-29-2019,Single Family Residential,2611 Oak Bend Ln,Dallas,TX,75227,164000,3,2.0,Hillside Oaks Ph 04,1310,5097,1986,11,125,,Sold,,,http://www.redfin.com/TX/Dallas/2611-Oak-Bend-Ln-75227/home/31145865,NTREIS,13991120,N,Y,32.7569953,-96.6430801
PAST SALE,April-5-2019,Single Family Residential,10304 Woodlot Dr,Dallas,TX,75217,150000,3,2.0,Forest Grove 07,1244,7187,1985,4,121,,Sold,,,http://www.redfin.com/TX/Dallas/10304-Woodlot-Dr-75217/home/31143101,NTREIS,14021090,N,Y,32.7283159,-96.6457103
PAST SALE,February-22-2019,Condo/Co-op,5818 E University Blvd #240,Dallas,TX,75206,180000,2,2.0,Caruth Manor,1422,153070,1962,46,127,309,Sold,,,http://www.redfin.com/TX/Dallas/5818-E-University-Blvd-75206/unit-240/home/30867899,NTREIS,13905664,N,Y,32.8454328,-96.7673128
PAST SALE,April-3-2019,Condo/Co-op,4115 Bowser Ave #2,Dallas,TX,75219,170000,2,1.0,Bowser Condo 4115,794,15812,1957,6,214,200,Sold,,,http://www.redfin.com/TX/Dallas/4115-Bowser-Ave-75219/unit-2/home/31162618,NTREIS,14033659,N,Y,32.8156644,-96.8082961
PAST SALE,February-15-2019,Condo/Co-op,5100 Verde Valley Ln #126,Dallas,TX,75254,185000,2,1.5,Boardwalk On The Pkwy Condos,1013,276606,1982,53,183,220,Sold,,,http://www.redfin.com/TX/Dallas/5100-Verde-Valley-Ln-75254/unit-126/home/31162579,NTREIS,13995147,N,Y,32.9485675,-96.8222898
PAST SALE,March-14-2019,Condo/Co-op,12660 Hillcrest Rd #2104,Dallas,TX,75230,169900,1,1.0,Williamsburg Condo Ph 02,876,429981,1986,26,194,262,Sold,,,http://www.redfin.com/TX/Dallas/12660-Hillcrest-Rd-75230/unit-2104/home/30746744,NTREIS,13970504,N,Y,32.9214423,-96.7860416
PAST SALE,January-16-2019,Single Family Residential,4201 Scottsdale Dr,Mesquite,TX,75150,154999,3,0.5,Casa View Heights 15,1051,9888,1956,83,147,,Sold,,,http://www.redfin.com/TX/Mesquite/4201-Scottsdale-Dr-75150/home/31811570,NTREIS,13972419,N,Y,32.8217058,-96.655721
PAST SALE,January-31-2019,Single Family Residential,10915 Dunaway Dr,Dallas,TX,75228,170000,3,1.5,Country Club Park 03,1151,7623,1955,68,148,,Sold,,,http://www.redfin.com/TX/Dallas/10915-Dunaway-Dr-75228/home/31019997,NTREIS,13972080,N,Y,32.8430729,-96.6599908
PAST SALE,February-1-2019,Single Family Residential,570 Trailcrest Dr,Garland,TX,75043,179900,2,3.0,Trails 3rd Inst Ph 02,1765,3703,1982,67,102,,Sold,,,http://www.redfin.com/TX/Garland/570-Trailcrest-Dr-75043/home/31492830,NTREIS,13957708,N,Y,32.8409816,-96.6100648
PAST SALE,February-13-2019,Single Family Residential,617 Asbury Park,Garland,TX,75043,169999,3,1.5,New World 04,1280,8799,1971,55,133,,Sold,,,http://www.redfin.com/TX/Garland/617-Asbury-Park-75043/home/31439451,NTREIS,13975665,N,Y,32.8499731,-96.6266747
PAST SALE,February-25-2019,Single Family Residential,5446 Meadow Vista Ln,Garland,TX,75043,199900,3,2.0,Highcrest,1798,7013,1987,43,111,,Sold,,,http://www.redfin.com/TX/Garland/5446-Meadow-Vista-Ln-75043/home/31405249,NTREIS,14014845,N,Y,32.8475505,-96.5552163
PAST SALE,February-28-2019,Single Family Residential,922 Heritage Cir,Garland,TX,75043,158000,4,2.0,New World 02,1482,10019,1969,40,107,,Sold,,,http://www.redfin.com/TX/Garland/922-Heritage-Cir-75043/home/31439555,NTREIS,13934904,N,Y,32.8470624,-96.6327688
PAST SALE,April-4-2019,Multi-Family (2-4 Unit),5513 Stoney Glen Dr,Mesquite,TX,75150,169900,3,2.0,Stoney Glen,1472,3311,1983,5,115,50,Sold,,,http://www.redfin.com/TX/Mesquite/5513-Stoney-Glen-Dr-75150/home/31896058,NTREIS,14036948,N,Y,32.838665,-96.6391529
PAST SALE,January-10-2019,Single Family Residential,7415 Neuhoff Dr,Dallas,TX,75217,159900,4,2.0,Woodland City,1496,7667,1965,89,107,,Sold,,,http://www.redfin.com/TX/Dallas/7415-Neuhoff-Dr-75217/home/30920136,NTREIS,13979527,N,Y,32.7089356,-96.6936481
PAST SALE,January-31-2019,Single Family Residential,2846 kilburn Ave,Dallas,TX,75216,169900,4,2.0,Sunnyvale,1517,7710,2018,68,112,,Sold,,,http://www.redfin.com/TX/Dallas/2846-Kilburn-Ave-75216/home/30886196,NTREIS,13953472,N,Y,32.701679,-96.774676
PAST SALE,February-6-2019,Single Family Residential,2219 Inca Dr,Dallas,TX,75216,155000,4,2.5,Horizon Estates,1508,8146,1959,62,103,,Sold,,,http://www.redfin.com/TX/Dallas/2219-Inca-Dr-75216/home/30852320,NTREIS,13965028,N,Y,32.6914284,-96.7891598
PAST SALE,February-28-2019,Single Family Residential,2836 Kilburn Ave,Dallas,TX,75216,169900,4,2.0,Sunnyvale,1517,7710,2018,40,112,,Sold,,,http://www.redfin.com/TX/Dallas/2836-Kilburn-Ave-75216/home/30773238,NTREIS,13953461,N,Y,32.7015478,-96.7750181
PAST SALE,March-4-2019,Single Family Residential,2655 Jennings Dr,Dallas,TX,75216,164000,4,2.0,Fordham Heights,1617,6665,2019,36,101,,Sold,,,http://www.redfin.com/TX/Dallas/2655-Jennings-Ave-75216/home/30887860,NTREIS,14003371,N,Y,32.7077268,-96.782371
PAST SALE,March-4-2019,Single Family Residential,2249 MACON St,Dallas,TX,75215,169900,4,2.0,ERVAY CEDARS,1594,6273,2018,36,107,,Sold,,,http://www.redfin.com/TX/Dallas/2249-Macon-St-75215/home/30816903,NTREIS,13984951,N,Y,32.747705,-96.757252
PAST SALE,March-13-2019,Single Family Residential,4509 De Kalb Ave,Dallas,TX,75216,170000,3,2.0,Glendale,1423,10062,1954,27,119,,Sold,,,http://www.redfin.com/TX/Dallas/4509-De-Kalb-Ave-75216/home/30896795,NTREIS,14011669,N,Y,32.6898702,-96.8065693
PAST SALE,March-15-2019,Single Family Residential,,Dallas,TX,75211,160000,3,1.0,Roland Dale,1208,7579,1950,25,132,,Sold,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75211/home/30892355,NTREIS,14013578,N,Y,32.7250865,-96.8613809
PAST SALE,March-25-2019,Single Family Residential,6923 Lacy Blvd,Dallas,TX,75227,175000,3,2.0,Lacy Woodlands,2153,12415,1952,15,81,,Sold,,,http://www.redfin.com/TX/Dallas/6923-Lacy-Blvd-75227/home/30905591,NTREIS,14002630,N,Y,32.7625127,-96.7018902
PAST SALE,March-27-2019,Single Family Residential,2676 Texas Dr,Dallas,TX,75211,159900,3,1.0,Roland Dale,1268,7231,1950,13,126,,Sold,,,http://www.redfin.com/TX/Dallas/2676-Texas-Dr-75211/home/30892346,NTREIS,13947331,N,Y,32.7241052,-96.863266
PAST SALE,March-28-2019,Single Family Residential,3114 Shadow Wood Dr,Dallas,TX,75224,155000,3,1.0,Wynnewood 05,1072,9017,1951,12,145,,Sold,,,http://www.redfin.com/TX/Dallas/3114-Shadow-Wood-Dr-75224/home/30898644,NTREIS,13926091,N,Y,32.7088277,-96.8407322
PAST SALE,April-5-2019,Single Family Residential,3121 Casino Dr,Dallas,TX,75224,169900,3,2.0,Wynnewood 05,1075,7841,1950,4,158,,Sold,,,http://www.redfin.com/TX/Dallas/3121-Casino-Dr-75224/home/30898953,NTREIS,14027285,N,Y,32.7115803,-96.8409834
PAST SALE,April-8-2019,Single Family Residential,2010 Melbourne Ave,Dallas,TX,75224,159900,2,1.0,Elmwood Add,795,7362,1951,1,201,,Sold,,,http://www.redfin.com/TX/Dallas/2010-Melbourne-Ave-75224/home/30849887,NTREIS,14038775,N,Y,32.7230907,-96.8529196
PAST SALE,February-26-2019,Condo/Co-op,17490 Meandering Way #1012,Dallas,TX,75252,169900,2,2.0,Willow Greene,935,2614,1983,42,182,271,Sold,,,http://www.redfin.com/TX/Dallas/17490-Meandering-Way-75252/unit-1012/home/32185505,NTREIS,13907358,N,Y,32.9905484,-96.777457
PAST SALE,January-25-2019,Single Family Residential,7650 Greenspan Ave,Dallas,TX,75232,179900,3,2.0,Oakland Hills,1203,8015,1961,74,150,,Sold,,,http://www.redfin.com/TX/Dallas/7650-Greenspan-Ave-75232/home/30938241,NTREIS,13964739,N,Y,32.6556191,-96.8305987
PAST SALE,February-28-2019,Single Family Residential,4224 Firewood Dr,Dallas,TX,75241,155000,3,2.5,Highland Hills,1750,8973,1967,40,89,,Sold,,,http://www.redfin.com/TX/Dallas/4224-Firewood-Dr-75241/home/30946562,NTREIS,14001908,N,Y,32.6768954,-96.7499638
PAST SALE,February-27-2019,Single Family Residential,6925 Petty Ln,Dallas,TX,75217,149900,3,2.0,Bruton Ridge Estates,1916,7492,2001,41,78,,Sold,,,http://www.redfin.com/TX/Dallas/6925-Petty-Ln-75217/home/32257710,NTREIS,14010392,N,Y,32.7440747,-96.7031229
PAST SALE,February-19-2019,Single Family Residential,2630 Province Ln,Dallas,TX,75228,174500,3,1.0,Peavy Park,1176,8668,1954,49,148,,Sold,,,http://www.redfin.com/TX/Dallas/2630-Province-Ln-75228/home/31000433,NTREIS,13981500,N,Y,32.8231043,-96.6692205
PAST SALE,February-20-2019,Single Family Residential,2611 STARKS Ave,Dallas,TX,75215,169900,4,2.0,IDEAL,1596,5793,2018,48,106,,Sold,,,http://www.redfin.com/TX/Dallas/2611-Starks-Ave-75215/home/30816649,NTREIS,13985354,N,Y,32.7500453,-96.7501652
PAST SALE,January-31-2019,Single Family Residential,216 Pinecrest,Seagoville,TX,75159,150000,3,2.0,Oakridge South,1356,6055,2004,68,111,,Sold,,,http://www.redfin.com/TX/Seagoville/216-Pinecrest-Dr-75159/home/30757935,NTREIS,13994699,N,Y,32.6612391,-96.5923329
PAST SALE,January-31-2019,Single Family Residential,2236 Clover Ridge Dr,Dallas,TX,75216,144900,3,2.0,Horizon Estates,1212,8364,1958,68,120,,Sold,,,http://www.redfin.com/TX/Dallas/2236-Clover-Ridge-Dr-75216/home/30852368,NTREIS,13991435,N,Y,32.6892523,-96.7863563
PAST SALE,January-9-2019,Single Family Residential,2509 Engle Ave,Dallas,TX,75233,153000,3,1.0,Acreage Estates,1284,7449,1960,90,119,,Sold,,,http://www.redfin.com/TX/Dallas/2509-Engle-Ave-75233/home/30899761,NTREIS,13936035,N,Y,32.718722,-96.8597472
PAST SALE,March-26-2019,Single Family Residential,2965 Clovis Ave,Dallas,TX,75233,160000,2,2.0,Acreage Estates 2,896,9322,1920,14,179,,Sold,,,http://www.redfin.com/TX/Dallas/2965-Clovis-Ave-75233/home/30935895,NTREIS,14028810,N,Y,32.7128663,-96.8776784
PAST SALE,March-25-2019,Condo/Co-op,426 Yacht Club Dr Unit B,Rockwall,TX,75032,150000,1,1.0,Cutter Hill #1,773,1742,1979,15,194,192,Sold,,,http://www.redfin.com/TX/Rockwall/426-Yacht-Club-Dr-75032/unit-B/home/144623657,NTREIS,14037846,N,Y,32.877766,-96.483873
PAST SALE,March-4-2019,Single Family Residential,4753 Joppa Cir,Dallas,TX,75216,156000,4,2.5,JOPPA FELLOWS,1455,3615,2018,36,107,,Sold,,,http://www.redfin.com/TX/Dallas/4753-Joppa-Cir-75216/home/147387070,NTREIS,13996400,N,Y,32.713224,-96.745385
PAST SALE,April-5-2019,Single Family Residential,2672 Hudspeth Ave,Dallas,TX,75216,169900,4,2.0,Fordham Heights,1517,7449,2018,4,112,,Sold,,,http://www.redfin.com/TX/Dallas/2672-Hudspeth-Ave-75216/home/30888115,NTREIS,13969024,N,Y,32.70976,-96.78335
PAST SALE,February-20-2019,Condo/Co-op,4616 W Lovers Ln #234,Dallas,TX,75209,149900,1,1.0,4616 West Lovers Lane Condos,728,117176,1960,48,206,297,Sold,,,http://www.redfin.com/TX/Dallas/4616-W-Lovers-Ln-75209/unit-234/home/30776505,NTREIS,13996420,N,Y,32.8510496,-96.8312621
PAST SALE,January-30-2019,Single Family Residential,542 Bethpage Ave,Dallas,TX,75217,169900,4,2.0,Home Gardens,1517,6098,2018,69,112,,Sold,,,http://www.redfin.com/TX/Dallas/542-Bethpage-Ave-75217/home/30919155,NTREIS,13970095,N,Y,32.7212999,-96.7106661
PAST SALE,January-31-2019,Single Family Residential,4420 Lawnview Ave,Dallas,TX,75227,159995,4,2.0,Broadview,1680,6708,2000,68,95,,Sold,,,http://www.redfin.com/TX/Dallas/4420-Lawnview-Ave-75227/home/30882615,NTREIS,13993632,N,Y,32.7834216,-96.7212407
PAST SALE,March-25-2019,Single Family Residential,409 Woodmont Dr,Dallas,TX,75217,155000,4,2.0,Pleasantwood,1547,8799,1959,15,100,,Sold,,,http://www.redfin.com/TX/Dallas/409-Woodmont-Dr-75217/home/30919848,NTREIS,14018012,N,Y,32.7182091,-96.7052332
PAST SALE,March-25-2019,Single Family Residential,1339 Templecliff Dr,Dallas,TX,75217,162000,3,1.5,Piedmont Park 03,1407,7797,1957,15,115,,Sold,,,http://www.redfin.com/TX/Dallas/1339-Templecliff-Dr-75217/home/30916545,NTREIS,14019803,N,Y,32.7360176,-96.7047736
PAST SALE,March-29-2019,Single Family Residential,3215 Urban Ave,Dallas,TX,75227,165000,3,2.0,Samuel Beeman Abs 67,1810,21606,1959,11,91,,Sold,,,http://www.redfin.com/TX/Dallas/3215-Urban-Ave-75227/home/30885039,NTREIS,14022146,N,Y,32.7655536,-96.6959148
PAST SALE,March-29-2019,Single Family Residential,7843 Rayville Dr,Dallas,TX,75217,150000,3,2.0,Oak Grove Estates,1114,9453,1948,11,135,,Sold,,,http://www.redfin.com/TX/Dallas/7843-Rayville-Dr-75217/home/30920539,NTREIS,14007938,N,Y,32.7228951,-96.6865559
PAST SALE,March-28-2019,Single Family Residential,325 Woodmont Dr,Dallas,TX,75217,159900,3,2.0,Pleasantwood,1408,7492,1959,12,114,,Sold,,,http://www.redfin.com/TX/Dallas/325-Woodmont-Dr-75217/home/30919724,NTREIS,13997207,N,Y,32.7168478,-96.7052332
PAST SALE,February-19-2019,Single Family Residential,815 Jadewood Dr,Dallas,TX,75232,165000,4,2.0,Polk Terrace 10,1818,8668,1959,49,91,,Sold,,,http://www.redfin.com/TX/Dallas/815-Jadewood-Dr-75232/home/31030836,NTREIS,13957694,N,Y,32.6549342,-96.8359165
PAST SALE,February-27-2019,Single Family Residential,1228 Sunny Glen Dr,Dallas,TX,75232,178000,3,2.0,Highland Oaks 02 02 Inst,1516,8538,1959,41,117,,Sold,,,http://www.redfin.com/TX/Dallas/1228-Sunny-Glen-Dr-75232/home/30902087,NTREIS,13997682,N,Y,32.6862969,-96.8431763
PAST SALE,March-1-2019,Single Family Residential,7728 Lost Mirage Dr,Dallas,TX,75232,160000,3,2.0,Gary Wood 01,1617,9627,1973,39,99,,Sold,,,http://www.redfin.com/TX/Dallas/7728-Lost-Mirage-Dr-75232/home/31033591,NTREIS,14005303,N,Y,32.6539931,-96.8455273
PAST SALE,March-26-2019,Single Family Residential,1211 Willow Glen Dr,Dallas,TX,75232,154000,4,2.0,Glen Hills Add Instl 01,2120,7536,1963,14,73,,Sold,,,http://www.redfin.com/TX/Dallas/1211-Willow-Glen-Dr-75232/home/30954687,NTREIS,14023375,N,Y,32.675164,-96.8411509
PAST SALE,March-18-2019,Condo/Co-op,5565 Preston Oaks Rd #251,Dallas,TX,75254,158000,2,2.0,Springstead Condos,1288,331317,1983,22,123,317,Sold,,,http://www.redfin.com/TX/Dallas/5565-Preston-Oaks-Rd-75254/unit-251/home/31187730,NTREIS,14026522,N,Y,32.9432503,-96.812969
PAST SALE,April-5-2019,Condo/Co-op,5626 Preston Oaks Rd Unit 2B,Dallas,TX,75254,174900,2,2.5,Preston Oaks Xing Condos,1135,229431,1981,4,154,245,Sold,,,http://www.redfin.com/TX/Dallas/5626-Preston-Oaks-Rd-75254/unit-2B/home/31130341,NTREIS,14000789,N,Y,32.9431452,-96.8099795
PAST SALE,January-29-2019,Single Family Residential,3706 Stateoak Dr,Dallas,TX,75241,169900,4,2.0,Highland Hills,1517,9365,2018,70,112,,Sold,,,http://www.redfin.com/TX/Dallas/3706-State-Oak-Dr-75241/home/148029424,NTREIS,13968313,N,Y,32.671357,-96.7588527
PAST SALE,March-18-2019,Single Family Residential,1463 Glencliff Dr,Dallas,TX,75217,164900,3,2.0,Prairie Creek Estates 02,1558,7797,1985,22,106,,Sold,,,http://www.redfin.com/TX/Dallas/1463-Glencliff-Dr-75217/home/31143112,NTREIS,14021461,N,Y,32.7394195,-96.6623712
PAST SALE,April-5-2019,Single Family Residential,2456 Hartline Dr,Dallas,TX,75228,179900,3,1.5,Casa View Oaks 05,1331,9496,1954,4,135,,Sold,,,http://www.redfin.com/TX/Dallas/2456-Hartline-Dr-75228/home/31000381,NTREIS,14041921,N,Y,32.8292296,-96.6736479
PAST SALE,January-29-2019,Single Family Residential,9411 Wolf Run Dr,Dallas,TX,75227,169000,3,2.0,Woodway Park Add,1136,3746,1987,70,149,,Sold,,,http://www.redfin.com/TX/Dallas/9411-Wolf-Run-Dr-75227/home/31147016,NTREIS,13985569,N,Y,32.7705094,-96.6605755
PAST SALE,January-31-2019,Single Family Residential,10527 Blackjack Oaks Dr,Dallas,TX,75227,165000,3,2.0,Hillside Oaks Ph 05 01,1317,4835,1987,68,125,,Sold,,,http://www.redfin.com/TX/Dallas/10527-Blackjack-Oaks-Dr-75227/home/31146094,NTREIS,13973535,N,Y,32.7528906,-96.6426626
PAST SALE,February-14-2019,Single Family Residential,2524 Spring Creek Dr,Balch Springs,TX,75180,179999,4,2.5,Spring Lake,2037,7536,2005,54,88,0,Sold,,,http://www.redfin.com/TX/Balch-Springs/2524-Spring-Creek-Dr-75180/home/30731610,NTREIS,14009813,N,Y,32.735472,-96.6382791
PAST SALE,March-4-2019,Single Family Residential,10830 Lake June Rd,Dallas,TX,75217,162900,4,1.0,Chestnut Acres,1143,12850,1954,36,143,,Sold,,,http://www.redfin.com/TX/Dallas/10830-Lake-June-Rd-75217/home/30940344,NTREIS,13989448,N,Y,32.7338378,-96.6401159
PAST SALE,March-20-2019,Single Family Residential,430 Levant Ave,Dallas,TX,75217,139999,3,2.0,Jack T Barnes,1305,11718,1945,20,107,,Sold,,,http://www.redfin.com/TX/Dallas/430-Levant-Ave-75217/home/31048971,NTREIS,14012298,N,Y,32.706027,-96.6461279
PAST SALE,April-5-2019,Single Family Residential,9321 Cuba St,Dallas,TX,75217,159900,3,2.0,Briggs,1428,13504,1953,4,112,,Sold,,,http://www.redfin.com/TX/Dallas/9321-Cuba-Dr-75217/home/30938890,NTREIS,13993030,N,Y,32.7188169,-96.6600326
PAST SALE,February-14-2019,Condo/Co-op,4221 Cole Ave #1,Dallas,TX,75205,189000,1,1.0,Cole Ave Condo 4221,613,17990,1983,54,308,196,Sold,,,http://www.redfin.com/TX/Dallas/4221-Cole-Ave-75205/unit-1/home/31166713,NTREIS,14008954,N,Y,32.8169521,-96.7924407
PAST SALE,March-21-2019,Single Family Residential,315 S Cockrell Hill Rd,Cockrell Hill,TX,75211,150000,2,1.0,Fairmount Park,1095,13068,1941,19,137,,Sold,,,http://www.redfin.com/TX/Dallas/315-S-Cockrell-Hill-Rd-75211/home/32118289,NTREIS,13962742,N,Y,32.7428751,-96.8916688
PAST SALE,March-22-2019,Condo/Co-op,5325 Bent Tree Forest Dr #2236,Dallas,TX,75248,169900,2,2.5,Parkway Quarter Condos,1324,111688,1983,18,128,397,Sold,,,http://www.redfin.com/TX/Dallas/5325-Bent-Tree-Forest-Dr-75248/unit-2236/home/31178730,NTREIS,14032979,N,Y,32.965581,-96.8182527
PAST SALE,January-9-2019,Single Family Residential,1519 Allen Dr,Cedar Hill,TX,75104,165000,4,2.0,Creeekside At High Pointe,1808,5619,1991,90,91,,Sold,,,http://www.redfin.com/TX/Cedar-Hill/1519-Allen-Dr-75104/home/31238804,NTREIS,13964417,N,Y,32.6218474,-96.941252
PAST SALE,January-11-2019,Single Family Residential,7119 Flameleaf Pl,Dallas,TX,75249,159000,3,2.0,The Woods,1415,2788,1977,88,112,,Sold,,,http://www.redfin.com/TX/Dallas/7119-Flameleaf-Pl-75249/home/31115818,NTREIS,13972134,N,Y,32.626546,-96.945677
PAST SALE,February-15-2019,Single Family Residential,9538 Tallow Berry Dr,Dallas,TX,75249,155000,3,2.0,Woodberry Creek,1350,4356,2004,53,115,,Sold,,,http://www.redfin.com/TX/Dallas/9538-Tallow-Berry-Dr-75249/home/30744297,NTREIS,14012671,N,Y,32.6333656,-96.9455092
PAST SALE,February-22-2019,Single Family Residential,7231 Flameleaf Pl,Dallas,TX,75249,169900,3,2.0,Woods 07 Sec Rep,1457,6708,1978,46,117,,Sold,,,http://www.redfin.com/TX/Dallas/7231-Flameleaf-Pl-75249/home/31116802,NTREIS,13984310,N,Y,32.627334,-96.9489068
PAST SALE,April-2-2019,Single Family Residential,7134 Emory Oak Ln,Dallas,TX,75249,175000,3,2.0,THE WOODS 6TH SEC,1731,6534,1978,7,101,,Sold,,,http://www.redfin.com/TX/Dallas/7134-Emory-Oak-Ln-75249/home/31115839,NTREIS,13974779,N,Y,32.627878,-96.9462222
PAST SALE,January-31-2019,Single Family Residential,3411 Darby Dr,Dallas,TX,75227,175000,4,2.0,Murdock,1750,17424,1945,68,100,,Sold,,,http://www.redfin.com/TX/Dallas/3411-Darby-Dr-75227/home/30914343,NTREIS,13989745,N,Y,32.7664969,-96.671643
PAST SALE,February-12-2019,Single Family Residential,9210 Rosecliff Dr,Dallas,TX,75217,178500,3,2.0,Bruton Terrace,1538,8189,1958,56,116,,Sold,,,http://www.redfin.com/TX/Dallas/9210-Rosecliff-Dr-75217/home/30922031,NTREIS,14004025,N,Y,32.7416484,-96.665044
PAST SALE,March-19-2019,Condo/Co-op,5154 Amesbury Dr #127,Dallas,TX,75206,161900,2,2.0,Arrangement Condo,972,159212,1970,21,167,307,Sold,,,http://www.redfin.com/TX/Dallas/5154-Amesbury-Dr-75206/unit-127/home/30868159,NTREIS,13951176,N,Y,32.8498955,-96.7641414
PAST SALE,April-1-2019,Condo/Co-op,5934 Sandhurst Ln #206,Dallas,TX,75206,184900,1,1.0,Tuscany Condos,776,203643,1967,8,238,189,Sold,,,http://www.redfin.com/TX/Dallas/5934-Sandhurst-Ln-75206/unit-206/home/30746875,NTREIS,14019719,N,Y,32.8439106,-96.7643627
PAST SALE,February-28-2019,Single Family Residential,4818 Owenwood Ave,Dallas,TX,75223,172800,3,2.0,Sapphire,1710,4312,2018,40,101,,Sold,,,http://www.redfin.com/TX/Dallas/4818-Owenwood-Ave-75223/home/30817647,NTREIS,13961720,N,Y,32.781816,-96.740758
PAST SALE,March-29-2019,Single Family Residential,2603 Southland St,Dallas,TX,75215,164900,3,2.0,Tholl F J,1310,6878,2017,11,126,,Sold,,,http://www.redfin.com/TX/Dallas/2603-Southland-St-75215/home/30807812,NTREIS,14023117,N,Y,32.754439,-96.757004
PAST SALE,January-11-2019,Single Family Residential,6770 Troy Glen Dr,Dallas,TX,75241,170000,3,2.0,Singing Hills,2000,,1981,88,85,,Sold,,,http://www.redfin.com/TX/Dallas/6770-TROY-GLEN-Dr-75241/home/147432644,NTREIS,13985184,N,Y,32.668408,-96.796183
PAST SALE,January-17-2019,Single Family Residential,6918 Balalaika Rd,Dallas,TX,75241,167900,4,2.0,Singing Hills,1217,7492,1972,82,138,,Sold,,,http://www.redfin.com/TX/Dallas/6918-Balalaika-Rd-75241/home/30951244,NTREIS,13946760,N,Y,32.6650766,-96.8012539
PAST SALE,January-30-2019,Single Family Residential,6622 Jadaglen Dr,Dallas,TX,75241,165000,3,2.0,Village Of Runyon Spgs,1538,5053,2004,69,107,,Sold,,,http://www.redfin.com/TX/Dallas/6622-Jadaglen-Dr-75241/home/30741293,NTREIS,13918112,N,Y,32.6694804,-96.79619
PAST SALE,February-8-2019,Single Family Residential,7418 Amber Dr,Dallas,TX,75241,155000,3,2.5,Wisdom Terrace Ph 02,1391,5009,2002,60,111,,Sold,,,http://www.redfin.com/TX/Dallas/7418-Amber-Dr-75241/home/32257631,NTREIS,13944732,N,Y,32.6580344,-96.8112154
PAST SALE,February-11-2019,Single Family Residential,7558 Buford Dr,Dallas,TX,75241,154900,3,2.5,Wisdom Terrace Ph 03,1270,9017,2003,57,122,,Sold,,,http://www.redfin.com/TX/Dallas/7558-Buford-Dr-75241/home/30730801,NTREIS,13994211,N,Y,32.6567497,-96.81222
PAST SALE,February-11-2019,Single Family Residential,1211 E Pentagon Pkwy,Dallas,TX,75216,159900,3,2.0,Glendale,1236,7841,1955,57,129,,Sold,,,http://www.redfin.com/TX/Dallas/1211-E-Pentagon-Pkwy-75216/home/30897621,NTREIS,13998691,N,Y,32.6854985,-96.8061926
