SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-18-2019,Single Family Residential,2712 Catherine St,Dallas,TX,75211,254600,2,1.0,Crawpord Park Add,1489,6665,1935,81,171,,Sold,,,http://www.redfin.com/TX/Dallas/2712-Catherine-St-75211/home/30837982,NTREIS,13970002,N,Y,32.738098,-96.8642714
PAST SALE,January-31-2019,Single Family Residential,2625 Southwood Dr,Dallas,TX,75233,274900,3,2.0,Southwood Estates,1630,12632,1955,68,169,,Sold,,,http://www.redfin.com/TX/Dallas/2625-Southwood-Dr-75233/home/30900543,NTREIS,13973441,N,Y,32.7002146,-96.8625539
PAST SALE,February-13-2019,Single Family Residential,1300 Mountain Lake Rd,Dallas,TX,75224,265000,3,2.0,William M Leonard Surv Abs 775,1527,7013,1938,55,174,,Sold,,,http://www.redfin.com/TX/Dallas/1300-Mountain-Lake-Rd-75224/home/30849196,NTREIS,13980142,N,Y,32.7211374,-96.8434647
PAST SALE,March-5-2019,Single Family Residential,2432 Five Mile Cir,Dallas,TX,75233,275000,3,2.5,Kiestwood Estate,2027,14593,1959,35,136,,Sold,,,http://www.redfin.com/TX/Dallas/2432-5-Mile-Cir-75233/home/30901484,NTREIS,13900051,N,Y,32.7041671,-96.8585324
PAST SALE,March-5-2019,Single Family Residential,2466 Five Mile Cir,Dallas,TX,75233,279900,3,2.0,Kiestwood Estate,1623,10542,1956,35,172,,Sold,,,http://www.redfin.com/TX/Dallas/2466-5-Mile-Cir-75233/home/30901505,NTREIS,13985110,N,Y,32.7040934,-96.859077
PAST SALE,February-6-2019,Single Family Residential,1730 S Belt Line Rd,Dallas,TX,75253,255000,4,1.5,,1308,63685,1935,62,195,,Sold,,,http://www.redfin.com/TX/Dallas/1730-S-Beltline-Rd-75253/home/31121649,NTREIS,13987334,N,Y,32.678553,-96.5990079
PAST SALE,February-15-2019,Single Family Residential,3026 Highgate Dr,Seagoville,TX,75159,249500,5,2.5,Highland Meadows Ph 01,2567,6621,2014,53,97,28,Sold,,,http://www.redfin.com/TX/Seagoville/3026-Highgate-Dr-Unknown/home/148750057,NTREIS,13990692,N,Y,32.689562,-96.553514
PAST SALE,February-28-2019,Single Family Residential,1434 Barrel Dr,Dallas,TX,75253,226900,4,2.5,Shady Oaks,2072,5489,2019,40,110,25,Sold,,,http://www.redfin.com/TX/Dallas/1434-Barrel-Dr-75253/home/148571500,NTREIS,13996348,N,Y,32.674284,-96.584327
PAST SALE,March-28-2019,Single Family Residential,5097 Cathy Dr,Forney,TX,75126,272500,4,2.5,Clements Ranch Ph 1,2476,6273,2017,12,110,50,Sold,,,http://www.redfin.com/TX/Forney/5097-Cathy-Dr-75126/home/113968200,NTREIS,14016217,N,Y,32.790641,-96.490273
PAST SALE,March-11-2019,Single Family Residential,10939 Limestone Dr,Balch Springs,TX,75180,229500,3,2.0,Berry & Galloway 02,1444,14070,2018,29,159,,Sold,,,http://www.redfin.com/TX/Balch-Springs/10939-Limestone-Dr-75180/home/32055419,NTREIS,13979919,N,Y,32.74503,-96.637916
PAST SALE,February-4-2019,Condo/Co-op,2727 Shelby Ave Unit H,Dallas,TX,75219,235000,2,1.5,Shelly Condo 2727,962,38420,1979,64,244,150,Sold,,,http://www.redfin.com/TX/Dallas/2727-Shelby-Ave-75219/unit-H/home/30797062,NTREIS,13956356,N,Y,32.8074316,-96.8125636
PAST SALE,March-7-2019,Condo/Co-op,3609 Hawthorne Ave,Dallas,TX,75219,239900,2,1.5,Concord House Condo,931,30579,1962,33,258,285,Sold,,,http://www.redfin.com/TX/Dallas/3609-Hawthorne-Ave-75219/home/30809728,NTREIS,13990314,N,Y,32.8208771,-96.8136528
PAST SALE,March-1-2019,Condo/Co-op,5910 Sandhurst Ln #239,Dallas,TX,75206,239900,2,2.0,Tuscany Condos,1140,203643,1967,39,210,295,Sold,,,http://www.redfin.com/TX/Dallas/5910-Sandhurst-Ln-75206/unit-239/home/30746263,NTREIS,13891252,N,Y,32.8438228,-96.7650379
PAST SALE,February-28-2019,Condo/Co-op,5808 Mccommas Blvd Unit A207,Dallas,TX,75206,289000,3,2.0,Mstreets 5800 Condo,1499,21039,2008,40,193,450,Sold,,,http://www.redfin.com/TX/Dallas/5808-McCommas-Blvd-75206/unit-A207/home/32398841,NTREIS,14005057,N,Y,32.8296312,-96.767112
PAST SALE,February-28-2019,Single Family Residential,7505 Westhaven Dr,Rowlett,TX,75089,269900,3,2.0,Bayview Estates,2076,10542,1993,40,130,,Sold,,,http://www.redfin.com/TX/Rowlett/7505-Westhaven-Dr-75089/home/33929649,NTREIS,13992774,N,Y,32.9259036,-96.5151212
PAST SALE,February-28-2019,Single Family Residential,10420 Royal Chapel Dr,Dallas,TX,75229,309000,4,2.5,Royal Chapel Estates,2230,10019,1968,40,139,,Sold,,,http://www.redfin.com/TX/Dallas/10420-Royal-Chapel-Dr-75229/home/30930129,NTREIS,13903810,N,Y,32.8904511,-96.8708221
PAST SALE,February-14-2019,Single Family Residential,3021 Timberview Rd,Dallas,TX,75229,289000,3,2.5,Chapel Downs Sec 04,1988,10977,1963,54,145,,Sold,,,http://www.redfin.com/TX/Dallas/3021-Timberview-Rd-75229/home/30929893,NTREIS,14005872,N,Y,32.8835679,-96.8731647
PAST SALE,February-15-2019,Single Family Residential,3457 Ridgeoak Way,Farmers Branch,TX,75234,247000,4,2.0,Town North Estates,1980,8930,1959,53,125,,Sold,,,http://www.redfin.com/TX/Farmers-Branch/3457-Ridgeoak-Way-75234/home/31343114,NTREIS,13991881,N,Y,32.9196298,-96.8617579
PAST SALE,March-14-2019,Condo/Co-op,6130 Bandera Ave Unit 6130A,Dallas,TX,75225,249900,2,2.0,Villa Serena,1643,59982,1958,26,152,599,Sold,,,http://www.redfin.com/TX/Dallas/6130-Bandera-Ave-75225/unit-6130A/home/160491478,NTREIS,14021206,N,Y,32.8672872,-96.802068
PAST SALE,March-19-2019,Townhouse,10724 Pagewood Dr #44,Dallas,TX,75230,275000,3,2.0,Crest Meadow Estates,1500,4182,1972,21,183,356,Sold,,,http://www.redfin.com/TX/Dallas/10724-Pagewood-Dr-75230/unit-44/home/150580475,NTREIS,14008360,N,Y,32.8931309,-96.7775389
PAST SALE,March-22-2019,Single Family Residential,18515 Shadow Ridge Dr,Dallas,TX,75287,259900,3,2.5,Timber Glen Three,2457,6708,1991,18,106,,Sold,,,http://www.redfin.com/TX/Dallas/18515-Shadow-Ridge-Dr-75287/home/32814271,NTREIS,13931917,N,Y,33.0035134,-96.8632241
PAST SALE,April-1-2019,Single Family Residential,2708 Winding Creek Dr,Carrollton,TX,75007,241000,3,2.0,Oak Tree North Estates Add,1903,7144,1983,8,127,,Sold,,,http://www.redfin.com/TX/Carrollton/2708-Winding-Creek-Dr-75007/home/32968640,NTREIS,14026603,N,Y,32.9890298,-96.8606688
PAST SALE,February-1-2019,Single Family Residential,1706 Hill Creek Dr,Garland,TX,75043,255000,4,3.0,Shores Of Eastern Hills 01,2673,10062,1996,67,95,45,Sold,,,http://www.redfin.com/TX/Garland/1706-Hill-Creek-Dr-75043/home/31475320,NTREIS,13955406,N,Y,32.8638862,-96.5816128
PAST SALE,February-12-2019,Single Family Residential,11417 Glen Cross Dr,Dallas,TX,75228,239900,4,2.0,Braeburn Glen,1882,8712,1972,56,127,,Sold,,,http://www.redfin.com/TX/Dallas/11417-Glen-Cross-Dr-75228/home/31105298,NTREIS,13999871,N,Y,32.8496461,-96.6526832
PAST SALE,February-19-2019,Single Family Residential,1310 Coastal Dr,Garland,TX,75043,274000,3,2.0,Shores Of Eastern Hills 03,2703,11805,2002,49,101,56,Sold,,,http://www.redfin.com/TX/Garland/1310-Coastal-Dr-75043/home/32226040,NTREIS,13965660,N,Y,32.8683573,-96.5866598
PAST SALE,March-15-2019,Single Family Residential,4001 Watersedge Dr,Rowlett,TX,75088,262000,4,2.0,Lakeside Village Estates Ph 2,2211,9975,1999,25,118,17,Sold,,,http://www.redfin.com/TX/Rowlett/4001-Watersedge-Dr-75088/home/33934901,NTREIS,13993763,N,Y,32.8980507,-96.5153712
PAST SALE,March-15-2019,Single Family Residential,3305 Sunlight Dr,Rowlett,TX,75088,264000,3,2.0,Cambridge Meadow Estates,1852,19341,1997,25,143,,Sold,,,http://www.redfin.com/TX/Rowlett/3305-Sunlight-Dr-75088/home/31991287,NTREIS,14023079,N,Y,32.8919105,-96.5191837
PAST SALE,February-22-2019,Single Family Residential,5631 Everglade Rd,Dallas,TX,75227,279000,4,2.0,Buckner Terrace,1998,8581,1968,46,140,,Sold,,,http://www.redfin.com/TX/Dallas/5631-Everglade-Rd-75227/home/30906843,NTREIS,13909593,N,Y,32.7860133,-96.7048153
PAST SALE,February-28-2019,Single Family Residential,3731 Humphrey Dr,Dallas,TX,75216,228000,5,3.0,Bonnie View Gardens,2238,16161,2019,40,102,,Sold,,,http://www.redfin.com/TX/Dallas/3731-Humphrey-Dr-75216/home/30905634,NTREIS,14007559,N,Y,32.716835,-96.767616
PAST SALE,March-8-2019,Single Family Residential,4709 Chilton Dr,Dallas,TX,75227,264900,4,2.5,Buckner Terrace,2519,8407,1974,32,105,,Sold,,,http://www.redfin.com/TX/Dallas/4709-Chilton-Dr-75227/home/30907565,NTREIS,13936527,N,Y,32.7823934,-96.7125887
PAST SALE,April-2-2019,Single Family Residential,1622 Five Mile Ct,Dallas,TX,75224,289000,4,2.0,Oak Park Estates,1908,4574,1963,7,151,,Sold,,,http://www.redfin.com/TX/Dallas/1622-5-Mile-Ct-75224/home/30900845,NTREIS,13974334,N,Y,32.6979972,-96.8476842
PAST SALE,April-3-2019,Condo/Co-op,1122 Jackson St #312,Dallas,TX,75202,249900,1,1.0,Soco Urban Loft Condo,1097,42863,1925,6,228,437,Sold,,,http://www.redfin.com/TX/Dallas/1122-Jackson-St-75202/unit-312/home/30765013,NTREIS,14028827,N,Y,32.7782672,-96.8024429
PAST SALE,January-11-2019,Single Family Residential,6132 Jereme Trl,Dallas,TX,75252,269900,3,2.5,Stellar Court,1723,5227,1989,88,157,94,Sold,,,http://www.redfin.com/TX/Dallas/6132-Jereme-Trl-75252/home/32071325,NTREIS,13948989,N,Y,33.0022954,-96.7998728
PAST SALE,January-31-2019,Single Family Residential,2419 Old Mill Rd,Dallas,TX,75287,254900,3,2.0,Morningside 2,1524,7841,1982,68,167,,Sold,,,http://www.redfin.com/TX/Dallas/2419-Old-Mill-Rd-75287/home/32970998,NTREIS,13996116,N,Y,32.9899587,-96.8716449
PAST SALE,March-1-2019,Single Family Residential,2211 Versailles Dr,Carrollton,TX,75007,234999,3,2.0,Rollingwood Estates,1600,5009,1978,39,147,,Sold,,,http://www.redfin.com/TX/Carrollton/2211-Versailles-Dr-75007/home/31224972,NTREIS,13968823,N,Y,32.9878335,-96.8784326
PAST SALE,March-5-2019,Single Family Residential,2240 Roundrock Dr,Carrollton,TX,75007,280000,4,2.0,Morningside 1,1833,7536,1980,35,153,,Sold,,,http://www.redfin.com/TX/Carrollton/2240-Roundrock-Dr-75007/home/32958295,NTREIS,13992476,N,Y,32.988742,-96.8694872
PAST SALE,January-10-2019,Single Family Residential,122 N Hampton Rd,Dallas,TX,75208,239000,2,1.0,Dean & Becker Add,1674,5663,1941,89,143,,Sold,,,http://www.redfin.com/TX/Dallas/122-N-Hampton-Rd-75208/home/30847339,NTREIS,13964905,N,Y,32.7460717,-96.8565162
PAST SALE,January-22-2019,Single Family Residential,1617 Meadow Valley Ln,Dallas,TX,75232,259900,4,3.0,Glen Hills,1988,21780,1963,77,131,,Sold,,,http://www.redfin.com/TX/Dallas/1617-Meadow-Valley-Ln-75232/home/30954650,NTREIS,13984291,N,Y,32.6744283,-96.847391
PAST SALE,January-28-2019,Condo/Co-op,1122 Jackson St #418,Dallas,TX,75202,245000,1,1.0,Soco Urban Loft Condo,1156,42863,1925,71,212,450,Sold,,,http://www.redfin.com/TX/Dallas/1122-Jackson-St-75202/unit-418/home/30765025,NTREIS,13986787,N,Y,32.7782672,-96.8024429
PAST SALE,February-5-2019,Single Family Residential,3116 Sharpview Ln,Dallas,TX,75228,239749,3,2.5,Buckner Terrace 03 Instl Sec 08,2048,9496,1965,63,117,,Sold,,,http://www.redfin.com/TX/Dallas/3116-Sharpview-Ln-75228/home/31102524,NTREIS,13915364,N,Y,32.7958401,-96.6991322
PAST SALE,February-8-2019,Single Family Residential,303 S Saint Mary Ave,Dallas,TX,75214,239000,3,1.5,Freemans Columbia Ave Add,1492,6795,2003,60,160,,Sold,,,http://www.redfin.com/TX/Dallas/303-S-Saint-Mary-Ave-75214/home/30797663,NTREIS,13998020,N,Y,32.7961761,-96.759115
PAST SALE,February-7-2019,Single Family Residential,431 W Brooklyn Ave,Dallas,TX,75208,250000,2,2.0,Dallas Land & Loan 02,1268,6708,1925,61,197,,Sold,,,http://www.redfin.com/TX/Dallas/431-W-Brooklyn-Ave-75208/home/30826696,NTREIS,13981468,N,Y,32.739468,-96.8295961
PAST SALE,March-25-2019,Single Family Residential,3082 Coombs Creek Dr,Dallas,TX,75233,225000,3,3.0,Parkway Estates 2,1690,8189,1961,15,133,,Sold,,,http://www.redfin.com/TX/Dallas/3082-Coombs-Creek-Dr-75233/home/30961917,NTREIS,14023961,N,Y,32.7088752,-96.8809991
PAST SALE,March-26-2019,Single Family Residential,104 N Hampton Rd,Dallas,TX,75208,279000,3,2.0,Dean & Becker Add,1852,5358,1941,14,151,,Sold,,,http://www.redfin.com/TX/Dallas/104-N-Hampton-Rd-75208/home/30847343,NTREIS,14001769,N,Y,32.7455123,-96.856527
PAST SALE,January-11-2019,Single Family Residential,748 Turtle Cove Blvd,Rockwall,TX,75087,249000,3,2.0,Turtle Cove,2084,9932,1996,88,119,92,Sold,,,http://www.redfin.com/TX/Rockwall/748-Turtle-Cove-Blvd-75087/home/33928976,NTREIS,13983882,N,Y,32.9067082,-96.4689516
PAST SALE,February-26-2019,Single Family Residential,307 Lakeshore S,Rockwall,TX,75087,249000,3,2.0,Stonebridge Meadows #5,1999,10803,1983,42,125,,Sold,,,http://www.redfin.com/TX/Rockwall/307-S-Lakeshore-Dr-75087/home/33925498,NTREIS,14008625,N,Y,32.9266359,-96.4689308
PAST SALE,March-8-2019,Single Family Residential,2806 Saratoga Dr,Rockwall,TX,75087,275000,3,2.0,Lakeside Village Ph V-A,1997,5489,1998,32,138,125,Sold,,,http://www.redfin.com/TX/Rockwall/2806-Saratoga-Dr-75087/home/33936519,NTREIS,14020592,N,Y,32.8980186,-96.4788408
PAST SALE,March-27-2019,Single Family Residential,4742 Crownpoint Cir,Dallas,TX,75232,249900,3,2.0,Glen Oaks,1594,16117,1970,13,157,,Sold,,,http://www.redfin.com/TX/Dallas/4742-Crown-Point-Cir-75232/home/30953949,NTREIS,14025816,N,Y,32.6867379,-96.8367121
PAST SALE,January-11-2019,Single Family Residential,816 Courtland Dr,Mesquite,TX,75150,230900,4,2.0,Palos Verdes 07,2117,9453,1981,88,109,,Sold,,,http://www.redfin.com/TX/Mesquite/816-Courtland-Dr-75150/home/31872258,NTREIS,13880450,N,Y,32.830438,-96.6078533
PAST SALE,January-11-2019,Condo/Co-op,4402 Holland Ave #201,Dallas,TX,75219,240000,2,2.5,Holland Ave Condo 4402,1202,9714,1983,88,200,315,Sold,,,http://www.redfin.com/TX/Dallas/4402-Holland-Ave-75219/unit-201/home/31172554,NTREIS,13859870,N,Y,32.8195853,-96.8105779
PAST SALE,March-29-2019,Single Family Residential,2046 Chevella Dr,Dallas,TX,75232,262500,4,4.0,Enchanted Villas,3243,6665,2004,11,81,40,Sold,,,http://www.redfin.com/TX/Dallas/2046-Chevella-Dr-75232/home/32259180,NTREIS,14028487,N,Y,32.6579511,-96.8518934
PAST SALE,March-11-2019,Single Family Residential,10339 Black Walnut Dr,Dallas,TX,75243,249900,3,2.0,Walnut Creek Estates,1731,7841,1977,29,144,,Sold,,,http://www.redfin.com/TX/Dallas/10339-Black-Walnut-Dr-75243/home/31102724,NTREIS,14013029,N,Y,32.9098583,-96.7058601
PAST SALE,April-5-2019,Single Family Residential,7813 Fairport Rd,Dallas,TX,75217,225000,4,2.0,Meadow Wood Add,1839,7841,2019,4,122,,Sold,,,http://www.redfin.com/TX/Dallas/7813-Fairport-Rd-75217/home/31053895,NTREIS,14006091,N,Y,32.705419,-96.685862
PAST SALE,January-29-2019,Single Family Residential,2125 Province Ln,Dallas,TX,75228,255000,3,2.0,Ferguson Heights Add 03 Rev,1411,8973,1958,70,181,,Sold,,,http://www.redfin.com/TX/Dallas/2125-Province-Ln-75228/home/31014558,NTREIS,13930550,N,Y,32.8233158,-96.6792452
PAST SALE,February-19-2019,Single Family Residential,3206 Ruidosa Ave,Dallas,TX,75228,239000,3,2.0,Linda Heights Rep,2030,10629,1959,49,118,,Sold,,,http://www.redfin.com/TX/Dallas/3206-Ruidosa-Ave-75228/home/31026346,NTREIS,14005754,N,Y,32.8458656,-96.6619118
PAST SALE,April-3-2019,Single Family Residential,10709 Cotillion Dr,Dallas,TX,75228,235000,4,2.0,Country Club Park 01,1385,9365,1954,6,170,,Sold,,,http://www.redfin.com/TX/Dallas/10709-Cotillion-Dr-75228/home/28938343,NTREIS,14004908,N,Y,32.8377257,-96.6632064
PAST SALE,January-11-2019,Single Family Residential,601 Granada Dr,Garland,TX,75043,266900,4,2.5,La Prada 01,2121,13199,1977,88,126,,Sold,,,http://www.redfin.com/TX/Garland/601-Granada-Dr-75043/home/31415133,NTREIS,13981089,N,Y,32.8522746,-96.6295964
PAST SALE,March-14-2019,Condo/Co-op,2502 Live Oak St #219,Dallas,TX,75204,259000,1,1.0,Live Oak Lofts Condo,1027,65122,1998,26,252,325,Sold,,,http://www.redfin.com/TX/Dallas/2502-Live-Oak-St-75204/unit-219/home/30731366,NTREIS,13952201,N,Y,32.7866012,-96.7915715
PAST SALE,March-14-2019,Condo/Co-op,4221 Cole Ave #204,Dallas,TX,75205,242800,2,2.0,Cole Ave Condo 4221,1030,17990,1983,26,236,328,Sold,,,http://www.redfin.com/TX/Dallas/4221-Cole-Ave-75205/unit-204/home/31166703,NTREIS,14009795,N,Y,32.8169521,-96.7924407
PAST SALE,April-4-2019,Condo/Co-op,3105 San Jacinto St #103,Dallas,TX,75204,249900,2,2.0,Bryan Place Condo,1098,87468,1981,5,228,434,Sold,,,http://www.redfin.com/TX/Dallas/3105-San-Jacinto-St-75204/unit-103/home/31125325,NTREIS,14033396,N,Y,32.7927475,-96.7906205
PAST SALE,April-5-2019,Condo/Co-op,4006 Holland Ave Unit B,Dallas,TX,75219,289900,2,2.5,Timberline Condo Ph 02,1344,8015,1978,4,216,200,Sold,,,http://www.redfin.com/TX/Dallas/4006-Holland-Ave-75219/unit-B/home/30799872,NTREIS,13962928,N,Y,32.8157559,-96.8058135
PAST SALE,February-15-2019,Condo/Co-op,1505 Elm St #1104,Dallas,TX,75201,284900,1,1.5,1505 ELM STREET,1482,10019,1957,53,192,1100,Sold,,,http://www.redfin.com/TX/Dallas/1505-Elm-St-75201/unit-1104/home/30745220,NTREIS,13927854,N,Y,32.7814834,-96.7997122
PAST SALE,March-15-2019,Multi-Family (2-4 Unit),6330 Winton St,Dallas,TX,75214,275000,2,2.0,Bel Air,1190,3615,1983,25,231,,Sold,,,http://www.redfin.com/TX/Dallas/6330-Winton-St-75214/home/31127400,NTREIS,14010400,N,Y,32.835247,-96.753747
PAST SALE,January-23-2019,Single Family Residential,4011 Briarbend Rd,Dallas,TX,75287,272000,3,2.5,Highlands Pkwy,1697,5227,1995,76,160,,Sold,,,http://www.redfin.com/TX/Dallas/4011-Briarbend-Rd-75287/home/32018517,NTREIS,13951005,N,Y,33.0066864,-96.8429098
PAST SALE,March-20-2019,Single Family Residential,17013 Planters Row,Addison,TX,75001,279900,3,2.0,Addison Place Rev,1571,2570,1982,20,178,100,Sold,,,http://www.redfin.com/TX/Addison/17013-Planters-Row-75001/home/31193539,NTREIS,14026992,N,Y,32.9837641,-96.8377171
PAST SALE,January-14-2019,Single Family Residential,3146 Myra Ln,Farmers Branch,TX,75234,245000,3,2.0,Chapel Hill 02,1279,7536,1958,85,192,,Sold,,,http://www.redfin.com/TX/Farmers-Branch/3146-Myra-Ln-75234/home/31332880,NTREIS,13931126,N,Y,32.9161116,-96.8711631
PAST SALE,March-15-2019,Single Family Residential,2300 Doty Ln,Balch Springs,TX,75180,235000,4,2.0,Matias Estates,1890,,2019,25,124,150,Sold,,,http://www.redfin.com/TX/Balch-Springs/2300-Doty-Ln-75180/home/145333226,NTREIS,14022406,N,Y,32.7363544,-96.6360593
PAST SALE,March-29-2019,Single Family Residential,2413 Doty Ln,Balch Springs,TX,75180,235000,4,2.0,Matias Estates,1890,,2019,11,124,13,Sold,,,http://www.redfin.com/TX/Balch-Springs/2413-Doty-Ln-75180/home/145337854,NTREIS,14048879,N,Y,32.7357946,-96.636273
PAST SALE,February-8-2019,Single Family Residential,3621 Pisa Mews,Dallas,TX,75236,250700,3,2.0,Capella Park,1445,4400,2018,60,173,93,Sold,,,http://www.redfin.com/TX/Dallas/3621-Pisa-Mews-75236/home/146883174,NTREIS,13922418,N,Y,32.699795,-96.94447
PAST SALE,March-27-2019,Single Family Residential,4047 S Ledbetter Dr,Dallas,TX,75236,264900,3,2.0,Ledbetter Hills,2000,13286,2018,13,132,,Sold,,,http://www.redfin.com/TX/Dallas/4047-S-Ledbetter-Dr-75236/home/148162203,NTREIS,13974540,N,Y,32.693603,-96.923542
PAST SALE,March-28-2019,Single Family Residential,105 S Tatum Ave,Dallas,TX,75211,234000,4,2.5,Arcadia Park,1750,8799,2018,12,134,,Sold,,,http://www.redfin.com/TX/Dallas/105-S-Tatum-Ave-75211/home/148440935,NTREIS,13985568,N,Y,32.7458034,-96.9153581
PAST SALE,February-26-2019,Single Family Residential,11750 Featherbrook Dr,Dallas,TX,75228,255000,3,2.0,Briorwood Estates,1731,7971,1979,42,147,,Sold,,,http://www.redfin.com/TX/Dallas/11750-Featherbrook-Dr-75228/home/31109027,NTREIS,13996581,N,Y,32.8499623,-96.664877
PAST SALE,April-9-2019,Single Family Residential,8956 Whitewing Ln,Dallas,TX,75238,229000,3,2.0,Highland Meadows 10,1344,11761,1972,1,170,,Sold,,,http://www.redfin.com/TX/Dallas/8956-Whitewing-Ln-75238/home/31023683,NTREIS,14012282,N,Y,32.8714306,-96.6866395
PAST SALE,March-21-2019,Multi-Family (2-4 Unit),3416 Wendelkin St,Dallas,TX,75215,250000,2,2.0,Doerrings W C,2940,8712,1966,19,85,,Sold,,,http://www.redfin.com/TX/Dallas/3416-Wendelkin-St-75215/home/30795609,NTREIS,14006545,N,Y,32.7595718,-96.7720434
PAST SALE,February-26-2019,Single Family Residential,9523 E Lake Highlands Dr,Dallas,TX,75218,269000,3,2.0,Lake Highlands Rev,1759,18774,1941,42,153,,Sold,,,http://www.redfin.com/TX/Dallas/9523-E-Lake-Highlands-Dr-75218/home/30867091,NTREIS,14008987,N,Y,32.842335,-96.7074899
PAST SALE,March-12-2019,Single Family Residential,141 Leda Dr,Dallas,TX,75218,275000,3,2.0,Lake Highland Estates 7,1113,7928,1953,28,247,,Sold,,,http://www.redfin.com/TX/Dallas/141-Leda-Dr-75218/home/30969711,NTREIS,13991094,N,Y,32.8627479,-96.7095795
PAST SALE,March-28-2019,Single Family Residential,2667 San Paula Ave,Dallas,TX,75228,269900,4,2.0,Casa View Oaks 04 Rev,1494,8668,1954,12,181,,Sold,,,http://www.redfin.com/TX/Dallas/2667-San-Paula-Ave-75228/home/30969096,NTREIS,14027122,N,Y,32.832276,-96.6683434
PAST SALE,March-28-2019,Single Family Residential,11517 Mid Surrey Ct,Dallas,TX,75229,289900,4,3.0,Park Frst Add Instl #3,2286,11369,1959,12,127,,Sold,,,http://www.redfin.com/TX/Dallas/11517-Mid-Surrey-Ct-75229/home/30932083,NTREIS,14029008,N,Y,32.9056865,-96.8618814
PAST SALE,January-11-2019,Single Family Residential,3010 Citation Dr,Dallas,TX,75229,280000,4,3.0,Chapel Downs 3rd Sec,2437,11369,1962,88,115,,Sold,,,http://www.redfin.com/TX/Dallas/3010-Citation-Dr-75229/home/30929848,NTREIS,13973050,N,Y,32.8822039,-96.8728949
PAST SALE,January-25-2019,Single Family Residential,1311 Bold Forbes Dr,Grand Prairie,TX,75052,239000,3,2.0,Country Club Park 05,1830,6882,1992,74,131,,Sold,,,http://www.redfin.com/TX/Grand-Prairie/1311-Bold-Forbes-Dr-75052/home/31525122,NTREIS,13968891,N,Y,32.6790232,-96.9878866
PAST SALE,February-19-2019,Single Family Residential,1622 Whitedove Dr,Dallas,TX,75224,245000,3,2.0,Oak Park Estates,2052,10585,1967,49,119,,Sold,,,http://www.redfin.com/TX/Dallas/1622-Whitedove-Dr-75224/home/30900082,NTREIS,13992528,N,Y,32.6921335,-96.848103
PAST SALE,February-22-2019,Single Family Residential,821 Glen Oaks Blvd,Dallas,TX,75232,227500,3,2.0,Glen Oaks,1963,10977,1964,46,116,,Sold,,,http://www.redfin.com/TX/Dallas/821-Glen-Oaks-Blvd-75232/home/30953075,NTREIS,13970848,N,Y,32.6758172,-96.836419
PAST SALE,March-1-2019,Single Family Residential,2547 Delmac Dr,Dallas,TX,75233,270000,3,2.0,Kiestwood Estates,1776,11064,1955,39,152,,Sold,,,http://www.redfin.com/TX/Dallas/2547-Delmac-Dr-75233/home/30900660,NTREIS,13984439,N,Y,32.7040409,-96.8619049
PAST SALE,March-28-2019,Townhouse,8502 Brittania Way,Dallas,TX,75243,228000,2,2.5,Copperfield Add,1450,2178,1982,12,157,388,Sold,,,http://www.redfin.com/TX/Dallas/8502-Brittania-Way-75243/home/31152657,NTREIS,14029680,N,Y,32.89611,-96.725206
PAST SALE,March-28-2019,Single Family Residential,9217 Crestlake Dr,Dallas,TX,75238,250000,3,2.0,Lake Ridge Estates,1674,9583,1959,12,149,,Sold,,,http://www.redfin.com/TX/Dallas/9217-Crestlake-Dr-75238/home/31031982,NTREIS,14052690,N,Y,32.8734641,-96.717437
PAST SALE,February-19-2019,Single Family Residential,1805 Westminister Dr,Rowlett,TX,75088,260000,3,3.0,Toler Bay,2408,9453,1980,49,108,,Sold,,,http://www.redfin.com/TX/Rowlett/1805-Westminster-Dr-75088/home/32025471,NTREIS,14003446,N,Y,32.8802608,-96.5742098
PAST SALE,February-25-2019,Single Family Residential,6809 Fawn Valley Pl,Rowlett,TX,75089,254900,3,3.0,Lakeview Meadows Estates,2437,4487,1976,43,105,,Sold,,,http://www.redfin.com/TX/Rowlett/6809-Fawn-Valley-Pl-75089/home/32005348,NTREIS,13965979,N,Y,32.9135348,-96.5370828
PAST SALE,January-16-2019,Condo/Co-op,17725 Windflower Way #103,Dallas,TX,75252,245000,3,2.5,Preston Village #3,1719,,1985,83,143,315,Sold,,,http://www.redfin.com/TX/Dallas/17725-Windflower-Way-75252/unit-103/home/32197944,NTREIS,13970800,N,Y,32.9943527,-96.8026205
PAST SALE,February-22-2019,Condo/Co-op,4411 Bowser Ave #109,Dallas,TX,75219,259000,1,1.5,Nikko Condominiums,1218,24002,2008,46,213,303,Sold,,,http://www.redfin.com/TX/Dallas/4411-Bowser-Ave-75219/unit-109/home/35537710,NTREIS,13998077,N,Y,32.8186982,-96.8118316
