SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-15-2019,Single Family Residential,3011 Rambling Dr,Dallas,TX,75228,392000,3,2.0,Central Park East,2328,7405,1983,53,168,,Sold,,,http://www.redfin.com/TX/Dallas/3011-Rambling-Dr-75228/home/31149659,NTREIS,13978163,N,Y,32.8090942,-96.6916948
PAST SALE,February-21-2019,Single Family Residential,8650 Daytonia Ave,Dallas,TX,75218,300000,2,1.0,Lakeland Terrace Add,996,12284,1946,47,301,,Sold,,,http://www.redfin.com/TX/Dallas/8650-Daytonia-Ave-75218/home/30859951,NTREIS,14014595,N,Y,32.8194616,-96.7070302
PAST SALE,March-15-2019,Single Family Residential,705 Parkhurst Dr,Dallas,TX,75218,359000,3,2.0,Lake Terrace,1564,9235,1957,25,230,,Sold,,,http://www.redfin.com/TX/Dallas/705-Parkhurst-Dr-75218/home/30908161,NTREIS,13978095,N,Y,32.8499361,-96.7072392
PAST SALE,March-15-2019,Single Family Residential,8465 Sweetwood Dr,Dallas,TX,75228,339000,3,2.0,Hillridge 3rd Sec,1745,8015,1963,25,194,,Sold,,,http://www.redfin.com/TX/Dallas/8465-Sweetwood-Dr-75228/home/30968042,NTREIS,14007601,N,Y,32.8045431,-96.6996754
PAST SALE,March-22-2019,Single Family Residential,9119 Mercer Dr,Dallas,TX,75228,375000,5,4.0,Lindenwood Park 1st Inst,3530,14898,1973,18,106,,Sold,,,http://www.redfin.com/TX/Dallas/9119-Mercer-Dr-75228/home/30998715,NTREIS,14026055,N,Y,32.8189022,-96.6986308
PAST SALE,March-25-2019,Single Family Residential,11344 Rupley Ln,Dallas,TX,75218,329000,3,2.0,Lochwood,1205,7667,1958,15,273,,Sold,,,http://www.redfin.com/TX/Dallas/11344-Rupley-Ln-75218/home/30863780,NTREIS,14020769,N,Y,32.854805,-96.6850937
PAST SALE,March-22-2019,Single Family Residential,5811 Palm Ln,Dallas,TX,75206,379500,2,2.0,North Stonewall Terrace,1257,7057,1941,18,302,,Sold,,,http://www.redfin.com/TX/Dallas/5811-Palm-Ln-75206/home/30852003,NTREIS,14005477,N,Y,32.8376729,-96.767232
PAST SALE,February-20-2019,Single Family Residential,5707 Mercedes Ave,Dallas,TX,75206,385000,3,1.0,Greenville Crest,1476,7318,1924,48,261,,Sold,,,http://www.redfin.com/TX/Dallas/5707-Mercedes-Ave-75206/home/30811759,NTREIS,13966103,N,Y,32.828235,-96.7698273
PAST SALE,April-3-2019,Single Family Residential,8521 Sweetwater Dr,Dallas,TX,75228,369000,3,2.0,Claremont Park 01,1798,7841,1961,6,205,,Sold,,,http://www.redfin.com/TX/Dallas/8521-Sweetwater-Dr-75228/home/30969462,NTREIS,14030443,N,Y,32.8072381,-96.7009708
PAST SALE,March-29-2019,Single Family Residential,1203 Cedar Ridge Rd W,Heath,TX,75032,365000,4,3.5,Coveridge,2521,14288,1985,11,145,,Sold,,,http://www.redfin.com/TX/Heath/1203-Cedar-Ridge-Rd-W-75032/home/33903457,NTREIS,13935958,N,Y,32.8590548,-96.4842544
PAST SALE,February-4-2019,Single Family Residential,3320 Potters House Way,Dallas,TX,75236,359900,4,3.0,Capella Park Ph 01,3078,9627,2010,64,117,63,Sold,,,http://www.redfin.com/TX/Dallas/3320-Potters-House-Way-75236/home/30782392,NTREIS,13996613,N,Y,32.6967521,-96.9466681
PAST SALE,February-1-2019,Single Family Residential,6720 Old Settlers Way,Dallas,TX,75236,350000,4,3.5,Estates At Grady Niblo Ph 01,3201,9714,2013,67,109,38,Sold,,,http://www.redfin.com/TX/Dallas/6720-Old-Settlers-Way-75236/home/30774735,NTREIS,13887312,N,Y,32.684247,-96.9364918
PAST SALE,January-24-2019,Townhouse,3623 Routh St Unit C,Dallas,TX,75219,333000,2,1.5,Routh Twnhms 3623,1364,915,1980,75,244,75,Sold,,,http://www.redfin.com/TX/Dallas/3623-Routh-St-75219/unit-C/home/30794608,NTREIS,13983784,N,Y,32.8043122,-96.8120889
PAST SALE,February-28-2019,Condo/Co-op,3701 Turtle Creek Blvd Unit 8J,Dallas,TX,75219,399000,2,2.0,Turtle Crk North Condo,1425,58414,1962,40,280,936,Sold,,,http://www.redfin.com/TX/Dallas/3701-Turtle-Creek-Blvd-75219/unit-8J/home/30795330,NTREIS,13932681,N,Y,32.8130094,-96.8018222
PAST SALE,March-11-2019,Single Family Residential,6564 Kingsbury Dr,Dallas,TX,75231,410000,3,2.0,Merriman Park Add,1748,11021,1960,29,235,,Sold,,,http://www.redfin.com/TX/Dallas/6564-Kingsbury-Dr-75231/home/30870823,NTREIS,13946758,N,Y,32.8567466,-96.7436918
PAST SALE,January-11-2019,Single Family Residential,7124 Wild Valley Dr,Dallas,TX,75231,360000,3,2.0,University Manor,2252,10280,1956,88,160,,Sold,,,http://www.redfin.com/TX/Dallas/7124-Wild-Valley-Dr-75231/home/30871268,NTREIS,13859326,N,Y,32.8559585,-96.738916
PAST SALE,January-31-2019,Single Family Residential,616 Hartsdale Dr,Dallas,TX,75211,354900,3,2.0,Westmount,1806,8102,2018,68,197,,Sold,,,http://www.redfin.com/TX/Dallas/616-Hartsdale-Dr-75211/home/30852180,NTREIS,13991955,N,Y,32.7502004,-96.8685027
PAST SALE,February-1-2019,Single Family Residential,3211 W Ledbetter Dr,Dallas,TX,75233,399900,3,2.0,Bretton Woods Add,2676,120705,1952,67,149,,Sold,,,http://www.redfin.com/TX/Dallas/3211-W-Ledbetter-Dr-75233/home/30901226,NTREIS,13847827,N,Y,32.6921203,-96.873237
PAST SALE,February-5-2019,Single Family Residential,2534 Gladstone Dr,Dallas,TX,75211,365000,4,3.0,Sunset Summit,2148,7492,2018,63,170,,Sold,,,http://www.redfin.com/TX/Dallas/2534-Gladstone-Dr-75211/home/30831232,NTREIS,13899622,N,Y,32.7400087,-96.8606439
PAST SALE,February-6-2019,Single Family Residential,1532 Trailridge Dr,Dallas,TX,75224,365000,3,2.0,Oak Park Estates,2270,9453,1958,62,161,,Sold,,,http://www.redfin.com/TX/Dallas/1532-Trailridge-Dr-75224/home/30900351,NTREIS,13949807,N,Y,32.7007326,-96.8458414
PAST SALE,February-13-2019,Single Family Residential,626 Hartsdale Dr,Dallas,TX,75211,349900,3,2.0,Westmount,1806,8102,2018,55,194,,Sold,,,http://www.redfin.com/TX/Dallas/626-Hartsdale-Dr-75211/home/30852174,NTREIS,13995920,N,Y,32.7504545,-96.8686703
PAST SALE,March-8-2019,Single Family Residential,12205 Beatrice Dr,Fort Worth,TX,76052,374175,4,3.0,Wellington,2399,6970,2019,32,156,52,Sold,,,http://www.redfin.com/TX/Haslet/12205-Beatrice-Dr-Unknown/home/145618800,NTREIS,14006282,N,Y,32.771811,-96.824042
PAST SALE,January-11-2019,Condo/Co-op,1914 California Dr #103,Dallas,TX,75204,389000,2,2.5,Bergfeld Place,1629,7013,2018,88,239,200,Sold,,,http://www.redfin.com/TX/Dallas/1914-California-Dr-75204/unit-103/home/148433852,NTREIS,13983868,N,Y,32.805327,-96.781084
PAST SALE,February-15-2019,Condo/Co-op,4307 Mckinney Ave #5,Dallas,TX,75205,360000,2,2.5,Amherst Condos,1730,9017,2002,53,208,390,Sold,,,http://www.redfin.com/TX/Dallas/4307-McKinney-Ave-75205/unit-5/home/30745363,NTREIS,14001417,N,Y,32.81834332546942,-96.79031893526297
PAST SALE,February-21-2019,Condo/Co-op,5805 Lindell Ave #104,Dallas,TX,75206,389900,2,2.5,ALTA VISTA,1458,6534,2018,47,267,150,Sold,,,http://www.redfin.com/TX/Dallas/5805-Lindell-Ave-75206/unit-104/home/148477157,NTREIS,13988910,N,Y,32.8091412,-96.7675638
PAST SALE,February-26-2019,Townhouse,2210 Apollonia Ln,Dallas,TX,75204,395000,3,2.5,Kirby Estates 1,1910,2004,2007,42,207,85,Sold,,,http://www.redfin.com/TX/Dallas/2210-Apollonia-Ln-75204/home/30780309,NTREIS,13998710,N,Y,32.808811,-96.781828
PAST SALE,February-27-2019,Condo/Co-op,5911 Lindell Ave #103,Dallas,TX,75206,369900,2,2.5,ALTA VISTA,1354,6534,2018,41,273,150,Sold,,,http://www.redfin.com/TX/Dallas/5911-Lindell-Ave-75206/unit-103/home/146887772,NTREIS,13923420,N,Y,32.8091604,-96.7664007
PAST SALE,February-28-2019,Condo/Co-op,4962 Zuma Ct,Dallas,TX,75206,399000,2,2.5,Bennett Place Add,1432,1394,2015,40,279,100,Sold,,,http://www.redfin.com/TX/Dallas/4962-Zuma-Ct-75206/home/110137263,NTREIS,14009952,N,Y,32.8108288,-96.7800241
PAST SALE,March-15-2019,Condo/Co-op,3211 Elizabeth St #3,Dallas,TX,75204,379000,2,2.5,Esplanade Condo,1604,36068,1976,25,236,178,Sold,,,http://www.redfin.com/TX/Dallas/3211-Elizabeth-St-75204/unit-3/home/30799125,NTREIS,13994722,N,Y,32.814466,-96.7937116
PAST SALE,March-18-2019,Condo/Co-op,3225 Turtle Creek Blvd #1903,Dallas,TX,75219,359000,2,2.0,Renaissance On Turtle Creek Condo,1120,154028,1998,22,321,650,Sold,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-1903/home/147471037,NTREIS,14017110,N,Y,32.8067511,-96.8047905
PAST SALE,March-27-2019,Single Family Residential,2605 Maple Springs Blvd,Dallas,TX,75235,340000,2,1.0,Moxley,1331,6360,1936,13,255,,Sold,,,http://www.redfin.com/TX/Dallas/2605-Maple-Springs-Blvd-75235/home/30813925,NTREIS,13998316,N,Y,32.8163371,-96.8281273
PAST SALE,February-15-2019,Single Family Residential,925 Crestview Dr,Coppell,TX,75019,380000,4,2.5,Hollows Northlake Woodlands,2870,9191,2002,53,132,10,Sold,,,http://www.redfin.com/TX/Coppell/925-Crestview-Dr-75019/home/32202023,NTREIS,13990458,N,Y,32.9537586,-96.9618905
PAST SALE,March-28-2019,Single Family Residential,10015 White Ln,Irving,TX,75063,364000,3,2.5,Lakes of Valley Ranch Ph 04,2254,6665,1993,12,161,42,Sold,,,http://www.redfin.com/TX/Irving/10015-White-Ln-75063/home/31686610,NTREIS,13937494,N,Y,32.941543,-96.945677
PAST SALE,January-22-2019,Single Family Residential,8636 Breakers Pt,Dallas,TX,75243,425000,3,2.0,Royal Lane Village,2209,6490,1993,77,192,67,Sold,,,http://www.redfin.com/TX/Dallas/8636-Breakers-Pt-75243/home/31151661,NTREIS,13980965,N,Y,32.8992517,-96.7579894
PAST SALE,February-26-2019,Single Family Residential,3454 Saint Cloud Cir,Dallas,TX,75229,405000,4,2.0,Park Forest 03 Inst,1816,11674,1959,42,223,,Sold,,,http://www.redfin.com/TX/Dallas/3454-St-Cloud-Cir-75229/home/30932463,NTREIS,14006349,N,Y,32.9078482,-96.8616704
PAST SALE,January-18-2019,Single Family Residential,3629 Ainsworth Dr,Dallas,TX,75229,389900,3,2.0,Walnut Hill North 03,1615,10542,1968,81,241,,Sold,,,http://www.redfin.com/TX/Dallas/3629-Ainsworth-Dr-75229/home/30929543,NTREIS,13976785,N,Y,32.8916701,-96.8580899
PAST SALE,January-10-2019,Single Family Residential,3454 Cloverdale Ln,Farmers Branch,TX,75234,329900,4,3.0,Town North Estates,1930,8799,1959,89,171,,Sold,,,http://www.redfin.com/TX/Farmers-Branch/3454-Cloverdale-Ln-75234/home/31342803,NTREIS,13901790,N,Y,32.9199966,-96.8622606
PAST SALE,February-14-2019,Condo/Co-op,6222 Bandera Ave Unit C,Dallas,TX,75225,390000,2,2.0,Fontainbleau,1794,68825,1958,54,217,750,Sold,,,http://www.redfin.com/TX/Dallas/6222-Bandera-Ave-75225/unit-C/home/154173972,NTREIS,14006771,N,Y,32.8671631,-96.799568
PAST SALE,March-11-2019,Single Family Residential,6223 Cupertino Trl,Dallas,TX,75252,325000,4,2.5,Bent Trail Add Ph Four,2245,4356,1992,29,145,31,Sold,,,http://www.redfin.com/TX/Dallas/6223-Cupertino-Trl-75252/home/32040817,NTREIS,14017034,N,Y,33.0043934,-96.7975292
PAST SALE,March-8-2019,Single Family Residential,1306 Huntington Dr,Richardson,TX,75080,420500,3,3.0,J J Pearce Add,2304,9017,1981,32,183,,Sold,,,http://www.redfin.com/TX/Richardson/1306-Huntington-Dr-75080/home/31947500,NTREIS,14011119,N,Y,32.975912,-96.7647693
PAST SALE,March-25-2019,Single Family Residential,7155 Elm Creek Ln,Dallas,TX,75252,369000,3,2.0,Highland Creek Manor,2449,4792,1995,15,151,179,Sold,,,http://www.redfin.com/TX/Dallas/7155-Elm-Creek-Ln-75252/home/32226155,NTREIS,14002817,N,Y,33.0010388,-96.7819212
PAST SALE,March-29-2019,Single Family Residential,7341 Heathermore Dr,Dallas,TX,75248,399000,4,2.5,Prestonwood,2144,8451,1969,11,186,4,Sold,,,http://www.redfin.com/TX/Dallas/7341-Heathermore-Dr-75248/home/31079287,NTREIS,14022988,N,Y,32.9655754,-96.7809171
PAST SALE,April-1-2019,Single Family Residential,17542 Sequoia Dr,Dallas,TX,75252,409990,3,2.5,University Place,2138,4400,2018,8,192,54,Sold,,,http://www.redfin.com/TX/Dallas/17542-Sequoia-Dr-75252/home/148126085,NTREIS,13972770,N,Y,32.991617,-96.766435
PAST SALE,March-29-2019,Single Family Residential,3234 Norcross Ln,Dallas,TX,75229,439000,4,3.0,Sparkman Club Estates,2928,10280,1959,11,150,,Sold,,,http://www.redfin.com/TX/Dallas/3234-Norcross-Ln-75229/home/30930514,NTREIS,14015507,N,Y,32.8893573,-96.8687485
PAST SALE,April-5-2019,Single Family Residential,3554 High Mesa Dr,Dallas,TX,75234,335900,3,2.0,Highland Meadows,1734,7710,1962,4,194,,Sold,,,http://www.redfin.com/TX/Dallas/3554-High-Mesa-Dr-75234/home/30935852,NTREIS,14031043,N,Y,32.9137376,-96.8589471
PAST SALE,April-3-2019,Single Family Residential,3115 Walnut Hill Ln,Dallas,TX,75229,375000,3,2.5,Chapel Downs 3rd Sec,2159,10324,1973,6,174,,Sold,,,http://www.redfin.com/TX/Dallas/3115-Walnut-Hill-Ln-75229/home/30930079,NTREIS,14032000,N,Y,32.8812071,-96.8711002
PAST SALE,February-20-2019,Single Family Residential,4107 Manorview Ln,Mesquite,TX,75150,419900,4,3.5,Club Manor,3323,12589,1984,48,126,375,Sold,,,http://www.redfin.com/TX/Mesquite/4107-Manorview-Ln-75150/home/31821707,NTREIS,14002753,N,Y,32.8384799,-96.64827
PAST SALE,March-29-2019,Single Family Residential,11420 Drummond Dr,Dallas,TX,75228,329900,4,2.0,Braeburn Glen,3100,14462,1967,11,106,,Sold,,,http://www.redfin.com/TX/Dallas/11420-Drummond-Dr-75228/home/31105413,NTREIS,14028726,N,Y,32.8477083,-96.65118
PAST SALE,January-15-2019,Condo/Co-op,5081 Gaston Ave #703,Dallas,TX,75214,375000,2,2.5,Munger Place,1508,7405,2018,84,249,282,Sold,,,http://www.redfin.com/TX/Dallas/5081-Gaston-Ave-75214/unit-703/home/148563653,NTREIS,13852594,N,Y,32.8026763,-96.7668385
PAST SALE,February-26-2019,Townhouse,723 Colten James Ln,Dallas,TX,75204,399950,2,2.5,Habitat At 3020,1766,1220,2005,42,226,75,Sold,,,http://www.redfin.com/TX/Dallas/723-Colten-James-Ln-75204/home/30760564,NTREIS,13993065,N,Y,32.791386,-96.7882769
PAST SALE,March-18-2019,Condo/Co-op,427 W 10th St #502,Dallas,TX,75208,359000,2,2.5,Dallas Land & Loan 02,1585,31581,2019,22,226,250,Sold,,,http://www.redfin.com/TX/Dallas/427-W-10th-St-75208/unit-502/home/160742466,NTREIS,14049612,N,Y,32.7454123,-96.8296147
PAST SALE,March-20-2019,Condo/Co-op,427 10th #501,Dallas,TX,75208,359000,2,2.5,Bishop & 10th,1585,31363,2019,20,226,250,Sold,,,http://www.redfin.com/TX/Dallas/427-W-10th-St-75208/unit-501/home/160742533,NTREIS,14049607,N,Y,32.7454123,-96.8296147
PAST SALE,March-26-2019,Single Family Residential,211 S Windomere Ave,Dallas,TX,75208,415000,3,2.0,Winnetka Heights,1938,11500,1911,14,214,,Sold,,,http://www.redfin.com/TX/Dallas/211-S-Windomere-Ave-75208/home/30827711,NTREIS,14022901,N,Y,32.7440064,-96.845691
PAST SALE,April-5-2019,Townhouse,4720 Asher Pl,Dallas,TX,75204,359900,2,2.5,Urban Place 1,1365,1437,2018,4,264,250,Sold,,,http://www.redfin.com/TX/Dallas/4720-Asher-Pl-75204/home/143837905,NTREIS,13982544,N,Y,32.8014181,-96.773273
PAST SALE,April-5-2019,Townhouse,3112 Carmel St,Dallas,TX,75204,395000,3,3.5,Live Oak Townhome 02,1947,1263,2004,4,203,155,Sold,,,http://www.redfin.com/TX/Dallas/3112-Carmel-St-75204/home/30739158,NTREIS,14025990,N,Y,32.7917359,-96.786908
PAST SALE,February-26-2019,Single Family Residential,1321 Chesterton Dr,Richardson,TX,75080,410000,3,2.5,J J Pearce Sec 02,2534,9017,1979,42,162,,Sold,,,http://www.redfin.com/TX/Richardson/1321-Chesterton-Dr-75080/home/31947443,NTREIS,13997482,N,Y,32.9744817,-96.7661079
PAST SALE,February-1-2019,Single Family Residential,18736 Park Grove Ln,Dallas,TX,75287,339900,4,2.5,Highlands Pkwy,2244,6534,1992,67,151,,Sold,,,http://www.redfin.com/TX/Dallas/18736-Park-Grove-Ln-75287/home/32016307,NTREIS,13965986,N,Y,33.0056535,-96.8401878
PAST SALE,February-8-2019,Single Family Residential,2336 Highlands Creek Rd,Carrollton,TX,75007,329990,3,2.0,Highlands Of Carrollton Sec 3,2407,9975,1983,60,137,,Sold,,,http://www.redfin.com/TX/Carrollton/2336-Highlands-Creek-Rd-75007/home/32955112,NTREIS,13994273,N,Y,33.0136678,-96.8608782
PAST SALE,February-14-2019,Single Family Residential,18408 WOODPOND Pl,Dallas,TX,75252,349900,4,2.5,Bent Trail,2245,4792,1990,54,156,36,Sold,,,http://www.redfin.com/TX/Dallas/18408-Woodpond-Pl-75252/home/32040689,NTREIS,13950880,N,Y,33.0031702,-96.8023002
PAST SALE,February-21-2019,Single Family Residential,17607 Loveland Dr,Dallas,TX,75252,395000,4,3.0,Preston Manor II,2450,7841,1980,47,161,5,Sold,,,http://www.redfin.com/TX/Dallas/17607-Loveland-Dr-75252/home/31921132,NTREIS,13965990,N,Y,32.9919521,-96.7996426
PAST SALE,March-7-2019,Single Family Residential,3824 Walden Way,Dallas,TX,75287,370000,4,3.0,Midway Meadows Ph 1,3100,9060,1993,33,119,100,Sold,,,http://www.redfin.com/TX/Dallas/3824-Walden-Way-75287/home/33095605,NTREIS,13993271,N,Y,33.0000508,-96.8481449
PAST SALE,January-23-2019,Condo/Co-op,1715 Bennett Ave #101,Dallas,TX,75206,349000,2,2.5,College Hill,1324,10237,2018,76,264,200,Sold,,,http://www.redfin.com/TX/Dallas/1715-Bennett-Ave-75206/unit-101/home/145303877,NTREIS,13864099,N,Y,32.8073677,-96.7760204
PAST SALE,February-28-2019,Condo/Co-op,4914 Live Oak St #10,Dallas,TX,75206,385000,2,2.5,Metropolitan On Live Oak,1642,7405,2018,40,234,220,Sold,,,http://www.redfin.com/TX/Dallas/4914-Live-Oak-St-75206/unit-10/home/160583746,NTREIS,13852528,N,Y,32.8029585,-96.7714079
PAST SALE,February-28-2019,Single Family Residential,5946 Llano Ave,Dallas,TX,75206,389000,2,2.0,Belmont Sub,1719,7362,1925,40,226,,Sold,,,http://www.redfin.com/TX/Dallas/5946-Llano-Ave-75206/home/30806386,NTREIS,13836007,N,Y,32.8218,-96.7638808
PAST SALE,January-31-2019,Single Family Residential,5623 Worth St,Dallas,TX,75214,367000,2,2.0,Junius Heights,1280,7492,1910,68,287,,Sold,,,http://www.redfin.com/TX/Dallas/5623-Worth-St-75214/home/30800108,NTREIS,13988460,N,Y,32.8049778,-96.7593665
PAST SALE,January-29-2019,Vacant Land,4528 Live Oak St,Dallas,TX,75204,379999,0,,Blankenship & Blakes,,9148,1973,70,,,Sold,,,http://www.redfin.com/TX/Dallas/4528-Live-Oak-St-75204/home/30793099,NTREIS,13950436,N,Y,32.8000069,-96.7750997
PAST SALE,February-22-2019,Single Family Residential,11732 Coral Hills Pl,Dallas,TX,75229,360000,3,2.0,Coral Hills,1976,15333,1960,46,182,,Sold,,,http://www.redfin.com/TX/Dallas/11732-Coral-Hills-Pl-75229/home/30931842,NTREIS,13952375,N,Y,32.9059415,-96.8676599
PAST SALE,February-25-2019,Condo/Co-op,1200 Main St #1404,Dallas,TX,75202,334960,2,2.0,Metropolitan @ 1200 Main Street,1169,44997,1974,43,287,542,Sold,,,http://www.redfin.com/TX/Dallas/1200-Main-St-75202/unit-1404/home/30776265,NTREIS,14000227,N,Y,32.7800768,-96.8011677
PAST SALE,January-17-2019,Condo/Co-op,4317 Cedar Springs Rd Unit C,Dallas,TX,75219,350000,2,2.5,Firestation 4317 Condo,1587,14201,2005,82,221,146,Sold,,,http://www.redfin.com/TX/Dallas/4317-Cedar-Springs-Rd-75219/unit-C/home/30764612,NTREIS,13938779,N,Y,32.8141853,-96.8157149
PAST SALE,January-25-2019,Single Family Residential,620 Hartsdale Dr,Dallas,TX,75211,354900,3,2.0,Westmount,1806,8102,2018,74,197,,Sold,,,http://www.redfin.com/TX/Dallas/620-Hartsdale-Dr-75211/home/30852181,NTREIS,13955073,N,Y,32.7502927,-96.8684189
PAST SALE,February-27-2019,Single Family Residential,3338 Irwindell Blvd,Dallas,TX,75211,329500,2,2.0,Irwindell Add 01 Instl,1408,7492,1949,41,234,,Sold,,,http://www.redfin.com/TX/Dallas/3338-Irwindell-Blvd-75211/home/30839534,NTREIS,13983282,N,Y,32.7396192,-96.8757562
PAST SALE,February-4-2019,Single Family Residential,605 Killarney,Richardson,TX,75081,385000,4,3.0,Richland Meadows Ph 02,2432,7492,2001,64,158,,Sold,,,http://www.redfin.com/TX/Richardson/605-Killarney-75081/home/32210106,NTREIS,13961320,N,Y,32.9328794,-96.7170608
PAST SALE,January-15-2019,Single Family Residential,1918 Huron Dr,Rockwall,TX,75087,330000,3,2.5,Lakeside Village Ph V-C,2405,5227,2007,84,137,125,Sold,,,http://www.redfin.com/TX/Rockwall/1918-Huron-Dr-75087/home/33880619,NTREIS,13975894,N,Y,32.8957908,-96.4799443
PAST SALE,January-28-2019,Single Family Residential,1215 Cedar Ridge Rd W,Heath,TX,75032,349000,4,3.0,Cove Ridge,2476,15507,1996,71,141,,Sold,,,http://www.redfin.com/TX/Heath/1215-Cedar-Ridge-Rd-W-75032/home/33903459,NTREIS,13995539,N,Y,32.8576036,-96.4851706
PAST SALE,February-19-2019,Single Family Residential,2926 Saratoga Dr,Rockwall,TX,75087,365000,4,4.0,Lakeside Village Ph V-A,3279,8233,1999,49,111,120,Sold,,,http://www.redfin.com/TX/Rockwall/2926-Saratoga-Dr-75087/home/33937243,NTREIS,13863715,N,Y,32.8971804,-96.4780912
PAST SALE,March-22-2019,Single Family Residential,1214 Valley Trl,Heath,TX,75032,394900,4,3.0,Coveridge,3580,11805,1985,18,110,,Sold,,,http://www.redfin.com/TX/Heath/1214-Valley-Trl-75032/home/33903395,NTREIS,13951312,N,Y,32.8598228,-96.4872113
PAST SALE,February-4-2019,Townhouse,12342 Montego Plz,Dallas,TX,75230,379000,2,2.0,Preston Square Town Homes,1887,3398,1980,64,201,200,Sold,,,http://www.redfin.com/TX/Dallas/12342-Montego-Plz-75230/home/30964224,NTREIS,13972546,N,Y,32.9192031,-96.8126805
PAST SALE,February-19-2019,Single Family Residential,12536 Planters Glen Dr,Dallas,TX,75244,449000,4,3.5,Inwood North Estates,2952,11456,1967,49,152,,Sold,,,http://www.redfin.com/TX/Dallas/12536-Planters-Glen-Dr-75244/home/31099173,NTREIS,13984760,N,Y,32.9199067,-96.8210738
PAST SALE,February-28-2019,Townhouse,5858 Callisto Ct,Dallas,TX,75235,360000,2,2.5,Villas at Kimsey Place,1192,,2018,40,302,100,Sold,,,http://www.redfin.com/TX/Dallas/5858-Callisto-Ct-75235/home/147276915,NTREIS,13743691,N,Y,32.824156,-96.838277
PAST SALE,February-22-2019,Single Family Residential,5550 Martel Ave,Dallas,TX,75206,450000,2,2.0,Greenland Hills Annex,1334,7100,1946,46,337,,Sold,,,http://www.redfin.com/TX/Dallas/5550-Martel-Ave-75206/home/30821661,NTREIS,13993378,N,Y,32.8315324,-96.7729262
PAST SALE,February-28-2019,Single Family Residential,1554 Russell Glen Ln,Dallas,TX,75232,385000,4,3.0,Highland Oaks 04 Inst 05,2876,27312,1968,40,134,,Sold,,,http://www.redfin.com/TX/Dallas/1554-Russell-Glen-Ln-75232/home/30903368,NTREIS,14015411,N,Y,32.6775566,-96.8480192
PAST SALE,March-22-2019,Townhouse,6331 Elder Grove Dr,Dallas,TX,75232,339900,3,3.5,Elderwoods Twnhs,2643,3223,1979,18,129,150,Sold,,,http://www.redfin.com/TX/Dallas/6331-Elder-Grove-Dr-75232/home/30902270,NTREIS,14035742,N,Y,32.6692238,-96.8546395
PAST SALE,January-9-2019,Single Family Residential,6715 Hillwood Ln,Dallas,TX,75248,395000,4,3.0,Preston Meadows,2617,21780,1970,90,151,,Sold,,,http://www.redfin.com/TX/Dallas/6715-Hillwood-Ln-75248/home/31077419,NTREIS,13875362,N,Y,32.9585236,-96.7938047
PAST SALE,January-30-2019,Condo/Co-op,5911 Lindell Ave #102,Dallas,TX,75206,369900,2,2.5,ALTA VISTA,1354,6534,2018,69,273,150,Sold,,,http://www.redfin.com/TX/Dallas/5911-Lindell-Ave-75206/unit-102/home/148477053,NTREIS,13988907,N,Y,32.8091611,-96.7663919
PAST SALE,March-15-2019,Condo/Co-op,5089 Gaston Ave #1002,Dallas,TX,75214,379000,2,2.5,Munger Place,1618,7405,2018,25,234,282,Sold,,,http://www.redfin.com/TX/Dallas/5089-Gaston-Ave-75214/unit-1002/home/145106935,NTREIS,13790468,N,Y,32.8025126,-96.76647
PAST SALE,March-28-2019,Condo/Co-op,1600 Abrams Rd #31,Dallas,TX,75214,359900,2,2.5,Stratford At Lakewood Condos,1796,151415,2007,12,200,287,Sold,,,http://www.redfin.com/TX/Dallas/1600-Abrams-Rd-75214/unit-31/home/108475253,NTREIS,14022418,N,Y,32.8078476,-96.7529916
PAST SALE,January-11-2019,Single Family Residential,10235 Vistadale Dr,Dallas,TX,75238,369900,4,2.0,Lake Highlands North,2187,9017,1966,88,169,,Sold,,,http://www.redfin.com/TX/Dallas/10235-Vistadale-Dr-75238/home/31062397,NTREIS,13865119,N,Y,32.8886305,-96.7076989
PAST SALE,March-20-2019,Single Family Residential,9957 Faircrest Dr,Dallas,TX,75238,350000,3,2.5,White Rock North,2146,8364,1968,20,163,,Sold,,,http://www.redfin.com/TX/Dallas/9957-Faircrest-Dr-75238/home/31061118,NTREIS,13963263,N,Y,32.8898724,-96.7139679
PAST SALE,April-1-2019,Single Family Residential,601 Shoretrail Dr,Rockwall,TX,75087,365000,4,3.0,Stonebridge Meadows #5,2868,14418,1986,8,127,,Sold,,,http://www.redfin.com/TX/Rockwall/601-Shoretrail-Dr-75087/home/33925464,NTREIS,14010452,N,Y,32.9248421,-96.4692847
