SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1224 Whispering Trl,Dallas,TX,75241,195000,3,2.5,Glenview Add,2036,6273,1962,1,96,,Active,,,http://www.redfin.com/TX/Dallas/1224-Whispering-Trl-75241/home/30952316,NTREIS,14053311,N,Y,32.6773111,-96.8048951
MLS Listing,,Townhouse,13635 Weald Green St,Dallas,TX,75240,170000,3,2.0,Brookgreen Add Rev,1272,3267,1968,1,134,250,Active,,,http://www.redfin.com/TX/Dallas/13635-Weald-Green-St-75240/home/31047472,NTREIS,14052026,N,Y,32.9331621,-96.7675741
MLS Listing,,Single Family Residential,2744 Cedardale Rd,Dallas,TX,75241,167500,3,2.0,W O Smith,1450,9060,2003,1,116,,Active,,,http://www.redfin.com/TX/Dallas/2744-Cedardale-Rd-75241/home/31092356,NTREIS,14053869,N,Y,32.6413449,-96.7769844
MLS Listing,,Single Family Residential,8606 Torreon Ct,Dallas,TX,75217,188900,4,2.0,Coahuila,1508,5009,2004,2,125,,Active,,,http://www.redfin.com/TX/Dallas/8606-Torreon-Ct-75217/home/30730587,NTREIS,14053835,N,Y,32.7294422,-96.6728752
MLS Listing,,Single Family Residential,10755 Cotillion Dr,Dallas,TX,75228,196900,4,2.0,Country club park n1,1439,,1954,2,137,,Active,,,http://www.redfin.com/TX/Dallas/10755-Cotillion-Dr-75228/home/31004217,NTREIS,14053862,N,Y,32.8383678,-96.6616508
MLS Listing,,Single Family Residential,5306 Beeman Ave,Dallas,TX,75223,191500,4,2.0,J E Moore Jr,1300,9409,1948,2,147,,Active,,,http://www.redfin.com/TX/Dallas/5306-Beeman-Ave-75223/home/30810925,NTREIS,14049435,N,Y,32.7893009,-96.7441134
MLS Listing,,Single Family Residential,1723 Pat Dr,Dallas,TX,75228,185000,3,1.0,Centerville Terrace,1116,7362,1950,2,166,,Active,March-30-2019 01:30 PM,March-30-2019 03:30 PM,http://www.redfin.com/TX/Dallas/1723-Pat-Dr-75228/home/30862467,NTREIS,14050818,N,Y,32.8422169,-96.6811982
MLS Listing,,Single Family Residential,937 Abigale Ln,Dallas,TX,75253,174900,3,2.0,Arbor Ridge,1571,7492,2007,2,111,,Active,,,http://www.redfin.com/TX/Dallas/937-Abigale-Ln-75253/home/30764476,NTREIS,14050952,N,Y,32.6852774,-96.5830726
MLS Listing,,Single Family Residential,6817 Rondo Dr,Dallas,TX,75241,184900,4,2.5,Village Of Runyon Spgs,2461,5009,2003,2,75,8,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6817-Rondo-Dr-75241/home/30741987,NTREIS,14046212,N,Y,32.6667373,-96.7933025
MLS Listing,,Single Family Residential,1919 Ariel Dr,Dallas,TX,75232,189900,3,2.0,Red Bird Terrace,1472,7754,1967,2,129,,Active,,,http://www.redfin.com/TX/Dallas/1919-Ariel-Dr-75232/home/30903521,NTREIS,14053080,N,Y,32.6857754,-96.8535479
MLS Listing,,Single Family Residential,14314 Open Range Dr,Dallas,TX,75253,190900,3,2.0,Shady Oaks,1316,5489,2019,2,145,25,Active,,,http://www.redfin.com/TX/Dallas/14314-Open-Range-DR-75253/home/160818140,NTREIS,14053437,N,Y,32.677277,-96.587975
MLS Listing,,Single Family Residential,820 Wixom Ln,Dallas,TX,75217,175000,4,2.0,Kissell Homes Add,1600,8320,2019,2,109,,Active,,,http://www.redfin.com/TX/Dallas/820-Wixom-Ln-75217/home/31050110,NTREIS,14045632,N,Y,32.699689,-96.661848
MLS Listing,,Condo/Co-op,4777 Cedar Springs Blvd Unit 5L,Dallas,TX,75219,189000,2,1.5,ParkSide Cedar Springs,918,,1983,2,206,316,Active,,,http://www.redfin.com/TX/Dallas/4777-Cedar-Springs-Rd-75219/unit-5L/home/32376349,NTREIS,14042394,N,Y,32.8185702,-96.8207048
MLS Listing,,Single Family Residential,7122 Lo Chalmers Ln,Garland,TX,75043,195500,3,2.0,Pecan Park 02,1637,6665,1986,2,119,,Active,,,http://www.redfin.com/TX/Garland/7122-Lo-Chalmers-Ln-75043/home/31459981,NTREIS,14052754,N,Y,32.8371372,-96.561387
MLS Listing,,Single Family Residential,8713 Pheasant Run Dr,Rowlett,TX,75089,185000,3,2.0,Quail Glenn,1455,7492,1992,2,127,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Rowlett/8713-Pheasant-Run-Dr-75089/home/32016030,NTREIS,14040116,N,Y,32.9378503,-96.5247467
MLS Listing,,Single Family Residential,3123 Arizona Ave,Dallas,TX,75216,183900,3,2.0,Belmar,1507,7579,1946,3,122,,Active,,,http://www.redfin.com/TX/Dallas/3123-Arizona-Ave-75216/home/30895141,NTREIS,14052834,N,Y,32.7067034,-96.8184573
MLS Listing,,Single Family Residential,2503 Tealford Dr,Dallas,TX,75228,170000,3,1.0,Casa View Hills,1222,7144,1952,3,139,,Active,,,http://www.redfin.com/TX/Dallas/2503-Tealford-Dr-75228/home/30865666,NTREIS,14051849,N,Y,32.840419,-96.6707033
MLS Listing,,Single Family Residential,1230 Mountain Lake Rd,Dallas,TX,75224,197000,2,1.0,Estate William M Leonard,1037,6970,1938,3,190,,Active,,,http://www.redfin.com/TX/Dallas/1230-Mountain-Lake-Rd-75224/home/30849195,NTREIS,14046726,N,Y,32.7211581,-96.8432867
MLS Listing,,Single Family Residential,621 11th St,Grand Prairie,TX,75051,172000,3,2.0,Robin Hood Park,1456,8320,1950,3,118,,Active,,,http://www.redfin.com/TX/Grand-Prairie/621-SE-11th-St-75051/home/31592493,NTREIS,14052805,N,Y,32.7392012,-96.9896494
MLS Listing,,Single Family Residential,3906 Pine St,Dallas,TX,75210,159000,3,2.0,Lagow Springs # 2,1296,8712,2019,3,123,,Active,,,http://www.redfin.com/TX/Dallas/3906-Pine-St-75210/home/30805045,NTREIS,14052783,N,Y,32.769361,-96.7465579
MLS Listing,,Single Family Residential,10836 Mandalay Dr,Dallas,TX,75228,195000,4,1.0,Country Club Park 02,1344,7754,1955,3,145,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/10836-Mandalay-Dr-75228/home/31005576,NTREIS,14050840,N,Y,32.835964,-96.6575688
MLS Listing,,Single Family Residential,3347 Grafton Ave,Dallas,TX,75211,150000,2,1.0,Blue Bonnet Lawn,926,,1948,3,162,,Active,,,http://www.redfin.com/TX/Dallas/3347-Grafton-Ave-75211/home/30857566,NTREIS,14051221,N,Y,32.7303645,-96.8762223
MLS Listing,,Single Family Residential,1524 Marion Dr,Dallas,TX,75211,200000,4,2.0,Las Haciendas Instl 03,1595,6665,1998,3,125,,Active,,,http://www.redfin.com/TX/Dallas/1524-Marion-Dr-75211/home/31138134,NTREIS,14052445,N,Y,32.7289449,-96.8926806
MLS Listing,,Single Family Residential,9655 Glengreen Dr,Dallas,TX,75217,165000,3,2.0,St Augustine Park Estates,1048,6186,1972,3,157,,Active,,,http://www.redfin.com/TX/Dallas/9655-Glengreen-Dr-75217/home/30941687,NTREIS,14052411,N,Y,32.7438954,-96.6549798
MLS Listing,,Single Family Residential,9426 Laneyvale Ave,Dallas,TX,75217,189900,4,2.0,Lake June,1538,8276,2019,3,123,,Active,,,http://www.redfin.com/TX/Dallas/9426-Laneyvale-Ave-75217/home/30939299,NTREIS,14051925,N,Y,32.727094,-96.658393
MLS Listing,,Condo/Co-op,6015 E University Blvd #127,Dallas,TX,75206,158000,1,1.0,La Fontaine Condo,924,174153,1964,3,171,262,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6015-E-University-Blvd-75206/unit-127/home/30867687,NTREIS,14050466,N,Y,32.8467283,-96.7634179
MLS Listing,,Condo/Co-op,12660 Hillcrest Rd #9102,Dallas,TX,75230,171500,1,1.0,Williamsburg Condo Ph 02,895,429981,1986,3,192,262,Active,,,http://www.redfin.com/TX/Dallas/12660-Hillcrest-Rd-75230/unit-9102/home/30747060,NTREIS,14045567,N,Y,32.9214423,-96.7860416
MLS Listing,,Condo/Co-op,10650 Steppington Dr #127,Dallas,TX,75230,179900,1,1.0,One Steppington Place Condos,769,208391,1979,3,234,164,Active,,,http://www.redfin.com/TX/Dallas/10650-Steppington-Dr-75230/unit-127/home/30995851,NTREIS,14048045,N,Y,32.8924591,-96.7713028
MLS Listing,,Condo/Co-op,440 Yacht Club Dr Unit F,Rockwall,TX,75032,166500,1,1.0,Cutter Hill #2,1054,1742,1990,3,158,262,Active,April-14-2019 02:00 AM,April-14-2019 05:00 PM,http://www.redfin.com/TX/Rockwall/440-Yacht-Club-Dr-75032/unit-F/home/33903562,NTREIS,14051638,N,Y,32.8791475,-96.4836733
MLS Listing,,Single Family Residential,1732 Pear St,Dallas,TX,75215,164982,3,2.0,Colonial,1266,6098,2019,3,130,,Active,,,http://www.redfin.com/TX/Dallas/1732-Pear-St-75215/home/30800325,NTREIS,14048203,N,Y,32.7521119,-96.764519
MLS Listing,,Single Family Residential,5537 Stoney Glen Dr,Mesquite,TX,75150,199000,3,2.0,Stoney Glen,1472,3920,1983,3,135,50,Active,,,http://www.redfin.com/TX/Mesquite/5537-Stoney-Glen-Dr-75150/home/31896048,NTREIS,14051308,N,Y,32.839069,-96.639598
MLS Listing,,Single Family Residential,663 Elsberry Ave,Dallas,TX,75217,189000,4,2.0,Home Gardens,1658,7144,2019,4,114,,Active,,,http://www.redfin.com/TX/Dallas/663-Elsberry-Ave-75217/home/30918540,NTREIS,14051873,N,Y,32.72432,-96.712351
MLS Listing,,Condo/Co-op,4203 Holland Ave #16,Dallas,TX,75219,183900,1,1.0,4203 Holland Condominiums,737,,1985,4,250,174,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4203-Holland-Ave-75219/unit-16/home/30764584,NTREIS,14051703,N,Y,32.8172081,-96.8082821
MLS Listing,,Condo/Co-op,5045 Cedar Springs Rd #116,Dallas,TX,75235,167500,2,2.0,Les Chateaux Condo,1030,120008,1963,4,163,455,Active,,,http://www.redfin.com/TX/Dallas/5045-Cedar-Springs-Rd-75235/unit-116/home/30814188,NTREIS,14049910,N,Y,32.8211918,-96.8238655
MLS Listing,,Single Family Residential,1935 Harbor Lights Dr,Dallas,TX,75051,174900,3,2.0,Mountain Creek Lake Inst 02,1169,5968,2009,4,150,,Active,,,http://www.redfin.com/TX/Grand-Prairie/1935-Harbor-Lights-Dr-75051/home/32395133,NTREIS,14050998,N,Y,32.7195168,-96.9750446
MLS Listing,,Condo/Co-op,5200 Martel Ave Unit 11P,Dallas,TX,75206,199900,1,1.5,Monticello Crossroads Condos,952,261752,1981,4,210,327,Active,,,http://www.redfin.com/TX/Dallas/5200-Martel-Ave-75206/unit-11P/home/31175871,NTREIS,14050673,N,Y,32.831543,-96.780064
MLS Listing,,Condo/Co-op,5757 E University Blvd Unit 23B,Dallas,TX,75206,196000,1,1.5,University Crossroads 01 & 02,962,249250,1983,4,204,363,Active,,,http://www.redfin.com/TX/Dallas/5757-E-University-Blvd-75206/unit-23B/home/31125712,NTREIS,14051086,N,Y,32.8458066,-96.7686963
MLS Listing,,Single Family Residential,6209 Scyene Rd,Dallas,TX,75227,159900,3,1.0,Parkdale Rev,1336,8756,1951,4,120,,Active,,,http://www.redfin.com/TX/Dallas/6209-Scyene-Rd-75227/home/30883787,NTREIS,14048058,N,Y,32.7658566,-96.7156815
MLS Listing,,Single Family Residential,626 Lacewood Dr,Dallas,TX,75224,200000,3,1.0,Wynnewood Park 01,1113,7710,1950,4,180,,Active,,,http://www.redfin.com/TX/Dallas/626-Lacewood-Dr-75224/home/30893158,NTREIS,14050887,N,Y,32.7071201,-96.8341996
MLS Listing,,Condo/Co-op,4777 Cedar Springs Rd Unit 6B,Dallas,TX,75219,179900,2,2.0,Parkside Cedar Spgs Condo,1000,185217,1983,4,180,397,Active,,,http://www.redfin.com/TX/Dallas/4777-Cedar-Springs-Rd-75219/unit-6B/home/30783156,NTREIS,14051036,N,Y,32.8185702,-96.8207048
MLS Listing,,Condo/Co-op,13871 Brookgreen Dr,Dallas,TX,75240,155000,2,2.0,Brookgreen Townhouse #2,1064,3049,1969,5,146,246,Active,,,http://www.redfin.com/TX/Dallas/13871-Brookgreen-Dr-75240/home/31047695,NTREIS,14050941,N,Y,32.933904,-96.765885
MLS Listing,,Single Family Residential,2667 E ANN ARBOR,Dallas,TX,75216,165000,3,2.0,SOUTHGATE 2,1048,6316,1996,5,157,,Active,,,http://www.redfin.com/TX/Dallas/2667-E-Ann-Arbor-Ave-75216/home/160756599,NTREIS,14050419,N,Y,32.701772,-96.777807
MLS Listing,,Single Family Residential,7323 Daingerfield Dr,Dallas,TX,75227,169000,3,2.0,Piedmont,1996,16204,1959,6,85,,Active,,,http://www.redfin.com/TX/Dallas/7323-Daingerfield-Dr-75227/home/30915342,NTREIS,14049405,N,Y,32.7565644,-96.6973772
MLS Listing,,Single Family Residential,11821 Dorchester Dr,Dallas,TX,75218,188000,3,1.0,Gaston Park No. 2,1230,7667,1952,7,153,,Active,,,http://www.redfin.com/TX/Dallas/11821-Dorchester-Dr-75218/home/30934419,NTREIS,14049586,N,Y,32.861874,-96.6759035
MLS Listing,,Single Family Residential,,Dallas,TX,75210,179900,3,2.0,W G Bowlings,1710,4922,2019,7,105,,Active,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75210/home/30815935,NTREIS,14048530,N,Y,32.778939,-96.743208
MLS Listing,,Condo/Co-op,7151 Gaston Ave #108,Dallas,TX,75214,170000,1,1.0,Oaks of Lakewood Condo,660,,1983,7,258,,Active,,,http://www.redfin.com/TX/Dallas/7151-Gaston-Ave-75214/unit-108/home/147403731,NTREIS,14049741,N,Y,32.8141089,-96.7331967
MLS Listing,,Single Family Residential,5302 E Side Ave,Dallas,TX,75214,199900,3,1.0,EAST COLUMBIA PLACE,1517,,1915,7,132,,Active,,,http://www.redfin.com/TX/Dallas/5302-E-Side-Ave-75214/home/30793620,NTREIS,14044071,N,Y,32.797675,-96.758422
MLS Listing,,Condo/Co-op,843 Dublin Dr #1,Richardson,TX,75080,175000,3,2.0,Waterfall Crossing Condo,1304,427324,1980,8,134,220,Active,,,http://www.redfin.com/TX/Richardson/843-Dublin-Dr-75080/unit-1/home/145274073,NTREIS,14027968,N,Y,32.943629,-96.761884
MLS Listing,,Single Family Residential,,Dallas,TX,75211,179900,3,1.0,Loupot Heights,1389,8015,1947,8,130,,Active,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75211/home/30891087,NTREIS,14049088,N,Y,32.7256302,-96.8690892
MLS Listing,,Single Family Residential,2618 Southland St,Dallas,TX,75215,154900,4,2.0,Tholl F J,1209,6708,1994,8,128,,Active,,,http://www.redfin.com/TX/Dallas/2618-Southland-St-75215/home/30807852,NTREIS,14049187,N,Y,32.7544638,-96.7561511
MLS Listing,,Single Family Residential,814 Buckalew St,Dallas,TX,75208,179900,5,5.0,Hayden,2928,7449,1939,8,61,,Active,,,http://www.redfin.com/TX/Dallas/814-Buckalew-St-75208/home/30831634,NTREIS,14049059,N,Y,32.7379002,-96.8385755
MLS Listing,,Single Family Residential,2560 Brook Hollow Ct,Mesquite,TX,75150,189000,2,2.0,Stoney Glen,1212,3006,1983,8,156,50,Active,,,http://www.redfin.com/TX/Mesquite/2560-Brook-Hollow-Ct-75150/home/31895678,NTREIS,14049040,N,Y,32.838389,-96.638457
MLS Listing,,Condo/Co-op,3225 Turtle Creek Blvd #1438,Dallas,TX,75219,200000,0,1.0,Renaissance On Turtle Creek Condo,522,154028,1998,8,383,302,Active,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-1438/home/30746100,NTREIS,14047751,N,Y,32.8066148,-96.8038366
MLS Listing,,Single Family Residential,14302 Open Range Dr,Dallas,TX,75253,191900,3,2.0,Shady Oaks,1316,5489,2019,8,146,25,Active,,,http://www.redfin.com/TX/Dallas/14302-Open-Range-DR-75253/home/160722251,NTREIS,14048768,N,Y,32.676476,-96.587477
MLS Listing,,Condo/Co-op,3017 Mahanna Springs Dr Unit 3017B,Dallas,TX,75235,175000,1,1.0,Tanglewood,765,181471,1962,8,229,351,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3017-Mahanna-Springs-Dr-75235/unit-3017B/home/30814514,NTREIS,14048559,N,Y,32.8202715,-96.8229762
MLS Listing,,Single Family Residential,2728 Oates Dr,Dallas,TX,75228,160000,2,1.5,Shiloh Terrace 03,1236,6970,1955,9,129,,Active,,,http://www.redfin.com/TX/Dallas/2728-Oates-Dr-75228/home/31012926,NTREIS,14048466,N,Y,32.8212338,-96.6668608
MLS Listing,,Townhouse,13644 Brookgreen Dr,Dallas,TX,75240,194900,3,2.0,Brookgreen Twnhs 01,1408,3703,1968,9,138,250,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/13644-Brookgreen-Dr-75240/home/31047436,NTREIS,14047326,N,Y,32.932524,-96.766693
MLS Listing,,Condo/Co-op,2525 Turtle Creek Blvd #429,Dallas,TX,75219,171000,2,2.0,Turtle Creek Gardens Condo,1521,203991,1961,10,112,1062,Active,,,http://www.redfin.com/TX/Dallas/2525-Turtle-Creek-Blvd-75219/unit-429/home/30794708,NTREIS,14047172,N,Y,32.8018352,-96.8097431
MLS Listing,,Single Family Residential,1914 Melbourne Ave,Dallas,TX,75224,194900,2,1.0,Elmwood Add,839,7884,1952,10,232,,Active,March-30-2019 01:00 AM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/1914-Melbourne-Ave-75224/home/30849909,NTREIS,14040526,N,Y,32.7230647,-96.8517887
MLS Listing,,Single Family Residential,2212 Norwood Dr,Dallas,TX,75228,175000,3,2.0,Loveland Rev,1126,7405,1951,11,155,,Active,,,http://www.redfin.com/TX/Dallas/2212-Norwood-Dr-75228/home/30866074,NTREIS,14045233,N,Y,32.8392047,-96.6766136
MLS Listing,,Single Family Residential,11103 Stallcup Dr,Dallas,TX,75228,175000,3,1.5,Casa View Heights,1563,7841,1951,11,112,,Active,,,http://www.redfin.com/TX/Dallas/11103-Stallcup-Dr-75228/home/30865396,NTREIS,14045168,N,Y,32.8472505,-96.6721442
MLS Listing,,Single Family Residential,1503 E Ann Arbor Ave,Dallas,TX,75216,199999,4,2.0,Bellevue,1698,9365,2019,11,118,,Active,,,http://www.redfin.com/TX/Dallas/1503-Ann-Arbor-Ave-75216/home/30843974,NTREIS,14045907,N,Y,32.693719,-96.802638
MLS Listing,,Single Family Residential,4620 Colwick Dr,Dallas,TX,75216,184900,3,2.0,Sunnyvale,1164,8973,1953,12,159,,Active,,,http://www.redfin.com/TX/Dallas/4620-Colwick-Dr-75216/home/30886775,NTREIS,14032345,N,Y,32.7000614,-96.7748926
MLS Listing,,Condo/Co-op,4914 N Hall St Unit A,Dallas,TX,75235,196000,2,1.5,Westbury Park Condo,1147,273121,1954,12,171,495,Active,,,http://www.redfin.com/TX/Dallas/4914-N-Hall-St-75235/unit-A/home/31190221,NTREIS,14045264,N,Y,32.8229593,-96.8210982
MLS Listing,,Condo/Co-op,1520 Gailbrook Ln,Dallas,TX,75228,179000,3,2.0,Skyline Park 02,1507,3485,1981,12,119,,Active,,,http://www.redfin.com/TX/Dallas/1520-Gailbrook-Ln-75228/home/31012745,NTREIS,14043772,N,Y,32.808895,-96.689762
MLS Listing,,Single Family Residential,206 N Patton Ave,Dallas,TX,75203,185000,2,1.0,Oak Cliff Original Town Of,1050,1960,1945,12,176,,Active,,,http://www.redfin.com/TX/Dallas/206-N-Patton-Ave-75203/home/30826357,NTREIS,14045019,N,Y,32.7486555,-96.8196295
MLS Listing,,Condo/Co-op,4323 Brown St #249,Dallas,TX,75219,159000,2,1.0,Plaza 02 Condo,730,30448,1972,14,218,329,Active,,,http://www.redfin.com/TX/Dallas/4323-Brown-St-75219/unit-249/home/147417701,NTREIS,14044587,N,Y,32.8101781,-96.8175991
MLS Listing,,Single Family Residential,6902 Troy Glen Dr,Dallas,TX,75241,165000,3,2.0,Singing Hills,1439,9540,1982,14,115,,Active,,,http://www.redfin.com/TX/Dallas/6902-Troyglen-Dr-75241/home/160698572,NTREIS,14044145,N,Y,32.6672368,-96.7954368
MLS Listing,,Single Family Residential,1129 Oak Meadows Dr,Dallas,TX,75232,189900,3,2.0,Highland Oaks 02 05 Inst,1826,7492,1960,15,104,,Active,,,http://www.redfin.com/TX/Dallas/1129-Oak-Meadows-Dr-75232/home/30902133,NTREIS,14033892,N,Y,32.68458,-96.8416535
MLS Listing,,Single Family Residential,1944 Gaylord Dr,Dallas,TX,75217,179500,3,2.0,Bruton Terrace,1204,9104,1955,15,149,,Active,,,http://www.redfin.com/TX/Dallas/1944-Gaylord-Dr-75217/home/30915563,NTREIS,14041713,N,Y,32.7459945,-96.6906085
MLS Listing,,Single Family Residential,14345 Open Range Dr,Dallas,TX,75253,190900,3,2.0,Shady Oaks,1316,5489,2019,15,145,25,Active,,,http://www.redfin.com/TX/Dallas/14345-Open-Range-DR-75253/home/160693740,NTREIS,14044066,N,Y,32.676519,-96.588141
MLS Listing,,Single Family Residential,2805 Larkspur Ln,Dallas,TX,75233,165000,2,1.0,Bretton Woods,1417,14985,1960,15,116,,Active,,,http://www.redfin.com/TX/Dallas/2805-Larkspur-Ln-75233/home/30901916,NTREIS,14042303,N,Y,32.697163,-96.8661566
MLS Listing,,Condo/Co-op,7640 W Greenway Blvd Unit 5M,Dallas,TX,75209,189900,1,1.5,Inwood Crossroads Condo,922,,1982,15,206,312,Active,,,http://www.redfin.com/TX/Dallas/7640-W-Greenway-Blvd-75209/unit-5M/home/31173779,NTREIS,14042569,N,Y,32.8489337,-96.8188889
MLS Listing,,Condo/Co-op,5916 Birchbrook Dr #235,Dallas,TX,75206,150000,2,2.0,Summerset Village Condo,1004,138826,1969,15,149,275,Active,,,http://www.redfin.com/TX/Dallas/5916-Birchbrook-Dr-75206/unit-235/home/160689960,NTREIS,14041236,N,Y,32.8468648,-96.7655775
MLS Listing,,Single Family Residential,2251 Homeway Cir,Dallas,TX,75228,169900,3,2.0,Hillview Terrace Sec 02,1784,8276,1968,16,95,,Active,,,http://www.redfin.com/TX/Dallas/2251-Homeway-Cir-75228/home/31011016,NTREIS,14043251,N,Y,32.8095271,-96.6753605
MLS Listing,,Condo/Co-op,11234 Park Central Pl Unit A,Dallas,TX,75230,157900,2,2.0,Park Central Condo,1056,406676,1961,16,150,470,Active,,,http://www.redfin.com/TX/Dallas/11234-Park-Central-Pl-75230/unit-A/home/30989388,NTREIS,14040331,N,Y,32.9025809,-96.7708863
MLS Listing,,Single Family Residential,3429 Springwood Ln,Dallas,TX,75233,195000,3,2.0,Westwood Park,1576,10019,1962,17,124,,Active,,,http://www.redfin.com/TX/Dallas/3429-Springwood-Ln-75233/home/30901834,NTREIS,14032159,N,Y,32.7021893,-96.8770079
MLS Listing,,Condo/Co-op,5016 Les Chateaux Dr #134,Dallas,TX,75235,165900,2,2.0,Les Chateaux Condo,1200,120008,1963,17,138,529,Active,,,http://www.redfin.com/TX/Dallas/5016-Les-Chateaux-Dr-75235/unit-134/home/30814205,NTREIS,14042540,N,Y,32.8200354,-96.823731
