SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,3121 Park Ln #1149,Dallas,TX,75220,70000,2,2.0,PARK LANE TOWNHOMES PH 2,970,871,1969,102,72,523,Active,,,http://www.redfin.com/TX/Dallas/3121-Park-Ln-75220/unit-1149/home/147461131,NTREIS,13990543,N,Y,32.8763834,-96.8745424
MLS Listing,,Vacant Land,2855 Peary Ave,Dallas,TX,75215,16000,0,,Lincoln Place,,,,112,,,Active,,,http://www.redfin.com/TX/Dallas/2855-Peary-Ave-75215/home/30845761,NTREIS,13985388,N,Y,32.75301,-96.7468997
MLS Listing,,Condo/Co-op,5003 Skillman St Unit 211A,Dallas,TX,75206,60000,1,1.0,Arbor Court Condo,300,35284,1970,113,200,94,Active,,,http://www.redfin.com/TX/Dallas/5003-Skillman-St-75206/unit-211A/home/31161139,NTREIS,13984958,N,Y,32.8489219,-96.7613999
MLS Listing,,Vacant Land,7722 Garner Rd,Rowlett,TX,75088,45000,0,,Charles D Merrill Surv 42 Abs,,5227,,115,,,Active,,,http://www.redfin.com/TX/Rowlett/7722-Garner-Rd-75088/home/32140958,NTREIS,13983688,N,Y,32.886525,-96.527916
MLS Listing,,Vacant Land,3144 Harmon St,Dallas,TX,75215,20000,0,,Harmon & Trunk Liberty Place B,,3528,,118,,,Active,,,http://www.redfin.com/TX/Dallas/3144-Harmon-St-75215/home/30804338,NTREIS,13980461,N,Y,32.767524,-96.756513
MLS Listing,,Single Family Residential,434 Avenue I,Dallas,TX,75203,69900,2,1.0,Skyline Heights Rev,982,5576,1946,123,71,,Active,,,http://www.redfin.com/TX/Dallas/434-Avenue-I-75203/home/30848587,NTREIS,13978868,N,Y,32.7440363,-96.7907081
MLS Listing,,Vacant Land,12026 Forest Glen Ln,Balch Springs,TX,75180,55000,0,,Pleasant Forest,,14810,,127,,,Active,,,http://www.redfin.com/TX/Balch-Springs/12026-Forest-Glen-Ln-75180/home/32093704,NTREIS,13977095,N,Y,32.696286,-96.619394
MLS Listing,,Vacant Land,2335 Fatima Ave,Dallas,TX,75241,29000,0,,Alameda Heights,,10934,,128,,,Active,,,http://www.redfin.com/TX/Dallas/2335-Fatima-Ave-75241/home/30948953,NTREIS,13977120,N,Y,32.672849,-96.782833
MLS Listing,,Vacant Land,1006 Edgemont Ave,Dallas,TX,75216,35000,0,,Edgemont,,11935,,129,,,Active,,,http://www.redfin.com/TX/Dallas/1006-Edgemont-Ave-75216/home/30832854,NTREIS,13976839,N,Y,32.729337,-96.808679
MLS Listing,,Vacant Land,6926 Tessla Dr,Dallas,TX,75241,55000,0,,Village of Runyon Spgs,,5706,,130,,8,Active,,,http://www.redfin.com/TX/Dallas/6926-Tessla-Dr-75241/home/30741783,NTREIS,13976531,N,Y,32.664878,-96.794873
MLS Listing,,Vacant Land,6916 Tessla Dr,Dallas,TX,75241,55000,0,,Village of Runyon Spgs,,6098,,130,,8,Active,,,http://www.redfin.com/TX/Dallas/6916-Tessla-Dr-75241/home/30741778,NTREIS,13976529,N,Y,32.664677,-96.795026
MLS Listing,,Vacant Land,3606 Spring Ave,Dallas,TX,75210,16900,0,,Sunnyside,,4748,,131,,,Active,,,http://www.redfin.com/TX/Dallas/3606-Spring-Ave-75210/home/30804824,NTREIS,13975743,N,Y,32.767671,-96.7498899
MLS Listing,,Vacant Land,11 Leigh Ann Dr,Dallas,TX,75232,43000,0,,Tiffany Teel,,8494,,133,,,Active,,,http://www.redfin.com/TX/Dallas/11-Leigh-Ann-Dr-75232/home/30731016,NTREIS,13975136,N,Y,32.650269,-96.829326
MLS Listing,,Vacant Land,10 Leigh Ann Dr,Dallas,TX,75232,43000,0,,Tiffany Teel,,8930,,133,,,Active,,,http://www.redfin.com/TX/Dallas/10-Leigh-Ann-Dr-75232/home/30731015,NTREIS,13975134,N,Y,32.65043,-96.829138
MLS Listing,,Vacant Land,9 Leigh Ann Dr,Dallas,TX,75232,43000,0,,Tiffany Teel,,9148,,133,,,Active,,,http://www.redfin.com/TX/Dallas/9-Leigh-Ann-Dr-75232/home/30731014,NTREIS,13975131,N,Y,32.6505523,-96.8289356
MLS Listing,,Condo/Co-op,11470 Audelia Rd #361,Dallas,TX,75243,73000,2,2.0,Cambridge Condos Ph 01 03,1087,435295,1983,135,67,402,Active,,,http://www.redfin.com/TX/Dallas/11470-Audelia-Rd-75243/unit-361/home/31165584,NTREIS,13971762,N,Y,32.9056076,-96.715155
MLS Listing,,Vacant Land,2246 Harding St,Dallas,TX,75215,20000,0,,Ervay Cedars,,6286,1985,136,,,Active,,,http://www.redfin.com/TX/Dallas/2246-Harding-St-75215/home/30817015,NTREIS,13973252,N,Y,32.747955,-96.757536
MLS Listing,,Vacant Land,621 Hilltop Cir,Wylie,TX,75098,69000,0,,North Bay Estates #1,,14005,,145,,,Active,,,http://www.redfin.com/TX/Wylie/621-Hilltop-Cir-75098/home/31944277,NTREIS,13966195,N,Y,33.0089498,-96.4956625
MLS Listing,,Vacant Land,1547 S Denley Dr,Dallas,TX,75216,52000,0,,Edgemont,,7710,,151,,,Active,,,http://www.redfin.com/TX/Dallas/1547-S-Denley-Dr-75216/home/147934332,NTREIS,13964285,N,Y,32.7279439,-96.8057322
MLS Listing,,Vacant Land,3829 Vandervoort Dr,Dallas,TX,75216,43000,0,,Bonnie View Gardens,,15420,,164,,,Active,,,http://www.redfin.com/TX/Dallas/3829-Vandervort-Dr-75216/home/30905675,NTREIS,13955675,N,Y,32.717144,-96.766072
MLS Listing,,Vacant Land,6402 Teague Dr,Dallas,TX,75241,27500,0,,Alameda Heights,,7275,,164,,,Active,,,http://www.redfin.com/TX/Dallas/6402-Teague-Dr-75241/home/30948745,NTREIS,13955613,N,Y,32.66784,-96.77905
MLS Listing,,Condo/Co-op,9747 Whitehurst Dr #69,Dallas,TX,75243,70000,1,1.0,Twin Creek Collection Condo,795,184825,1982,167,88,214,Active,,,http://www.redfin.com/TX/Dallas/9747-Whitehurst-Dr-75243/unit-69/home/31189074,NTREIS,13953766,N,Y,32.9013268,-96.7272095
MLS Listing,,Vacant Land,509 N Moore St,Dallas,TX,75203,30000,0,,Dewberrys,,2483,,169,,,Active,,,http://www.redfin.com/TX/Dallas/509-N-Moore-St-75203/home/31043116,NTREIS,13953455,N,Y,32.754252,-96.804166
MLS Listing,,Vacant Land,3939 Schofield Dr,Dallas,TX,75212,65000,0,,Eagle Ford Plaza 02,,14113,,186,,,Active,,,http://www.redfin.com/TX/Dallas/3939-Schofield-Dr-75212/home/30982509,NTREIS,13941390,N,Y,32.790452,-96.8941509
MLS Listing,,Vacant Land,3935 Schofield Dr,Dallas,TX,75212,65000,0,,Eagle Ford Plaza 02,,10977,,186,,,Active,,,http://www.redfin.com/TX/Dallas/3935-Schofield-Dr-75212/home/30982508,NTREIS,13941312,N,Y,32.790318,-96.894272
MLS Listing,,Vacant Land,3143 Mcdermott Ave,Dallas,TX,75215,25000,0,,Liberty Place Add,,3354,,201,,,Active,,,http://www.redfin.com/TX/Dallas/3143-Mc-Dermott-Ave-75215/home/30804333,NTREIS,13930961,N,Y,32.767217,-96.756458
MLS Listing,,Vacant Land,1746 Avenue D,Grand Prairie,TX,75051,53900,0,,Lake Crest 02,,9888,,211,,,Active,,,http://www.redfin.com/TX/Grand-Prairie/1746-Avenue-D-75051/home/31567251,NTREIS,13924873,N,Y,32.720939,-96.980588
MLS Listing,,Condo/Co-op,12480 Abrams Rd #3021,Dallas,TX,75243,73000,1,1.0,Creekbend Condos,781,783644,1982,241,93,168,Active,,,http://www.redfin.com/TX/Dallas/12480-Abrams-Rd-75243/unit-3021/home/146678493,NTREIS,13904601,N,Y,32.9175384,-96.7329006
MLS Listing,,Condo/Co-op,12480 Abrams Rd #3003,Dallas,TX,75243,73000,1,1.0,Creekbend Condos,779,783644,1982,241,94,168,Active,,,http://www.redfin.com/TX/Dallas/12480-Abrams-Rd-75243/unit-3003/home/31168025,NTREIS,13904538,N,Y,32.9182429,-96.7353566
MLS Listing,,Condo/Co-op,12480 Abrams Rd #127,Dallas,TX,75243,70000,1,1.0,Creekbend Condo Ph II,687,783644,1982,241,102,168,Active,,,http://www.redfin.com/TX/Dallas/12480-Abrams-Rd-75243/unit-127/home/146679346,NTREIS,13904513,N,Y,32.9175384,-96.7329006
MLS Listing,,Condo/Co-op,12480 Abrams Rd #425,Dallas,TX,75243,70000,1,1.0,Creekbend Condos,728,783644,1982,241,96,168,Active,,,http://www.redfin.com/TX/Dallas/12480-Abrams-Rd-75243/unit-425/home/31167850,NTREIS,13904156,N,Y,32.9175384,-96.7329006
MLS Listing,,Condo/Co-op,4634 Country Creek Dr #1231,Dallas,TX,75236,69000,1,1.0,Condo Country Creek,739,865276,1974,246,93,221,Active,,,http://www.redfin.com/TX/Dallas/4634-Country-Creek-Dr-75236/unit-1231/home/31058497,NTREIS,13901458,N,Y,32.6970545,-96.8997429
MLS Listing,,Vacant Land,1227 Diceman Ave,Dallas,TX,75203,35916,0,,Diceman Annie,,13761,,248,,,Active,,,http://www.redfin.com/TX/Dallas/1227-Diceman-Ave-75203/home/31032085,NTREIS,13898193,N,Y,32.734727,-96.789576
MLS Listing,,Vacant Land,2811 Fordham Rd,Dallas,TX,75216,50000,0,,Oak Cliff Estates,,1,,291,,,Active,,,http://www.redfin.com/TX/Dallas/2811-Fordham-Rd-75216/home/30904839,NTREIS,13865280,N,Y,32.709317,-96.778167
MLS Listing,,Vacant Land,2801 Twyman Ave,Dallas,TX,75215,49999,0,,English Place,,,,312,,,Active,,,http://www.redfin.com/TX/Dallas/2801-Twyman-Ave-75215/home/30808108,NTREIS,13848214,N,Y,32.766245,-96.764833
MLS Listing,,Vacant Land,6 Crescent Ln,Duncanville,TX,75137,60000,0,,Greenbriar Estates,,19079,,421,,,Active,,,http://www.redfin.com/TX/Duncanville/6-Crescent-Ln-75137/home/31308537,NTREIS,13769938,N,Y,32.6269526,-96.9417954
MLS Listing,,Condo/Co-op,8750 Park Ln #131,Dallas,TX,75231,69900,1,1.0,Hill On Park Lane,701,92609,1982,477,100,341,Active,,,http://www.redfin.com/TX/Dallas/8750-Park-Ln-75231/unit-131/home/108456945,NTREIS,13741217,N,Y,32.868989,-96.7498773
MLS Listing,,Vacant Land,1027 Church St,Dallas,TX,75203,68000,0,,Oak Cliff Original,,,,706,,,Active,,,http://www.redfin.com/TX/Dallas/1027-Church-St-75203/home/30825986,NTREIS,13584783,N,Y,32.750637,-96.808614
