SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3715 Stanford Ave,University Park,TX,75225,1649000,4,3.5,University Heights,4392,7013,1995,24,375,,Active,,,http://www.redfin.com/TX/Dallas/3715-Stanford-Ave-75225/home/32108173,NTREIS,14035182,N,Y,32.8527347,-96.7951857
MLS Listing,,Single Family Residential,6809 Woodland Dr,Dallas,TX,75225,1679000,5,6.0,Preston Hills 03,5379,8799,2017,25,312,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6809-Woodland-Dr-75225/home/30874157,NTREIS,14002100,N,Y,32.8727182,-96.7881137
MLS Listing,,Condo/Co-op,3111 Welborn St #1701,Dallas,TX,75219,1750000,0,,Centrum Condo,4765,131421,1985,25,367,4404,Active,,,http://www.redfin.com/TX/Dallas/3111-Welborn-St-75219/unit-1701/home/31165484,NTREIS,14027249,N,Y,32.808493,-96.8078231
MLS Listing,,Single Family Residential,10512 Eastlawn Dr,Dallas,TX,75229,1700000,5,7.0,Northway Hills,5502,27269,2017,25,309,,Active,,,http://www.redfin.com/TX/Dallas/10512-Eastlawn-Dr-75229/home/30910720,NTREIS,14030688,N,Y,32.8893579,-96.8416034
MLS Listing,,Single Family Residential,2813 University Blvd,University Park,TX,75205,1575000,5,4.5,Dan Ro,5100,7187,2017,26,309,,Active,,,http://www.redfin.com/TX/Dallas/2813-University-Blvd-75205/home/32060804,NTREIS,14035602,N,Y,32.8453477,-96.7745161
MLS Listing,,Single Family Residential,3522 Gillespie St,Dallas,TX,75219,1495000,3,5.0,Regents Park,5440,2614,2003,26,275,655,Active,,,http://www.redfin.com/TX/Dallas/3522-Gillespie-St-75219/home/32212176,NTREIS,14035557,N,Y,32.80608,-96.807947
MLS Listing,,Single Family Residential,7150 Carrousel Cir,Dallas,TX,75214,1289000,5,4.5,Lakewood North Estates,4653,8756,2013,26,277,,Active,,,http://www.redfin.com/TX/Dallas/7150-Carrousel-Cir-75214/home/30825399,NTREIS,14027966,N,Y,32.8339932,-96.7354125
MLS Listing,,Condo/Co-op,1918 Olive St #1002,Dallas,TX,75201,1550000,2,2.0,Museum Tower Condo,2180,,2012,26,711,2095,Active,,,http://www.redfin.com/TX/Dallas/1918-Olive-St-75201/unit-1002/home/30782949,NTREIS,14035269,N,Y,32.7892661,-96.8005498
MLS Listing,,Single Family Residential,5512 Melshire Dr,Dallas,TX,75230,1495000,4,3.5,Melshire Estates,4878,17816,2007,26,306,,Active,,,http://www.redfin.com/TX/Dallas/5512-Melshire-Dr-75230/home/30964328,NTREIS,14032758,N,Y,32.9143861,-96.8146269
MLS Listing,,Single Family Residential,3808 Stanford Ave,University Park,TX,75225,1299000,3,2.5,University Heights Add 01 Sec Rev,2926,7013,1972,26,444,,Active,,,http://www.redfin.com/TX/Dallas/3808-Stanford-Ave-75225/home/32108215,NTREIS,14034636,N,Y,32.8532372,-96.7972362
MLS Listing,,Condo/Co-op,4500 Fairway Unit F,Highland Park,TX,75219,1795000,3,3.5,Bonterra Condos,4845,17424,2006,26,370,504,Active,,,http://www.redfin.com/TX/Dallas/4500-Fairway-Ave-75219/unit-F/home/30779849,NTREIS,14034972,N,Y,32.8232239,-96.8132456
MLS Listing,,Single Family Residential,6239 Prestonshire,Dallas,TX,75225,1795000,5,5.5,Prestonshire 02,6129,18818,2000,26,293,,Active,,,http://www.redfin.com/TX/Dallas/6239-Prestonshire-Ln-75225/home/30875311,NTREIS,14034747,N,Y,32.8760933,-96.7982197
MLS Listing,,Condo/Co-op,2001 Irving Blvd #153,Dallas,TX,75207,1495000,2,2.5,Trinity Indl District 8th Ins,4500,11238,1950,28,332,500,Active,,,http://www.redfin.com/TX/Dallas/2001-Irving-Blvd-75207/unit-153/home/160577262,NTREIS,14030227,N,Y,32.794078,-96.8288627
MLS Listing,,Single Family Residential,6523 Waggoner Dr,Dallas,TX,75230,1695000,6,6.5,Waggoner Place,6878,,1994,29,246,30,Active,April-14-2019 03:00 PM,April-14-2019 05:00 PM,http://www.redfin.com/TX/Dallas/6523-Waggoner-Dr-75230/home/30876364,NTREIS,14034109,N,Y,32.8875511,-96.7922773
MLS Listing,,Single Family Residential,6709 Stichter Ave,Dallas,TX,75230,1950000,5,6.0,Crestmanor Estates,6252,13504,2006,29,312,,Active,,,http://www.redfin.com/TX/Dallas/6709-Stichter-Ave-75230/home/30875137,NTREIS,14025489,N,Y,32.8814761,-96.7895155
MLS Listing,,Single Family Residential,6911 Pasadena Ave,Dallas,TX,75214,1395000,4,4.5,Pasadena,4219,7362,1926,29,331,,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/6911-Pasadena-Ave-75214/home/30819628,NTREIS,14020764,N,Y,32.8184117,-96.738841
MLS Listing,,Single Family Residential,5862 Azalea Ln,Dallas,TX,75230,1599900,5,4.5,Sheraton Estates,5610,17293,2001,29,285,,Active,,,http://www.redfin.com/TX/Dallas/5862-Azalea-Ln-75230/home/30876893,NTREIS,14026893,N,Y,32.8979488,-96.8074273
MLS Listing,,Single Family Residential,8514 Chadbourne Rd,Dallas,TX,75209,1999990,5,5.5,East Inwood Estates,4965,8059,2018,29,403,,Active,March-31-2019 03:30 PM,March-31-2019 05:30 PM,http://www.redfin.com/TX/Dallas/8514-Chadbourne-Rd-75209/home/30880956,NTREIS,14032830,N,Y,32.8576292,-96.8196713
MLS Listing,,Single Family Residential,6933 Valley View Ln,Dallas,TX,75240,1380000,5,5.5,Hillcrest Park Estates,4586,22172,2019,30,301,300,Active,April-14-2019 02:00 PM,April-14-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6933-Valley-View-Ln-75240/home/32214857,NTREIS,14031227,N,Y,32.927762,-96.784164
MLS Listing,,Vacant Land,5109 Radbrook Pl,Dallas,TX,75220,1775000,0,,Radbrook Estates,,43560,2018,30,,,Active,,,http://www.redfin.com/TX/Dallas/5109-Radbrook-Pl-75220/home/30879616,NTREIS,14032358,N,Y,32.868053,-96.8238997
MLS Listing,,Single Family Residential,3509 Edgewater St,Dallas,TX,75205,1250000,3,3.0,Northern Heights,3595,4225,2015,30,348,,Active,,,http://www.redfin.com/TX/Dallas/3509-Edgewater-St-75205/home/30809255,NTREIS,14032759,N,Y,32.8200938,-96.7947593
MLS Listing,,Single Family Residential,14811 Bellbrook Dr,Addison,TX,75254,1495000,5,6.0,Bellbrook Estates,6039,21083,1996,30,248,,Active,March-31-2019 02:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/14811-Bellbrook-Dr-75254/home/31193759,NTREIS,14032572,N,Y,32.948724,-96.812374
MLS Listing,,Townhouse,3338 Blackburn St,Dallas,TX,75204,1425000,3,3.5,Cascada At Turtle Creek,3696,2396,2003,30,386,700,Active,,,http://www.redfin.com/TX/Dallas/3338-Blackburn-St-75204/home/30730105,NTREIS,14032623,N,Y,32.811825,-96.798353
MLS Listing,,Single Family Residential,6676 Avian Dr,Dallas,TX,75230,1390000,4,3.5,Crestway Forest Estates,3665,9278,2019,30,379,208,Active,,,http://www.redfin.com/TX/Dallas/6676-Avian-Dr-75230/home/160564427,NTREIS,14030969,N,Y,32.9105253,-96.7916278
MLS Listing,,Single Family Residential,5330 Montrose Dr,Dallas,TX,75209,1385000,5,4.5,Greenway Parks,3720,10803,1949,30,372,83,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5330-Montrose-Dr-75209/home/30853113,NTREIS,14031693,N,Y,32.8375962,-96.8203411
MLS Listing,,Single Family Residential,6627 Kenwood,Dallas,TX,75214,1295000,5,4.5,North Ridge Estates,4360,11979,1948,32,297,,Active,,,http://www.redfin.com/TX/Dallas/6627-Kenwood-Ave-75214/home/30823961,NTREIS,14022016,N,Y,32.8325115,-96.7458239
MLS Listing,,Single Family Residential,6422 Turner Way,Dallas,TX,75230,1399000,6,6.0,Preston Club Estates,5894,17555,2004,32,237,,Active,,,http://www.redfin.com/TX/Dallas/6422-Turner-Way-75230/home/31018581,NTREIS,14027209,N,Y,32.9180032,-96.7948718
MLS Listing,,Single Family Residential,8 Crownwood Ct,Dallas,TX,75225,1350000,3,4.5,Glen Lakes 09,4295,8756,1997,32,314,575,Active,,,http://www.redfin.com/TX/Dallas/8-Crownwood-Ct-75225/home/31135925,NTREIS,14030105,N,Y,32.8759204,-96.7751436
MLS Listing,,Single Family Residential,7514 Northaven Rd,Dallas,TX,75230,1300000,4,4.5,Northaven Meadows,4500,16204,2018,32,289,,Active,,,http://www.redfin.com/TX/Dallas/7514-Northaven-Rd-75230/home/30990634,NTREIS,14030466,N,Y,32.9005568,-96.7775701
MLS Listing,,Single Family Residential,6702 Kenwood Ave,Dallas,TX,75214,1499000,5,6.0,North Ridge Estates,5480,9975,2013,33,274,,Active,,,http://www.redfin.com/TX/Dallas/6702-Kenwood-Ave-75214/home/30823979,NTREIS,14027835,N,Y,32.8319958,-96.7456137
MLS Listing,,Single Family Residential,4444 Windsor Pkwy,University Park,TX,75205,1399000,4,3.0,Armstrong Fairway 02 Instl,2448,6882,1941,33,571,,Active,,,http://www.redfin.com/TX/Dallas/4444-Windsor-Pkwy-75205/home/32053864,NTREIS,14029085,N,Y,32.842743,-96.812806
MLS Listing,,Single Family Residential,6606 Prestonshire Ln,Dallas,TX,75225,1995000,5,5.5,Cesco Rev,5953,17990,2004,33,335,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6606-Prestonshire-Ln-75225/home/30874933,NTREIS,14029824,N,Y,32.8753681,-96.7917961
MLS Listing,,Single Family Residential,4504 Southern Ave,Highland Park,TX,75205,1449000,5,4.5,Highland Park West 04 Instl,3516,7536,1979,33,412,,Active,,,http://www.redfin.com/TX/Dallas/4504-Southern-Ave-75205/home/32070375,NTREIS,14029935,N,Y,32.8359803,-96.8133711
MLS Listing,,Single Family Residential,6346 Northwood Rd,Dallas,TX,75225,1799000,4,5.5,Preston Highlands 02,5278,17642,1998,33,341,,Active,,,http://www.redfin.com/TX/Dallas/6346-Northwood-Rd-75225/home/30874783,NTREIS,14029865,N,Y,32.8692149,-96.7957088
MLS Listing,,Single Family Residential,6203 Mercedes Ave,Dallas,TX,75214,1849000,5,6.0,Green Meadows,4882,16161,2016,33,379,,Active,,,http://www.redfin.com/TX/Dallas/6203-Mercedes-Ave-75214/home/30820248,NTREIS,14029656,N,Y,32.8281843,-96.7599841
MLS Listing,,Single Family Residential,4730 Stanford Ave,Dallas,TX,75209,1395000,4,4.0,Linwood Place,4668,7623,2019,36,299,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4730-Stanford-Ave-75209/home/30857356,NTREIS,14028489,N,Y,32.8530221,-96.8283691
MLS Listing,,Single Family Residential,6823 Northwood Rd,Dallas,TX,75225,1750000,4,5.0,Preston Hills 1,4990,10019,2015,36,351,,Active,,,http://www.redfin.com/TX/Dallas/6823-Northwood-Rd-75225/home/30874087,NTREIS,14027480,N,Y,32.8698355,-96.787507
MLS Listing,,Single Family Residential,5747 Vanderbilt,Dallas,TX,75206,1250000,4,5.5,Geneva Heights,4453,8756,2019,36,281,,Active,,,http://www.redfin.com/TX/Dallas/5747-Vanderbilt-Ave-75206/home/30812005,NTREIS,14028804,N,Y,32.8251832,-96.7681437
MLS Listing,,Single Family Residential,11808 Forest Lakes Ln,Dallas,TX,75230,1299000,3,4.0,Lake Estates,4696,5140,1986,36,277,133,Active,,,http://www.redfin.com/TX/Dallas/11808-Forest-Lakes-Ln-75230/home/31018834,NTREIS,14028619,N,Y,32.909781,-96.7957715
MLS Listing,,Single Family Residential,6539 Waggoner Dr,Dallas,TX,75230,1499000,5,4.5,Waggoner Place,5078,16074,1996,37,295,30,Active,,,http://www.redfin.com/TX/Dallas/6539-Waggoner-Dr-75230/home/30876362,NTREIS,14018388,N,Y,32.8874998,-96.7916078
MLS Listing,,Single Family Residential,9328 Chiswell Rd,Dallas,TX,75238,1395000,5,4.5,White Rock North 04 Instl,4998,13068,2014,38,279,,Active,,,http://www.redfin.com/TX/Dallas/9328-Chiswell-Rd-75238/home/30881645,NTREIS,14021765,N,Y,32.8715812,-96.7229991
MLS Listing,,Single Family Residential,5646 Purdue Ave,Dallas,TX,75209,1649000,4,4.5,Idlewild Acres 4th Sec,4769,7492,2013,38,346,,Active,,,http://www.redfin.com/TX/Dallas/5646-Purdue-Ave-75209/home/59419680,NTREIS,14022970,N,Y,32.8540105,-96.8156946
MLS Listing,,Single Family Residential,4440 Mcfarlin Blvd,University Park,TX,75205,1999000,4,3.5,Armstrong Fairway 2nd Inst,4468,8712,1939,39,447,,Active,,,http://www.redfin.com/TX/Dallas/4440-McFarlin-Blvd-75205/home/32053757,NTREIS,14026473,N,Y,32.8445547,-96.8125549
MLS Listing,,Single Family Residential,11828 Preston Brook Pl,Dallas,TX,75230,1650000,4,4.5,Lake Forest Ph A,6034,9888,2001,40,273,433,Active,,,http://www.redfin.com/TX/Dallas/11828-Preston-Brook-Pl-75230/home/31150655,NTREIS,14025931,N,Y,32.9107777,-96.7846827
MLS Listing,,Single Family Residential,6740 Greenwich Ln,Dallas,TX,75230,1849000,5,6.0,Preston Brook Estates,5428,15159,2019,43,341,,Active,,,http://www.redfin.com/TX/Dallas/6740-Greenwich-Ln-75230/home/31018884,NTREIS,14013583,N,Y,32.9113927,-96.7890971
MLS Listing,,Single Family Residential,6566 Lake Circle Dr,Dallas,TX,75214,1299000,4,3.5,Lakeway Rev,4387,11195,2013,43,296,,Active,,,http://www.redfin.com/TX/Dallas/6566-Lake-Cir-Dr-75214/home/30824542,NTREIS,14023607,N,Y,32.8247265,-96.7474338
MLS Listing,,Single Family Residential,2809 Rosedale Ave,University Park,TX,75205,1380000,4,4.0,Summitt Lawn,4219,7492,1999,43,327,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/2809-Rosedale-Ave-75205/home/32099541,NTREIS,14017433,N,Y,32.8475856,-96.7757084
MLS Listing,,Single Family Residential,4 Glenshire Ct,Dallas,TX,75225,1449000,4,3.5,Glen Lakes 5th Sec,5055,6011,1984,43,287,575,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/4-Glenshire-Ct-75225/home/31136052,NTREIS,14024146,N,Y,32.8750595,-96.7736145
MLS Listing,,Single Family Residential,4000 Southwestern Blvd,University Park,TX,75225,1499000,3,2.5,University Heights Sec 04,2399,11195,1948,43,625,,Active,,,http://www.redfin.com/TX/Dallas/4000-Southwestern-Blvd-75225/home/32105795,NTREIS,14023509,N,Y,32.8571726,-96.8020805
MLS Listing,,Single Family Residential,4028 Purdue Ave,University Park,TX,75225,1395000,5,3.0,University Highlands,3021,7013,1932,44,462,,Active,,,http://www.redfin.com/TX/Dallas/4028-Purdue-Ave-75225/home/32109598,NTREIS,14021961,N,Y,32.8541756,-96.8017561
MLS Listing,,Vacant Land,408 E Stark Rd,Seagoville,TX,75159,1936000,0,,HERMAN HEIDER,,1916640,,44,,,Active,,,http://www.redfin.com/TX/Seagoville/408-E-Stark-Rd-75159/home/160467997,NTREIS,14023830,N,Y,32.673156,-96.580029
MLS Listing,,Single Family Residential,3601 Stanford Ave,University Park,TX,75225,1999990,5,5.5,University Heights,5094,7667,2013,44,393,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3601-Stanford-Ave-75225/home/32108166,NTREIS,14020607,N,Y,32.8527719,-96.7928841
MLS Listing,,Single Family Residential,6935 Forest Glen Dr,Dallas,TX,75230,1349000,3,4.5,LAKE FOREST PH C,4696,7536,2001,44,287,492,Active,March-31-2019 01:00 PM,March-31-2019 02:30 PM,http://www.redfin.com/TX/Dallas/6935-Forest-Glen-Dr-75230/home/31150562,NTREIS,14023272,N,Y,32.9134696,-96.7847454
MLS Listing,,Single Family Residential,3844 N Versailles Ave,Dallas,TX,75209,1274900,3,4.5,Versailles Pkwy Rev,3815,8712,1972,44,334,,Active,,,http://www.redfin.com/TX/Dallas/3844-N-Versailles-Ave-75209/home/30816254,NTREIS,14020316,N,Y,32.8310968,-96.8196631
MLS Listing,,Single Family Residential,2800 Purdue Ave,University Park,TX,75225,1999000,5,5.5,Caruth Hills 04 Instl,5614,9235,2000,45,356,,Active,,,http://www.redfin.com/TX/Dallas/2800-Purdue-Ave-75225/home/32056579,NTREIS,14019705,N,Y,32.854199,-96.775421
MLS Listing,,Vacant Land,4236 Lively Ln,Dallas,TX,75220,1399000,0,,Rockbrook Estates,,28837,1951,45,,,Active,,,http://www.redfin.com/TX/Dallas/4236-Lively-Ln-75220/home/30879439,NTREIS,14022192,N,Y,32.8722061,-96.8369633
MLS Listing,,Single Family Residential,6561 Vanderbilt Ave,Dallas,TX,75214,1295000,4,4.5,Lake Way Add,5119,8799,2004,46,253,,Active,,,http://www.redfin.com/TX/Dallas/6561-Vanderbilt-Ave-75214/home/30824522,NTREIS,14022062,N,Y,32.8260315,-96.747598
MLS Listing,,Single Family Residential,3 Kingsgate Ct,Dallas,TX,75225,1499000,4,5.0,Glen Lakes 04,6354,9888,1986,46,236,575,Active,,,http://www.redfin.com/TX/Dallas/3-Kingsgate-Ct-75225/home/30872647,NTREIS,14021464,N,Y,32.8752632,-96.7779675
MLS Listing,,Single Family Residential,7525 Villanova St,Dallas,TX,75225,1295000,4,3.5,Caruth Hills 10,3697,7797,1953,47,350,,Active,,,http://www.redfin.com/TX/Dallas/7525-Villanova-St-75225/home/30872223,NTREIS,14021443,N,Y,32.8644124,-96.7775492
MLS Listing,,Multi-Family (2-4 Unit),4203 Abbott Ave,Dallas,TX,75205,1570000,3,3.5,Northern Hills,3309,,2019,47,474,,Active,,,http://www.redfin.com/TX/Dallas/4203-Abbott-Ave-75205/home/30809346,NTREIS,14011761,N,Y,32.8185969,-96.796474
MLS Listing,,Vacant Land,2382 Se COUNTY LINE Rd,Wylie,TX,75098,1530000,0,,M. L. PRICE SURVEY,,666468,,47,,,Active,,,http://www.redfin.com/TX/Wylie/2382-County-Line-Rd-75098/home/160452517,NTREIS,14020909,N,Y,32.9735033,-96.5106246
MLS Listing,,Single Family Residential,5819 Meaders Ln,Dallas,TX,75230,1599000,5,5.0,Meaders Place,5164,16030,2005,49,310,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5819-Meaders-Ln-75230/home/30877703,NTREIS,14020057,N,Y,32.88688,-96.8078459
MLS Listing,,Single Family Residential,3837 Villanova St,University Park,TX,75225,1900000,4,4.5,University Heights,4214,11238,2004,50,451,,Active,,,http://www.redfin.com/TX/Dallas/3837-Villanova-St-75225/home/32106825,NTREIS,14019667,N,Y,32.8640847,-96.798136
MLS Listing,,Single Family Residential,3304 Dartmouth Ave,Highland Park,TX,75205,1799000,4,3.5,Highland Park 4th Inst,4283,8407,1990,50,420,,Active,,,http://www.redfin.com/TX/Dallas/3304-Dartmouth-Ave-75205/home/32065854,NTREIS,14019805,N,Y,32.8304587,-96.7858333
MLS Listing,,Single Family Residential,5526 Del Roy Dr,Dallas,TX,75230,1895000,5,5.5,Inwood Road Estates,5650,16117,2018,51,335,,Active,,,http://www.redfin.com/TX/Dallas/5526-Del-Roy-Dr-75230/home/30925627,NTREIS,14019133,N,Y,32.9052746,-96.8117528
MLS Listing,,Single Family Residential,4524 Edmondson Ave,Highland Park,TX,75205,1999000,4,5.5,Highland Park West 4th Inst,5124,8451,2001,51,390,,Active,,,http://www.redfin.com/TX/Dallas/4524-Edmondson-Ave-75205/home/32068875,NTREIS,14018836,N,Y,32.8341804,-96.8142083
MLS Listing,,Condo/Co-op,2300 WOLF St Unit 12D,Dallas,TX,75201,1749000,2,2.5,Stoneleigh Residences,2567,67039,2017,52,681,1718,Active,March-31-2019 01:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/2300-Wolf-St-75201/unit-12D/home/52060146,NTREIS,14011550,N,Y,32.7972035,-96.8077289
MLS Listing,,Single Family Residential,7702 Bryn Mawr Dr,Dallas,TX,75225,1490000,5,5.0,Caruth Hills 4th Instl,5590,11195,1946,52,267,,Active,,,http://www.redfin.com/TX/Dallas/7702-Bryn-Mawr-Dr-75225/home/30871514,NTREIS,14018068,N,Y,32.8556998,-96.7748717
MLS Listing,,Single Family Residential,4339 Bonham St,Dallas,TX,75229,1275000,4,4.5,Northcrest Add N0 01,4090,6708,2018,52,312,,Active,,,http://www.redfin.com/TX/Dallas/4339-Bonham-St-75229/home/30878106,NTREIS,14017940,N,Y,32.8887548,-96.8349534
MLS Listing,,Condo/Co-op,2848 Woodside St #505,Dallas,TX,75204,1275000,3,5.0,Drexel Montane,4387,16683,2003,52,291,1634,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/2848-Woodside-St-75204/unit-505/home/30764645,NTREIS,14017253,N,Y,32.7981428,-96.7993078
MLS Listing,,Condo/Co-op,2200 Victory Ave #1605,Dallas,TX,75219,1299000,3,2.5,House,2558,53709,2007,53,508,1948,Active,,,http://www.redfin.com/TX/Dallas/2200-Victory-Ave-75219/unit-1605/home/30782340,NTREIS,14004611,N,Y,32.7849571,-96.8096512
MLS Listing,,Single Family Residential,4549 Rheims Pl,Highland Park,TX,75205,1649000,4,4.5,Highland Park,4446,8059,1954,54,371,,Active,,,http://www.redfin.com/TX/Dallas/4549-Rheims-Pl-75205/home/32067336,NTREIS,14016585,N,Y,32.8246235,-96.8141246
MLS Listing,,Single Family Residential,4236 Bobbitt Dr,Dallas,TX,75229,1550000,5,5.5,Luna Park Estates,5820,16553,2007,54,266,,Active,,,http://www.redfin.com/TX/Dallas/4236-Bobbitt-Dr-75229/home/30877358,NTREIS,14016192,N,Y,32.8970728,-96.836318
MLS Listing,,Single Family Residential,3824 Lovers Ln,University Park,TX,75225,1350000,5,4.5,University Heights,4812,9104,1930,54,281,,Active,,,http://www.redfin.com/TX/Dallas/3824-Lovers-Ln-75225/home/32106969,NTREIS,14016229,N,Y,32.8513107,-96.7979895
MLS Listing,,Single Family Residential,6520 Stichter Ave,Dallas,TX,75230,1395000,4,5.5,Crestmanor Estates,4995,12850,1954,54,279,,Active,,,http://www.redfin.com/TX/Dallas/6520-Stichter-Ave-75230/home/30875093,NTREIS,14012299,N,Y,32.8808001,-96.7922773
MLS Listing,,Single Family Residential,6246 Stichter Ave,Dallas,TX,75230,1985000,5,6.5,Steel,5191,19079,2018,54,382,,Active,,,http://www.redfin.com/TX/Dallas/6246-Stichter-Ave-75230/home/30875351,NTREIS,14013529,N,Y,32.8809501,-96.7979895
MLS Listing,,Single Family Residential,7816 Purdue Ave,Dallas,TX,75225,1475000,4,4.5,Caruth Hills 6 Bl-5441,5346,8407,2005,56,276,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7816-Purdue-Ave-75225/home/30871405,NTREIS,14015649,N,Y,32.853634,-96.772529
MLS Listing,,Single Family Residential,6627 Lakewood Blvd,Dallas,TX,75214,1895000,5,5.5,Country Club Estates,4446,13068,1925,57,426,,Active,March-31-2019 01:00 PM,March-31-2019 02:30 PM,http://www.redfin.com/TX/Dallas/6627-Lakewood-Blvd-75214/home/30819279,NTREIS,14015595,N,Y,32.8190163,-96.7487929
MLS Listing,,Single Family Residential,9408 Peninsula Dr,Dallas,TX,75218,1500000,5,4.5,Lake Hlnds Rev,4907,12545,2019,57,306,,Active,,,http://www.redfin.com/TX/Dallas/9408-Peninsula-Dr-75218/home/30866589,NTREIS,14005073,N,Y,32.8414729,-96.7096631
MLS Listing,,Single Family Residential,3120 Purdue Ave,University Park,TX,75225,1769000,4,5.0,Caruth Hills,4992,10237,1994,57,354,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3120-Purdue-Ave-75225/home/32056501,NTREIS,14009911,N,Y,32.8541971,-96.7815656
MLS Listing,,Condo/Co-op,4608 Abbott Ave #109,Highland Park,TX,75205,1359000,3,3.5,Highland Gates On Katy Trail C,3004,24002,2007,57,452,487,Active,,,http://www.redfin.com/TX/Dallas/4608-Abbott-Ave-75205/unit-109/home/30791458,NTREIS,14013722,N,Y,32.8246225,-96.7917379
MLS Listing,,Single Family Residential,4304 N Cresthaven Rd,Dallas,TX,75209,1899000,5,6.0,Bluffview Estates,6057,16553,2019,57,314,,Active,April-14-2019 01:00 PM,April-14-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4304-N-Cresthaven-Rd-75209/home/30853959,NTREIS,14014075,N,Y,32.8525739,-96.8374034
MLS Listing,,Single Family Residential,4116 Courtshire Dr,Dallas,TX,75229,1799000,5,5.5,Midway Hills 05,6352,16074,2019,58,283,,Active,,,http://www.redfin.com/TX/Dallas/4116-Courtshire-Dr-75229/home/30927962,NTREIS,14014177,N,Y,32.9047433,-96.8407322
MLS Listing,,Single Family Residential,3917 Hanover St,University Park,TX,75225,1995000,5,4.5,University Heights,4708,8364,1983,58,424,,Active,April-14-2019 01:00 PM,April-14-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3917-Hanover-St-75225/home/32104138,NTREIS,14013205,N,Y,32.8546193,-96.7996426
MLS Listing,,Vacant Land,4234 McFarlin Blvd,University Park,TX,75205,1300000,0,,Stratford Manor,,12370,,58,,,Active,,,http://www.redfin.com/TX/Dallas/4234-McFarlin-Blvd-75205/home/32099611,NTREIS,14013859,N,Y,32.8445262,-96.8082435
MLS Listing,,Single Family Residential,11405 Saint Michaels Dr,Dallas,TX,75230,1449000,4,5.5,Janmar Circle 02,5324,33672,1955,60,272,,Active,,,http://www.redfin.com/TX/Dallas/11405-St-Michaels-Dr-75230/home/31008499,NTREIS,14012839,N,Y,32.9036842,-96.7809167
MLS Listing,,Single Family Residential,6729 Aberdeen Ave,Dallas,TX,75230,1625000,5,5.5,Pemberton,5581,11282,1999,60,291,,Active,,,http://www.redfin.com/TX/Dallas/6729-Aberdeen-Ave-75230/home/30875544,NTREIS,14012653,N,Y,32.8825691,-96.7887623
MLS Listing,,Multi-Family (2-4 Unit),4201 Abbott Ave,Dallas,TX,75205,1520000,3,4.0,Northern Hills,3040,,2019,60,500,,Active,,,http://www.redfin.com/TX/Dallas/4201-Abbott-Ave-75205/home/160337723,NTREIS,14012423,N,Y,32.8184284,-96.7965641
MLS Listing,,Single Family Residential,4516 W Amherst Ave,Dallas,TX,75209,1380000,5,4.5,Linwood Place,4524,7928,2018,61,305,,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/4516-W-Amherst-Ave-75209/home/30880788,NTREIS,14011755,N,Y,32.8520375,-96.8321479
MLS Listing,,Single Family Residential,6855 Lakewood Blvd,Dallas,TX,75214,1595000,5,5.0,Westlake Park,6253,14244,2005,61,255,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6855-Lakewood-Blvd-75214/home/30760534,NTREIS,14002830,N,Y,32.8203829,-96.741747
