SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,5125 Dillard Ln,Dallas,TX,75209,389999,2,2.0,Park Cities Twnhms Amd,1580,1612,2005,51,247,190,Active,,,http://www.redfin.com/TX/Dallas/5125-Dillard-Ln-75209/home/30739834,NTREIS,14018423,N,Y,32.836069,-96.823266
MLS Listing,,Single Family Residential,3719 Van Ness Ln,Dallas,TX,75220,375000,3,1.0,North Davilla Drive Estates,1222,7971,1952,52,307,,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3719-Van-Ness-Ln-75220/home/30911797,NTREIS,14016525,N,Y,32.8732211,-96.8552652
MLS Listing,,Single Family Residential,1925 Woody Rd,Dallas,TX,75253,398000,5,3.0,Hickory Creek Phase 1,1896,38899,1982,52,210,,Active,,,http://www.redfin.com/TX/Dallas/1925-S-Woody-Rd-75253/home/110135383,NTREIS,14018597,N,Y,32.6716478,-96.5974643
MLS Listing,,Townhouse,4112 Lafayette,Dallas,TX,75204,399000,3,2.5,Perry Haskell,2030,2004,2002,52,197,142,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4112-Lafayette-St-75204/home/32212277,NTREIS,14016150,N,Y,32.8025534,-96.7862949
MLS Listing,,Single Family Residential,3103 Gulden Ln,Dallas,TX,75212,389900,2,1.0,El Hogar Mexicana,672,3615,1948,54,580,,Active,,,http://www.redfin.com/TX/Dallas/3103-Gulden-Ln-75212/home/30971638,NTREIS,14016625,N,Y,32.7802085,-96.8279295
MLS Listing,,Single Family Residential,5637 Live Oak St,Dallas,TX,75206,399000,3,1.0,Maggiore Williams Resub,1014,5706,1992,57,393,,Active,,,http://www.redfin.com/TX/Dallas/5637-Live-Oak-St-75206/home/31123976,NTREIS,13999155,N,Y,32.8099663,-96.7644765
MLS Listing,,Single Family Residential,919 Mount Auburn Ave,Dallas,TX,75223,399900,3,2.0,Mount Auburn,1956,7100,1947,57,204,,Active,,,http://www.redfin.com/TX/Dallas/919-Mt-Auburn-Ave-75223/home/30800774,NTREIS,14012811,N,Y,32.798149,-96.7465239
MLS Listing,,Single Family Residential,2921 Coteau Way,Dallas,TX,75227,379750,4,3.5,Enclave At Grove Hill,3143,7492,2006,57,121,50,Active,,,http://www.redfin.com/TX/Dallas/2921-Coteau-Way-75227/home/30740501,NTREIS,14015083,N,Y,32.7862154,-96.714971
MLS Listing,,Vacant Land,11 Meadowlake Dr,Heath,TX,75032,400000,0,,Meadow Lake Village,,43560,,57,,2,Active,,,http://www.redfin.com/TX/Heath/11-Meadowlake-Dr-75032/home/146242561,NTREIS,14015213,N,Y,32.8487941,-96.4891291
MLS Listing,,Single Family Residential,11636 Sahara Way,Dallas,TX,75218,390000,3,2.0,Lochwood,1530,7449,1955,58,255,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/11636-Sahara-Way-75218/home/30863633,NTREIS,14005041,N,Y,32.8539298,-96.6899818
MLS Listing,,Single Family Residential,18740 Park Grove Ln,Dallas,TX,75287,379000,3,3.0,Highlands Pkwy,2875,6098,1992,60,132,,Active,,,http://www.redfin.com/TX/Dallas/18740-Park-Grove-Ln-75287/home/32016302,NTREIS,14011716,N,Y,33.0057549,-96.8403343
MLS Listing,,Single Family Residential,1421 Dumont Dr,Richardson,TX,75080,375000,4,3.0,Northwood Estates,2353,7928,1964,60,159,,Active,,,http://www.redfin.com/TX/Richardson/1421-Dumont-Dr-75080/home/31946220,NTREIS,14011063,N,Y,32.9463061,-96.7670699
MLS Listing,,Single Family Residential,3370 Northaven Rd,Dallas,TX,75229,375000,4,3.0,Kenilworth Estates,2053,10106,1961,61,183,,Active,,,http://www.redfin.com/TX/Dallas/3370-Northaven-Rd-75229/home/30931674,NTREIS,14009292,N,Y,32.901631,-96.8647322
MLS Listing,,Single Family Residential,370 Kyra Ct,Coppell,TX,75019,399900,3,2.5,Kyra Court,2150,4095,2019,62,186,50,Active,,,http://www.redfin.com/TX/Coppell/370-Kyra-Ct-75019/home/110138272,NTREIS,14011238,N,Y,32.9530371,-96.9831555
MLS Listing,,Single Family Residential,11725 Neering Dr,Dallas,TX,75218,385000,3,2.0,Lochwood,1638,7623,1955,63,235,,Active,,,http://www.redfin.com/TX/Dallas/11725-Neering-Dr-75218/home/30863585,NTREIS,14002248,N,Y,32.8540882,-96.6894804
MLS Listing,,Vacant Land,548 Dalrock Rd,Rowlett,TX,75089,380000,0,,Hanse Hamilton,,174240,,64,,,Active,,,http://www.redfin.com/TX/Rowlett/548-Dalrock-Rd-75089/home/32131129,NTREIS,14010794,N,Y,32.943241,-96.524616
MLS Listing,,Townhouse,4850 Chambers St,Dallas,TX,75204,379900,2,2.5,Chambers Corner,1532,1002,2018,64,248,150,Active,,,http://www.redfin.com/TX/Dallas/4850-Chambers-St-75204/home/110137197,NTREIS,14010252,N,Y,32.8085182,-96.7792439
MLS Listing,,Vacant Land,1612 Bennett Ave,Dallas,TX,75206,395000,0,,College Hill,,7754,1900,65,,,Active,,,http://www.redfin.com/TX/Dallas/1612-Bennett-Ave-75206/home/160365145,NTREIS,14009601,N,Y,32.806755,-96.774322
MLS Listing,,Single Family Residential,6659 Aintree Cir,Dallas,TX,75214,399900,3,2.0,Fisher Road Heights 03,2044,7667,1955,65,196,,Active,,,http://www.redfin.com/TX/Dallas/6659-Aintree-Cir-75214/home/30870420,NTREIS,14001402,N,Y,32.8528473,-96.7452803
MLS Listing,,Townhouse,1961 N Fitzhugh Ave,Dallas,TX,75204,379900,2,2.5,Chambers Corner,1532,1002,2018,66,248,150,Active,,,http://www.redfin.com/TX/Dallas/1961-N-Fitzhugh-Ave-75204/home/110137562,NTREIS,14008629,N,Y,32.8084219,-96.7790485
MLS Listing,,Single Family Residential,623 Courageous Dr,Rockwall,TX,75032,375000,4,3.0,Chandlers Landing #18 Sec 2,2851,6795,1995,67,132,55,Active,,,http://www.redfin.com/TX/Rockwall/623-Courageous-Dr-75032/home/33929176,NTREIS,14008266,N,Y,32.8800246,-96.4858786
MLS Listing,,Single Family Residential,10235 Chimney Hill Ln,Dallas,TX,75243,395000,5,3.0,Country Forest Ph 01 Rev,2719,9278,1979,67,145,2,Active,,,http://www.redfin.com/TX/Dallas/10235-Chimney-Hill-Ln-75243/home/31109588,NTREIS,14007526,N,Y,32.9165548,-96.719506
MLS Listing,,Vacant Land,4607 Rusk Ave,Dallas,TX,75204,394000,0,,Laclede Add,,6490,1927,71,,,Active,,,http://www.redfin.com/TX/Dallas/4607-Rusk-Ave-75204/home/30809507,NTREIS,14006470,N,Y,32.8086764,-96.7842643
MLS Listing,,Condo/Co-op,15735 Spectrum Dr #86,Addison,TX,75001,388400,3,3.0,Townhomes Of District A Ph 01-11,2153,262623,2005,71,180,281,Active,,,http://www.redfin.com/TX/Addison/15735-Spectrum-Dr-75001/unit-86/home/147497530,NTREIS,14006441,N,Y,32.9632553,-96.824124
MLS Listing,,Condo/Co-op,5200 Keller Springs Rd #524,Dallas,TX,75248,399988,2,2.0,Bonaventure Condo,1685,331012,1981,72,237,840,Active,,,http://www.redfin.com/TX/Dallas/5200-Keller-Springs-Rd-75248/unit-524/home/31128999,NTREIS,14005187,N,Y,32.9683918,-96.8197626
MLS Listing,,Single Family Residential,3340 Dothan Ln,Dallas,TX,75229,375000,4,2.5,Webster Grove,2213,10193,1959,73,169,,Active,,,http://www.redfin.com/TX/Dallas/3340-Dothan-Ln-75229/home/30930751,NTREIS,14004798,N,Y,32.8976559,-96.8660633
MLS Listing,,Condo/Co-op,1001 Belleview St #606,Dallas,TX,75215,379900,2,2.0,Beat At The South Side Station,1198,,2007,73,317,453,Active,,,http://www.redfin.com/TX/Dallas/1001-Belleview-St-75215/unit-606/home/30788518,NTREIS,14004877,N,Y,32.7686977,-96.7950343
MLS Listing,,Single Family Residential,15635 Overmead Cir,Dallas,TX,75248,389990,3,2.5,Prestonwood Add 01 Rep,1913,7754,1967,73,204,69,Active,,,http://www.redfin.com/TX/Dallas/15635-Overmead-Cir-75248/home/31079027,NTREIS,14004791,N,Y,32.9613157,-96.7819212
MLS Listing,,Single Family Residential,1145 Manderly Ct,Dallas,TX,75204,399000,2,2.5,SWISS AVENUE LIMITED,1510,1742,2018,74,264,150,Active,March-30-2019 12:00 AM,March-30-2019 11:59 PM,http://www.redfin.com/TX/Dallas/1145-Manderly-Ct-75206/home/147257675,NTREIS,14004081,N,Y,32.795483745098,-96.778472936246
MLS Listing,,Condo/Co-op,4103 Avondale Ave #1,Dallas,TX,75219,375000,2,2.5,4103 Avondale Townhomes,2114,13852,1980,78,177,435,Active,,,http://www.redfin.com/TX/Dallas/4103-Avondale-Ave-75219/unit-1/home/30798965,NTREIS,14001448,N,Y,32.8178566,-96.806673
MLS Listing,,Single Family Residential,323 S Montreal Ave,Dallas,TX,75208,388000,3,2.0,Sunset Hill,1636,7492,1945,78,237,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/323-S-Montreal-Ave-75208/home/30830923,NTREIS,13997040,N,Y,32.7423124,-96.8544379
MLS Listing,,Single Family Residential,1872 Huron Dr,Rockwall,TX,75087,385900,4,2.5,Lakeside Village Ph V-C,3334,7797,2007,79,116,128,Active,,,http://www.redfin.com/TX/Rockwall/1872-Huron-Dr-75087/home/33880606,NTREIS,14001183,N,Y,32.8972832,-96.4803399
MLS Listing,,Single Family Residential,5730 Anita St,Dallas,TX,75206,399000,2,2.0,Greenville Crest Annex,1644,7449,1941,79,243,,Active,,,http://www.redfin.com/TX/Dallas/5730-Anita-St-75206/home/30821851,NTREIS,13996949,N,Y,32.8345283,-96.7685745
MLS Listing,,Single Family Residential,18144 Frankford Lakes Cir,Dallas,TX,75252,375000,3,2.0,Frankford Lakes,2188,2178,2005,80,171,150,Active,April-14-2019 02:00 PM,April-14-2019 04:00 PM,http://www.redfin.com/TX/Dallas/18144-Frankford-Lakes-Cir-75252/home/32303510,NTREIS,13999359,N,Y,32.9993915,-96.7995275
MLS Listing,,Condo/Co-op,6016 Hudson St #3,Dallas,TX,75206,385000,2,2.5,Munger Place,1420,7013,2019,81,271,255,Active,,,http://www.redfin.com/TX/Dallas/6016-Hudson-St-75206/unit-3/home/148633894,NTREIS,13998168,N,Y,32.810251,-96.7648873
MLS Listing,,Townhouse,3532 Cedarplaza Ln,Dallas,TX,75209,379999,2,2.0,Park Oaks Add,1944,1350,2000,83,195,120,Active,,,http://www.redfin.com/TX/Dallas/3532-Cedar-Plaza-Ln-75209/home/32213390,NTREIS,13997838,N,Y,32.826134,-96.820815
MLS Listing,,Condo/Co-op,1715 Bennett Ave #106,Dallas,TX,75206,389000,2,2.5,College Hill,1639,10237,2018,85,237,200,Active,,,http://www.redfin.com/TX/Dallas/1715-Bennett-Ave-75206/unit-106/home/145582167,NTREIS,13997256,N,Y,32.8073677,-96.7760204
MLS Listing,,Condo/Co-op,1715 Bennett Ave #104,Dallas,TX,75206,379000,2,2.5,College Hill,1639,10237,2018,85,231,200,Active,,,http://www.redfin.com/TX/Dallas/1715-Bennett-Ave-75206/unit-104/home/145582130,NTREIS,13997244,N,Y,32.8073677,-96.7760204
MLS Listing,,Condo/Co-op,1715 Bennett Ave #102,Dallas,TX,75206,379000,2,2.5,College Hill,1639,10237,2018,85,231,200,Active,,,http://www.redfin.com/TX/Dallas/1715-Bennett-Ave-75206/unit-102/home/145582131,NTREIS,13997239,N,Y,32.8073677,-96.7760204
MLS Listing,,Single Family Residential,5336 Richard Ave,Dallas,TX,75206,400000,3,1.0,Vickery Place,1452,7754,1930,87,275,,Active,,,http://www.redfin.com/TX/Dallas/5336-Richard-Ave-75206/home/30807058,NTREIS,13994693,N,Y,32.8189587,-96.7782813
MLS Listing,,Single Family Residential,3983 Highgrove,Dallas,TX,75220,399000,3,2.0,Davila Drive Estates,1826,9409,1951,87,219,,Active,,,http://www.redfin.com/TX/Dallas/3983-Highgrove-Dr-75220/home/30911665,NTREIS,13994646,N,Y,32.8691546,-96.8454645
MLS Listing,,Single Family Residential,2606 Deep Hill Cir,Dallas,TX,75233,380000,4,3.5,Emmett,3722,11500,1969,92,102,,Active,,,http://www.redfin.com/TX/Dallas/2606-Deep-Hill-Cir-75233/home/30901216,NTREIS,13993791,N,Y,32.6921574,-96.8625329
MLS Listing,,Townhouse,4415 Gennaro St,Dallas,TX,75204,383000,2,2.5,Carroll Johnston,2178,1655,2008,93,176,50,Active,,,http://www.redfin.com/TX/Dallas/4415-Gennaro-St-75204/home/30788090,NTREIS,13988689,N,Y,32.8062088,-96.7847873
MLS Listing,,Single Family Residential,4418 Sexton Ln,Dallas,TX,75229,375000,3,1.0,Northcrest Instl 03,1110,6708,1953,103,338,,Active,,,http://www.redfin.com/TX/Dallas/4418-Sexton-Ln-75229/home/30878849,NTREIS,13989063,N,Y,32.8865399,-96.83378
MLS Listing,,Condo/Co-op,2016 N Fitzhugh Ave #106,Dallas,TX,75204,379900,2,2.5,Monarch Place,1555,9017,2018,103,244,289,Active,,,http://www.redfin.com/TX/Dallas/2016-N-Fitzhugh-Ave-75204/unit-106/home/148522976,NTREIS,13989772,N,Y,32.8093738,-96.7796277
MLS Listing,,Condo/Co-op,2016 N Fitzhugh Ave #104,Dallas,TX,75204,379900,2,2.5,Monarch Place,1555,9017,2018,103,244,289,Active,,,http://www.redfin.com/TX/Dallas/2016-N-Fitzhugh-Ave-75204/unit-104/home/148522975,NTREIS,13989767,N,Y,32.8093738,-96.7796277
MLS Listing,,Condo/Co-op,2016 N Fitzhugh Ave #105,Dallas,TX,75204,379900,2,2.5,Monarch Place,1555,9017,2018,103,244,289,Active,,,http://www.redfin.com/TX/Dallas/2016-N-Fitzhugh-Ave-75204/unit-105/home/148522960,NTREIS,13989770,N,Y,32.8093738,-96.7796277
MLS Listing,,Condo/Co-op,2016 N Fitzhugh Ave #103,Dallas,TX,75204,379900,2,2.5,Monarch Place,1555,9017,2018,103,244,289,Active,,,http://www.redfin.com/TX/Dallas/2016-N-Fitzhugh-Ave-75204/unit-103/home/148522959,NTREIS,13989766,N,Y,32.8093738,-96.7796277
MLS Listing,,Condo/Co-op,2016 N Fitzhugh Ave #102,Dallas,TX,75204,379900,2,2.5,Monarch Place,1555,9017,2018,103,244,289,Active,,,http://www.redfin.com/TX/Dallas/2016-N-Fitzhugh-Ave-75204/unit-102/home/148522936,NTREIS,13989765,N,Y,32.8093738,-96.7796277
MLS Listing,,Condo/Co-op,2016 N Fitzhugh Ave #101,Dallas,TX,75204,379900,2,2.5,Monarch Place,1555,9017,2018,103,244,289,Active,March-30-2019 12:00 PM,March-30-2019 02:00 PM,http://www.redfin.com/TX/Dallas/2016-N-Fitzhugh-Ave-75204/unit-101/home/148522924,NTREIS,13989737,N,Y,32.8093738,-96.7796277
MLS Listing,,Condo/Co-op,4218 Roseland Ave #105,Dallas,TX,75204,377500,2,2.5,Ross Ave,1668,8059,2018,103,226,320,Active,,,http://www.redfin.com/TX/Dallas/4218-Roseland-Ave-75204/unit-105/home/146967554,NTREIS,13984238,N,Y,32.8014344,-96.7835111
MLS Listing,,Condo/Co-op,4218 Roseland Ave #101,Dallas,TX,75204,378900,2,2.5,Ross Ave,1712,8059,2018,103,221,320,Active,,,http://www.redfin.com/TX/Dallas/4218-Roseland-Ave-75204/unit-101/home/146966988,NTREIS,13984107,N,Y,32.8014344,-96.7835111
MLS Listing,,Single Family Residential,835 Woodlawn Ave,Dallas,TX,75208,399900,4,2.0,Brown L G,2212,6970,1949,103,181,,Active,,,http://www.redfin.com/TX/Dallas/835-Woodlawn-Ave-75208/home/30829321,NTREIS,13988934,N,Y,32.753457,-96.8305987
MLS Listing,,Single Family Residential,7401 Sunset Blvd,Rowlett,TX,75088,376990,3,2.5,Bayside,2073,3223,2018,106,182,129,Active,March-30-2019 12:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Unknown/7401-Sunset-Blvd-75088/home/146527335,NTREIS,13989017,N,Y,32.881291,-96.528853
MLS Listing,,Single Family Residential,10135 Cherry Tree Dr,Dallas,TX,75243,399900,4,3.0,Country Forest Ph 01 Rev,2741,8973,1978,108,146,,Active,,,http://www.redfin.com/TX/Dallas/10135-Cherry-Tree-Dr-75243/home/31110741,NTREIS,13983125,N,Y,32.9157097,-96.7189209
MLS Listing,,Condo/Co-op,7424 W Northwest Hwy #8,Dallas,TX,75225,399000,2,2.5,Northpark Garden Twnhms,1522,133816,1964,109,262,678,Active,,,http://www.redfin.com/TX/Dallas/7424-W-Northwest-Hwy-75225/unit-8/home/30871972,NTREIS,13986736,N,Y,32.8654328,-96.7798138
MLS Listing,,Condo/Co-op,3102 Ross Ave #3,Dallas,TX,75204,384900,3,3.5,Veranda,1907,40598,2006,114,202,125,Active,,,http://www.redfin.com/TX/Dallas/3102-Ross-Ave-75204/unit-3/home/30776597,NTREIS,13984318,N,Y,32.7933279,-96.7913684
MLS Listing,,Single Family Residential,807 S Waverly Dr,Dallas,TX,75208,375000,4,3.0,Sunset Hill,2950,7405,1923,115,127,,Active,,,http://www.redfin.com/TX/Dallas/807-S-Waverly-Dr-75208/home/30830498,NTREIS,13983088,N,Y,32.7380751,-96.8494432
MLS Listing,,Single Family Residential,3845 Van Ness Ln,Dallas,TX,75220,389000,3,2.0,North Davilla Drive Estates,1150,8233,1952,120,338,,Active,,,http://www.redfin.com/TX/Dallas/3845-Van-Ness-Ln-75220/home/30911819,NTREIS,13981143,N,Y,32.8726818,-96.8499039
MLS Listing,,Single Family Residential,629 Classen Dr,Dallas,TX,75218,399900,3,2.0,Lake Highlands Estates,1802,8059,1958,120,222,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/629-Classen-Dr-75218/home/30908723,NTREIS,13964160,N,Y,32.8533495,-96.7041049
MLS Listing,,Single Family Residential,6509 Brook Lake Dr,Dallas,TX,75248,378500,2,2.0,Prestonwood,2103,6055,1980,123,180,145,Active,,,http://www.redfin.com/TX/Dallas/6509-Brook-Lake-Dr-75248/home/31111579,NTREIS,13973784,N,Y,32.9677694,-96.7953531
MLS Listing,,Condo/Co-op,2130 Portofino Dr,Rockwall,TX,75032,375000,3,3.0,Watersedge At Lake Ray Hubbard,2010,3920,2003,123,187,356,Active,,,http://www.redfin.com/TX/Rockwall/2130-Portofino-75032/home/33882087,NTREIS,13977576,N,Y,32.8865656,-96.4820804
MLS Listing,,Condo/Co-op,5062 Westgrove Dr,Dallas,TX,75248,383000,2,2.5,Lakes of Bent Tree Condominium,2128,,1982,132,180,656,Active,,,http://www.redfin.com/TX/Dallas/5062-Westgrove-Dr-75248/home/31174139,NTREIS,13973140,N,Y,32.975301,-96.8205098
MLS Listing,,Single Family Residential,3474 Townsend Dr,Dallas,TX,75229,379000,3,3.0,Royal Hills Add 04 Instl,2113,12240,1957,133,179,,Active,,,http://www.redfin.com/TX/Dallas/3474-Townsend-Dr-75229/home/30931155,NTREIS,13972925,N,Y,32.8989019,-96.8625539
MLS Listing,,Townhouse,2321 Rusk Ct,Dallas,TX,75204,399900,2,2.0,Dwellings At Rusk,1650,2091,2009,134,242,,Active,,,http://www.redfin.com/TX/Dallas/2321-Rusk-Ct-75204/home/32395136,NTREIS,13974030,N,Y,32.8065938,-96.7869402
MLS Listing,,Condo/Co-op,1001 Belleview St #801,Dallas,TX,75215,380000,2,1.5,Beat at the South Side Station,1336,41077,2007,135,284,454,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/1001-Belleview-St-75215/unit-801/home/30788540,NTREIS,13972725,N,Y,32.769071,-96.7948718
MLS Listing,,Single Family Residential,5204 Maple Springs Blvd,Dallas,TX,75235,375000,3,2.0,Oak Lawn Heights Add,1614,8102,1940,137,232,,Active,,,http://www.redfin.com/TX/Dallas/5204-Maple-Springs-Blvd-75235/home/30814048,NTREIS,13972141,N,Y,32.8210116,-96.8260768
MLS Listing,,Single Family Residential,1633 Neal St,Dallas,TX,75208,380000,0,1.0,Commerce Heights,900,8494,1940,140,422,,Active,,,http://www.redfin.com/TX/Dallas/1633-Neal-St-75208/home/30838969,NTREIS,13965779,N,Y,32.7666538,-96.8460941
MLS Listing,,Single Family Residential,1631 Navaro St,Dallas,TX,75208,377000,3,1.5,Commerce Heights,852,5924,1939,140,442,,Active,,,http://www.redfin.com/TX/Dallas/1631-Navaro-St-75208/home/30838910,NTREIS,13965733,N,Y,32.7666375,-96.8471816
MLS Listing,,Townhouse,3931 Wycliff Ave,Dallas,TX,75219,399950,3,2.5,Parklawn,1698,2178,1998,142,236,324,Active,,,http://www.redfin.com/TX/Dallas/3931-Wycliff-Ave-75219/home/31124185,NTREIS,13969913,N,Y,32.8198,-96.808379
MLS Listing,,Single Family Residential,3779 Royal Ln,Dallas,TX,75229,399000,3,3.0,Royal North Estates,2106,16335,1964,142,189,,Active,,,http://www.redfin.com/TX/Dallas/3779-Royal-Ln-75229/home/30931437,NTREIS,13969402,N,Y,32.8954211,-96.8525007
MLS Listing,,Single Family Residential,8234 Laflin Ln,Dallas,TX,75231,399900,2,2.0,Merion at Midtown Park,1403,1742,2019,148,285,121,Active,,,http://www.redfin.com/TX/Dallas/8234-Laflin-Dr-75231/home/143838147,NTREIS,13966450,N,Y,32.889661,-96.76188
MLS Listing,,Condo/Co-op,316 N Henderson Ave #2,Dallas,TX,75206,399000,2,2.5,Swalwell Add,1710,3180,2018,149,233,,Active,,,http://www.redfin.com/TX/Dallas/316-N-Henderson-Ave-75214/unit-2/home/147959898,NTREIS,13964637,N,Y,32.8000915,-96.7612237
MLS Listing,,Single Family Residential,627 Woolsey Dr,Dallas,TX,75224,400000,3,2.0,Wynnewood,2140,16161,1954,149,187,,Active,,,http://www.redfin.com/TX/Dallas/627-Woolsey-Dr-75224/home/30892142,NTREIS,13964397,N,Y,32.7294546,-96.8340531
MLS Listing,,Single Family Residential,2909 Westshore Dr,Rowlett,TX,75088,377500,4,3.5,Westwood Shores Ph 01,3266,12937,1997,154,116,,Active,,,http://www.redfin.com/TX/Rowlett/2909-Westshore-Dr-75088/home/32029958,NTREIS,13962639,N,Y,32.8900394,-96.5800487
MLS Listing,,Single Family Residential,122 Hollywood Ave,Dallas,TX,75208,382500,4,2.0,Mrs Georgia M Rices,1922,7710,1924,155,199,,Active,,,http://www.redfin.com/TX/Dallas/122-Hollywood-Ave-75208/home/30832196,NTREIS,13961757,N,Y,32.7444859,-96.8550495
MLS Listing,,Townhouse,3532 Miles St,Dallas,TX,75209,399000,3,2.5,Bowser Miles,1724,2004,2003,155,231,60,Active,March-31-2019 03:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3532-Miles-St-75209/home/32257802,NTREIS,13961247,N,Y,32.82678,-96.821371
MLS Listing,,Single Family Residential,2810 Vacherie Ln,Dallas,TX,75227,399000,4,3.5,Enclave At Grove Hill,4121,16248,2003,156,97,55,Active,,,http://www.redfin.com/TX/Dallas/2810-Vacherie-Ln-75227/home/30740529,NTREIS,13961711,N,Y,32.7888593,-96.716799
MLS Listing,,Condo/Co-op,4330 Mckinney Ave #13,Dallas,TX,75205,395000,2,2.5,Brighton Lofts North Condo,2049,44997,2002,156,193,360,Active,,,http://www.redfin.com/TX/Dallas/4330-McKinney-Ave-75205/unit-13/home/30731496,NTREIS,13958613,N,Y,32.8181904,-96.7897272
MLS Listing,,Vacant Land,4105 Marvin D Love Fwy,Dallas,TX,75224,399900,0,,R Mcdowell Abs 873,,178596,,158,,,Active,,,http://www.redfin.com/TX/Dallas/4105-Marvin-D-Love-Fwy-75224/home/30900525,NTREIS,13953055,N,Y,32.6954989,-96.8443756
MLS Listing,,Condo/Co-op,3618 Gillespie St #111,Dallas,TX,75219,379000,3,3.0,Intown Twnhms 02 Condo,1835,32365,1975,161,207,360,Active,,,http://www.redfin.com/TX/Dallas/3618-Gillespie-St-75219/unit-111/home/30794828,NTREIS,13956382,N,Y,32.8062883,-96.8086256
MLS Listing,,Single Family Residential,8659 Angora St,Dallas,TX,75218,387000,4,2.0,Lake Crest,1488,7579,1995,163,260,,Active,,,http://www.redfin.com/TX/Dallas/8659-Angora-St-75218/home/30859830,NTREIS,13947412,N,Y,32.8240422,-96.7124215
MLS Listing,,Condo/Co-op,3434 Daniel Ave Unit C,University Park,TX,75205,380000,3,2.5,Daniel Ave Condo 3434,1342,13547,1984,169,283,307,Active,,,http://www.redfin.com/TX/Dallas/3434-Daniel-Ave-75205/unit-C/home/32057995,NTREIS,13952830,N,Y,32.8469809,-96.7894205
MLS Listing,,Multi-Family (2-4 Unit),6031 Richmond Ave,Dallas,TX,75206,385000,2,2.0,Belmont,1564,4312,1926,170,246,,Active,,,http://www.redfin.com/TX/Dallas/6031-Richmond-Ave-75206/home/30738942,NTREIS,13952339,N,Y,32.8162945,-96.7624476
MLS Listing,,Condo/Co-op,4910 Live Oak St #8,Dallas,TX,75206,375000,2,2.5,Metropolitan On Live Oak,1576,7405,2018,175,238,220,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4910-Live-Oak-St-75206/unit-8/home/143844305,NTREIS,13852450,N,Y,32.8029506,-96.7714542
MLS Listing,,Vacant Land,602 N Buckner Blvd,Dallas,TX,75218,375000,0,,Lake Highlands Estates,,12572,,177,,,Active,,,http://www.redfin.com/TX/Dallas/602-N-Buckner-Blvd-75218/home/30867349,NTREIS,13947608,N,Y,32.8473059,-96.7137589
MLS Listing,,Townhouse,2717 Gaston Ave,Dallas,TX,75226,399999,2,2.5,Benavides Meadows,2174,1568,2002,180,184,75,Active,,,http://www.redfin.com/TX/Dallas/2717-Gaston-Ave-75226/home/32256103,NTREIS,13938942,N,Y,32.7867869,-96.786214
MLS Listing,,Condo/Co-op,4325 Cole Ave #5,Dallas,TX,75205,398000,2,2.5,Cole Ave Condo 4325,1807,13504,1985,182,220,400,Active,,,http://www.redfin.com/TX/Dallas/4325-Cole-Ave-75205/unit-5/home/31166657,NTREIS,13943852,N,Y,32.8187388,-96.7914433
MLS Listing,,Townhouse,2202 Shady Vis,Richardson,TX,75080,400000,4,2.5,Lake Park Estates Ph 1,2619,2919,2007,183,153,370,Active,,,http://www.redfin.com/TX/Richardson/2202-Shady-Vis-75080/home/30779024,NTREIS,13943542,N,Y,32.9809976,-96.7632421
MLS Listing,,Single Family Residential,11025 Glen Echo Ct,Dallas,TX,75238,399000,3,3.0,Lakeland Hills 01,2300,8930,1956,191,173,,Active,,,http://www.redfin.com/TX/Dallas/11025-Glen-Echo-Ct-75238/home/31023564,NTREIS,13937569,N,Y,32.8696551,-96.6927811
MLS Listing,,Single Family Residential,10508 Cromwell Dr,Dallas,TX,75229,395000,3,2.0,Walnut Hill North Sec 02,2013,14244,1959,198,196,,Active,,,http://www.redfin.com/TX/Dallas/10508-Cromwell-Dr-75229/unit-6504/home/30929561,NTREIS,13932908,N,Y,32.8900507,-96.862114
