SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10530 Channel Dr,Dallas,TX,75229,317400,4,2.0,Walnut Hills 4th Inst,2024,8146,1955,30,157,,Active,,,http://www.redfin.com/TX/Dallas/10530-Channel-Dr-75229/home/30933975,NTREIS,14030060,N,Y,32.8906156,-96.8793941
MLS Listing,,Townhouse,12237 Montego Plz,Dallas,TX,75230,329900,2,2.0,Preston Square Twnhms,1952,3049,1975,30,169,200,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/12237-Montego-Plz-75230/home/30962936,NTREIS,14032207,N,Y,32.9205091,-96.8136432
MLS Listing,,Single Family Residential,1636 Kiltartan Dr,Dallas,TX,75228,331000,3,2.0,Lake Park Estates 6,1581,10498,1957,30,209,,Active,,,http://www.redfin.com/TX/Dallas/1636-Kiltartan-Dr-75228/home/31013160,NTREIS,14030014,N,Y,32.8240001,-96.6857413
MLS Listing,,Townhouse,1955 Longmeadow Hill Dr,Irving,TX,75063,309900,3,2.5,Emerald Valley Ph 03,2065,2919,2010,30,150,180,Active,,,http://www.redfin.com/TX/Irving/1955-Longmeadow-Hill-Dr-75063/home/30768634,NTREIS,14031181,N,Y,32.9248637,-96.9692703
MLS Listing,,Single Family Residential,6211 Cupertino Trl,Dallas,TX,75252,350000,3,2.5,Bent Trail Add Ph Four,2284,4356,1992,30,153,42,Active,,,http://www.redfin.com/TX/Dallas/6211-Cupertino-Trl-75252/home/32040820,NTREIS,14031853,N,Y,33.0044121,-96.7979895
MLS Listing,,Single Family Residential,6321 San Marino Dr,Rowlett,TX,75089,324990,4,3.5,Mariners Cove Ph 01,4012,11892,2003,31,81,35,Active,,,http://www.redfin.com/TX/Rowlett/6321-San-Marino-Dr-75089/home/32235811,NTREIS,14032182,N,Y,32.9202561,-96.5485459
MLS Listing,,Single Family Residential,3407 Gibsondell Ave,Dallas,TX,75211,334900,3,2.5,Irwindell,1879,7492,2016,32,178,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3407-Gibsondell-Ave-75211/home/30846911,NTREIS,14031129,N,Y,32.738141,-96.876361
MLS Listing,,Townhouse,1938 Loma Alta Dr,Irving,TX,75063,304999,3,2.5,Emerald Valley Ph 03,2065,2352,2010,33,148,180,Active,,,http://www.redfin.com/TX/Irving/1938-Loma-Alta-Dr-75063/home/30768568,NTREIS,14029775,N,Y,32.9243729,-96.9689044
MLS Listing,,Condo/Co-op,3225 Turtle Creek Blvd #2007,Dallas,TX,75219,325000,2,2.0,Renaissance On Turtle Creek Condo,1162,154028,1998,33,280,671,Active,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-2007/home/30732008,NTREIS,14028151,N,Y,32.8066148,-96.8038366
MLS Listing,,Single Family Residential,5506 Banting Way,Dallas,TX,75227,329000,3,2.5,Buckner Terrace,2162,8407,1967,33,152,,Active,,,http://www.redfin.com/TX/Dallas/5506-Banting-Way-75227/home/30907271,NTREIS,14028523,N,Y,32.7911774,-96.7059019
MLS Listing,,Condo/Co-op,3929 Buena Vista St Unit A,Dallas,TX,75204,311900,2,1.5,Bristle Cone Twnhs Condos,999,95222,1980,35,312,316,Active,,,http://www.redfin.com/TX/Dallas/3929-Buena-Vista-St-75204/unit-A/home/30799027,NTREIS,14028717,N,Y,32.8124566,-96.7974212
MLS Listing,,Condo/Co-op,15826 Quorum Dr #105,Addison,TX,75001,311805,2,2.5,Townhomes Of District A Ph 01-11,1845,262623,2007,36,169,281,Active,,,http://www.redfin.com/TX/Addison/15826-Quorum-Dr-75001/unit-105/home/147392964,NTREIS,14028552,N,Y,32.9645704,-96.8256153
MLS Listing,,Single Family Residential,1934 Angelina Dr,Dallas,TX,75212,325000,4,2.5,Roosevelt Manor 1st Inst,2000,7057,2019,36,163,,Active,,,http://www.redfin.com/TX/Dallas/1934-Angelina-Dr-75212/home/30976554,NTREIS,14028994,N,Y,32.790144,-96.851792
MLS Listing,,Single Family Residential,2607 Burlington Blvd,Dallas,TX,75211,315000,4,2.0,Crawford Park,2106,6970,1947,36,150,,Active,,,http://www.redfin.com/TX/Dallas/2607-Burlington-Blvd-75211/home/30838019,NTREIS,14028833,N,Y,32.7377181,-96.8615904
MLS Listing,,Single Family Residential,2434 El Cerrito Dr,Dallas,TX,75228,349500,3,2.0,Claremont 01 Inst,2045,13547,1962,37,171,,Active,,,http://www.redfin.com/TX/Dallas/2434-El-Cerrito-Dr-75228/home/30967102,NTREIS,14028145,N,Y,32.7998292,-96.7074064
MLS Listing,,Single Family Residential,11246 Lanewood Cir,Dallas,TX,75218,339000,3,2.0,Lochwood 04,1741,8189,1957,38,195,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/11246-Lanewood-Cir-75218/home/30863843,NTREIS,14007659,N,Y,32.8564714,-96.6875586
MLS Listing,,Single Family Residential,624 N Madison Ave,Dallas,TX,75208,349000,3,2.0,Miller & Stemmons,1262,7492,1916,38,277,,Active,,,http://www.redfin.com/TX/Dallas/624-N-Madison-Ave-75208/home/30828075,NTREIS,14027111,N,Y,32.7504005,-96.8262874
MLS Listing,,Townhouse,9463 Timberleaf Dr,Dallas,TX,75243,325000,3,2.5,Amerada Apts 02 Add Rep,1881,3572,2019,39,173,140,Active,April-7-2019 02:00 PM,April-7-2019 04:00 PM,http://www.redfin.com/TX/Dallas/9463-Timberleaf-Dr-75243/home/31071313,NTREIS,14026034,N,Y,32.9068078,-96.7340746
MLS Listing,,Single Family Residential,1925 Province Ln,Dallas,TX,75228,304900,3,2.0,Ferguson Heights Add 03 Rev,1644,9235,1957,39,185,,Active,,,http://www.redfin.com/TX/Dallas/1925-Province-Ln-75228/home/31014512,NTREIS,14026346,N,Y,32.8250105,-96.6828378
MLS Listing,,Single Family Residential,9217 Barton Creek Dr,Rowlett,TX,75089,329900,4,2.5,Graham Estates-Replat,2918,7492,1992,40,113,,Active,,,http://www.redfin.com/TX/Rowlett/9217-Barton-Creek-Dr-75089/home/33931834,NTREIS,14025425,N,Y,32.9229778,-96.511538
MLS Listing,,Townhouse,6832 E Northwest Hwy,Dallas,TX,75231,320000,2,2.5,Town North Twnhs,2242,2178,1974,40,143,350,Active,,,http://www.redfin.com/TX/Dallas/6832-E-NW-Hwy-75231/home/30870380,NTREIS,14025083,N,Y,32.854088,-96.742474
MLS Listing,,Condo/Co-op,5320 E Mockingbird Ln Unit L302,Dallas,TX,75206,315000,1,1.0,M Central Residences Condo,1083,170102,2005,40,291,737,Active,,,http://www.redfin.com/TX/Dallas/5320-E-Mockingbird-Ln-75206/unit-L302/home/30775744,NTREIS,14026061,N,Y,32.8364528,-96.7773
MLS Listing,,Single Family Residential,2816 Birmingham Ave,Dallas,TX,75215,300000,3,2.5,Winchester Place Rev,2037,6229,2019,40,147,,Active,,,http://www.redfin.com/TX/Dallas/2816-Birmingham-Ave-75215/home/30797767,NTREIS,14025817,N,Y,32.767354,-96.765226
MLS Listing,,Single Family Residential,10750 Coogan Dr,Dallas,TX,75229,319000,3,3.0,Walnut Hills 3rd Inst,1701,7492,1955,41,188,,Active,,,http://www.redfin.com/TX/Dallas/10750-Coogan-Dr-75229/home/30933600,NTREIS,14025353,N,Y,32.893529,-96.8781812
MLS Listing,,Single Family Residential,5107 Bradford Dr,Dallas,TX,75235,349900,3,2.0,Oak Lawn Heights,1825,7623,1935,42,192,,Active,,,http://www.redfin.com/TX/Dallas/5107-Bradford-Dr-75235/home/30814101,NTREIS,14024098,N,Y,32.8193796,-96.8262443
MLS Listing,,Single Family Residential,5625 Hillcroft St,Dallas,TX,75227,314900,5,3.0,Buckner Terrace,2545,8712,1965,42,124,,Active,,,http://www.redfin.com/TX/Dallas/5625-Hillcroft-St-75227/home/30906827,NTREIS,14021951,N,Y,32.7874735,-96.7037706
MLS Listing,,Townhouse,6849 Anglebluff Cir,Dallas,TX,75248,319000,3,2.5,Prestonwood Hillcrest Twnhs,2134,3398,1978,43,149,100,Active,,,http://www.redfin.com/TX/Dallas/6849-Anglebluff-Cir-75248/home/31080299,NTREIS,14024528,N,Y,32.965716,-96.789721
MLS Listing,,Condo/Co-op,458 Yacht Club Dr Unit C,Rockwall,TX,75032,300000,2,2.0,Cutter Hill #3,1816,2004,1990,43,165,167,Active,,,http://www.redfin.com/TX/Rockwall/458-Yacht-Club-Dr-75032/unit-C/home/33903525,NTREIS,14024037,N,Y,32.8790926,-96.4835166
MLS Listing,,Single Family Residential,2306 Rosser Ct,Rowlett,TX,75088,344900,5,3.5,Southbay Estates,3396,,1996,44,102,,Active,,,http://www.redfin.com/TX/Rowlett/2306-Rosser-Ct-75088/home/33931379,NTREIS,14023894,N,Y,32.8847078,-96.5172878
MLS Listing,,Single Family Residential,10023 Olmos Dr,Dallas,TX,75218,345000,4,3.0,Casa Linda Lawn Add,3132,7492,1954,44,110,,Active,,,http://www.redfin.com/TX/Dallas/10023-Olmos-Dr-75218/home/109946343,NTREIS,14023858,N,Y,32.8364819,-96.692639
MLS Listing,,Single Family Residential,5106 W Mockingbird Ln,Dallas,TX,75209,349000,2,1.5,Inwood Gardens,1416,8189,1950,44,246,,Active,,,http://www.redfin.com/TX/Dallas/5106-W-Mockingbird-Ln-75209/home/30881353,NTREIS,14012242,N,Y,32.8364283,-96.8240672
MLS Listing,,Multi-Family (2-4 Unit),10025 Olmos Dr,Dallas,TX,75218,345000,4,3.0,Casa Linda Lawn Add,3132,7492,1954,44,110,,Active,,,http://www.redfin.com/TX/Dallas/10025-Olmos-Dr-75218/home/30863378,NTREIS,14022702,N,Y,32.8364886,-96.6926516
MLS Listing,,Single Family Residential,1902 Brookhill Dr,Garland,TX,75043,320000,4,3.0,Hillside On The Lake,2470,,2016,45,130,50,Active,,,http://www.redfin.com/TX/Garland/1902-Brookhill-Dr-75043/home/104302276,NTREIS,14020655,N,Y,32.864398,-96.575578
MLS Listing,,Single Family Residential,114 Brookwood Dr,Richardson,TX,75080,325000,4,3.0,Richardson Heights Add Instl 10,2137,8364,1959,46,152,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Richardson/114-Brookwood-Dr-75080/home/31961620,NTREIS,14021963,N,Y,32.9526979,-96.7647275
MLS Listing,,Single Family Residential,464 Parkhurst Dr,Dallas,TX,75218,350000,3,1.0,Lake Highlands Estates,1446,9845,1951,47,242,,Active,,,http://www.redfin.com/TX/Dallas/464-Parkhurst-Dr-75218/home/30908506,NTREIS,14021193,N,Y,32.8530619,-96.71029
MLS Listing,,Single Family Residential,2727 W Brooklyn Ave,Dallas,TX,75211,339500,3,2.0,Sunset Summit,2263,,1925,47,150,,Active,,,http://www.redfin.com/TX/Dallas/2727-W-Brooklyn-Ave-75211/home/30832475,NTREIS,14016231,N,Y,32.7394382,-96.8646485
MLS Listing,,Multi-Family (2-4 Unit),1417 Mccoy St,Dallas,TX,75204,315000,2,2.0,Bryan Place Ph 08 Sec 01,1309,1699,1985,47,241,,Active,,,http://www.redfin.com/TX/Dallas/1417-Mccoy-St-75204/home/31121829,NTREIS,14020719,N,Y,32.7941656,-96.7864819
MLS Listing,,Single Family Residential,2039 Elmwood Blvd,Dallas,TX,75224,325000,3,2.0,Elmwood,1903,12632,1957,47,171,,Active,,,http://www.redfin.com/TX/Dallas/2039-Elmwood-Blvd-75224/home/30850067,NTREIS,14020743,N,Y,32.7262338,-96.8540505
MLS Listing,,Condo/Co-op,5200 Keller Springs Rd #537,Dallas,TX,75248,300000,2,2.0,Bonaventure Condo,1685,,1981,47,178,840,Active,,,http://www.redfin.com/TX/Dallas/5200-Keller-Springs-Rd-75248/unit-537/home/31129002,NTREIS,14011179,N,Y,32.9683918,-96.8197626
MLS Listing,,Condo/Co-op,4424 Holland Ave #104,Dallas,TX,75219,325000,2,2.5,4424 Holland Ave Condo,1185,24002,1983,47,274,225,Active,,,http://www.redfin.com/TX/Dallas/4424-Holland-Ave-75219/unit-104/home/147427655,NTREIS,14020752,N,Y,32.8203735,-96.8112154
MLS Listing,,Condo/Co-op,5617 Lindell Ave,Dallas,TX,75206,315000,2,2.0,Versaille Condo,1222,7187,2005,49,258,250,Active,,,http://www.redfin.com/TX/Dallas/5617-Lindell-Ave-75206/unit-2/home/30783828,NTREIS,14020101,N,Y,32.8091179,-96.768737
MLS Listing,,Single Family Residential,11222 Dalron Dr,Dallas,TX,75218,329900,3,2.0,Lochwood Estates,1605,8538,1961,49,206,,Active,,,http://www.redfin.com/TX/Dallas/11222-Dalron-Dr-75218/home/31047002,NTREIS,14020356,N,Y,32.8603538,-96.6863053
MLS Listing,,Single Family Residential,519 Goodwin Dr,Richardson,TX,75081,338500,4,2.0,Richland Park Sec 03,2207,9017,1975,50,153,,Active,,,http://www.redfin.com/TX/Richardson/519-Goodwin-Dr-75081/home/31974681,NTREIS,14019973,N,Y,32.9270639,-96.7261942
MLS Listing,,Single Family Residential,2548 Saint Francis Ave,Dallas,TX,75228,310000,3,2.0,Claremont Park 02,1723,7797,1962,50,180,,Active,,,http://www.redfin.com/TX/Dallas/2548-St-Francis-Ave-75228/home/30773144,NTREIS,14017596,N,Y,32.8052764,-96.6990904
MLS Listing,,Vacant Land,3215 Wake St,Dallas,TX,75212,300000,0,,Heights Macarthur,,5401,1950,50,,,Active,,,http://www.redfin.com/TX/Dallas/3215-Wake-St-75212/home/30971930,NTREIS,14019671,N,Y,32.7810353,-96.8294722
MLS Listing,,Single Family Residential,12621 Shadyridge Ln,Farmers Branch,TX,75234,329900,4,2.5,Town North Estates,1942,9409,1960,50,170,,Active,,,http://www.redfin.com/TX/Farmers-Branch/12621-Shadyridge-Ln-75234/home/31342958,NTREIS,14019617,N,Y,32.9182458,-96.859831
MLS Listing,,Condo/Co-op,4411 Bowser Ave #205,Dallas,TX,75219,311000,2,2.0,Nikko Condominiums,1332,24002,2008,51,233,323,Active,,,http://www.redfin.com/TX/Dallas/4411-Bowser-Ave-75219/unit-205/home/110137699,NTREIS,14019509,N,Y,32.8186982,-96.8118316
MLS Listing,,Single Family Residential,10208 Linkwood Dr,Dallas,TX,75238,349900,3,2.0,Lake Highlands Estates 9,1634,8581,1955,51,214,,Active,,,http://www.redfin.com/TX/Dallas/10208-Linkwood-Dr-75238/home/31005454,NTREIS,14018928,N,Y,32.8688972,-96.7102064
MLS Listing,,Vacant Land,2202 Bonnie View Rd,Dallas,TX,75216,325000,0,,Pearl Porterfields,,97749,,51,,,Active,,,http://www.redfin.com/TX/Dallas/2202-Bonnie-View-Rd-75216/home/31033787,NTREIS,14019015,N,Y,32.725541,-96.787176
MLS Listing,,Vacant Land,2206 Porterfield Dr,Dallas,TX,75216,325000,0,,Pearl Porterfields,,97757,,51,,,Active,,,http://www.redfin.com/TX/Dallas/2206-Porterfield-Dr-75216/home/146497476,NTREIS,14019005,N,Y,32.724768,-96.786863
MLS Listing,,Townhouse,2201 Wolf St #6103,Dallas,TX,75201,309000,2,2.0,Topaz Twnhms Condo,1419,158297,1995,51,218,313,Active,,,http://www.redfin.com/TX/Dallas/2201-Wolf-St-75201/unit-6103/home/30772765,NTREIS,14014518,N,Y,32.796745,-96.8089748
MLS Listing,,Single Family Residential,5208 Parkland Ave,Dallas,TX,75235,325000,3,1.0,Oak Lawn Heights,1588,8668,1950,52,205,,Active,,,http://www.redfin.com/TX/Dallas/5208-Parkland-Ave-75235/home/30813908,NTREIS,14012857,N,Y,32.8185549,-96.8293007
MLS Listing,,Single Family Residential,4307 Skillman St,Dallas,TX,75206,319900,2,1.0,Caruth Terrace,1374,7667,1951,52,233,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4307-Skillman-St-75206/home/30822044,NTREIS,14018044,N,Y,32.838629,-96.7616672
MLS Listing,,Townhouse,8337 Oxalis Ln,Dallas,TX,75252,350000,3,2.5,University Place,1927,3049,2019,52,182,205,Active,,,http://www.redfin.com/TX/Dallas/8337-Oxalis-Ln-75252/home/147603873,NTREIS,14017856,N,Y,32.993993,-96.759005
MLS Listing,,Single Family Residential,3885 Clover Ln,Dallas,TX,75220,305000,3,1.0,North Davilla Drive Estates,1217,8233,1952,54,251,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3885-Clover-Ln-75220/home/30912337,NTREIS,14013040,N,Y,32.8708188,-96.8494875
MLS Listing,,Condo/Co-op,2201 Wolf St #6202,Dallas,TX,75201,334900,2,2.0,Topaz Twnhms Condo,1475,158297,1995,56,227,322,Active,,,http://www.redfin.com/TX/Dallas/2201-Wolf-St-75201/unit-6202/home/30776653,NTREIS,14015702,N,Y,32.796745,-96.8089748
MLS Listing,,Single Family Residential,5241 Lake Terrace Ct,Garland,TX,75043,315000,4,3.0,Lake Terrace Rep,2244,5227,2018,56,140,68,Active,,,http://www.redfin.com/TX/Garland/5241-Lake-Terrace-Ct-75043/home/30766701,NTREIS,14015638,N,Y,32.85318,-96.548935
MLS Listing,,Single Family Residential,520 W 7th St,Dallas,TX,75208,350000,4,2.0,Hillside,1498,6490,1920,57,234,,Active,,,http://www.redfin.com/TX/Dallas/520-W-7th-St-75208/home/30826325,NTREIS,14015610,N,Y,32.7487702,-96.8312267
MLS Listing,,Condo/Co-op,5110 Westgrove Dr,Dallas,TX,75248,328888,2,2.5,Lakes Of Bent Tree Condo,1918,,1982,57,171,592,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5110-Westgrove-Dr-75248/home/31174164,NTREIS,14014410,N,Y,32.9763289,-96.8213113
MLS Listing,,Condo/Co-op,5055 Addison Cir #417,Addison,TX,75001,339000,2,2.0,Aventura Condos,1816,60461,2000,57,187,598,Active,,,http://www.redfin.com/TX/Addison/5055-Addison-Cir-75001/unit-417/home/32260061,NTREIS,14009285,N,Y,32.9622562,-96.8239695
MLS Listing,,Single Family Residential,3209 Sharpview Ln,Dallas,TX,75228,335000,3,2.5,Buckner Terrace 08 Sec 03 Inst,1900,14244,1965,57,176,,Active,,,http://www.redfin.com/TX/Dallas/3209-Sharpview-Ln-75228/home/31103773,NTREIS,14014723,N,Y,32.7964046,-96.6984219
MLS Listing,,Single Family Residential,614 Harter Rd,Dallas,TX,75218,349900,2,2.0,Lake Highlands Estates,1372,8843,1955,57,255,,Active,,,http://www.redfin.com/TX/Dallas/614-Harter-Rd-75218/home/30867438,NTREIS,14013601,N,Y,32.8489745,-96.7120871
MLS Listing,,Townhouse,8255 Snapdragon Way,Dallas,TX,75252,350000,3,2.5,University Place,1927,3049,2019,58,182,205,Active,,,http://www.redfin.com/TX/Dallas/8255-Snapdragon-Way-75252/home/147603879,NTREIS,14014285,N,Y,32.99379,-96.759915
MLS Listing,,Single Family Residential,4813 Crestpoint Ln,Garland,TX,75043,350000,5,3.5,Highcrest,3213,7187,2016,58,109,,Active,,,http://www.redfin.com/TX/Garland/4813-Crestpoint-Ln-75043/home/31405510,NTREIS,14013275,N,Y,32.8481918,-96.5588853
MLS Listing,,Townhouse,6404 Juliet Pl,Dallas,TX,75252,349000,3,2.5,Davenport Meadows Add Ph 2,2319,2788,2007,59,150,170,Active,,,http://www.redfin.com/TX/Dallas/6404-Juliet-Pl-75252/home/31774937,NTREIS,14013307,N,Y,32.9881594,-96.7940976
MLS Listing,,Condo/Co-op,3701 Turtle Creek Blvd Unit 4H,Dallas,TX,75219,339000,2,2.0,Turtle Creek North Condo,1340,58414,1962,61,253,823,Active,,,http://www.redfin.com/TX/Dallas/3701-Turtle-Creek-Blvd-75219/unit-4H/home/30795372,NTREIS,14011451,N,Y,32.8130104,-96.8018189
MLS Listing,,Single Family Residential,9030 Flicker Ln,Dallas,TX,75238,309000,3,2.0,Lakeland Hills 02,1579,10149,1971,63,196,,Active,,,http://www.redfin.com/TX/Dallas/9030-Flicker-Ln-75238/home/31023703,NTREIS,14010877,N,Y,32.8726537,-96.689188
MLS Listing,,Single Family Residential,1114 Haines Ave,Dallas,TX,75208,350000,3,2.0,Miller & Stemmons Add,1376,8668,1939,64,254,,Active,,,http://www.redfin.com/TX/Dallas/1114-Haines-Ave-75208/home/30739906,NTREIS,14009740,N,Y,32.756675,-96.8287181
MLS Listing,,Single Family Residential,4903 Willow Ridge Dr,Mesquite,TX,75150,309900,3,2.5,Willow Ridge Rev,2252,12502,1984,65,138,,Active,,,http://www.redfin.com/TX/Mesquite/4903-Willow-Ridge-Dr-75150/home/31912748,NTREIS,14009810,N,Y,32.8361558,-96.6448753
MLS Listing,,Condo/Co-op,2100 N Fitzhugh Ave Unit C,Dallas,TX,75204,323500,2,2.5,2100 N FITZHUGH CONDOMINIUMS,1272,27007,2007,65,254,242,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/2100-N-Fitzhugh-Ave-75204/unit-C/home/110137429,NTREIS,14004552,N,Y,32.8098167,-96.7802471
MLS Listing,,Condo/Co-op,3208 Cole Ave #1308,Dallas,TX,75204,304900,2,2.0,Bois Du Chene,1048,,1984,65,291,348,Active,,,http://www.redfin.com/TX/Dallas/3208-Cole-Ave-75204/unit-1308/home/147435925,NTREIS,13999331,N,Y,32.8040323,-96.8007308
MLS Listing,,Condo/Co-op,5618 Lindell Ave #9,Dallas,TX,75206,349900,2,2.5,Eastside On Lindell Condo Ph 02,1687,14288,2008,66,207,273,Active,,,http://www.redfin.com/TX/Dallas/5618-Lindell-Ave-75206/unit-9/home/150297457,NTREIS,14008647,N,Y,32.808675,-96.76868
MLS Listing,,Single Family Residential,5417 ONSET BAY Dr,Rowlett,TX,75089,319500,4,3.0,Mariner Park SEC 2 BLK I LT 11,2979,,2001,70,107,50,Active,,,http://www.redfin.com/TX/Rowlett/5417-Onset-Bay-Dr-75089/home/32009877,NTREIS,14006652,N,Y,32.9169125,-96.549192
MLS Listing,,Single Family Residential,10203 Shadow Way,Dallas,TX,75243,349900,5,3.0,Woodbridge Add 03,3386,10934,1980,72,103,,Active,,,http://www.redfin.com/TX/Dallas/10203-Shadow-Way-75243/home/31112436,NTREIS,14005522,N,Y,32.9147247,-96.7111468
MLS Listing,,Condo/Co-op,5200 Keller Springs Rd #237,Dallas,TX,75248,339000,2,2.0,Bonaventure Condo,1685,331012,1981,73,201,840,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5200-Keller-Springs-Rd-75248/unit-237/home/143919061,NTREIS,14004192,N,Y,32.967807,-96.8184739
MLS Listing,,Single Family Residential,1888 Tahoe Dr,Rockwall,TX,75087,339900,3,2.5,Lakeside Village Ph V-B,2568,5837,2001,73,132,128,Active,,,http://www.redfin.com/TX/Rockwall/1888-Tahoe-Dr-75087/home/33938642,NTREIS,13993138,N,Y,32.8968088,-96.4793405
MLS Listing,,Single Family Residential,15755 Terrace Lawn Cir,Dallas,TX,75248,314900,4,2.5,Prestonwood,2134,7667,1971,73,148,66,Active,,,http://www.redfin.com/TX/Dallas/15755-Terrace-Lawn-Cir-75248/home/31078994,NTREIS,14001999,N,Y,32.962268,-96.7789315
MLS Listing,,Single Family Residential,5127 Blanchard Dr,Dallas,TX,75227,327000,4,3.0,Buckner Terrace Add 01 Instl 04sec,2443,8625,1969,75,134,,Active,,,http://www.redfin.com/TX/Dallas/5127-Blanchard-Dr-75227/home/30907507,NTREIS,14002497,N,Y,32.7896234,-96.7115647
MLS Listing,,Single Family Residential,851 Peavy Rd,Dallas,TX,75218,320000,3,2.0,Lake Terrace,1412,8102,1954,75,227,,Active,,,http://www.redfin.com/TX/Dallas/851-Peavy-Rd-75218/home/30908274,NTREIS,14002736,N,Y,32.8456514,-96.7069884
MLS Listing,,Single Family Residential,2405 Shorewood Ct,Rowlett,TX,75088,300000,4,3.0,Westwood Shores Ph 02,2727,9714,1999,78,110,,Active,,,http://www.redfin.com/TX/Rowlett/2405-Shorewood-Ct-75088/home/32029793,NTREIS,14001366,N,Y,32.8844235,-96.5771917
MLS Listing,,Single Family Residential,2530 Wedglea Dr,Dallas,TX,75211,345900,2,2.0,Wedglea Creek,1600,1742,2005,78,216,160,Active,March-30-2019 02:00 PM,March-30-2019 04:30 PM,http://www.redfin.com/TX/Dallas/2530-Wedglea-Dr-75211/home/30761294,NTREIS,14000583,N,Y,32.7560275,-96.8624805
MLS Listing,,Vacant Land,2115 Obenchain St,Dallas,TX,75208,350000,0,,W R Fishers,,3615,1975,79,,,Active,,,http://www.redfin.com/TX/Dallas/2115-Obenchain-St-75208/home/146116780,NTREIS,14000514,N,Y,32.7717947,-96.8371727
MLS Listing,,Condo/Co-op,3225 Turtle Creek Blvd #1906,Dallas,TX,75219,339000,2,2.0,Renaissance On Turtle Creek Condo,1152,154028,1998,82,294,675,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-1906/home/30732015,NTREIS,13998061,N,Y,32.8066148,-96.8038366
MLS Listing,,Condo/Co-op,4122 Avondale Ave #201,Dallas,TX,75219,315000,2,2.0,Avanti On Avondale Condo,1305,20517,2004,84,241,370,Active,,,http://www.redfin.com/TX/Dallas/4122-Avondale-Ave-75219/unit-201/home/30745355,NTREIS,13997468,N,Y,32.8174145,-96.8058957
MLS Listing,,Single Family Residential,3831 Holliday Rd,Dallas,TX,75224,345000,3,2.0,Druid Hills,2108,14636,1958,85,164,,Active,,,http://www.redfin.com/TX/Dallas/3831-Holliday-Rd-75224/home/30900130,NTREIS,13997247,N,Y,32.6961019,-96.8558516
MLS Listing,,Single Family Residential,2524 Springhill Dr,Dallas,TX,75228,349999,3,2.0,Casa Linda Forest Add,1886,16640,1960,86,186,,Active,,,http://www.redfin.com/TX/Dallas/2524-Springhill-Dr-75228/home/30998620,NTREIS,13996212,N,Y,32.8142622,-96.6967923
MLS Listing,,Condo/Co-op,5200 Keller Springs Rd #416,Dallas,TX,75248,329900,2,2.0,Bonaventure Condo,1685,331012,1981,86,196,840,Active,,,http://www.redfin.com/TX/Dallas/5200-Keller-Springs-Rd-75248/unit-416/home/31128905,NTREIS,13996019,N,Y,32.9683918,-96.8197626
MLS Listing,,Single Family Residential,810 Elsbeth St,Dallas,TX,75208,329000,3,2.0,Zang S Crystal Hill,1400,7492,1931,86,235,,Active,,,http://www.redfin.com/TX/Dallas/810-Elsbeth-St-75208/home/30828875,NTREIS,13995901,N,Y,32.7527047,-96.825072
MLS Listing,,Single Family Residential,8314 Navigation Dr,Rowlett,TX,75088,315000,5,3.0,Lake Highlands Lake Ray Hubbard,3015,10803,1993,87,104,,Active,,,http://www.redfin.com/TX/Rowlett/8314-Navigation-Dr-75088/home/32003547,NTREIS,13989774,N,Y,32.8893388,-96.5218297
MLS Listing,,Single Family Residential,11393 Fernald Ave,Dallas,TX,75218,339000,3,2.0,Lochwood Estates,1593,8233,1959,88,213,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/11393-Fernald-Ave-75218/home/31047095,NTREIS,13995062,N,Y,32.8601897,-96.6836316
