SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6323 Meadow Rd,Dallas,TX,75230,2490000,6,6.5,Preston Road Estates,7123,12676,2007,36,350,350,Active,,,http://www.redfin.com/TX/Dallas/6323-Meadow-Rd-75230/home/30875684,NTREIS,14027783,N,Y,32.8865794,-96.7972176
MLS Listing,,Condo/Co-op,3505 Turtle Creek Blvd Unit 11A,Dallas,TX,75219,2695000,3,4.5,Vendome on Turtle Creek Condo,4200,90997,2000,37,642,2876,Active,,,http://www.redfin.com/TX/Dallas/3505-Turtle-Creek-Blvd-75219/unit-11A/home/30731987,NTREIS,14026721,N,Y,32.8107535,-96.8037013
MLS Listing,,Single Family Residential,6326 Carrington Dr,Dallas,TX,75254,2249000,4,6.0,Oaks At Williamsburg,7200,29534,2002,37,312,467,Active,,,http://www.redfin.com/TX/Dallas/6326-Carrington-Dr-75254/home/31153929,NTREIS,14011542,N,Y,32.9440123,-96.8016515
MLS Listing,,Single Family Residential,3828 Colgate Ave,University Park,TX,75225,3450000,4,5.5,University Heights,6436,10977,2010,38,536,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3828-Colgate-Ave-75225/home/32105705,NTREIS,14027374,N,Y,32.8606,-96.7981151
MLS Listing,,Multi-Family (5+ Unit),2307 Kirby St Unit 1-5,Dallas,TX,75204,2280500,0,,MILIMO TERRACE,9915,9888,2019,38,230,,Active,,,http://www.redfin.com/TX/Dallas/2307-Kirby-St-75204/unit-1-5/home/160504250,NTREIS,14026872,N,Y,32.8086869,-96.7828499
MLS Listing,,Single Family Residential,4502 Watauga Rd,Dallas,TX,75209,2795000,5,5.5,Bluffview Estates,7452,36111,2016,38,375,,Active,March-31-2019 01:00 PM,March-31-2019 02:30 PM,http://www.redfin.com/TX/Dallas/4502-Watauga-Rd-75209/home/30854461,NTREIS,14027073,N,Y,32.8585478,-96.8369843
MLS Listing,,Single Family Residential,5540 N 40 Pl,Dallas,TX,75252,6999000,9,10.5,M A Jackson Survey,15074,158297,2007,39,464,,Active,,,http://www.redfin.com/TX/Dallas/5540-N-40-Pl-75252/home/32287490,NTREIS,14017405,N,Y,33.0006656,-96.8116968
MLS Listing,,Single Family Residential,5980 Melshire Dr,Dallas,TX,75230,2699900,5,6.0,Melshire Estates,6787,16553,2019,39,398,,Active,,,http://www.redfin.com/TX/Dallas/5980-Melshire-Dr-75230/home/30962529,NTREIS,13998811,N,Y,32.9139342,-96.8040162
MLS Listing,,Single Family Residential,3312 Centenary Ave,University Park,TX,75225,2395000,5,7.0,University Heights,6050,10498,2005,39,396,,Active,,,http://www.redfin.com/TX/Dallas/3312-Centenary-Ave-75225/home/32106562,NTREIS,14026869,N,Y,32.8626388,-96.7860007
MLS Listing,,Single Family Residential,4428 Lorraine Ave,Highland Park,TX,75205,5499000,5,5.5,Highland Park West 05 Instl,7145,10977,2018,39,770,,Active,,,http://www.redfin.com/TX/Dallas/4428-Lorraine-Ave-75205/home/32068777,NTREIS,14026354,N,Y,32.8290771,-96.8116758
MLS Listing,,Single Family Residential,4300 Park Ln,Dallas,TX,75220,2595000,5,6.5,Park Lane 349 4fr Manchester A,5616,46566,1991,39,462,,Active,March-31-2019 12:00 PM,March-31-2019 02:00 PM,http://www.redfin.com/TX/Dallas/4300-Park-Ln-75220/home/30879399,NTREIS,14024985,N,Y,32.8736361,-96.8356652
MLS Listing,,Single Family Residential,4012 Glenwick Ln,University Park,TX,75205,6750000,4,5.5,Troths Add,7361,29316,2000,39,917,,Active,,,http://www.redfin.com/TX/Dallas/4012-Glenwick-Ln-75205/home/32099937,NTREIS,14025637,N,Y,32.8473379,-96.8029071
MLS Listing,,Single Family Residential,3916 Windsor Ave,University Park,TX,75205,3499000,5,6.5,Windsor Place,7698,9583,2015,40,455,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3916-Windsor-Ave-75205/home/32114525,NTREIS,14025941,N,Y,32.843293,-96.8014841
MLS Listing,,Single Family Residential,3520 Villanova St,University Park,TX,75225,2590000,5,6.5,University Heights Sec 07,6272,10498,2019,40,413,,Active,,,http://www.redfin.com/TX/Dallas/3520-Villanova-St-75225/home/32106642,NTREIS,14025778,N,Y,32.8646363,-96.7899967
MLS Listing,,Single Family Residential,4610 Wildwood Rd,Dallas,TX,75209,8250000,3,5.0,Young Estates,6995,56715,2008,40,1179,,Active,,,http://www.redfin.com/TX/Dallas/4610-Wildwood-Rd-75209/home/31134524,NTREIS,14025513,N,Y,32.8588049,-96.8331807
MLS Listing,,Single Family Residential,6700 Golf Dr,University Park,TX,75205,4850000,5,6.5,Francis Daniel Park Sec 02,8862,17860,2004,40,547,,Active,,,http://www.redfin.com/TX/Dallas/6700-Golf-Dr-75205/home/30758224,NTREIS,14025596,N,Y,32.8475386,-96.7943696
MLS Listing,,Single Family Residential,5854 Lakehurst Ave,Dallas,TX,75230,2395000,4,3.5,Lakes of Preston Hollow,5113,12415,1998,40,468,175,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5854-Lakehurst-Ave-75230/home/31136008,NTREIS,14021199,N,Y,32.8836953,-96.8067576
MLS Listing,,Single Family Residential,3552 Wentwood Dr,University Park,TX,75225,5650000,6,7.0,University Heights 4th Sec Amd,9209,20255,2007,40,614,,Active,,,http://www.redfin.com/TX/Dallas/3552-Wentwood-Dr-75225/home/30758762,NTREIS,14025496,N,Y,32.8636409,-96.7917751
MLS Listing,,Single Family Residential,4136 Caruth Blvd,University Park,TX,75225,2425000,5,5.5,Preston Homes Add,7091,8625,2008,40,342,,Active,,,http://www.redfin.com/TX/Dallas/4136-Caruth-Blvd-75225/home/32095276,NTREIS,14025227,N,Y,32.8591709,-96.8062554
MLS Listing,,Single Family Residential,6338 Desco Dr,Dallas,TX,75225,2395000,4,4.5,Devonshire,4673,18818,1953,40,513,,Active,April-7-2019 01:00 PM,April-7-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6338-Desco-Dr-75225/home/30875293,NTREIS,14014423,N,Y,32.8742039,-96.7958762
MLS Listing,,Single Family Residential,3901 Turtle Creek Blvd #16,Dallas,TX,75219,4195000,3,5.0,Place Des Vosges,6243,5227,2004,41,672,1435,Active,,,http://www.redfin.com/TX/Dallas/3901-Turtle-Creek-Blvd-75219/unit-16/home/31125502,NTREIS,14024433,N,Y,32.8164047,-96.7995138
MLS Listing,,Single Family Residential,4562 Isabella Ln,Dallas,TX,75229,6499000,7,7.5,Wilson Estates,11083,52882,2005,43,586,,Active,,,http://www.redfin.com/TX/Dallas/4562-Isabella-Ln-75229/home/30738446,NTREIS,14024460,N,Y,32.8893089,-96.8299947
MLS Listing,,Single Family Residential,2706 Turtle Creek Cir,Dallas,TX,75219,4220000,3,3.0,Turtle Creek Circle 03,3037,10106,1997,43,1390,223,Active,,,http://www.redfin.com/TX/Dallas/2706-Turtle-Creek-Cir-75219/home/31122387,NTREIS,14024522,N,Y,32.801588,-96.807777
MLS Listing,,Single Family Residential,3709 Lexington Ave,Highland Park,TX,75205,5750000,4,4.0,Highland Park,6209,17685,1992,43,926,,Active,,,http://www.redfin.com/TX/Dallas/3709-Lexington-Ave-75205/home/32064435,NTREIS,14024362,N,Y,32.826225,-96.7959599
MLS Listing,,Single Family Residential,3541 Potomac Ave,Highland Park,TX,75205,2895000,5,5.5,Mount Vernon Heights,4920,7841,2019,43,588,,Active,,,http://www.redfin.com/TX/Dallas/3541-Potomac-Ave-75205/home/32091790,NTREIS,14023883,N,Y,32.8374357,-96.7918379
MLS Listing,,Single Family Residential,4422 Pomona Rd,Dallas,TX,75209,2045000,5,4.5,Bluffview Estates,5588,16727,1991,44,366,,Active,,,http://www.redfin.com/TX/Dallas/4422-Pomona-Rd-75209/home/30854020,NTREIS,14022954,N,Y,32.854482,-96.8331528
MLS Listing,,Single Family Residential,5020 Park Ln,Dallas,TX,75220,7295000,5,6.0,Sunnybrook Estates,10352,48569,2017,44,705,,Active,,,http://www.redfin.com/TX/Dallas/5020-Park-Ln-75220/home/30879648,NTREIS,14022402,N,Y,32.872826,-96.822909
MLS Listing,,Single Family Residential,4324 Versailles Ave,Highland Park,TX,75205,3300000,6,4.5,Highland Park,6464,16988,1936,44,511,,Active,,,http://www.redfin.com/TX/Dallas/4324-Versailles-Ave-75205/home/32068664,NTREIS,14022576,N,Y,32.8314155,-96.8085993
MLS Listing,,Single Family Residential,6323 Aberdeen Ave,Dallas,TX,75230,2199000,5,6.5,Simpsons,6761,15072,2002,45,325,,Active,,,http://www.redfin.com/TX/Dallas/6323-Aberdeen-Ave-75230/home/30875982,NTREIS,14015143,N,Y,32.8825445,-96.7973798
MLS Listing,,Single Family Residential,7420 Caruth Blvd,Dallas,TX,75225,2450000,5,7.0,Caruth Hills 08,6898,10498,2011,45,355,,Active,,,http://www.redfin.com/TX/Dallas/7420-Caruth-Blvd-75225/home/30871818,NTREIS,14022079,N,Y,32.8589401,-96.7794109
MLS Listing,,Multi-Family (5+ Unit),2800 Douglas Ave,Dallas,TX,75219,8995000,0,,Martys Oak Lawn Add,38880,44344,1972,46,231,,Active,,,http://www.redfin.com/TX/Dallas/2800-Douglas-Ave-75219/home/30798716,NTREIS,14022095,N,Y,32.8108689,-96.8149828
MLS Listing,,Multi-Family (5+ Unit),1902 Bennett Ave,Dallas,TX,75206,3950000,0,,Bennett Lofts,16246,30318,2002,46,243,,Active,,,http://www.redfin.com/TX/Dallas/1902-Bennett-Ave-75206/home/30739529,NTREIS,14021946,N,Y,32.809438,-96.777372
MLS Listing,,Multi-Family (5+ Unit),4950 Cedar Springs Rd,Dallas,TX,75235,5995000,0,,Cedar Spgs-Mahanna Add,26200,25352,2013,46,229,,Active,,,http://www.redfin.com/TX/Dallas/4950-Cedar-Springs-Rd-75219/home/110137344,NTREIS,14021828,N,Y,32.8206782,-96.8218676
MLS Listing,,Condo/Co-op,1918 Olive St #2602,Dallas,TX,75201,3100000,2,2.5,Museum Tower Condo,3276,67649,2011,46,946,3244,Active,,,http://www.redfin.com/TX/Dallas/1918-Olive-St-75201/unit-2602/home/30782890,NTREIS,14017486,N,Y,32.7892661,-96.8005498
MLS Listing,,Single Family Residential,3600 Saint Johns Dr,Highland Park,TX,75205,3975000,4,4.5,Hackberry Creek,5007,22390,1974,47,794,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3600-St-Johns-Dr-75205/home/32062535,NTREIS,14021275,N,Y,32.8347876,-96.7913358
MLS Listing,,Single Family Residential,3656 Stratford Ave,Highland Park,TX,75205,5000000,4,5.5,Highland Park,6279,12458,1999,47,796,,Active,,,http://www.redfin.com/TX/Dallas/3656-Stratford-Ave-75205/home/32064012,NTREIS,14020891,N,Y,32.8342154,-96.7942022
MLS Listing,,Single Family Residential,3601 Beverly Dr,Highland Park,TX,75205,9499000,6,6.5,Highland Park,12834,18992,1923,49,740,,Active,,,http://www.redfin.com/TX/Dallas/3601-Beverly-Dr-75205/home/32065664,NTREIS,14019932,N,Y,32.8319182,-96.791273
MLS Listing,,Single Family Residential,7209 Colgate Ave,Dallas,TX,75225,2695000,6,5.5,Caruth Hills 07,7344,8625,2018,49,367,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7209-Colgate-Ave-75225/home/30872124,NTREIS,14020543,N,Y,32.8606325,-96.7825697
MLS Listing,,Single Family Residential,9779 Audubon Pl,Dallas,TX,75220,3995000,5,7.0,Sunnybrook Estates,7358,63815,1949,50,543,,Active,,,http://www.redfin.com/TX/Dallas/9779-Audubon-Pl-75220/home/30879586,NTREIS,14020155,N,Y,32.8764461,-96.8251511
MLS Listing,,Single Family Residential,3612 Dartmouth Ave,Highland Park,TX,75205,3799000,5,6.0,Fourth Instl Hlnd Park,5724,9017,2013,50,664,,Active,,,http://www.redfin.com/TX/Dallas/3612-Dartmouth-Ave-75205/home/32065933,NTREIS,14004578,N,Y,32.8304182,-96.7918379
MLS Listing,,Single Family Residential,4603 Bluffview Blvd,Dallas,TX,75209,3295000,3,2.5,Bluffview Estates,3312,24176,2012,50,995,,Active,,,http://www.redfin.com/TX/Dallas/4603-Bluffview-Blvd-75209/home/30854487,NTREIS,14019986,N,Y,32.8577539,-96.8322967
MLS Listing,,Single Family Residential,11322 E Ricks Cir,Dallas,TX,75230,3795000,5,7.0,Hillcrest Estates,7154,84942,1993,50,530,,Active,April-14-2019 01:00 PM,April-14-2019 03:00 PM,http://www.redfin.com/TX/Dallas/11322-E-Ricks-Cir-75230/home/31023602,NTREIS,14015128,N,Y,32.9029232,-96.7901013
MLS Listing,,Single Family Residential,6154 Yorkshire Dr,Dallas,TX,75230,2499000,5,5.5,Preston Haven Estates,5868,16291,2019,51,426,,Active,,,http://www.redfin.com/TX/Dallas/6154-Yorkshire-Dr-75230/home/30925788,NTREIS,14018898,N,Y,32.9023919,-96.8010865
MLS Listing,,Single Family Residential,4425 Arcady Ave,Highland Park,TX,75205,2995000,4,4.5,Highland Park,4648,12371,1938,51,644,,Active,,,http://www.redfin.com/TX/Dallas/4425-Arcady-Ave-75205/home/32067140,NTREIS,14011568,N,Y,32.8276291,-96.8108805
MLS Listing,,Single Family Residential,5600 Park Ln,Dallas,TX,75220,6950000,3,4.0,Venetian,7469,43604,2015,51,931,,Active,,,http://www.redfin.com/TX/Dallas/5600-Park-Ln-75220/home/30788187,NTREIS,14018205,N,Y,32.8734611,-96.8110289
MLS Listing,,Single Family Residential,6607 Desco Dr,Dallas,TX,75225,2549000,5,5.5,Jackson Heights 04,5589,25178,2005,51,456,,Active,,,http://www.redfin.com/TX/Dallas/6607-Desco-Dr-75225/home/30874739,NTREIS,14018804,N,Y,32.8748183,-96.7910219
MLS Listing,,Vacant Land,3637 Miramar Ave,Highland Park,TX,75205,4900000,0,,Highland Park,,40685,1950,52,,,Active,,,http://www.redfin.com/TX/Dallas/3637-Miramar-Ave-75205/home/32070006,NTREIS,14018472,N,Y,32.8304993,-96.7947881
MLS Listing,,Single Family Residential,5251 Ravine Dr,Dallas,TX,75220,3300000,5,6.5,Ella Rose Thatcher,8064,38551,1938,52,409,,Active,,,http://www.redfin.com/TX/Dallas/5251-Ravine-Dr-75220/home/30879756,NTREIS,14010626,N,Y,32.8729648,-96.8186457
MLS Listing,,Single Family Residential,3529 Colgate Ave,University Park,TX,75225,2850000,5,9.5,University Heights,7302,11195,2008,52,390,,Active,,,http://www.redfin.com/TX/Dallas/3529-Colgate-Ave-75225/home/32104169,NTREIS,14016600,N,Y,32.8600259,-96.7905198
MLS Listing,,Single Family Residential,3805 Marquette St,University Park,TX,75225,2250000,5,6.0,University Heights Add Sec 05,5492,10498,2001,53,410,,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/3805-Marquette-St-75225/home/32105727,NTREIS,14017610,N,Y,32.8610372,-96.7965248
MLS Listing,,Single Family Residential,4332 Lorraine Ave,Highland Park,TX,75205,4950000,3,4.0,Highland Park West 01 Instl,5542,12545,1996,53,893,,Active,,,http://www.redfin.com/TX/Dallas/4332-Lorraine-Ave-75205/home/32068758,NTREIS,14017291,N,Y,32.8294538,-96.8091853
MLS Listing,,Single Family Residential,3816 Miramar Ave,Highland Park,TX,75205,4795000,5,4.5,Highland Park,6955,15769,1915,53,689,,Active,,,http://www.redfin.com/TX/Dallas/3816-Miramar-Ave-75205/home/32064222,NTREIS,14012468,N,Y,32.8312266,-96.7975501
MLS Listing,,Condo/Co-op,1918 Olive St #2901,Dallas,TX,75201,2200000,2,2.0,Museum Tower Condo,2385,,2011,53,922,2075,Active,,,http://www.redfin.com/TX/Dallas/1918-Olive-St-75201/unit-2901/home/147426207,NTREIS,14016459,N,Y,32.7891972,-96.8000193
MLS Listing,,Condo/Co-op,1918 Olive St #2904,Dallas,TX,75201,2985000,2,2.5,Museum Tower Condo,3069,67649,2011,53,973,2670,Active,,,http://www.redfin.com/TX/Dallas/1918-Olive-St-75201/unit-2904/home/30782886,NTREIS,14016481,N,Y,32.7892661,-96.8005498
MLS Listing,,Single Family Residential,5805 Club Oaks Plz,Dallas,TX,75248,2500000,6,8.0,Bent Tree 02 Rev,7494,27573,2005,54,334,,Active,,,http://www.redfin.com/TX/Dallas/5805-Club-Oaks-Plz-75248/home/31088799,NTREIS,14007088,N,Y,32.983389,-96.8201528
MLS Listing,,Single Family Residential,3826 Maplewood Ave,Highland Park,TX,75205,3750000,5,6.5,Highland Park,8508,13721,2003,54,441,,Active,,,http://www.redfin.com/TX/Dallas/3826-Maplewood-Ave-75205/home/32064022,NTREIS,14016160,N,Y,32.8357497,-96.7980566
MLS Listing,,Single Family Residential,3717 Maplewood Ave,Highland Park,TX,75205,3195000,4,3.5,Highland Park,5067,16640,1964,54,631,,Active,,,http://www.redfin.com/TX/Dallas/3717-Maplewood-Ave-75205/home/32064007,NTREIS,13979976,N,Y,32.8347522,-96.7956251
MLS Listing,,Single Family Residential,3901 Stanford Ave,University Park,TX,75225,2295000,5,6.0,University Heights,5189,7013,2018,55,442,,Active,,,http://www.redfin.com/TX/Dallas/3901-Stanford-Ave-75225/home/32108179,NTREIS,14015504,N,Y,32.8527581,-96.7983871
MLS Listing,,Single Family Residential,3644 Mcfarlin Blvd,University Park,TX,75205,2750000,5,6.5,University Park,6731,12023,2008,56,409,,Active,,,http://www.redfin.com/TX/Dallas/3644-McFarlin-Blvd-75205/home/32110017,NTREIS,14015687,N,Y,32.8442363,-96.7950183
MLS Listing,,Vacant Land,3652 Maplewood Ave,Highland Park,TX,75205,2995000,0,,Highland Park,,14157,1916,57,,,Active,,,http://www.redfin.com/TX/Dallas/3652-Maplewood-Ave-75205/home/32064053,NTREIS,14012594,N,Y,32.8355448,-96.7939512
MLS Listing,,Single Family Residential,4707 Walnut Hill Ln,Dallas,TX,75229,3499000,2,3.0,Roxbury Grove,4480,91912,1975,57,781,,Active,,,http://www.redfin.com/TX/Dallas/4707-Walnut-Hill-Ln-75229/home/30878455,NTREIS,14015250,N,Y,32.8807578,-96.828882
MLS Listing,,Single Family Residential,3736 Potomac Ave,Highland Park,TX,75205,2395000,5,6.0,A C Bookout,6493,16727,1956,57,369,,Active,,,http://www.redfin.com/TX/Dallas/3736-Potomac-Ave-75205/home/32055380,NTREIS,14015289,N,Y,32.8380113,-96.795374
MLS Listing,,Multi-Family (5+ Unit),832 Blaylock Dr,Dallas,TX,75203,2999000,17,8.0,Kynerds W D,9227,13852,1920,57,325,,Active,,,http://www.redfin.com/TX/Dallas/832-Blaylock-Dr-75203/home/30825577,NTREIS,14013364,N,Y,32.7584804,-96.8165316
MLS Listing,,Condo/Co-op,2300 Wolf St Unit 17CD,Dallas,TX,75201,4000000,3,4.5,Heritage At The Stoneleigh Hotel,5030,67039,2008,57,795,3330,Active,,,http://www.redfin.com/TX/Dallas/2300-Wolf-St-75201/unit-17CD/home/144766613,NTREIS,14013564,N,Y,32.7969392,-96.8077499
MLS Listing,,Single Family Residential,3608 Lexington Ave,Highland Park,TX,75205,6295000,7,8.5,Highland Park,9820,21344,2008,57,641,,Active,,,http://www.redfin.com/TX/Dallas/3608-Lexington-Ave-75205/home/32064268,NTREIS,14014830,N,Y,32.826154,-96.7940349
MLS Listing,,Single Family Residential,4209 Lorraine Ave,Highland Park,TX,75205,4295000,5,5.5,Highland Park 02,5120,16466,1928,57,839,,Active,,,http://www.redfin.com/TX/Dallas/4209-Lorraine-Ave-75205/home/32068815,NTREIS,14014856,N,Y,32.8286382,-96.8052299
MLS Listing,,Single Family Residential,4214 Shorecrest Dr,Dallas,TX,75209,2350000,3,3.0,W P Cochran Homestead Add,3407,42253,1939,57,690,,Active,,,http://www.redfin.com/TX/Dallas/4214-Shorecrest-Dr-75209/home/30855910,NTREIS,14010527,N,Y,32.8581383,-96.8396643
MLS Listing,,Single Family Residential,3925 Southwestern Blvd,University Park,TX,75225,2395000,4,6.5,University Heights,6044,9583,1946,58,396,,Active,,,http://www.redfin.com/TX/Dallas/3925-Southwestern-Blvd-75225/home/32105820,NTREIS,14014394,N,Y,32.8566468,-96.8010656
MLS Listing,,Single Family Residential,3816 Colgate Ave,University Park,TX,75225,3100000,5,7.0,University Heights,5786,10585,2004,58,536,,Active,,,http://www.redfin.com/TX/Dallas/3816-Colgate-Ave-75225/home/32105700,NTREIS,14014258,N,Y,32.8606133,-96.7974664
MLS Listing,,Single Family Residential,4524 Belclaire Ave,Highland Park,TX,75205,2297000,4,6.0,Highland Park West 05 Instl,4730,9148,2007,58,486,,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/4524-Belclaire-Ave-75205/home/32068689,NTREIS,14014105,N,Y,32.8295818,-96.8136851
MLS Listing,,Single Family Residential,6754 PRESTONSHIRE Ln,Dallas,TX,75225,2475000,5,5.5,CESCO REV,6305,17990,2018,58,393,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6754-Prestonshire-Ln-75225/home/30874969,NTREIS,14002493,N,Y,32.8753982,-96.788828
MLS Listing,,Single Family Residential,6315 Northwood Rd,Dallas,TX,75225,3295000,5,6.5,Preston Highlands 02,7006,17642,2019,58,470,,Active,,,http://www.redfin.com/TX/Dallas/6315-Northwood-Rd-75225/home/30874616,NTREIS,14013968,N,Y,32.8697813,-96.7969851
MLS Listing,,Single Family Residential,3901 Turtle Creek Blvd #10,Dallas,TX,75219,4495000,3,5.0,Place Des Vosges,6572,6578,2003,59,684,1435,Active,,,http://www.redfin.com/TX/Dallas/3901-Turtle-Creek-Blvd-75219/unit-10/home/31125472,NTREIS,14012864,N,Y,32.8171318,-96.8002669
MLS Listing,,Single Family Residential,6101 Armstrong Pkwy,University Park,TX,75205,2849000,5,6.0,Armstrong Fairway,5467,10672,1983,60,521,,Active,,,http://www.redfin.com/TX/Dallas/6101-Armstrong-Pkwy-75205/home/32053925,NTREIS,14010735,N,Y,32.8409671,-96.8115921
MLS Listing,,Single Family Residential,10727 Camellia Dr,Dallas,TX,75230,2350000,4,5.5,Preston Royal 03,8223,33323,1999,61,286,,Active,March-31-2019 12:00 PM,March-31-2019 01:30 PM,http://www.redfin.com/TX/Dallas/10727-Camellia-Dr-75230/home/30876105,NTREIS,14011752,N,Y,32.8933447,-96.8018189
MLS Listing,,Single Family Residential,4301 Lorraine Ave,Highland Park,TX,75205,3945000,4,3.5,Highland Park,5006,15899,1935,61,788,,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/4301-Lorraine-Ave-75205/home/32067021,NTREIS,14005134,N,Y,32.8288798,-96.807239
MLS Listing,,Single Family Residential,6324 Brookshire Dr,Dallas,TX,75230,2199000,6,6.0,Waggoner Place Add,6482,18557,2000,62,339,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6324-Brookshire-Dr-75230/home/30876201,NTREIS,14009282,N,Y,32.8892209,-96.7974017
MLS Listing,,Single Family Residential,3541 Colgate Ave,University Park,TX,75225,3299000,4,6.0,University Heights,7622,11195,2009,64,433,,Active,April-14-2019 03:00 PM,April-14-2019 05:00 PM,http://www.redfin.com/TX/Dallas/3541-Colgate-Ave-75225/home/32104166,NTREIS,14010108,N,Y,32.8600772,-96.7911893
MLS Listing,,Single Family Residential,3925 Caruth Blvd,University Park,TX,75225,2399000,6,6.0,University Heights 4th Sec,6087,10977,1998,64,394,,Active,,,http://www.redfin.com/TX/Dallas/3925-Caruth-Blvd-75225/home/32105893,NTREIS,14010299,N,Y,32.8586638,-96.8010656
MLS Listing,,Single Family Residential,4308 Beverly Dr,Highland Park,TX,75205,2575000,4,3.5,Highland Park,4281,10890,1928,64,601,,Active,April-14-2019 03:00 PM,April-14-2019 05:00 PM,http://www.redfin.com/TX/Dallas/4308-Beverly-Dr-75205/home/32068524,NTREIS,14010305,N,Y,32.8324305,-96.8076785
MLS Listing,,Single Family Residential,4501 Lorraine Ave,Highland Park,TX,75205,2699000,4,4.5,Highland Park,4460,12676,1936,64,605,,Active,,,http://www.redfin.com/TX/Dallas/4501-Lorraine-Ave-75205/home/32067064,NTREIS,14010032,N,Y,32.8284218,-96.8120316
MLS Listing,,Multi-Family (2-4 Unit),4522 Westway Ave,Highland Park,TX,75205,2395000,0,,West Park,5565,12720,1981,65,430,,Active,,,http://www.redfin.com/TX/Dallas/4522-Westway-Ave-75205/home/32113233,NTREIS,14009894,N,Y,32.824225,-96.814188
MLS Listing,,Single Family Residential,5828 Woodland Dr,Dallas,TX,75225,4450000,5,6.5,Woodland Estates,11476,37897,2003,65,388,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5828-Woodland-Dr-75225/home/30880017,NTREIS,14009826,N,Y,32.8721866,-96.8071762
MLS Listing,,Vacant Land,3916 Miramar Ave,Highland Park,TX,75205,3499000,0,,Highland Park 02,,15769,1962,65,,,Active,,,http://www.redfin.com/TX/Dallas/3916-Miramar-Ave-75205/home/32064208,NTREIS,14009705,N,Y,32.8313806,-96.7995589
MLS Listing,,Single Family Residential,3220 Beverly Dr,Highland Park,TX,75205,2000000,4,3.5,Highland Park,3594,11195,1928,65,556,,Active,,,http://www.redfin.com/TX/Dallas/3220-Beverly-Dr-75205/home/32065631,NTREIS,14009612,N,Y,32.8327202,-96.7849756
MLS Listing,,Single Family Residential,5605 Bent Tree Dr,Dallas,TX,75248,2100000,5,5.5,Bent Tree,9024,23087,1985,65,233,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5605-Bent-Tree-Dr-75248/home/31086531,NTREIS,14002595,N,Y,32.9792363,-96.8123874
MLS Listing,,Single Family Residential,10853 Camellia Dr,Dallas,TX,75230,2145000,5,6.0,Preston Royal,6035,17990,2014,66,355,,Active,,,http://www.redfin.com/TX/Dallas/10853-Camellia-Dr-75230/home/30876605,NTREIS,14008924,N,Y,32.896353,-96.8017143
MLS Listing,,Single Family Residential,4040 Cochran Chapel Rd,Dallas,TX,75209,3995000,4,6.0,Maffett Love & Eisner,5564,63815,2014,66,718,,Active,,,http://www.redfin.com/TX/Dallas/4040-Cochran-Chapel-Rd-75209/home/30855897,NTREIS,14005125,N,Y,32.860465,-96.844016
MLS Listing,,Single Family Residential,3901 Turtle Creek Blvd #3,Dallas,TX,75219,2750000,4,6.0,Place Des Vosges,5724,5881,1998,66,480,,Active,,,http://www.redfin.com/TX/Dallas/3901-Turtle-Creek-Blvd-75219/unit-3/home/31125473,NTREIS,14007998,N,Y,32.8166251,-96.79933
MLS Listing,,Single Family Residential,3510 Gillon Ave,Highland Park,TX,75205,2575000,4,5.5,Highland Park,6180,11326,1990,66,417,,Active,April-7-2019 01:00 PM,April-7-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3510-Gillon-Ave-75205/home/32067197,NTREIS,14008723,N,Y,32.827181,-96.790633
