SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,17235 Lechlade Ln,Dallas,TX,75252,689900,3,3.5,Amber Trls Add Il,3495,4095,2004,24,197,325,Active,,,http://www.redfin.com/TX/Dallas/17235-Lechlade-Ln-75252/home/30743389,NTREIS,14033953,N,Y,32.9862955,-96.8059409
MLS Listing,,Condo/Co-op,5656 N Central Expy #704,Dallas,TX,75206,685000,2,3.0,M Central Residences,2754,170102,2005,25,249,1945,Active,March-31-2019 03:00 PM,March-31-2019 04:30 PM,http://www.redfin.com/TX/Dallas/5656-N-Central-Expy-75206/unit-704/home/30775757,NTREIS,14036471,N,Y,32.8348578,-96.7789527
MLS Listing,,Vacant Land,8503 Blue Bonnet Rd,Dallas,TX,75209,650000,0,,Bluffview Estates,,21519,,25,,,Active,,,http://www.redfin.com/TX/Dallas/8503-Bluebonnet-Rd-75209/home/30854241,NTREIS,14036381,N,Y,32.8555307,-96.8373073
MLS Listing,,Single Family Residential,912 Camino Lago,Irving,TX,75039,624900,4,3.5,La Villita PH 1C,3688,6621,2006,25,169,68,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Irving/912-Camino-Lago-75039/home/160599674,NTREIS,14032687,N,Y,32.899947,-96.9309981
MLS Listing,,Multi-Family (2-4 Unit),5532 Ellsworth Ave,Dallas,TX,75206,674500,4,4.0,Jc Corwin & Wt Youngbloods,2915,3572,2007,25,231,,Active,,,http://www.redfin.com/TX/Dallas/5532-Ellsworth-Ave-75206/home/32395966,NTREIS,14030295,N,Y,32.8333402,-96.7727172
MLS Listing,,Vacant Land,5925 Ross Ave,Dallas,TX,75206,618000,0,,Nadinea Place Add,,7013,1931,26,,,Active,,,http://www.redfin.com/TX/Dallas/5925-Ross-Ave-75206/home/30805818,NTREIS,14034220,N,Y,32.8114739,-96.76579
MLS Listing,,Single Family Residential,4631 Stanford Ave,Dallas,TX,75209,625000,3,2.0,Linwood Place,1956,7187,1944,26,320,,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/4631-Stanford-Ave-75209/home/30880770,NTREIS,14035258,N,Y,32.8535043,-96.83018
MLS Listing,,Single Family Residential,6910 Wildgrove Ave,Dallas,TX,75214,650000,3,2.0,Pasadena Add Sec 01,1770,6926,1941,27,367,,Active,March-31-2019 03:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/6910-Wildgrove-Ave-75214/home/30819595,NTREIS,14030848,N,Y,32.8170219,-96.7389873
MLS Listing,,Single Family Residential,8702 San Fernando Way,Dallas,TX,75218,689000,3,2.0,Shamrock Shores,2638,8494,2014,28,261,,Active,,,http://www.redfin.com/TX/Dallas/8702-San-Fernando-Way-75218/home/30860538,NTREIS,14034407,N,Y,32.8231049,-96.7110841
MLS Listing,,Single Family Residential,5338 W Mockingbird Ln,Dallas,TX,75209,649900,4,3.0,Mockingbird Park 04,3045,8625,1954,28,213,,Active,,,http://www.redfin.com/TX/Dallas/5338-W-Mockingbird-Ln-75209/home/30815668,NTREIS,14034195,N,Y,32.8364095,-96.8199853
MLS Listing,,Condo/Co-op,6605 Bandera Unit 2F,Dallas,TX,75225,625000,2,2.5,Drexel Park Hollow Condos PH 01-2,2484,84376,2006,29,252,857,Active,,,http://www.redfin.com/TX/Dallas/6605-Bandera-Ave-75225/unit-2F/home/146850043,NTREIS,14033864,N,Y,32.8680943,-96.7913148
MLS Listing,,Single Family Residential,6941 Kenwood Ave,Dallas,TX,75214,695000,3,3.0,Bob Olinks Downs Add 01,2459,7884,1951,29,283,,Active,,,http://www.redfin.com/TX/Dallas/6941-Kenwood-Ave-75214/home/30823733,NTREIS,14033617,N,Y,32.8333424,-96.7421676
MLS Listing,,Single Family Residential,6415 Lakeshore Dr,Dallas,TX,75214,699000,3,3.0,Country Club Estates,2378,7492,1933,29,294,,Active,,,http://www.redfin.com/TX/Dallas/6415-Lakeshore-Dr-75214/home/30819249,NTREIS,14033707,N,Y,32.8193603,-96.7521328
MLS Listing,,Single Family Residential,7902 Stanford Ave,Dallas,TX,75225,699000,2,1.0,Caruth Hills 06,1221,8407,1947,29,572,,Active,,,http://www.redfin.com/TX/Dallas/7902-Stanford-Ave-75225/home/30871387,NTREIS,14033495,N,Y,32.8527216,-96.7717655
MLS Listing,,Single Family Residential,8703 San Leandro Dr,Dallas,TX,75218,650000,3,3.5,Lakeland Terrace,1751,12545,2019,29,371,,Active,,,http://www.redfin.com/TX/Dallas/8703-San-Leandro-Dr-75218/home/160570054,NTREIS,14032862,N,Y,32.8185259,-96.705381
MLS Listing,,Single Family Residential,600 Mockingbird Ln,Coppell,TX,75019,649999,2,3.5,Hollows Northlake Woodlands,10600,63946,1985,29,61,,Active,,,http://www.redfin.com/TX/Coppell/600-Mockingbird-Ln-75019/home/32202270,NTREIS,14030879,N,Y,32.955621,-96.9670201
MLS Listing,,Single Family Residential,7009 Gateridge Dr,Dallas,TX,75254,695000,4,3.0,Northwood Hills Add Sec 08,3475,16858,1966,29,200,,Active,,,http://www.redfin.com/TX/Dallas/7009-Gateridge-Dr-75254/home/31074417,NTREIS,14027071,N,Y,32.9459452,-96.7838249
MLS Listing,,Single Family Residential,11111 Midway Rd,Dallas,TX,75229,634900,4,3.0,Midway Hills,3350,15682,1970,32,190,,Active,,,http://www.redfin.com/TX/Dallas/11111-Midway-Rd-75229/home/30927133,NTREIS,14030859,N,Y,32.9001015,-96.8386651
MLS Listing,,Condo/Co-op,2900 Mckinnon St #904,Dallas,TX,75201,699000,2,2.5,Azure Condo,1430,,2005,33,489,1166,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/2900-McKinnon-St-75201/unit-904/home/30775244,NTREIS,14024223,N,Y,32.7955142,-96.808434
MLS Listing,,Single Family Residential,2253 Forest Hollow Park,Dallas,TX,75228,649900,5,4.0,Stonegate At Forest Hills,3631,8581,2007,33,179,85,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/2253-Forest-Hollow-Park-75228/home/30742205,NTREIS,14029883,N,Y,32.8078306,-96.7071138
MLS Listing,,Multi-Family (2-4 Unit),1123 Kings Hwy,Dallas,TX,75208,699000,4,4.0,Oak Cliff Annex,2828,8712,1930,33,247,,Active,,,http://www.redfin.com/TX/Dallas/1123-Kings-Hwy-75208/home/30830885,NTREIS,14027448,N,Y,32.750949,-96.839961
MLS Listing,,Single Family Residential,1007 N Clinton Ave,Dallas,TX,75208,695000,4,3.0,Kessler Square,2366,7492,1927,33,294,,Active,March-30-2019 02:00 PM,March-30-2019 05:00 PM,http://www.redfin.com/TX/Dallas/1007-N-Clinton-Ave-75208/home/30836288,NTREIS,14028921,N,Y,32.7556227,-96.8417896
MLS Listing,,Condo/Co-op,2300 Leonard St #402,Dallas,TX,75201,649000,2,2.5,Metropolitan Club Condo,2130,22651,2004,35,305,787,Active,,,http://www.redfin.com/TX/Dallas/2300-Leonard-St-75201/unit-402/home/30745892,NTREIS,14029257,N,Y,32.7934469,-96.8008546
MLS Listing,,Single Family Residential,510 Valencia St,Dallas,TX,75223,649000,4,3.5,Hollywood Rev,2133,7710,1929,36,304,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/510-Valencia-St-75223/home/30812704,NTREIS,14029133,N,Y,32.8045435,-96.7454877
MLS Listing,,Multi-Family (2-4 Unit),4639 Coles Mnr,Dallas,TX,75204,649900,3,2.5,Belmont Park Rev,2553,6490,2019,36,255,,Active,,,http://www.redfin.com/TX/Dallas/4639-Coles-Manor-Pl-75204/home/30809114,NTREIS,14028754,N,Y,32.8118232,-96.7871222
MLS Listing,,Single Family Residential,16005 Chalfont Cir,Dallas,TX,75248,664500,3,2.5,Preston Park 02,3767,8625,1985,36,176,,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/16005-Chalfont-Cir-75248/home/31086473,NTREIS,14027878,N,Y,32.9671788,-96.8053974
MLS Listing,,Single Family Residential,10322 Sandbar Dr,Irving,TX,75063,615000,5,4.5,Grand Estates At Northlake Hills,4175,6229,2007,37,147,40,Active,,,http://www.redfin.com/TX/Irving/10322-Sandbar-Dr-75063/home/30768047,NTREIS,14026515,N,Y,32.945595,-96.9661326
MLS Listing,,Single Family Residential,5535 Mccommas Blvd,Dallas,TX,75206,699000,4,3.0,Greenland Heights,2202,8625,1928,37,317,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5535-McCommas-Blvd-75206/home/30821805,NTREIS,14018209,N,Y,32.8301663,-96.77301
MLS Listing,,Single Family Residential,5842 Mercedes Ave,Dallas,TX,75206,675000,3,2.5,Greenville Crest,2583,7057,1926,37,261,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5842-Mercedes-Ave-75206/home/30811605,NTREIS,14027779,N,Y,32.8276884,-96.7661079
MLS Listing,,Single Family Residential,8906 Daytonia Ave,Dallas,TX,75218,625000,4,3.5,Lakeland Terrace,3284,8189,2008,37,190,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/8906-Daytonia-Ave-75218/home/32193131,NTREIS,14022920,N,Y,32.8210606,-96.7050243
MLS Listing,,Single Family Residential,704 Kessler Lake Dr,Dallas,TX,75208,689000,3,3.0,Cofer At Kessler Park,4300,18208,2003,43,160,,Active,,,http://www.redfin.com/TX/Dallas/704-Kessler-Lake-Dr-75208/home/30739963,NTREIS,14024705,N,Y,32.7583442,-96.8339685
MLS Listing,,Single Family Residential,5607 Stanford Ave,Dallas,TX,75209,645000,3,2.0,Idlewild Ac 4th Sec,2001,7492,1947,43,322,,Active,,,http://www.redfin.com/TX/Dallas/5607-Stanford-Ave-75209/home/30880181,NTREIS,14023281,N,Y,32.8534586,-96.8173083
MLS Listing,,Single Family Residential,6123 Sul Ross Ln,Dallas,TX,75214,649000,5,3.5,Caruth Meadows,2886,10890,1960,43,225,,Active,,,http://www.redfin.com/TX/Dallas/6123-Sul-Ross-Ln-75214/home/30867268,NTREIS,14024428,N,Y,32.8441427,-96.7598965
MLS Listing,,Single Family Residential,5840 Northmoor Dr,Dallas,TX,75230,640000,3,2.0,Inwood Road Estates,1726,16640,1955,43,371,,Active,,,http://www.redfin.com/TX/Dallas/5840-Northmoor-Dr-75230/home/30925514,NTREIS,14023453,N,Y,32.9082693,-96.8074483
MLS Listing,,Single Family Residential,6828 Casa Loma Ave,Dallas,TX,75214,699000,4,2.0,Lakewood Hills,2511,8843,1941,43,278,,Active,,,http://www.redfin.com/TX/Dallas/6828-Casa-Loma-Ave-75214/home/30818792,NTREIS,14019450,N,Y,32.8132304,-96.742186
MLS Listing,,Single Family Residential,4316 Royal Ridge Dr,Dallas,TX,75229,649000,4,3.0,Royal Ridge Add,2796,10672,1967,44,232,,Active,,,http://www.redfin.com/TX/Dallas/4316-Royal-Ridge-Dr-75229/home/30878298,NTREIS,14023929,N,Y,32.8891563,-96.8352255
MLS Listing,,Single Family Residential,5424 Anita St,Dallas,TX,75206,697545,4,3.0,5300 Glencoe Park,2630,4879,2018,44,265,125,Active,,,http://www.redfin.com/TX/Dallas/5424-Anita-St-75206/home/160467662,NTREIS,14023671,N,Y,32.8344203,-96.7759764
MLS Listing,,Multi-Family (2-4 Unit),4327 Cabell Dr,Dallas,TX,75204,685000,3,3.5,Deere Park,2599,3746,2016,44,264,,Active,,,http://www.redfin.com/TX/Dallas/4327-Cabell-Dr-75204/home/143837775,NTREIS,14022102,N,Y,32.8053315,-96.7852322
MLS Listing,,Single Family Residential,4147 Deep Valley Dr,Dallas,TX,75244,625000,4,3.5,Forest Glen Sec 02,3378,16683,1968,45,185,,Active,,,http://www.redfin.com/TX/Dallas/4147-Deep-Valley-Dr-75244/home/30927753,NTREIS,14022204,N,Y,32.9123727,-96.8390535
MLS Listing,,Single Family Residential,6902 Vivian Ave,Dallas,TX,75223,650000,4,3.5,Santa Monica,2187,7144,1935,46,297,,Active,,,http://www.redfin.com/TX/Dallas/6902-Vivian-Ave-75223/home/30818133,NTREIS,14022282,N,Y,32.8034983,-96.7379629
MLS Listing,,Single Family Residential,6203 Prospect Ave,Dallas,TX,75214,699000,3,2.0,Edgemont Park,1920,16988,1932,46,364,,Active,,,http://www.redfin.com/TX/Dallas/6203-Prospect-Ave-75214/home/30810945,NTREIS,14020105,N,Y,32.8152815,-96.7586627
MLS Listing,,Single Family Residential,5805 Bent Oak Ct,Dallas,TX,75248,674900,4,5.5,Bent Tree Fairways,4458,11326,1979,47,151,,Active,,,http://www.redfin.com/TX/Dallas/5805-Bent-Oak-Ct-75248/home/31088084,NTREIS,14021183,N,Y,32.9733399,-96.8169084
MLS Listing,,Single Family Residential,8787 Rexford Dr,Dallas,TX,75209,640000,4,3.0,Shore Crest Terrace,1866,10149,1950,50,343,,Active,,,http://www.redfin.com/TX/Dallas/8787-Rexford-Dr-75209/home/30855698,NTREIS,14017830,N,Y,32.8582712,-96.8488569
MLS Listing,,Single Family Residential,5875 Farquhar Ln,Dallas,TX,75209,675000,3,3.5,Munger Square Rev,3601,4312,1973,50,187,200,Active,,,http://www.redfin.com/TX/Dallas/5875-Farquhar-Ln-75209/home/30880572,NTREIS,14019778,N,Y,32.8621567,-96.81222
MLS Listing,,Single Family Residential,6046 Llano Ave,Dallas,TX,75206,699000,3,3.5,Belmont Sub,2746,7492,2001,50,255,,Active,,,http://www.redfin.com/TX/Dallas/6046-Llano-Ave-75206/home/30806348,NTREIS,14011426,N,Y,32.8217615,-96.7617369
MLS Listing,,Single Family Residential,1014 N Clinton Ave,Dallas,TX,75208,649900,3,3.0,Kessler Square,3317,8015,1928,50,196,,Active,,,http://www.redfin.com/TX/Dallas/1014-N-Clinton-Ave-75208/home/30836186,NTREIS,14019204,N,Y,32.7559515,-96.8411928
MLS Listing,,Single Family Residential,6963 Bob O Link Dr,Dallas,TX,75214,699000,3,3.0,Bob Olinks Downs Add 01,2490,9583,1950,50,281,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6963-Bob-O-Link-Dr-75214/home/30823768,NTREIS,14012376,N,Y,32.8327821,-96.7407691
MLS Listing,,Condo/Co-op,3601 Turtle Creek Blvd #801,Dallas,TX,75219,625000,2,2.0,Gold Crest Condominiums,1716,4356,1964,51,364,1611,Active,April-7-2019 02:00 PM,April-7-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3601-Turtle-Creek-Blvd-75219/unit-801/home/30795234,NTREIS,14016187,N,Y,32.8113849,-96.802148
MLS Listing,,Single Family Residential,6704 Barcelona,Irving,TX,75039,609999,4,3.5,La Villita Ph 1c,3613,7579,2006,51,169,62,Active,,,http://www.redfin.com/TX/Irving/6704-Barcelona-75039/home/30762438,NTREIS,14016835,N,Y,32.9004924,-96.9286707
MLS Listing,,Condo/Co-op,3710 Holland Ave #8,Dallas,TX,75219,699000,2,2.5,3710 Holland Condo,2273,16030,1991,51,308,564,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3710-Holland-Ave-75219/unit-8/home/147399619,NTREIS,14018094,N,Y,32.812508,-96.8029908
MLS Listing,,Single Family Residential,7942 Sarahville Dr,Dallas,TX,75252,675000,4,3.5,University Place,3665,21780,2019,52,184,55,Active,,,http://www.redfin.com/TX/Dallas/7942-Sarahville-Dr-75252/home/160394917,NTREIS,14017871,N,Y,32.983397,-96.767513
MLS Listing,,Single Family Residential,1910 Marydale Dr,Dallas,TX,75208,695000,4,4.0,Stevens Park Estates,3220,8712,1938,52,216,,Active,,,http://www.redfin.com/TX/Dallas/1910-Marydale-Rd-75208/home/30848235,NTREIS,14017196,N,Y,32.7609839,-96.8527102
MLS Listing,,Single Family Residential,10316 Boedeker St,Dallas,TX,75230,684900,3,3.0,Crest Meadow Estates,2336,11369,1970,53,293,,Active,,,http://www.redfin.com/TX/Dallas/10316-Boedeker-St-75230/home/30990787,NTREIS,14017656,N,Y,32.8868959,-96.7768798
MLS Listing,,Townhouse,381 E Greenbriar Ln #803,Dallas,TX,75203,698000,3,3.5,Trinity Bluff,3173,1350,2019,53,220,165,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/381-E-Greenbriar-Ln-75203/unit-803/home/143837965,NTREIS,14013992,N,Y,32.7635494,-96.8173663
MLS Listing,,Single Family Residential,5939 Velasco Ave,Dallas,TX,75206,689000,3,2.5,BELMONT SUBURBAN,3182,7928,1923,53,217,,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5939-Velasco-Ave-75206/home/30806366,NTREIS,14017023,N,Y,32.8212563,-96.764217
MLS Listing,,Single Family Residential,3215 Sperry St,Dallas,TX,75214,659900,3,2.0,North Ridge Estates,1784,10149,1973,54,370,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3215-Sperry-St-75214/home/30824984,NTREIS,14016086,N,Y,32.826661,-96.7404298
MLS Listing,,Single Family Residential,7127 Joyce Way,Dallas,TX,75225,648500,4,3.0,Windsor Park 3,2968,13504,1967,54,218,,Active,,,http://www.redfin.com/TX/Dallas/7127-Joyce-Way-75225/home/30872681,NTREIS,14011993,N,Y,32.8797082,-96.7818124
MLS Listing,,Condo/Co-op,2323 N Houston St N #710,Dallas,TX,75219,624900,2,2.0,Terrace Condos,2362,,2005,54,265,1322,Active,,,http://www.redfin.com/TX/Dallas/2323-N-Houston-St-75219/unit-710/home/30766002,NTREIS,14016254,N,Y,32.7850316,-96.8100004
MLS Listing,,Townhouse,3230 Blackburn St,Dallas,TX,75204,684000,3,2.5,Valencia 02 Amd,2357,1830,2006,54,290,280,Active,,,http://www.redfin.com/TX/Dallas/3230-Blackburn-St-75204/home/30762838,NTREIS,14016341,N,Y,32.810409,-96.796715
MLS Listing,,Single Family Residential,10915 Ridgemeadow Dr,Dallas,TX,75218,699900,4,2.5,Lochwood Meadows,3569,8799,1967,54,196,,Active,,,http://www.redfin.com/TX/Dallas/10915-Ridgemeadow-Dr-75218/home/31045565,NTREIS,14015639,N,Y,32.8586819,-96.6962491
MLS Listing,,Vacant Land,4679 Westside Dr,Highland Park,TX,75209,649000,0,,Highland Park West 9th Inst,,,,57,,,Active,,,http://www.redfin.com/TX/Dallas/4679-Westside-Dr-75209/home/32070124,NTREIS,14014264,N,Y,32.8282465,-96.8188759
MLS Listing,,Vacant Land,7629 Lovers Ln Unit B,Dallas,TX,75225,625000,0,,Caruth Hills 04,,8407,1946,57,,,Active,,,http://www.redfin.com/TX/Dallas/7629-Lovers-Ln-75225/unit-B/home/160369007,NTREIS,14014709,N,Y,32.8513733,-96.775813
MLS Listing,,Single Family Residential,7711 Queens Garden Dr,Dallas,TX,75248,639900,4,3.5,Highlands North Sec 02,3551,12284,1976,59,180,,Active,,,http://www.redfin.com/TX/Dallas/7711-Queens-Garden-Dr-75248/home/31112547,NTREIS,14013099,N,Y,32.9824545,-96.7729473
MLS Listing,,Single Family Residential,3766 Royal Cove Dr,Dallas,TX,75229,660000,4,3.5,Royal Marsh Estates,3212,15246,1972,59,205,,Active,,,http://www.redfin.com/TX/Dallas/3766-Royal-Cove-Dr-75229/home/30928684,NTREIS,14012787,N,Y,32.8938573,-96.8533963
MLS Listing,,Single Family Residential,6553 Lafayette Way,Dallas,TX,75230,699000,3,2.0,Huffhines Hill,1842,21780,1955,60,379,,Active,,,http://www.redfin.com/TX/Dallas/6553-Lafayette-Way-75230/home/31017054,NTREIS,14012947,N,Y,32.9215838,-96.7930933
MLS Listing,,Single Family Residential,8012 Sarahville,Dallas,TX,75252,650000,5,4.0,University Place,3469,6970,2019,60,187,55,Active,,,http://www.redfin.com/TX/Dallas/8012-Sarahville-75252/home/160329641,NTREIS,14012203,N,Y,32.983773,-96.767426
MLS Listing,,Single Family Residential,6122 Preston Crest Ln,Dallas,TX,75230,624999,3,2.0,Preston Crest,2283,15290,1958,64,274,,Active,,,http://www.redfin.com/TX/Dallas/6122-Preston-Crest-Ln-75230/home/31017073,NTREIS,14007874,N,Y,32.9213079,-96.8005843
MLS Listing,,Single Family Residential,2815 Lawtherwood Pl,Dallas,TX,75214,679000,4,3.0,Lawtherwood,3174,6011,1975,64,214,29,Active,,,http://www.redfin.com/TX/Dallas/2815-Lawtherwood-Pl-75214/home/30845252,NTREIS,14003060,N,Y,32.8198941,-96.7324859
MLS Listing,,Single Family Residential,6516 Greenwich Ln,Dallas,TX,75230,669000,4,3.0,Fine Estates,3886,16683,1969,65,172,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6516-Greenwich-Ln-75230/home/31018850,NTREIS,14009682,N,Y,32.9113829,-96.7941185
MLS Listing,,Single Family Residential,919 Valencia St,Dallas,TX,75223,699000,3,2.0,Hollywood 01 Instl,2334,14201,1938,65,299,,Active,,,http://www.redfin.com/TX/Dallas/919-Valencia-St-75223/home/30812946,NTREIS,14009473,N,Y,32.8015303,-96.742531
MLS Listing,,Single Family Residential,5715 Willow Ln,Dallas,TX,75230,649000,3,2.0,Melshire Estates 2,2166,16291,1958,65,300,,Active,April-7-2019 02:00 PM,April-7-2019 03:30 PM,http://www.redfin.com/TX/Dallas/5715-Willow-Ln-75230/home/30962515,NTREIS,14006341,N,Y,32.9139019,-96.811048
MLS Listing,,Single Family Residential,6144 Monticello Ave,Dallas,TX,75214,629900,3,2.5,Lakeview Heights,2659,9148,1954,67,237,,Active,,,http://www.redfin.com/TX/Dallas/6144-Monticello-Ave-75214/home/30820334,NTREIS,14008461,N,Y,32.8263741,-96.7595828
MLS Listing,,Townhouse,381 E Greenbriar Ln #801,Dallas,TX,75203,624900,3,3.5,Trinity Bluff,2667,653,2019,68,234,165,Active,,,http://www.redfin.com/TX/Dallas/381-E-Greenbriar-Ln-75203/home/143837967,NTREIS,14006864,N,Y,32.7635494,-96.8173663
MLS Listing,,Single Family Residential,6035 Goodwin Ave,Dallas,TX,75206,699000,4,3.5,Delmar Heights,2973,7013,2010,71,235,,Active,,,http://www.redfin.com/TX/Dallas/6035-Goodwin-Ave-75206/home/30820137,NTREIS,14006121,N,Y,32.8240385,-96.7622179
MLS Listing,,Single Family Residential,6731 Lakefair Cir,Dallas,TX,75214,625000,2,2.5,Bob-O-Links Downs #4,1788,10106,1952,71,350,50,Active,,,http://www.redfin.com/TX/Dallas/6731-Lakefair-Cir-75214/home/30823585,NTREIS,14002941,N,Y,32.8368944,-96.7450712
MLS Listing,,Single Family Residential,2714 N Carroll Ave,Dallas,TX,75204,600000,3,2.5,Belmont Park Add,2076,6795,1944,72,289,,Active,,,http://www.redfin.com/TX/Dallas/2714-N-Carroll-Ave-75204/home/30809397,NTREIS,14005425,N,Y,32.810445,-96.7888669
MLS Listing,,Single Family Residential,4109 Allencrest Ln,Dallas,TX,75244,690000,5,4.0,Frst Glen Add Sec 03,4237,16683,1969,72,163,3,Active,,,http://www.redfin.com/TX/Dallas/4109-Allencrest-Ln-75244/home/30927770,NTREIS,14005338,N,Y,32.9114331,-96.8430145
MLS Listing,,Single Family Residential,6918 Hammond Ave,Dallas,TX,75223,639000,3,2.0,Santa Monica,2022,7144,1946,72,316,5,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6918-Hammond-Ave-75223/home/30818159,NTREIS,14004949,N,Y,32.8046672,-96.7382556
MLS Listing,,Single Family Residential,5811 Preston Fairways Dr,Dallas,TX,75252,629900,3,3.5,Preston Trails Fairways Ph I,3355,5663,1985,72,188,50,Active,,,http://www.redfin.com/TX/Dallas/5811-Preston-Fairways-Dr-75252/home/32173572,NTREIS,14004745,N,Y,32.9871887,-96.808704
MLS Listing,,Single Family Residential,9323 Loma Vista Dr,Dallas,TX,75243,639000,4,4.0,Forest Meadows Sec 03,3741,8756,1972,73,171,63,Active,,,http://www.redfin.com/TX/Dallas/9323-Loma-Vista-Dr-75243/home/31072597,NTREIS,14004423,N,Y,32.8971642,-96.7409943
MLS Listing,,Single Family Residential,424 Cameron Ave,Dallas,TX,75223,634900,4,2.5,Mount Auburn,2540,6752,2018,73,250,,Active,,,http://www.redfin.com/TX/Dallas/424-Cameron-Ave-75223/home/30801133,NTREIS,14004277,N,Y,32.8042125,-96.746702
MLS Listing,,Single Family Residential,6677 Crestway Ct,Dallas,TX,75230,615000,3,2.5,Forest Oaks,3483,7623,1984,74,177,83,Active,,,http://www.redfin.com/TX/Dallas/6677-Crestway-Ct-75230/home/146680201,NTREIS,14002382,N,Y,32.910015,-96.790635
MLS Listing,,Multi-Family (2-4 Unit),4218 Munger Ave,Dallas,TX,75204,624500,3,3.0,Ross Ave Add,2300,6795,2018,74,272,,Active,,,http://www.redfin.com/TX/Dallas/4218-Munger-Ave-75204/home/148721975,NTREIS,14003809,N,Y,32.8021429,-96.7842346
MLS Listing,,Condo/Co-op,4219 McKinney Ave Unit C,Dallas,TX,75205,685000,3,3.5,View At Mckinney Condo,2798,14244,2007,75,245,300,Active,,,http://www.redfin.com/TX/Dallas/4219-McKinney-Ave-75205/unit-C/home/30789267,NTREIS,14002828,N,Y,32.8169951,-96.7910428
MLS Listing,,Multi-Family (2-4 Unit),4505 Rusk Ave,Dallas,TX,75204,675000,3,2.5,Laclede Add,2800,3049,2016,75,241,,Active,March-30-2019 12:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4505-Rusk-Ave-75204/home/112981500,NTREIS,13997182,N,Y,32.8075577,-96.7855696
MLS Listing,,Single Family Residential,7724 Meadowhaven Dr,Dallas,TX,75254,698999,4,4.0,Northwood Hills,2935,12894,1968,77,238,,Active,March-31-2019 01:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/7724-Meadowhaven-Dr-75254/home/31058971,NTREIS,14002283,N,Y,32.9475917,-96.773261
MLS Listing,,Single Family Residential,938 N Winnetka Ave,Dallas,TX,75208,629900,4,3.0,Oak Cliff Annex,2920,6186,1914,78,216,,Active,,,http://www.redfin.com/TX/Dallas/938-N-Winnetka-Ave-75208/home/30830995,NTREIS,14001891,N,Y,32.7552694,-96.8400203
MLS Listing,,Single Family Residential,5027 Alcott St,Dallas,TX,75206,649900,4,3.0,Alcott Fitzhugh Heights,2813,6011,1925,78,231,,Active,,,http://www.redfin.com/TX/Dallas/5027-Alcott-St-75206/home/30808538,NTREIS,14000654,N,Y,32.8170618,-96.7852233
MLS Listing,,Single Family Residential,6300 Tremont St,Dallas,TX,75214,625000,3,2.0,Parks Estates,1680,9496,1926,79,372,,Active,,,http://www.redfin.com/TX/Dallas/6300-Tremont-St-75214/home/30819537,NTREIS,13990253,N,Y,32.8103131,-96.7499652
MLS Listing,,Townhouse,1252 Annex Ave,Dallas,TX,75204,650000,3,2.5,Annex-Swanston Addition,2618,14505,2018,79,248,,Active,,,http://www.redfin.com/TX/Dallas/1252-Annex-Ave-75204/home/148698190,NTREIS,13999831,N,Y,32.8003568,-96.7747027
