SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3400 Welborn St #318,Dallas,TX,75219,219900,1,1.0,Wyndemere Condo,758,71569,1998,4,290,398,Active,,,http://www.redfin.com/TX/Dallas/3400-Welborn-St-75219/unit-318/home/34253803,NTREIS,14051508,N,Y,32.8099817,-96.8055298
MLS Listing,,Condo/Co-op,5925 E University Blvd #233,Dallas,TX,75206,219000,2,2.0,Bella Gardens Condos,1078,145055,1964,4,203,226,Active,,,http://www.redfin.com/TX/Dallas/5925-E-University-Blvd-75206/unit-233/home/30731500,NTREIS,14047414,N,Y,32.846337,-96.7645015
MLS Listing,,Single Family Residential,9222 Freeport Dr,Dallas,TX,75228,225000,3,2.0,Cloverdale 05,1190,7841,1957,4,189,,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/9222-Freeport-Dr-75228/home/31001915,NTREIS,14049837,N,Y,32.817108,-96.676363
MLS Listing,,Condo/Co-op,5931 E University Blvd #222,Dallas,TX,75206,229000,2,2.0,Bella Gardens Condo,1118,145055,1964,4,205,226,Active,March-30-2019 01:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5931-E-University-Blvd-75206/unit-222/home/30731481,NTREIS,14048002,N,Y,32.8463159,-96.7645653
MLS Listing,,Condo/Co-op,6211 W Northwest Hwy Unit G511,Dallas,TX,75225,250000,1,1.0,Preston Tower Condo,758,,1966,4,330,575,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6211-West-Northwest-Hwy-75225/unit-G511/home/160758959,NTREIS,14051196,N,Y,32.8662169,-96.800016
MLS Listing,,Single Family Residential,626 Lacewood Dr,Dallas,TX,75224,200000,3,1.0,Wynnewood Park 01,1113,7710,1950,4,180,,Active,,,http://www.redfin.com/TX/Dallas/626-Lacewood-Dr-75224/home/30893158,NTREIS,14050887,N,Y,32.7071201,-96.8341996
MLS Listing,,Vacant Land,4518 Newmore Ave,Dallas,TX,75209,250000,0,,Greenway Terrace,,7187,1945,5,,,Active,,,http://www.redfin.com/TX/Dallas/4518-Newmore-Ave-75209/home/30854177,NTREIS,14050710,N,Y,32.8492358,-96.832263
MLS Listing,,Single Family Residential,2103 Boyd St,Dallas,TX,75224,249900,3,2.0,E K Rowe,1658,6621,1954,5,151,,Active,,,http://www.redfin.com/TX/Dallas/2103-Boyd-St-75224/home/30857958,NTREIS,14044694,N,Y,32.7253751,-96.8392246
MLS Listing,,Single Family Residential,5611 Meadowick Ln,Dallas,TX,75227,235000,2,2.0,Buckner Terrace,1400,7536,1962,5,168,,Active,,,http://www.redfin.com/TX/Dallas/5611-Meadowick-Ln-75227/home/30906633,NTREIS,14040865,N,Y,32.789893,-96.704481
MLS Listing,,Condo/Co-op,3623 Hawthorne Ave #3623,Dallas,TX,75219,217000,2,1.5,Concord House Condo,967,30579,1962,5,224,285,Active,,,http://www.redfin.com/TX/Dallas/3623-Hawthorne-Ave-75219/unit-3623/home/30809720,NTREIS,14050272,N,Y,32.8210613,-96.8133998
MLS Listing,,Single Family Residential,5420 Spruce View Dr,Dallas,TX,75232,210000,3,2.0,Highland Oaks 04 Inst 05,1842,8364,1967,6,114,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5420-Spruce-View-Dr-75232/home/30902945,NTREIS,14040054,N,Y,32.6793104,-96.8468675
MLS Listing,,Single Family Residential,4301 Glenhaven Dr,Garland,TX,75042,206000,3,2.0,Skillman Forest 02,1749,7187,1963,6,118,,Active,,,http://www.redfin.com/TX/Garland/4301-Glenhaven-Dr-75042/home/31477907,NTREIS,14050021,N,Y,32.9121887,-96.6975444
MLS Listing,,Single Family Residential,5430 Blue Cove Dr,Garland,TX,75043,215000,3,2.5,ANCHOR POINT,1776,7449,1987,6,121,,Active,,,http://www.redfin.com/TX/Garland/5430-Blue-Cove-Dr-75043/home/31349057,NTREIS,14039319,N,Y,32.8479999,-96.554174
MLS Listing,,Single Family Residential,4816 Rimwood Dr,Balch Springs,TX,75180,235000,4,2.0,Belaire Park,1890,8712,2018,6,124,,Active,,,http://www.redfin.com/TX/Balch-Springs/4816-Rimwood-Dr-75180/home/31196631,NTREIS,14049995,N,Y,32.704076,-96.63261
MLS Listing,,Single Family Residential,4820 Rimwood Dr,Balch Springs,TX,75180,235000,4,2.0,Belaire Park,1890,8712,2018,6,124,,Active,,,http://www.redfin.com/TX/Balch-Springs/4820-Rimwood-Dr-75180/home/31196632,NTREIS,14049851,N,Y,32.703912,-96.632611
MLS Listing,,Single Family Residential,7573 Christie Ln,Dallas,TX,75249,237500,3,2.0,Woods,1822,9627,1980,6,130,,Active,March-30-2019 02:00 PM,March-30-2019 04:30 PM,http://www.redfin.com/TX/Dallas/7573-Christie-Ln-75249/home/31114576,NTREIS,14049648,N,Y,32.6461499,-96.9558283
MLS Listing,,Single Family Residential,2316 Southwood Dr,Dallas,TX,75224,249000,3,2.0,Druid Hills,1591,8799,1959,7,157,,Active,,,http://www.redfin.com/TX/Dallas/2316-Southwood-Dr-75224/home/30900467,NTREIS,14046857,N,Y,32.7015838,-96.8551814
MLS Listing,,Single Family Residential,2634 Clymer St,Dallas,TX,75212,229000,4,2.0,Westwood 02,1504,7492,2006,7,152,,Active,,,http://www.redfin.com/TX/Dallas/2634-Clymer-St-75212/home/30986012,NTREIS,14049687,N,Y,32.775303,-96.9091955
MLS Listing,,Single Family Residential,7416 Wood Slope Dr,Dallas,TX,75249,234900,3,2.0,Woodcrest Ph 01,1748,7710,1994,7,134,,Active,,,http://www.redfin.com/TX/Dallas/7416-Wood-Slope-Dr-75249/home/31157452,NTREIS,14049654,N,Y,32.6468763,-96.9546117
MLS Listing,,Single Family Residential,7147 Rothland St,Dallas,TX,75227,215000,4,2.0,Everglade Park 5th Sec,1935,7492,1986,7,111,,Active,,,http://www.redfin.com/TX/Dallas/7147-Rothland-St-75227/home/31139722,NTREIS,14047023,N,Y,32.7878119,-96.6879973
MLS Listing,,Condo/Co-op,3883 Turtle Creek Blvd #717,Dallas,TX,75219,239900,1,1.0,Twenty-One Turtle Creek Condos,863,137606,1963,7,278,605,Active,,,http://www.redfin.com/TX/Dallas/3883-Turtle-Creek-Blvd-75219/unit-717/home/30797292,NTREIS,14047189,N,Y,32.8148615,-96.7998842
MLS Listing,,Single Family Residential,7921 Vista Hill Ln,Dallas,TX,75249,250000,4,2.5,Mountain Vista Sec B,2176,3703,2002,7,115,23,Active,,,http://www.redfin.com/TX/Dallas/7921-Vista-Hill-Ln-75249/home/32259310,NTREIS,14048813,N,Y,32.6558699,-96.9615548
MLS Listing,,Condo/Co-op,12680 Hillcrest Rd #4204,Dallas,TX,75230,205000,2,1.5,Williamsburg Condo Ph 01,975,429981,1983,7,210,303,Active,,,http://www.redfin.com/TX/Dallas/12680-Hillcrest-Rd-75230/unit-4204/home/30746542,NTREIS,14047904,N,Y,32.9242563,-96.7859766
MLS Listing,,Single Family Residential,6330 Fallbrook Dr,Garland,TX,75043,228900,4,2.0,Oaks 06,2704,7449,1977,7,85,,Active,,,http://www.redfin.com/TX/Garland/6330-Fallbrook-Dr-75043/home/31455284,NTREIS,14049473,N,Y,32.8375274,-96.593209
MLS Listing,,Single Family Residential,10843 Sandalwood Dr,Dallas,TX,75228,235000,4,2.0,Country Club Park 02,1581,7275,1955,8,149,,Active,,,http://www.redfin.com/TX/Dallas/10843-Sandalwood-Dr-75228/home/31004031,NTREIS,14049252,N,Y,32.8403794,-96.6603249
MLS Listing,,Single Family Residential,3014 Sharpview Ln,Dallas,TX,75228,232000,3,2.0,Buckner Terrace 2nd Sec 3rd Inst,1735,8930,1963,8,134,,Active,,,http://www.redfin.com/TX/Dallas/3014-Sharpview-Ln-75228/home/31102358,NTREIS,14048863,N,Y,32.7958116,-96.7013051
MLS Listing,,Single Family Residential,17007 Planters Row,Addison,TX,75001,229900,2,2.0,Addison Place,1330,2526,1982,8,173,100,Active,,,http://www.redfin.com/TX/Addison/17007-Planters-Row-75001/home/31193538,NTREIS,14048363,N,Y,32.9836719,-96.8376019
MLS Listing,,Single Family Residential,3124 Royal Gable Dr,Dallas,TX,75229,220000,3,2.0,Gables At Royal Lane,1229,2788,1983,8,179,65,Active,,,http://www.redfin.com/TX/Dallas/3124-Royal-Gable-Dr-75229/home/31141577,NTREIS,14048831,N,Y,32.895936,-96.873311
MLS Listing,,Single Family Residential,2404 El Capitan Dr,Dallas,TX,75228,205000,3,2.0,Casa View Heights 14,900,7492,1955,8,228,,Active,March-31-2019 12:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/2404-El-Capitan-Dr-75228/home/31020081,NTREIS,14045178,N,Y,32.8548277,-96.6715177
MLS Listing,,Single Family Residential,2716 Avon St,Dallas,TX,75211,240000,2,1.0,El Tivoli Place,1112,7841,1945,8,216,,Active,,,http://www.redfin.com/TX/Dallas/2716-Avon-St-75211/home/30857414,NTREIS,14048493,N,Y,32.7538419,-96.8645228
MLS Listing,,Single Family Residential,317 Indian Trail Ln,Garland,TX,75043,234000,3,2.0,Trail Valley 02 Rep,1875,8364,1986,8,125,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Garland/317-Indian-Trail-Ln-75043/home/31494071,NTREIS,14046108,N,Y,32.8433376,-96.6086461
MLS Listing,,Condo/Co-op,3225 Turtle Creek Blvd #1438,Dallas,TX,75219,200000,0,1.0,Renaissance On Turtle Creek Condo,522,154028,1998,8,383,302,Active,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-1438/home/30746100,NTREIS,14047751,N,Y,32.8066148,-96.8038366
MLS Listing,,Single Family Residential,14356 Open Range Dr,Dallas,TX,75253,229900,4,2.5,Shady Oaks,2072,5489,2019,8,111,25,Active,,,http://www.redfin.com/TX/Dallas/14356-Open-Range-DR-75253/home/160722318,NTREIS,14048785,N,Y,32.676292,-96.587722
MLS Listing,,Single Family Residential,14333 Open Range Dr,Dallas,TX,75253,203900,4,2.0,Shady Oaks,1600,5489,2019,8,127,25,Active,,,http://www.redfin.com/TX/Dallas/14333-Open-Range-DR-75253/home/160722279,NTREIS,14048776,N,Y,32.6766,-96.587818
MLS Listing,,Single Family Residential,9911 Ferguson Rd,Dallas,TX,75228,249900,3,2.0,Ferguson Heights 03 Rev,1299,7536,1957,8,192,,Active,March-30-2019 01:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/9911-Ferguson-Rd-75228/home/31014663,NTREIS,14047740,N,Y,32.8252519,-96.6774908
MLS Listing,,Single Family Residential,606 Hollywood Ave,Dallas,TX,75208,245000,3,3.0,Sunset Hills Add,1262,7362,1926,8,194,,Active,,,http://www.redfin.com/TX/Dallas/606-Hollywood-Ave-75208/home/30830667,NTREIS,14047775,N,Y,32.7398708,-96.8551395
MLS Listing,,Multi-Family (2-4 Unit),7622 Anson Cir,Dallas,TX,75235,240000,3,2.5,MILLENNIUM PARK ONE,1380,,2006,9,174,,Active,,,http://www.redfin.com/TX/Dallas/7622-Anson-Cir-75235/home/30773538,NTREIS,14046235,N,Y,32.83214,-96.855778
MLS Listing,,Condo/Co-op,3102 Kings Rd #2303,Dallas,TX,75219,249900,2,2.0,Piazza Siena Condo,968,87033,2001,9,258,375,Active,,,http://www.redfin.com/TX/Dallas/3102-Kings-Rd-75219/unit-2303/home/30780947,NTREIS,14039791,N,Y,32.8188618,-96.8198591
MLS Listing,,Single Family Residential,10655 Galena St,Dallas,TX,75228,219000,3,1.5,Loveland,1080,9365,1959,9,203,,Active,,,http://www.redfin.com/TX/Dallas/10655-Galena-St-75228/home/30866046,NTREIS,14025301,N,Y,32.8427175,-96.6773655
MLS Listing,,Single Family Residential,4130 Rupert St,Dallas,TX,75212,250000,4,2.0,Colonia Weisenberger,2141,10019,2000,9,117,,Active,,,http://www.redfin.com/TX/Dallas/4130-Rupert-St-75212/home/32214831,NTREIS,14047352,N,Y,32.7915949,-96.8682513
MLS Listing,,Condo/Co-op,1122 Jackson St #916,Dallas,TX,75202,240000,1,1.0,Soco Urban Loft Condo,1066,42863,1925,10,225,405,Active,,,http://www.redfin.com/TX/Dallas/1122-Jackson-St-75202/unit-916/home/30765452,NTREIS,14037584,N,Y,32.7782672,-96.8024429
MLS Listing,,Condo/Co-op,3102 Kings Rd #1203,Dallas,TX,75219,234900,2,2.0,Piazza Siena Condo,975,87033,2001,10,241,377,Active,,,http://www.redfin.com/TX/Dallas/3102-Kings-Rd-75219/unit-1203/home/30783135,NTREIS,14045363,N,Y,32.8183615,-96.8199868
MLS Listing,,Single Family Residential,2543 Lewiston Ave,Dallas,TX,75227,250000,3,2.0,Scyene Park Estates,1948,11805,2019,10,128,,Active,,,http://www.redfin.com/TX/Dallas/2543-Lewiston-Ave-75227/home/30944311,NTREIS,14047519,N,Y,32.756816,-96.650665
MLS Listing,,Townhouse,7514 Riverbrook Dr #35,Dallas,TX,75230,246000,3,2.5,Pagewood Twnhms Ph 01,1520,22695,1969,10,162,338,Active,March-30-2019 08:00 AM,March-30-2019 08:00 PM,http://www.redfin.com/TX/Dallas/7514-Riverbrook-Dr-75230/unit-35/home/30990526,NTREIS,14037561,N,Y,32.8897116,-96.7763905
MLS Listing,,Condo/Co-op,4104 N Hall St #334,Dallas,TX,75219,244900,2,2.0,Hall Street Condo 4104,1154,32801,1985,10,212,403,Active,,,http://www.redfin.com/TX/Dallas/4104-N-Hall-St-75219/unit-334/home/30745993,NTREIS,14047212,N,Y,32.8131904,-96.8110856
MLS Listing,,Single Family Residential,1718 Glenfield Ave,Dallas,TX,75224,247000,4,2.0,Clearview Park 01,2210,7449,1949,10,112,,Active,,,http://www.redfin.com/TX/Dallas/1718-Glenfield-Ave-75224/home/30899336,NTREIS,14047099,N,Y,32.7182293,-96.8494851
MLS Listing,,Single Family Residential,621 W 12th St,Dallas,TX,75208,249900,3,1.0,Dallas Land & Loan 03,1148,8364,1945,10,218,,Active,,,http://www.redfin.com/TX/Dallas/621-W-12th-St-75208/home/30827014,NTREIS,14047110,N,Y,32.7415125,-96.833111
MLS Listing,,Single Family Residential,1723 Haymarket Rd,Dallas,TX,75253,239995,3,2.0,Haymarket Acres Add,1763,23261,1966,10,136,,Active,,,http://www.redfin.com/TX/Dallas/1723-Haymarket-Rd-75253/home/31159159,NTREIS,14046924,N,Y,32.680161,-96.6405599
MLS Listing,,Single Family Residential,2553 Maverick Ave,Dallas,TX,75228,205000,5,2.5,Cloverdale 02,1368,9714,1955,10,150,,Active,,,http://www.redfin.com/TX/Dallas/2553-Maverick-Ave-75228/home/31001600,NTREIS,14046571,N,Y,32.8207801,-96.6708494
MLS Listing,,Single Family Residential,9807 Matchpoint Pl,Dallas,TX,75243,250000,3,2.0,Patio Homes Chimney Hill 01 Inst,2209,3615,1975,11,113,200,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/9807-Matchpoint-Pl-75243/home/31109367,NTREIS,14045678,N,Y,32.9139401,-96.7302284
MLS Listing,,Single Family Residential,,Dallas,TX,75228,229000,3,2.0,Casa View Heights,1320,8189,1950,11,173,,Active,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75228/home/30864720,NTREIS,14045917,N,Y,32.8499167,-96.6780756
MLS Listing,,Single Family Residential,1931 Berkley Ave,Dallas,TX,75224,205000,2,2.0,Elmwood Add,1032,5097,1953,12,199,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/1931-Berkley-Ave-75224/home/30849709,NTREIS,14045248,N,Y,32.7244791,-96.852417
MLS Listing,,Condo/Co-op,2937 Shelby Ave #2937,Dallas,TX,75219,235000,2,2.0,Shelby Place Condo,1670,30710,1973,12,141,349,Active,,,http://www.redfin.com/TX/Dallas/2937-Shelby-Ave-75219/unit-2937/home/30797103,NTREIS,14035933,N,Y,32.8087705,-96.8108416
MLS Listing,,Single Family Residential,2803 Cessna Ct,Dallas,TX,75228,239500,3,2.0,White Rock Village #1,1376,9191,1975,12,174,,Active,,,http://www.redfin.com/TX/Dallas/2803-Cessna-Ct-75228/home/31010551,NTREIS,14045092,N,Y,32.8050797,-96.6937421
MLS Listing,,Single Family Residential,114 W Missouri Ave,Dallas,TX,75224,239500,3,2.0,Southcliff Heights,1820,5750,2019,13,132,,Active,,,http://www.redfin.com/TX/Dallas/114-W-Grover-C-Washington-Ave-75224/home/30839436,NTREIS,14044914,N,Y,32.7173609,-96.823579
MLS Listing,,Condo/Co-op,,Dallas,TX,75254,232900,2,2.0,Springstead Condos,1278,331317,1983,13,182,334,Active,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75254/home/31187705,NTREIS,14044820,N,Y,32.9432503,-96.812969
MLS Listing,,Condo/Co-op,6005 Sandhurst Ln Unit A,Dallas,TX,75206,220000,2,2.0,Sandhurst Manor,1379,179119,1966,13,160,511,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6005-Sandhurst-Ln-75206/unit-A/home/30868440,NTREIS,14044708,N,Y,32.8445426,-96.7625258
MLS Listing,,Single Family Residential,3040 Cliff Creek Dr,Dallas,TX,75233,230000,4,2.5,Parkway Estates 2,1730,7318,1961,14,133,,Active,,,http://www.redfin.com/TX/Dallas/3040-Cliff-Creek-Dr-75233/home/30961568,NTREIS,14043584,N,Y,32.7093117,-96.8764423
MLS Listing,,Condo/Co-op,3883 Turtle Creek Blvd #306,Dallas,TX,75219,242000,2,2.0,Twenty 01 Turtle Crk Condo,971,137606,1963,14,249,857,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3883-Turtle-Creek-Blvd-75219/unit-306/home/30797197,NTREIS,14005525,N,Y,32.8148615,-96.7998842
MLS Listing,,Single Family Residential,5834 Goldeneye Ln,Dallas,TX,75249,235000,4,2.5,Hunters Bend Ph 1b,2379,3311,2003,14,99,20,Active,,,http://www.redfin.com/TX/Dallas/5834-Goldeneye-Ln-75249/home/30731239,NTREIS,14044446,N,Y,32.6527408,-96.9717483
