SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3400 Welborn St #420,Dallas,TX,75219,257400,1,1.0,Wyndemere Condo,936,71569,1998,1,275,492,Active,,,http://www.redfin.com/TX/Dallas/3400-Welborn-St-75219/unit-420/home/32198809,NTREIS,14052835,N,Y,32.8099817,-96.8055298
MLS Listing,,Single Family Residential,1808 Lansford Ave,Dallas,TX,75224,259000,4,2.0,Elmwood 4,1210,15246,1950,1,214,,Active,,,http://www.redfin.com/TX/Dallas/1808-Lansford-Ave-75224/home/30850086,NTREIS,14054341,N,Y,32.7283839,-96.8498516
MLS Listing,,Condo/Co-op,3400 Welborn St #404,Dallas,TX,75219,259000,1,1.5,Wyndemere Condo,937,71569,1998,1,276,492,Active,,,http://www.redfin.com/TX/Dallas/3400-Welborn-St-75219/unit-404/home/32198881,NTREIS,14040356,N,Y,32.8099817,-96.8055298
MLS Listing,,Single Family Residential,8740 Coppertowne Ln,Dallas,TX,75243,259900,2,2.0,Copperfield Homes,1429,4138,1996,1,182,100,Active,,,http://www.redfin.com/TX/Dallas/8740-Coppertowne-Ln-75243/home/31152627,NTREIS,14054387,N,Y,32.898068,-96.721645
MLS Listing,,Single Family Residential,207 S Briscoe Blvd,Dallas,TX,75211,269000,2,1.0,Ravinia Heights,1260,7187,1928,1,213,,Active,,,http://www.redfin.com/TX/Dallas/207-S-Briscoe-Blvd-75211/home/30838647,NTREIS,14054015,N,Y,32.7438743,-96.8658005
MLS Listing,,Single Family Residential,2327 Salerno Dr,Dallas,TX,75224,250000,4,2.0,Wynnewood,2000,10716,1946,1,125,,Active,,,http://www.redfin.com/TX/Dallas/2327-Salerno-Dr-75224/home/30892677,NTREIS,14051015,N,Y,32.7195075,-96.8349115
MLS Listing,,Single Family Residential,9917 Windledge Dr,Dallas,TX,75238,250000,3,2.0,Lake North Estates,1601,8886,1962,1,156,,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/9917-Windledge-Dr-75238/home/31061929,NTREIS,14050512,N,Y,32.8846133,-96.7151591
MLS Listing,,Single Family Residential,2539 Hillsboro Ave,Dallas,TX,75228,290000,4,2.5,Cloverdale 07,1438,7536,1957,1,202,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/2539-Hillsboro-Ave-75228/home/31002905,NTREIS,14046558,N,Y,32.8161975,-96.6716942
MLS Listing,,Single Family Residential,6203 Shannon Rd,Mesquite,TX,75181,274900,4,2.0,Sa Haught Abs 567,2241,43560,1950,2,123,,Active,,,http://www.redfin.com/TX/Mesquite/6203-Shannon-Rd-75181/home/32133471,NTREIS,14050972,N,Y,32.6970115,-96.5595107
MLS Listing,,Single Family Residential,13639 Willow Bend Rd,Dallas,TX,75240,285000,3,2.0,Spring Valley Park 03,1681,8494,1969,2,170,,Active,,,http://www.redfin.com/TX/Dallas/13639-Willow-Bend-Rd-75240/home/31026264,NTREIS,14053776,N,Y,32.9348414,-96.7704373
MLS Listing,,Single Family Residential,2840 Catherine St,Dallas,TX,75211,289000,2,1.5,Sunset View Rev,1388,11108,1935,2,208,,Active,,,http://www.redfin.com/TX/Dallas/2840-Catherine-St-75211/home/30846631,NTREIS,14053064,N,Y,32.7379729,-96.8679693
MLS Listing,,Single Family Residential,6083 Mapleshade Ln,Dallas,TX,75252,250000,2,2.0,Lloyd Add Tr 8,1448,3485,1992,2,173,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6083-Mapleshade-Ln-75252/home/32052476,NTREIS,14050772,N,Y,33.0069184,-96.8002076
MLS Listing,,Single Family Residential,2841 W 12th St,Dallas,TX,75211,300000,3,2.0,Ravinia Heights,1578,7231,1926,2,190,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/2841-W-12th-St-75211/home/30838751,NTREIS,14048070,N,Y,32.7414907,-96.8672458
MLS Listing,,Single Family Residential,2527 Alden Ave,Dallas,TX,75211,269000,2,1.0,Kessler Plaza,1024,7100,1952,2,263,,Active,,,http://www.redfin.com/TX/Dallas/2527-Alden-Ave-75211/home/30847043,NTREIS,14051388,N,Y,32.7424648,-96.860165
MLS Listing,,Single Family Residential,18335 Justice Ln,Dallas,TX,75287,279900,3,2.0,Liberty Hill Addition,2016,5663,1993,2,139,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/18335-Justice-Ln-75287/home/32833127,NTREIS,14044555,N,Y,33.0026561,-96.8605012
MLS Listing,,Single Family Residential,942 Channing Cir,Dallas,TX,75224,260000,4,2.5,Southern Hills,2404,14549,1960,2,108,,Active,,,http://www.redfin.com/TX/Dallas/942-Channing-Cir-75224/home/30894573,NTREIS,14047213,N,Y,32.692301,-96.8389943
MLS Listing,,Single Family Residential,630 W Neely St,Dallas,TX,75208,285000,3,2.0,Terrace Gardens Rev,1415,5358,2004,2,201,,Active,,,http://www.redfin.com/TX/Dallas/630-W-Neely-St-75208/home/30829969,NTREIS,14053016,N,Y,32.7500836,-96.8329094
MLS Listing,,Single Family Residential,508 Brook Valley Ln,Dallas,TX,75232,294500,5,2.5,Glen Oaks,2316,12110,1962,2,127,,Active,,,http://www.redfin.com/TX/Dallas/508-Brook-Valley-Ln-75232/home/30953622,NTREIS,14052884,N,Y,32.6813578,-96.8322735
MLS Listing,,Single Family Residential,17924 Hillcrest Rd,Dallas,TX,75252,285000,3,2.0,Preston Road Highlands,1756,6970,1984,3,162,,Active,,,http://www.redfin.com/TX/Dallas/17924-Hillcrest-Rd-75252/home/32162416,NTREIS,14051215,N,Y,32.9954402,-96.7842224
MLS Listing,,Single Family Residential,18101 Justice Ln,Dallas,TX,75287,299900,3,2.5,Sheffield School Add,1887,9235,2016,3,159,,Active,,,http://www.redfin.com/TX/Dallas/18101-Justice-Ln-75287/home/59369094,NTREIS,14052415,N,Y,33.0006468,-96.8628052
MLS Listing,,Condo/Co-op,4040 AVONDALE #303,Dallas,TX,75219,285000,2,2.0,AVONDALE GARDENS,1262,,1985,3,226,350,Active,,,http://www.redfin.com/TX/Dallas/4040-Avondale-Ave-75219/unit-303/home/147470585,NTREIS,14052257,N,Y,32.8174953,-96.807442
MLS Listing,,Single Family Residential,8627 Charing Cross Ln,Dallas,TX,75238,259000,3,2.0,Barkley Square,1390,8886,1963,3,186,,Active,,,http://www.redfin.com/TX/Dallas/8627-Charing-Cross-Ln-75238/home/31044639,NTREIS,14052094,N,Y,32.8670713,-96.6894386
MLS Listing,,Condo/Co-op,4040 N Hall St #312,Dallas,TX,75219,300000,2,2.0,Haven Condos,1281,37549,2006,3,234,223,Active,,,http://www.redfin.com/TX/Dallas/4040-N-Hall-St-75219/unit-312/home/30783012,NTREIS,14051175,N,Y,32.8125031,-96.8103013
MLS Listing,,Single Family Residential,102 N Hampton Rd,Dallas,TX,75208,289000,3,2.0,Dean & Beckers Add,1368,5445,1950,4,211,,Active,,,http://www.redfin.com/TX/Dallas/102-N-Hampton-Rd-75208/home/30847342,NTREIS,14051532,N,Y,32.7453814,-96.8565113
MLS Listing,,Condo/Co-op,5816 Birchbrook Dr #223,Dallas,TX,75206,289000,2,2.0,Veneto 01 Condo,1225,138826,1970,4,236,,Active,,,http://www.redfin.com/TX/Dallas/5816-Birchbrook-Dr-75206/unit-223/home/30789215,NTREIS,14050809,N,Y,32.8472428,-96.7674
MLS Listing,,Single Family Residential,2020 Millmar Dr,Dallas,TX,75228,269000,4,3.0,Ferguson Heights 03 Sec 02,2110,7579,1958,4,127,,Active,,,http://www.redfin.com/TX/Dallas/2020-Millmar-Dr-75228/home/31014556,NTREIS,14049520,N,Y,32.8262931,-96.6809997
MLS Listing,,Single Family Residential,18922 Whitewater Ln,Dallas,TX,75287,295000,3,2.0,Northpointe,1997,5227,1983,4,148,,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/18922-Whitewater-Ln-75287/home/31998465,NTREIS,14050447,N,Y,33.008619,-96.832432
MLS Listing,,Condo/Co-op,6109 Bandera Ave Unit 6109C,Dallas,TX,75225,258400,2,2.0,Park Deville Condo,1360,38159,1955,4,190,411,Active,March-31-2019 11:00 AM,March-31-2019 01:00 PM,http://www.redfin.com/TX/Dallas/6109-Bandera-Ave-75225/unit-6109C/home/30873535,NTREIS,14049377,N,Y,32.867616,-96.8030516
MLS Listing,,Condo/Co-op,6211 W Northwest Hwy Unit G511,Dallas,TX,75225,250000,1,1.0,Preston Tower Condo,758,,1966,4,330,575,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6211-West-Northwest-Hwy-75225/unit-G511/home/160758959,NTREIS,14051196,N,Y,32.8662169,-96.800016
MLS Listing,,Condo/Co-op,2222 N Moser Rd #103,Dallas,TX,75206,299900,1,1.5,Vibrant on Moser,1197,871,2018,4,251,145,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/2222-Moser-Ave-75206/unit-103/home/160758556,NTREIS,14051072,N,Y,32.8133064,-96.7782076
MLS Listing,,Single Family Residential,9108 San Fernando Way,Dallas,TX,75218,289950,4,2.5,Broadvu Annex Add,1717,9365,1941,5,169,,Active,,,http://www.redfin.com/TX/Dallas/9108-San-Fernando-Way-75218/home/30861443,NTREIS,14050656,N,Y,32.8271396,-96.7061944
MLS Listing,,Vacant Land,4518 Newmore Ave,Dallas,TX,75209,250000,0,,Greenway Terrace,,7187,1945,5,,,Active,,,http://www.redfin.com/TX/Dallas/4518-Newmore-Ave-75209/home/30854177,NTREIS,14050710,N,Y,32.8492358,-96.832263
MLS Listing,,Condo/Co-op,3015 Bryan St Unit 3C,Dallas,TX,75204,275000,1,1.5,Bryan Street Station Condos,933,50486,2004,5,295,300,Active,,,http://www.redfin.com/TX/Dallas/3015-Bryan-St-75204/unit-3C/home/30745453,NTREIS,14050295,N,Y,32.7919019,-96.7881765
MLS Listing,,Single Family Residential,4263 S Cresthaven Rd,Dallas,TX,75209,295000,2,1.0,Airway Heights,1076,7100,1942,5,274,,Active,,,http://www.redfin.com/TX/Dallas/4263-S-Cresthaven-Rd-75209/home/30854252,NTREIS,14050136,N,Y,32.850186,-96.8372227
MLS Listing,,Single Family Residential,724 W 7th St,Dallas,TX,75208,300000,3,2.0,Bryan George J Rev,1666,5750,1930,5,180,,Active,,,http://www.redfin.com/TX/Dallas/724-W-7th-St-75208/home/30827527,NTREIS,14049859,N,Y,32.7487365,-96.835086
MLS Listing,,Single Family Residential,2203 Healey Dr,Dallas,TX,75228,275000,4,2.0,Ferguson Heights 03 Rev,1718,17250,1957,5,160,,Active,,,http://www.redfin.com/TX/Dallas/2203-Healey-Dr-75228/home/31014666,NTREIS,14049345,N,Y,32.8250951,-96.6787857
MLS Listing,,Single Family Residential,7921 Vista Hill Ln,Dallas,TX,75249,250000,4,2.5,Mountain Vista Sec B,2176,3703,2002,7,115,23,Active,,,http://www.redfin.com/TX/Dallas/7921-Vista-Hill-Ln-75249/home/32259310,NTREIS,14048813,N,Y,32.6558699,-96.9615548
MLS Listing,,Single Family Residential,630 N Casa Grande Cir,Duncanville,TX,75116,269000,4,2.5,Winona Gardens,2468,40685,1984,8,109,,Active,,,http://www.redfin.com/TX/Duncanville/630-N-Casa-Grande-Cir-75116/home/32114764,NTREIS,14048599,N,Y,32.6610802,-96.9376661
MLS Listing,,Condo/Co-op,1122 Jackson St #502,Dallas,TX,75202,289900,1,1.0,Soco Urban Loft Condo,1411,,1925,8,205,550,Active,,,http://www.redfin.com/TX/Dallas/1122-Jackson-St-75202/unit-502/home/30765024,NTREIS,14049194,N,Y,32.7782672,-96.8024429
MLS Listing,,Single Family Residential,1404 Michigan Ave,Dallas,TX,75216,299900,4,2.0,Cedar Oaks Add Sec 2,2210,8233,1939,8,136,5,Active,,,http://www.redfin.com/TX/Dallas/1404-Michigan-Ave-75216/home/30835332,NTREIS,14031573,N,Y,32.731089,-96.8165316
MLS Listing,,Single Family Residential,11215 Flamingo Ln,Dallas,TX,75218,259000,2,1.5,Lochwood,1176,7536,1955,8,220,,Active,,,http://www.redfin.com/TX/Dallas/11215-Flamingo-Ln-75218/home/30863796,NTREIS,14048144,N,Y,32.8538758,-96.6868901
MLS Listing,,Single Family Residential,8915 Flicker Ln,Dallas,TX,75238,289900,3,2.0,Lakeland Hills 02,1614,9670,1969,8,180,,Active,,,http://www.redfin.com/TX/Dallas/8915-Flicker-Ln-75238/home/31023811,NTREIS,14048615,N,Y,32.8699788,-96.689188
MLS Listing,,Single Family Residential,10815 Middle Knoll Dr,Dallas,TX,75238,299900,4,2.0,Kingsley Meadows 02 Rev,2109,6839,1973,8,142,,Active,,,http://www.redfin.com/TX/Dallas/10815-Middle-Knoll-Dr-75238/home/31022067,NTREIS,14033071,N,Y,32.8761663,-96.6972937
MLS Listing,,Single Family Residential,6220 N Jim Miller Rd,Dallas,TX,75228,289000,4,3.0,Buckner Terrace 06 Sec 03 Inst,3040,8625,1964,8,95,,Active,,,http://www.redfin.com/TX/Dallas/6220-N-Jim-Miller-Rd-75228/home/31103653,NTREIS,14047198,N,Y,32.800334,-96.6951
MLS Listing,,Single Family Residential,8064 Vista Hill Ln,Dallas,TX,75249,285000,4,2.5,Mountain Hollow Ph 01,3141,7579,2012,9,91,23,Active,,,http://www.redfin.com/TX/Dallas/8064-Vista-Hill-Ln-75249/home/30782171,NTREIS,14047276,N,Y,32.655344,-96.9664565
MLS Listing,,Single Family Residential,4906 Meadow Vista Pl,Garland,TX,75043,275000,3,2.0,Highcrest,1785,6926,1984,9,154,,Active,,,http://www.redfin.com/TX/Garland/4906-Meadow-Vista-Pl-75043/home/31405208,NTREIS,14046163,N,Y,32.8496171,-96.5568006
MLS Listing,,Single Family Residential,8706 Kingspoint Dr,Dallas,TX,75238,298000,3,2.0,Barkley Square,1666,7275,1963,9,179,,Active,,,http://www.redfin.com/TX/Dallas/8706-Kingspoint-Dr-75238/home/31044744,NTREIS,14048035,N,Y,32.8678654,-96.6856577
MLS Listing,,Single Family Residential,7215 Dalewood Ln,Dallas,TX,75214,289900,3,1.5,Mockingbird Meadows,1188,8973,1954,9,244,,Active,,,http://www.redfin.com/TX/Dallas/7215-Dalewood-Ln-75214/home/30823369,NTREIS,14047175,N,Y,32.848567,-96.7376285
MLS Listing,,Condo/Co-op,4040 N Hall St #113,Dallas,TX,75219,299000,2,2.0,Haven Condo,1431,37549,2006,9,209,256,Active,,,http://www.redfin.com/TX/Dallas/4040-N-Hall-St-75219/unit-113/home/30782954,NTREIS,14044506,N,Y,32.8125019,-96.8103024
MLS Listing,,Single Family Residential,4130 Rupert St,Dallas,TX,75212,250000,4,2.0,Colonia Weisenberger,2141,10019,2000,9,117,,Active,,,http://www.redfin.com/TX/Dallas/4130-Rupert-St-75212/home/32214831,NTREIS,14047352,N,Y,32.7915949,-96.8682513
MLS Listing,,Single Family Residential,1323 Bow Creek Dr,Duncanville,TX,75116,269000,4,2.5,Irwin Keasler Dev Red Bird 06,2644,22303,1974,9,102,,Active,,,http://www.redfin.com/TX/Duncanville/1323-Bow-Creek-Dr-75116/home/32077481,NTREIS,14045932,N,Y,32.6751899,-96.92475
MLS Listing,,Townhouse,7502 Woodthrush Dr #25,Dallas,TX,75230,295000,2,2.5,Pagewood townhouses,1530,,1969,10,193,113,Active,March-30-2019 12:00 PM,March-30-2019 02:00 PM,http://www.redfin.com/TX/Dallas/7502-Woodthrush-Dr-75230/unit-25/home/30990475,NTREIS,14046788,N,Y,32.8888449,-96.7767886
MLS Listing,,Single Family Residential,8728 Forest Green Dr,Dallas,TX,75243,265000,3,2.0,Northwood Heights,1565,7928,1964,10,169,,Active,,,http://www.redfin.com/TX/Dallas/8728-Forest-Green-Dr-75243/home/31027529,NTREIS,14047526,N,Y,32.9083758,-96.7521384
MLS Listing,,Single Family Residential,2543 Lewiston Ave,Dallas,TX,75227,250000,3,2.0,Scyene Park Estates,1948,11805,2019,10,128,,Active,,,http://www.redfin.com/TX/Dallas/2543-Lewiston-Ave-75227/home/30944311,NTREIS,14047519,N,Y,32.756816,-96.650665
MLS Listing,,Townhouse,2100 Azure Pointe,Richardson,TX,75080,284000,2,2.0,Lake Park Estates 01 & Univ Wrld R,1497,1437,2006,10,190,253,Active,,,http://www.redfin.com/TX/Richardson/2100-Azure-Pointe-75080/home/30779076,NTREIS,14046826,N,Y,32.9802776,-96.764866
MLS Listing,,Single Family Residential,1229 Ridgeway Dr,Richardson,TX,75080,284000,3,2.0,Richardson Heights Instl 07 Sec 04,1753,7492,1959,11,162,,Active,,,http://www.redfin.com/TX/Richardson/1229-Ridgeway-Dr-75080/home/31958441,NTREIS,14038241,N,Y,32.9431912,-96.7606703
MLS Listing,,Condo/Co-op,3225 Turtle Creek Blvd #420,Dallas,TX,75219,285000,2,2.0,Renaissance On Turtle Creek Condominiums,1154,154202,1998,11,247,669,Active,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-420/home/30746061,NTREIS,14046486,N,Y,32.8066148,-96.8038366
MLS Listing,,Condo/Co-op,1122 Jackson St #512,Dallas,TX,75202,285000,1,1.0,Soco Urban Loft Condo,1097,,1925,11,260,427,Active,,,http://www.redfin.com/TX/Dallas/1122-Jackson-St-75202/unit-512/home/30765402,NTREIS,14046392,N,Y,32.7782672,-96.8024429
MLS Listing,,Single Family Residential,9807 Matchpoint Pl,Dallas,TX,75243,250000,3,2.0,Patio Homes Chimney Hill 01 Inst,2209,3615,1975,11,113,200,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/9807-Matchpoint-Pl-75243/home/31109367,NTREIS,14045678,N,Y,32.9139401,-96.7302284
MLS Listing,,Single Family Residential,417 Easton Rd,Dallas,TX,75218,295000,3,1.0,Lake Highlands Estates,1117,8233,1954,12,264,,Active,March-30-2019 01:00 AM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/417-Easton-Rd-75218/home/30908610,NTREIS,14045087,N,Y,32.8581628,-96.7059437
MLS Listing,,Single Family Residential,5621 Bandit Dr,Dallas,TX,75249,267000,4,2.0,Mountain Terrace,2628,7536,2004,12,102,23,Active,,,http://www.redfin.com/TX/Dallas/5621-Bandit-Dr-75249/home/30744500,NTREIS,14043429,N,Y,32.6578847,-96.9699673
MLS Listing,,Condo/Co-op,4605 Cedar Springs Rd #311,Dallas,TX,75219,255000,1,1.0,Westside Condos,1120,96180,2005,13,228,331,Active,,,http://www.redfin.com/TX/Dallas/4605-Cedar-Springs-Rd-75219/unit-311/home/30765825,NTREIS,14044760,N,Y,32.8174872,-96.8194223
MLS Listing,,Single Family Residential,5812 Elm Lawn St,Dallas,TX,75228,299900,3,2.0,Buckner Terrace 04 Sec 03 Inst,2087,8059,1964,14,144,,Active,April-6-2019 01:00 PM,April-6-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5812-Elm-Lawn-St-75228/home/31102421,NTREIS,14034228,N,Y,32.7966222,-96.7025588
MLS Listing,,Single Family Residential,2243 Homeway Cir,Dallas,TX,75228,257000,3,2.0,Hillview Terrace Sec 02,1844,8320,1969,14,139,,Active,,,http://www.redfin.com/TX/Dallas/2243-Homeway-Cir-75228/home/31011022,NTREIS,14044413,N,Y,32.8095026,-96.67582
MLS Listing,,Single Family Residential,807 Napier Dr,Richardson,TX,75081,295000,4,2.0,Richland Manor Rep,2026,9017,1978,15,146,,Active,,,http://www.redfin.com/TX/Richardson/807-Napier-Dr-75081/home/31971386,NTREIS,14040337,N,Y,32.9327926,-96.7113348
MLS Listing,,Single Family Residential,3568 Virginia Blvd,Dallas,TX,75211,289900,3,2.0,Keiths Richmond Hill Add,1557,9278,1946,15,186,,Active,March-30-2019 02:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3568-Virginia-Blvd-75211/home/30847440,NTREIS,14042655,N,Y,32.7390454,-96.8790192
MLS Listing,,Single Family Residential,4729 Paradise Cv,Garland,TX,75043,297000,4,3.5,Highport Estates,3157,7405,2004,15,94,28,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Garland/4729-Paradise-Cv-75043/home/30733993,NTREIS,14043588,N,Y,32.8611021,-96.5581973
MLS Listing,,Condo/Co-op,3617 Routh St Unit D,Dallas,TX,75219,274700,1,1.5,Soho Square Condos,1017,12632,1984,15,270,225,Active,,,http://www.redfin.com/TX/Dallas/3617-Routh-St-75219/unit-D/home/31186601,NTREIS,14043783,N,Y,32.8040194,-96.8116423
MLS Listing,,Single Family Residential,5712 Hudson St,Dallas,TX,75206,299900,3,1.0,Mary Street,1042,3877,1994,15,288,,Active,,,http://www.redfin.com/TX/Dallas/5712-Hudson-St-75206/home/31122713,NTREIS,14037116,N,Y,32.8098259,-96.7679022
MLS Listing,,Single Family Residential,3412 Old Colony Rd,Dallas,TX,75233,299900,3,2.5,Kimball Square,1822,10977,1962,16,165,,Active,,,http://www.redfin.com/TX/Dallas/3412-Old-Colony-Rd-75233/home/30901670,NTREIS,14042230,N,Y,32.6950221,-96.8763794
MLS Listing,,Single Family Residential,2104 Azure Pointe,Richardson,TX,75080,285000,2,2.0,Lake Park Estates 01 & Univ Wrld R,1485,1307,2006,16,192,217,Active,,,http://www.redfin.com/TX/Richardson/2104-Azure-Pointe-75080/home/30779077,NTREIS,14042332,N,Y,32.9804046,-96.7648648
MLS Listing,,Condo/Co-op,6211 W Northwest Hwy #906,Dallas,TX,75225,275000,2,2.0,Preston Tower Condo,1132,185478,1966,16,243,846,Active,,,http://www.redfin.com/TX/Dallas/6211-West-Northwest-Hwy-75225/unit-906/home/147434343,NTREIS,14042038,N,Y,32.8662185,-96.8000193
MLS Listing,,Single Family Residential,10244 Newcombe Dr,Dallas,TX,75228,299900,3,2.0,Eastridge Park,1668,7144,2019,17,180,,Active,,,http://www.redfin.com/TX/Dallas/10244-Newcombe-Dr-75228/home/30862976,NTREIS,14032089,N,Y,32.8327901,-96.6815324
MLS Listing,,Condo/Co-op,3225 Turtle Creek Blvd #607,Dallas,TX,75219,270000,2,2.0,Renaissance On Turtle Creek Condo,1162,154028,1998,17,232,672,Active,,,http://www.redfin.com/TX/Dallas/3225-Turtle-Creek-Blvd-75219/unit-607/home/146679372,NTREIS,14042278,N,Y,32.8067511,-96.8047905
MLS Listing,,Single Family Residential,9111 Clearwater Dr,Dallas,TX,75243,299000,3,2.0,Northwood Estates,1728,8712,1958,17,173,,Active,,,http://www.redfin.com/TX/Dallas/9111-Clearwater-Dr-75243/home/31028735,NTREIS,14031329,N,Y,32.9002707,-96.7520503
MLS Listing,,Single Family Residential,2606 Jim Loftin Rd,Dallas,TX,75224,250000,3,2.0,Summit Lawn,1455,9453,1948,17,172,,Active,,,http://www.redfin.com/TX/Dallas/2606-Jim-Loftin-Rd-75224/home/30898252,NTREIS,14034279,N,Y,32.7192038,-96.8404809
MLS Listing,,Single Family Residential,4220 Osborn Rd,Dallas,TX,75227,299900,4,3.0,Everglade Park 5th Sec,2716,7536,1989,17,110,,Active,,,http://www.redfin.com/TX/Dallas/4220-Osborn-Rd-75227/home/31139621,NTREIS,14042011,N,Y,32.7869386,-96.6940763
MLS Listing,,Condo/Co-op,4241 Buena Vista St #1,Dallas,TX,75205,289900,1,1.5,Buena Vista Street Condo 4241,1134,28009,1994,17,256,337,Active,,,http://www.redfin.com/TX/Dallas/4241-Buena-Vista-St-75205/unit-1/home/30729159,NTREIS,14036331,N,Y,32.8180758,-96.7946501
