SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5532 Winton St,Dallas,TX,75206,549000,3,2.5,Kelmans,2580,3920,2006,37,213,,Active,,,http://www.redfin.com/TX/Dallas/5532-Winton-St-75206/home/30821965,NTREIS,14025849,N,Y,32.835346,-96.772434
MLS Listing,,Single Family Residential,3979 Deep Valley Dr,Dallas,TX,75244,540000,4,3.0,Glen Cove,2979,13939,1962,37,181,,Active,,,http://www.redfin.com/TX/Dallas/3979-Deep-Valley-Dr-75244/home/30927554,NTREIS,14025528,N,Y,32.9124167,-96.8462602
MLS Listing,,Single Family Residential,6005 Steamboat Dr,Dallas,TX,75230,540000,3,2.5,Twelve Thousand,2376,7971,1981,37,227,117,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6005-Steamboat-Dr-75230/home/31016989,NTREIS,14026251,N,Y,32.9190769,-96.802928
MLS Listing,,Single Family Residential,2715 Merlot Cir,Rowlett,TX,75088,532748,4,3.5,The Vineyards,3783,11326,2019,38,141,48,Active,,,http://www.redfin.com/TX/Rowlett/2715-Merlot-Cir-75088/home/52060850,NTREIS,14027625,N,Y,32.8874809,-96.53765
MLS Listing,,Single Family Residential,6904 Robin Willow Dr,Dallas,TX,75248,505000,4,3.0,Prestonwood,2497,8407,1975,38,202,66,Active,,,http://www.redfin.com/TX/Dallas/6904-Robin-Willow-Dr-75248/home/31080946,NTREIS,14026578,N,Y,32.9684347,-96.7907709
MLS Listing,,Townhouse,3718 Wycliff Ave,Dallas,TX,75219,550000,3,3.5,Carlton Corner 02,2428,1786,1999,38,227,,Active,,,http://www.redfin.com/TX/Dallas/3718-Wycliff-Ave-75219/home/32211839,NTREIS,14026213,N,Y,32.8188146,-96.8086682
MLS Listing,,Single Family Residential,418 Valencia St,Dallas,TX,75223,549000,3,2.5,Hollywood Rev,2580,7144,1929,39,213,,Active,,,http://www.redfin.com/TX/Dallas/418-Valencia-St-75223/home/30812677,NTREIS,14025576,N,Y,32.8051609,-96.7462002
MLS Listing,,Single Family Residential,8221 Milroy Ln,Dallas,TX,75231,541900,3,2.5,MerionMidtown Park Ph 2,2131,1655,2018,40,254,127,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/8221-Milroy-Ln-75231/home/143838139,NTREIS,14025815,N,Y,32.8892687,-96.7626389
MLS Listing,,Single Family Residential,8640 Groveland Dr,Dallas,TX,75218,549000,2,1.0,Lakeland Terrace,1061,15987,1937,40,517,2,Active,,,http://www.redfin.com/TX/Dallas/8640-Groveland-Dr-75218/home/30860511,NTREIS,14025834,N,Y,32.8169404,-96.7045019
MLS Listing,,Single Family Residential,1516 S Alamo Rd,Rockwall,TX,75087,549990,4,3.5,Eagle Point Estates,3975,17598,2018,40,138,,Active,April-7-2019 01:00 AM,April-7-2019 03:00 PM,http://www.redfin.com/TX/Rockwall/1516-S-Alamo-Rd-75087/home/59364305,NTREIS,14024919,N,Y,32.9140401,-96.4641013
MLS Listing,,Single Family Residential,5818 Vickery Blvd,Dallas,TX,75206,514900,3,3.0,Delmar Heights Add,1694,7013,1930,40,304,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5818-Vickery-Blvd-75206/home/30806760,NTREIS,14017471,N,Y,32.8227244,-96.7671102
MLS Listing,,Condo/Co-op,3418 McFarlin Blvd Unit C,University Park,TX,75205,539900,2,2.5,McFarlin Parkway Condos,1720,,2003,42,314,167,Active,April-14-2019 02:00 AM,April-14-2019 04:00 PM,http://www.redfin.com/TX/Dallas/3418-McFarlin-Blvd-75205/unit-C/home/30758788,NTREIS,14019182,N,Y,32.8442465,-96.7883648
MLS Listing,,Single Family Residential,8217 Horsetail Ct,Dallas,TX,75252,527990,4,3.5,University Place,2722,5750,2019,43,194,54,Active,,,http://www.redfin.com/TX/Dallas/8217-Horsetail-Ct-75080/home/160367739,NTREIS,14023660,N,Y,32.991617,-96.766435
MLS Listing,,Single Family Residential,9918 Galway Dr,Dallas,TX,75218,539900,3,2.0,Lake Park Estates,2165,14941,1950,44,249,,Active,,,http://www.redfin.com/TX/Dallas/9918-Galway-Dr-75218/home/30864184,NTREIS,14023171,N,Y,32.8380025,-96.6982965
MLS Listing,,Single Family Residential,2231 Luckenbach Ln,Irving,TX,75063,549000,4,3.5,Emerald Valley Ph 02,3812,5489,2008,45,144,30,Active,,,http://www.redfin.com/TX/Irving/2231-Luckenbach-Ln-75063/home/30778596,NTREIS,14020114,N,Y,32.9235586,-96.9744152
MLS Listing,,Single Family Residential,1076 Tea Olive Ln,Dallas,TX,75212,523898,3,2.5,Trinity Green,1822,2134,2019,45,288,108,Active,,,http://www.redfin.com/TX/Dallas/1076-Tea-Olive-Ln-75212/home/160463930,NTREIS,14022792,N,Y,32.778475,-96.840502
MLS Listing,,Single Family Residential,10746 Royal Springs Dr,Dallas,TX,75229,535000,3,2.5,Royal Spgs Estates,2332,16814,1960,45,229,14,Active,,,http://www.redfin.com/TX/Dallas/10746-Royal-Springs-Dr-75229/home/30928022,NTREIS,14022432,N,Y,32.8944982,-96.8445431
MLS Listing,,Single Family Residential,4959 Mill Run Rd,Dallas,TX,75244,550000,4,3.5,Inwood North Estates,2500,10498,1965,45,220,,Active,,,http://www.redfin.com/TX/Dallas/4959-Mill-Run-Rd-75244/home/31099497,NTREIS,14021804,N,Y,32.923369,-96.8222669
MLS Listing,,Single Family Residential,6919 Echo Bluff Dr,Dallas,TX,75248,549000,4,3.0,Prestonwood,2528,8146,1976,46,217,,Active,,,http://www.redfin.com/TX/Dallas/6919-Echo-Bluff-Dr-75248/home/31081341,NTREIS,14022332,N,Y,32.973388,-96.7866702
MLS Listing,,Single Family Residential,7668 Fallmeadow Ln,Dallas,TX,75248,548500,4,3.0,Spring Creek 06,3126,14593,1967,46,175,4,Active,March-31-2019 03:30 PM,March-31-2019 05:30 PM,http://www.redfin.com/TX/Dallas/7668-Fallmeadow-Ln-75248/home/31075273,NTREIS,14021811,N,Y,32.9574509,-96.7756456
MLS Listing,,Townhouse,424 N Marlborough Ave Unit B,Dallas,TX,75208,528000,3,2.5,ROSEMONT CREST ADDITION,2200,3441,2018,46,240,,Active,,,http://www.redfin.com/TX/Dallas/424-N-Marlborough-Ave-75208/unit-B/home/160456411,NTREIS,14018994,N,Y,32.7493867,-96.8511685
MLS Listing,,Vacant Land,4748 Elsby Ave,Dallas,TX,75209,525000,0,,Cass A B Jr,,11456,,47,,,Active,,,http://www.redfin.com/TX/Dallas/4748-Elsby-Ave-75209/home/30880724,NTREIS,14021071,N,Y,32.8558433,-96.8280969
MLS Listing,,Condo/Co-op,4611 Travis St Unit 1105B,Dallas,TX,75205,549900,2,2.5,Travis Knox Condominiums,2029,26920,2000,48,271,1232,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4611-Travis-St-75205/unit-1105B/home/30776644,NTREIS,14020648,N,Y,32.8243406,-96.7902687
MLS Listing,,Condo/Co-op,1836 Euclid Ave #101,Dallas,TX,75206,509900,2,2.5,LEVINGSTON PLACE,1954,6534,2019,52,261,150,Active,,,http://www.redfin.com/TX/Dallas/1836-Euclid-Ave-75206/unit-101/home/160398712,NTREIS,14018444,N,Y,32.8124899,-96.773197
MLS Listing,,Single Family Residential,12318 Brookmeadow Ln,Dallas,TX,75218,515000,4,3.5,Lochwood Meadows,2332,7667,1964,55,221,,Active,,,http://www.redfin.com/TX/Dallas/12318-Brookmeadow-Ln-75218/home/31045411,NTREIS,14012826,N,Y,32.8632421,-96.6880599
MLS Listing,,Townhouse,1809 Matilda St,Dallas,TX,75206,509000,3,2.5,LEWIS COURT TOWNHOMES,2008,1437,2006,56,253,150,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/1809-Matilda-St-75206/home/30773655,NTREIS,14015823,N,Y,32.812506,-96.7687432
MLS Listing,,Single Family Residential,5339 Holland Ave,Dallas,TX,75209,549000,3,3.5,Cityville 1,2016,1699,2016,56,272,100,Active,,,http://www.redfin.com/TX/Dallas/5339-Holland-Ave-75209/home/110137702,NTREIS,14014625,N,Y,32.827719,-96.820576
MLS Listing,,Single Family Residential,5309 Northmoor Dr,Dallas,TX,75229,549900,4,3.0,Inwood Road Estates,2434,16335,1971,56,226,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5309-Northmoor-Dr-75229/home/30926402,NTREIS,14015675,N,Y,32.9085381,-96.8169921
MLS Listing,,Single Family Residential,5382 Bowser,Dallas,TX,75209,519000,3,3.5,Oak Park,2118,1742,2017,57,245,100,Active,March-30-2019 01:00 PM,March-30-2019 05:00 PM,http://www.redfin.com/TX/Dallas/5382-Bowser-Ave-75209/home/110137385,NTREIS,14015218,N,Y,32.8272,-96.821213
MLS Listing,,Single Family Residential,207 Drew Ln,Heath,TX,75032,505000,4,3.0,Club Estates #2,3529,23740,1998,57,143,,Active,,,http://www.redfin.com/TX/Heath/207-Drew-Ln-75032/home/33903838,NTREIS,14015266,N,Y,32.8280532,-96.4997225
MLS Listing,,Single Family Residential,13417 Forestway Dr,Dallas,TX,75240,530000,4,3.0,Preston Downs 03,3859,18644,1968,57,137,,Active,,,http://www.redfin.com/TX/Dallas/13417-Forestway-Dr-75240/home/31017146,NTREIS,14015227,N,Y,32.9319891,-96.8019863
MLS Listing,,Multi-Family (2-4 Unit),5013 Vickery Blvd,Dallas,TX,75206,545000,2,2.0,Vickery Place,2012,8494,1940,57,271,,Active,,,http://www.redfin.com/TX/Dallas/5013-Vickery-Blvd-75206/home/30807561,NTREIS,14014771,N,Y,32.822588,-96.7849377
MLS Listing,,Single Family Residential,4034 Villa Grove Dr,Dallas,TX,75287,524900,4,4.0,Bent Tree West Ph 2,3006,10890,1983,57,175,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4034-Villa-Grove-Dr-75287/home/31846236,NTREIS,14009762,N,Y,32.9897273,-96.840774
MLS Listing,,Single Family Residential,6415 Highgate Ln,Dallas,TX,75214,549000,3,2.0,Ridgewood Park Add,2171,7667,1953,57,253,,Active,April-14-2019 02:00 PM,April-14-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6415-Highgate-Ln-75214/home/30869236,NTREIS,14013741,N,Y,32.8494746,-96.7521175
MLS Listing,,Single Family Residential,611 N Glasgow Dr,Dallas,TX,75214,515000,3,2.5,Junius Heights,2079,4051,2015,58,248,,Active,,,http://www.redfin.com/TX/Dallas/611-N-Glasgow-Dr-75214/home/30802284,NTREIS,14011966,N,Y,32.8084932,-96.7551914
MLS Listing,,Single Family Residential,1408 San Saba Dr,Dallas,TX,75218,525000,3,2.5,Casa Linda Estates,2062,15115,1940,59,255,,Active,,,http://www.redfin.com/TX/Dallas/1408-San-Saba-Dr-75218/home/30861192,NTREIS,14010843,N,Y,32.8273536,-96.7030184
MLS Listing,,Townhouse,2614 N Henderson,Dallas,TX,75206,509500,3,2.5,Albrights,2546,,2005,59,200,,Active,,,http://www.redfin.com/TX/Dallas/2614-N-Henderson-Ave-75206/home/30808370,NTREIS,14011955,N,Y,32.8169987,-96.7806625
MLS Listing,,Single Family Residential,7003 Irongate Ln,Dallas,TX,75214,539000,4,2.5,North Rdg Estates 06,2355,13286,1958,60,229,,Active,,,http://www.redfin.com/TX/Dallas/7003-Irongate-Ln-75214/home/30824990,NTREIS,14011554,N,Y,32.8317014,-96.7396806
MLS Listing,,Condo/Co-op,2200 Victory Ave #1207,Dallas,TX,75219,549000,1,1.5,House,1549,53709,2007,61,354,1200,Active,,,http://www.redfin.com/TX/Dallas/2200-Victory-Ave-75219/unit-1207/home/30782380,NTREIS,14011637,N,Y,32.7849571,-96.8096512
MLS Listing,,Condo/Co-op,5565 Alta Ave #2,Dallas,TX,75206,525000,2,3.0,ALTA SUMMIT TOWNHOMES HOMEOWNERS ASSOCIATION,2050,,2015,64,256,165,Active,March-31-2019 02:00 AM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5565-Alta-Ave-75206/unit-2/home/143838350,NTREIS,14009755,N,Y,32.8134343,-96.7729805
MLS Listing,,Condo/Co-op,7043 Inwood Rd,Dallas,TX,75209,519900,3,3.0,Greenway Villas Rev,2150,4966,1983,64,242,238,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7043-Inwood-Rd-75209/home/31134541,NTREIS,14010429,N,Y,32.843413,-96.821928
MLS Listing,,Townhouse,3238 N Haskell Ave,Dallas,TX,75204,530000,2,2.5,Cityhomes-Travis Terrace,2516,1655,2000,64,211,282,Active,,,http://www.redfin.com/TX/Dallas/3238-N-Haskell-Ave-75204/home/32212194,NTREIS,14009931,N,Y,32.8111851,-96.7962759
MLS Listing,,Single Family Residential,828 La Jolla,Irving,TX,75039,549000,4,3.5,La Villita Ph 1c,3873,5489,2006,66,142,54,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Irving/828-La-Jolla-75039/home/30768290,NTREIS,14008510,N,Y,32.8992555,-96.9300336
MLS Listing,,Condo/Co-op,3812 Roseland Ave Unit A100,Dallas,TX,75204,515000,3,3.5,MH Residential Properties 1,2350,21127,2016,66,219,350,Active,,,http://www.redfin.com/TX/Dallas/3812-Roseland-Ave-75204/unit-A100/home/143838391,NTREIS,14008229,N,Y,32.7988232,-96.7865098
MLS Listing,,Townhouse,906 Marilla Ct,Dallas,TX,75201,530000,3,3.5,Farmers Market Townhome 02,2488,1960,2007,67,213,110,Active,,,http://www.redfin.com/TX/Dallas/906-Marilla-Ct-75201/home/30773112,NTREIS,14006734,N,Y,32.7786594,-96.787392
MLS Listing,,Single Family Residential,5641 Ellsworth Ave,Dallas,TX,75206,545000,3,2.5,Hoffmans,2360,4269,2003,68,231,,Active,April-14-2019 02:00 PM,April-14-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5641-Ellsworth-Ave-75206/home/30822037,NTREIS,14006948,N,Y,32.833915,-96.770414
MLS Listing,,Condo/Co-op,5200 Keller Springs Rd #1111,Dallas,TX,75248,527500,2,2.0,Bonaventure Condo,1913,331012,1981,72,276,954,Active,,,http://www.redfin.com/TX/Dallas/5200-Keller-Springs-Rd-75248/unit-1111/home/31128870,NTREIS,14005295,N,Y,32.9683918,-96.8197626
MLS Listing,,Single Family Residential,6238 Shadycliff Dr,Dallas,TX,75240,529900,5,2.5,Preston Downs 02,3059,17293,1963,72,173,,Active,,,http://www.redfin.com/TX/Dallas/6238-Shadycliff-Dr-75240/home/31017113,NTREIS,14004205,N,Y,32.9307478,-96.7978221
MLS Listing,,Condo/Co-op,2300 Leonard St #507,Dallas,TX,75201,515000,1,1.5,Metropolitan Club Condo,1340,22651,2004,72,384,495,Active,,,http://www.redfin.com/TX/Dallas/2300-Leonard-St-75201/unit-507/home/30745844,NTREIS,14004334,N,Y,32.7934469,-96.8008546
MLS Listing,,Single Family Residential,14921 Oaks North Dr,Addison,TX,75254,550000,3,3.0,Oaks North,3044,7144,1984,73,181,12,Active,,,http://www.redfin.com/TX/Dallas/14921-N-Oaks-Dr-75254/home/31193941,NTREIS,14003079,N,Y,32.9515375,-96.8159037
MLS Listing,,Single Family Residential,454 Barnes Bridge Rd,Sunnyvale,TX,75182,510000,3,3.0,Polly Road Estates,2605,87120,1986,73,196,,Active,March-30-2019 12:00 PM,March-30-2019 05:00 PM,http://www.redfin.com/TX/Sunnyvale/454-Barnes-Bridge-Rd-75182/home/32048409,NTREIS,14003961,N,Y,32.8331563,-96.5506928
MLS Listing,,Single Family Residential,7837 Northaven Rd,Dallas,TX,75230,525000,3,2.0,Hill Haven Heights 02,1736,17250,1958,75,302,,Active,,,http://www.redfin.com/TX/Dallas/7837-Northaven-Rd-75230/home/30989275,NTREIS,14002250,N,Y,32.9016526,-96.7727172
MLS Listing,,Single Family Residential,11938 Cold Harbor Ln,Dallas,TX,75244,545000,5,4.0,Glen Cove,2659,10890,1964,79,205,,Active,,,http://www.redfin.com/TX/Dallas/11938-Cold-Harbor-Ln-75244/home/30927535,NTREIS,14000952,N,Y,32.9128833,-96.8485427
MLS Listing,,Single Family Residential,8809 Flint Falls Dr,Dallas,TX,75243,529000,4,4.5,Town Creek,3207,9148,1976,80,165,,Active,,,http://www.redfin.com/TX/Dallas/8809-Flint-Falls-Dr-75243/home/31107171,NTREIS,13999959,N,Y,32.8980931,-96.7384051
MLS Listing,,Condo/Co-op,7520 W Northwest Hwy #9,Dallas,TX,75225,500000,3,3.5,Northpark Garden Twnhms,1522,103586,1964,80,329,678,Active,March-30-2019 12:00 PM,March-30-2019 02:00 PM,http://www.redfin.com/TX/Dallas/7520-W-Northwest-Hwy-75225/unit-9/home/30871886,NTREIS,13999425,N,Y,32.8654308,-96.7778044
MLS Listing,,Townhouse,3443 Howell St,Dallas,TX,75204,549000,3,3.5,Hall Howell Townhomes,2420,1437,2004,81,227,100,Active,,,http://www.redfin.com/TX/Dallas/3443-Howell-St-75204/home/30739479,NTREIS,13998879,N,Y,32.8031862,-96.7969107
MLS Listing,,Condo/Co-op,2848 Woodside St Unit 3B,Dallas,TX,75204,550000,2,2.5,The Montane,2100,16683,2003,81,262,771,Active,,,http://www.redfin.com/TX/Dallas/2848-Woodside-St-75204/unit-3B/home/30764635,NTREIS,13998374,N,Y,32.7981428,-96.7993078
MLS Listing,,Condo/Co-op,2300 Leonard St #403,Dallas,TX,75201,520000,1,1.5,Metropolitan Club,1312,,2004,82,396,484,Active,,,http://www.redfin.com/TX/Dallas/2300-Leonard-St-75201/unit-403/home/30745895,NTREIS,13995967,N,Y,32.7934469,-96.8008546
MLS Listing,,Townhouse,907 Marilla Ct,Dallas,TX,75201,539900,3,3.5,Farmers Market Twnhm #2 Rev,2488,2091,2007,82,217,110,Active,,,http://www.redfin.com/TX/Dallas/907-Marilla-Ct-75201/home/30773116,NTREIS,13997181,N,Y,32.7785269,-96.7876116
MLS Listing,,Single Family Residential,17306 Yellow Bells Dr,Dallas,TX,75252,534990,4,3.5,University Place,3094,5750,2019,85,173,54,Active,,,http://www.redfin.com/TX/Dallas/17306-Yellow-Bells-Dr-Unknown/home/148561772,NTREIS,13996602,N,Y,32.991617,-96.766435
MLS Listing,,Condo/Co-op,3030 Mckinney Ave #602,Dallas,TX,75204,544000,2,2.0,La Tour Condos,1710,65601,1981,85,318,1243,Active,,,http://www.redfin.com/TX/Dallas/3030-McKinney-Ave-75204/unit-602/home/31174567,NTREIS,13992465,N,Y,32.8016841,-96.8005017
MLS Listing,,Condo/Co-op,5747 Prospect Ave Unit H,Dallas,TX,75206,512900,2,2.5,Matilda Condo,2265,13852,2006,86,226,240,Active,,,http://www.redfin.com/TX/Dallas/5747-Prospect-Ave-75206/unit-H/home/30780959,NTREIS,13989238,N,Y,32.815092,-96.7682621
MLS Listing,,Single Family Residential,1452 Verwood Cir,Farmers Branch,TX,75234,525000,4,4.0,Verwood at Mercer Crossing,3248,5489,2019,86,162,79,Active,,,http://www.redfin.com/TX/Farmers-Branch/1452-Verwood-Cir-Unknown/home/148312933,NTREIS,13996114,N,Y,32.913583,-96.928111
MLS Listing,,Single Family Residential,5631 Mcshann Rd,Dallas,TX,75230,529000,4,3.0,Mcshann Estates,2736,18600,1970,86,193,,Active,,,http://www.redfin.com/TX/Dallas/5631-Mcshann-Rd-75230/home/30964259,NTREIS,13995707,N,Y,32.9218651,-96.8096667
MLS Listing,,Single Family Residential,1444 Verwood Cir,Farmers Branch,TX,75234,540000,4,3.5,Verwood at Mercer Crossing,3248,5489,2019,87,166,79,Active,,,http://www.redfin.com/TX/Farmers-Branch/1444-Verwood-Cir-Unknown/home/148312931,NTREIS,13995627,N,Y,32.913775,-96.928435
MLS Listing,,Condo/Co-op,4312 Cedar Springs Rd #102,Dallas,TX,75219,525000,2,3.0,Perry Heights,2055,7971,2018,94,255,175,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4312-Cedar-Springs-Rd-75219/unit-102/home/148558615,NTREIS,13993267,N,Y,32.8144571,-96.8151505
MLS Listing,,Single Family Residential,6909 Sonoma,Irving,TX,75039,550000,4,3.5,La Villita Ph1C,4015,6621,2006,101,137,67,Active,,,http://www.redfin.com/TX/Irving/6909-Sonoma-75039/home/30768455,NTREIS,13991130,N,Y,32.9044528,-96.9331158
MLS Listing,,Single Family Residential,5331 Emerson Ave,Dallas,TX,75209,530000,2,1.0,Greenway Crest,1456,8364,1949,109,364,,Active,,,http://www.redfin.com/TX/Dallas/5331-Emerson-Ave-75209/home/30881312,NTREIS,13987466,N,Y,32.8466,-96.82009
MLS Listing,,Single Family Residential,8221 Laflin Ln,Dallas,TX,75231,549900,3,2.5,Merion at Midtown Park,2198,1742,2019,113,250,121,Active,,,http://www.redfin.com/TX/Dallas/8221-Laflin-Dr-75231/home/143838169,NTREIS,13985061,N,Y,32.889661,-96.76188
MLS Listing,,Single Family Residential,6639 Orangewood Dr,Dallas,TX,75248,549000,4,2.5,Preston Meadow Estates,2517,10803,1970,121,218,,Active,,,http://www.redfin.com/TX/Dallas/6639-Orangewood-Dr-75248/home/31077448,NTREIS,13979203,N,Y,32.9576947,-96.7953531
MLS Listing,,Townhouse,3935 N Hall St,Dallas,TX,75219,534000,3,3.5,Hall-Throckmorton,2735,1437,2001,121,195,,Active,,,http://www.redfin.com/TX/Dallas/3935-N-Hall-St-75219/home/32211937,NTREIS,13980106,N,Y,32.8115911,-96.8097611
MLS Listing,,Single Family Residential,618 Promontory Ln,Dallas,TX,75208,544922,3,2.5,Reserve at Kessler Heights,2725,3223,2019,122,200,125,Active,,,http://www.redfin.com/TX/Dallas/618-Promontory-Ln-75208/home/148313354,NTREIS,13979703,N,Y,32.75163,-96.852444
MLS Listing,,Single Family Residential,7035 Halprin St,Dallas,TX,75252,529000,4,3.5,Highlands Of Mckamy V,3465,12632,1984,122,153,20,Active,,,http://www.redfin.com/TX/Dallas/7035-Halprin-St-75252/home/32162559,NTREIS,13972504,N,Y,32.9966136,-96.7815656
MLS Listing,,Single Family Residential,1053 Tea Olive Ln,Dallas,TX,75212,510678,3,3.5,Trinity Green,2322,1960,2019,122,220,108,Active,,,http://www.redfin.com/TX/Dallas/1053-Tea-Olive-Ln-75212/home/148156111,NTREIS,13979583,N,Y,32.778475,-96.840502
MLS Listing,,Multi-Family (2-4 Unit),2341 DOUGLAS Ave,Dallas,TX,75219,545000,3,3.5,CLIFTON PLACE,2354,6882,2018,126,232,,Active,,,http://www.redfin.com/TX/Dallas/2341-Douglas-Ave-75219/home/146991275,NTREIS,13977495,N,Y,32.8065145,-96.8208723
MLS Listing,,Single Family Residential,5114 Elsby Ave,Dallas,TX,75209,517999,3,1.0,Briarwood,1389,7362,1945,128,373,,Active,,,http://www.redfin.com/TX/Dallas/5114-Elsby-Ave-75209/home/30854695,NTREIS,13973745,N,Y,32.8559244,-96.8234855
MLS Listing,,Single Family Residential,5253 Richard Ave,Dallas,TX,75206,534900,3,2.0,Vickery Park Add,1985,5009,1923,133,269,,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5253-Richard-Ave-75206/home/30808246,NTREIS,13972370,N,Y,32.8194316,-96.7800803
MLS Listing,,Single Family Residential,5927 Preston Gate Ct,Dallas,TX,75230,510000,3,2.5,Preston Gate,2233,3049,2003,134,228,200,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5927-Preston-Gate-Ct-75230/home/32214838,NTREIS,13974243,N,Y,32.9186238,-96.8048114
MLS Listing,,Single Family Residential,1408 Ridge Rd,Rockwall,TX,75087,525000,3,2.0,Daniel Atkins Surv #1,2161,91476,1975,134,243,,Active,,,http://www.redfin.com/TX/Rockwall/1408-Ridge-Rd-75087/home/33895729,NTREIS,13973987,N,Y,32.9116744,-96.4627899
MLS Listing,,Single Family Residential,6733 Regalbluff Dr,Dallas,TX,75248,549000,4,3.0,Prestonwood Estates,2969,14244,1977,134,185,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6733-Regalbluff-Dr-75248/home/31077662,NTREIS,13973742,N,Y,32.9526947,-96.793449
MLS Listing,,Multi-Family (2-4 Unit),2343 DOUGLAS Ave,Dallas,TX,75219,545000,3,3.5,CLIFTON PLACE,2354,6882,2017,135,232,,Active,,,http://www.redfin.com/TX/Dallas/2343-Douglas-Ave-75219/home/30813810,NTREIS,13974112,N,Y,32.8065901,-96.820854
MLS Listing,,Single Family Residential,605 Promontory Ln,Dallas,TX,75208,531190,3,2.5,Reserve at Kessler Heights,2042,2831,2019,135,260,125,Active,,,http://www.redfin.com/TX/Dallas/605-Promontory-Ln-75208/home/147515258,NTREIS,13973803,N,Y,32.75163,-96.852444
MLS Listing,,Condo/Co-op,3180 Carmel #205,Dallas,TX,75204,529000,2,2.5,Building Assn Ground,2403,,2018,137,220,300,Active,,,http://www.redfin.com/TX/Dallas/3180-Carmel-St-75204/unit-205/home/145450585,NTREIS,13972135,N,Y,32.7918663,-96.7865766
MLS Listing,,Single Family Residential,4734 Elsby Ave,Dallas,TX,75209,549900,3,2.0,Linwood Place,1808,5532,1949,141,304,,Active,April-7-2019 02:00 PM,April-7-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4734-Elsby-Ave-75209/home/30880726,NTREIS,13969427,N,Y,32.8555712,-96.8284633
MLS Listing,,Condo/Co-op,,Dallas,TX,75219,549900,3,3.5,Gilbert Condo 3707,2461,31973,1997,141,223,535,Active,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75219/home/31170829,NTREIS,13970545,N,Y,32.8131779,-96.8024496
MLS Listing,,Townhouse,3210 Carlisle St #36,Dallas,TX,75204,519900,2,2.5,Vine Condo,2057,,2006,143,253,278,Active,April-7-2019 01:00 PM,April-7-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3210-Carlisle-St-75204/unit-36/home/30783897,NTREIS,13968759,N,Y,32.8042829,-96.8021746
MLS Listing,,Single Family Residential,11313 Riddick Ct,Dallas,TX,75218,547900,4,3.0,Enclave Wyrick Estates,3588,5489,2009,145,153,67,Active,,,http://www.redfin.com/TX/Dallas/11313-Riddick-Ct-75218/home/30763977,NTREIS,13967156,N,Y,32.8627832,-96.6974608
MLS Listing,,Single Family Residential,11318 Riddick Ct,Dallas,TX,75218,549900,4,3.0,Enclave Wyrick Estates,3549,5489,2008,149,155,67,Active,,,http://www.redfin.com/TX/Dallas/11318-Riddick-Ct-75218/home/30763968,NTREIS,13953952,N,Y,32.8629438,-96.6969176
MLS Listing,,Single Family Residential,12631 Coventry Ct,Farmers Branch,TX,75230,529000,4,3.5,Mercer Crossing,3228,5663,2018,151,164,79,Active,,,http://www.redfin.com/TX/Dallas/12631-Coventry-Way-75230/home/147236233,NTREIS,13960568,N,Y,32.9190729,-96.7907098
