SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,12424 Ruthdale Dr,Dallas,TX,75244,799000,5,3.5,Forest Glen Add 5th Sec,3447,13504,1969,17,232,,Active,March-31-2019 12:00 PM,March-31-2019 01:30 PM,http://www.redfin.com/TX/Dallas/12424-Ruthdale-Dr-75244/home/31097977,NTREIS,14036855,N,Y,32.9190237,-96.8372355
MLS Listing,,Single Family Residential,6403 Ellsworth Ave,Dallas,TX,75214,710000,3,3.0,North Ridge Park,2586,10585,1941,17,275,,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/6403-Ellsworth-Ave-75214/home/30850805,NTREIS,14042051,N,Y,32.8340717,-96.7526821
MLS Listing,,Single Family Residential,5112 Vickery Blvd,Dallas,TX,75206,729000,3,2.5,Vickery Place,2858,3920,2015,17,255,,Active,,,http://www.redfin.com/TX/Dallas/5112-Vickery-Blvd-75206/home/62654989,NTREIS,14040799,N,Y,32.8221976,-96.7839627
MLS Listing,,Single Family Residential,5918 Edinburgh Ct,Dallas,TX,75252,795000,4,3.5,Briar Ridge Estates,3731,16553,1984,18,213,,Active,,,http://www.redfin.com/TX/Dallas/5918-Edinburgh-Ct-75252/home/31926718,NTREIS,14040377,N,Y,33.0014085,-96.8044975
MLS Listing,,Single Family Residential,7323 Hill Forest Dr,Dallas,TX,75230,700000,3,3.5,Lake Forest Ph F,2527,3485,1999,19,277,433,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/7323-Hill-Forest-Dr-75230/home/32196144,NTREIS,14018368,N,Y,32.9119704,-96.7796619
MLS Listing,,Single Family Residential,4371 Mill Creek Rd,Dallas,TX,75244,739000,4,3.0,Carriage Square,3138,16814,1970,19,236,,Active,,,http://www.redfin.com/TX/Dallas/4371-Mill-Creek-Rd-75244/home/31098056,NTREIS,14037826,N,Y,32.9208077,-96.8346602
MLS Listing,,Single Family Residential,4030 Cedarbrush Dr,Dallas,TX,75229,785000,4,3.0,Forest Knoll Estates,3202,15987,1961,20,245,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4030-Cedarbrush-Dr-75229/home/30927905,NTREIS,14037603,N,Y,32.9076087,-96.8424282
MLS Listing,,Single Family Residential,4334 Rawlins St,Dallas,TX,75219,815000,3,2.5,Perry Heights,3092,7623,1927,20,264,42,Active,,,http://www.redfin.com/TX/Dallas/4334-Rawlins-St-75219/home/30810402,NTREIS,14039653,N,Y,32.8171105,-96.8130994
MLS Listing,,Single Family Residential,6006 Palo Pinto Ave,Dallas,TX,75206,785000,3,3.5,Belmont Suburban,3415,8451,2002,21,230,,Active,,,http://www.redfin.com/TX/Dallas/6006-Palo-Pinto-Ave-75206/home/30806487,NTREIS,14035024,N,Y,32.8194778,-96.7634099
MLS Listing,,Single Family Residential,8415 Blue Bonnet Rd,Dallas,TX,75209,865000,3,2.0,Bluffview Estates,2861,15290,1938,22,302,,Active,,,http://www.redfin.com/TX/Dallas/8415-Bluebonnet-Rd-75209/home/30854253,NTREIS,14036143,N,Y,32.8546964,-96.8372564
MLS Listing,,Single Family Residential,4914 W Amherst Ave,Dallas,TX,75209,849000,3,2.0,Frank S Resub,2372,6882,1946,22,358,,Active,,,http://www.redfin.com/TX/Dallas/4914-W-Amherst-Ave-75209/home/30854056,NTREIS,14039489,N,Y,32.8520158,-96.8261186
MLS Listing,,Vacant Land,10 N Collett Ave,Dallas,TX,75214,799000,0,,College Hill,,15032,,22,,,Active,,,http://www.redfin.com/TX/Dallas/10-N-Collett-Ave-75206/home/108573700,NTREIS,14030244,N,Y,32.804637,-96.7712183
MLS Listing,,Single Family Residential,6135 Churchill Way,Dallas,TX,75230,724900,3,2.0,Preston Club Estates,2042,19384,1950,22,355,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6135-Churchill-Way-75230/home/31018658,NTREIS,14037992,N,Y,32.9172712,-96.7998728
MLS Listing,,Single Family Residential,2624 Thomas Ave,Dallas,TX,75204,899000,4,2.5,Fairmount Mews,2503,3006,1998,22,359,,Active,,,http://www.redfin.com/TX/Dallas/2624-Thomas-Ave-75204/home/44610042,NTREIS,14028793,N,Y,32.794997,-96.7986591
MLS Listing,,Multi-Family (2-4 Unit),5933 Oram St,Dallas,TX,75206,725000,4,4.0,Belmont Sub,3259,3441,2016,22,222,,Active,,,http://www.redfin.com/TX/Dallas/5933-Oram-St-75206/home/30806863,NTREIS,14029031,N,Y,32.8140387,-96.7645292
MLS Listing,,Single Family Residential,7107 Blairview Dr,Dallas,TX,75230,774000,4,5.0,Meadows 01,3792,11587,1968,22,204,,Active,March-31-2019 02:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/7107-Blairview-Dr-75230/home/30872941,NTREIS,14039013,N,Y,32.8828473,-96.7824233
MLS Listing,,Single Family Residential,10412 Trailcliff Dr,Dallas,TX,75238,849900,4,3.0,Caribou Estates,3356,8930,1967,22,253,,Active,,,http://www.redfin.com/TX/Dallas/10412-Trailcliff-Dr-75238/home/31061330,NTREIS,14032027,N,Y,32.8915157,-96.7127558
MLS Listing,,Single Family Residential,9431 Waterview Rd,Dallas,TX,75218,825000,3,2.0,Lake Highlands,1899,8538,1946,22,434,,Active,,,http://www.redfin.com/TX/Dallas/9431-Waterview-Rd-75218/home/30867354,NTREIS,14038554,N,Y,32.8457193,-96.7147202
MLS Listing,,Single Family Residential,30 Ashton Ct,Dallas,TX,75230,735000,3,3.0,Churchill Pointe,3030,5009,1997,23,243,200,Active,,,http://www.redfin.com/TX/Dallas/30-Ashton-Ct-75230/home/31150703,NTREIS,14034898,N,Y,32.9180608,-96.7861471
MLS Listing,,Single Family Residential,8313 Midway Rd,Dallas,TX,75209,825000,5,4.5,Midway Ridgelea,3458,7884,2005,23,239,,Active,April-7-2019 02:00 PM,April-7-2019 04:00 PM,http://www.redfin.com/TX/Dallas/8313-Midway-Rd-75209/home/30739947,NTREIS,14037435,N,Y,32.8531999,-96.8401668
MLS Listing,,Single Family Residential,5623 Covehaven Dr,Dallas,TX,75252,839000,4,4.0,Prestonwood West Sec One Ph III,4578,12632,1990,24,183,10,Active,,,http://www.redfin.com/TX/Dallas/5623-Covehaven-Dr-75252/home/31923751,NTREIS,14037252,N,Y,32.9976035,-96.8084319
MLS Listing,,Single Family Residential,1910 S Beckley Ave,Dallas,TX,75203,720000,6,4.5,Trinity Heights,18806,18774,1925,24,38,,Active,,,http://www.redfin.com/TX/Dallas/1910-S-Beckley-Ave-75224/home/30833426,NTREIS,14037361,N,Y,32.724693,-96.82248
MLS Listing,,Single Family Residential,6936 Teakwood,Dallas,TX,75240,899900,4,4.5,Northwood Hills*,4397,22651,1959,24,205,,Active,,,http://www.redfin.com/TX/Dallas/6936-Teakwood-Dr-75240/home/31015578,NTREIS,14037261,N,Y,32.9341242,-96.7832601
MLS Listing,,Single Family Residential,9938 Kilarney Dr,Dallas,TX,75218,815000,3,2.5,Lake Park Estates,2120,13199,1950,24,384,3,Active,,,http://www.redfin.com/TX/Dallas/9938-Kilarney-Dr-75218/home/30864151,NTREIS,14035332,N,Y,32.8403107,-96.6994247
MLS Listing,,Single Family Residential,13842 Sprucewood Dr,Dallas,TX,75240,815000,5,4.0,Northwood Hills,5135,20473,1961,24,159,25,Active,,,http://www.redfin.com/TX/Dallas/13842-Sprucewood-Dr-75240/home/31058575,NTREIS,14033152,N,Y,32.9381652,-96.7751616
MLS Listing,,Single Family Residential,9029 Santa Clara Dr,Dallas,TX,75218,759000,3,3.0,Broadvu,2840,8233,2019,25,267,,Active,,,http://www.redfin.com/TX/Dallas/9029-Santa-Clara-Dr-75218/home/30861466,NTREIS,14036501,N,Y,32.8244757,-96.7051497
MLS Listing,,Single Family Residential,6909 Fisher Rd,Dallas,TX,75214,745000,3,2.0,2962000003001002962000,1620,23348,1963,26,460,,Active,,,http://www.redfin.com/TX/Dallas/6909-Fisher-Rd-75214/home/30823461,NTREIS,14035255,N,Y,32.8463301,-96.7408898
MLS Listing,,Single Family Residential,431 Blanning Dr,Dallas,TX,75218,875000,4,3.5,Lake Highlands Estates,3751,8189,2017,26,233,,Active,March-31-2019 01:30 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/431-Blanning-Dr-75218/home/30908437,NTREIS,14017890,N,Y,32.8547745,-96.7102482
MLS Listing,,Single Family Residential,6905 Fisher Rd,Dallas,TX,75214,745000,2,1.0,2962000001001002962000,976,14026,1925,26,763,,Active,,,http://www.redfin.com/TX/Dallas/6905-Fisher-Rd-75214/home/30823460,NTREIS,14035243,N,Y,32.8465002,-96.7411929
MLS Listing,,Single Family Residential,6823 Tulip Ln,Dallas,TX,75230,735000,3,2.0,Nor-Dal,2644,15333,1955,28,278,29,Active,,,http://www.redfin.com/TX/Dallas/6823-Tulip-Ln-75230/home/30876472,NTREIS,14033916,N,Y,32.8939126,-96.7877372
MLS Listing,,Single Family Residential,8507 Craighill Ave,Dallas,TX,75209,900000,4,3.5,Crest Haven Place,3000,10890,2019,28,300,,Active,,,http://www.redfin.com/TX/Dallas/8507-Craighill-Ave-75209/home/30855793,NTREIS,14033688,N,Y,32.8550339,-96.8439149
MLS Listing,,Single Family Residential,5820 Royal Crest Dr,Dallas,TX,75230,849900,3,3.0,Northaven Park,2730,17816,1955,29,311,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5820-Royal-Crest-Dr-75230/home/30926181,NTREIS,14032718,N,Y,32.898711,-96.8096055
MLS Listing,,Single Family Residential,6930 Robin Willow Dr,Dallas,TX,75248,867500,5,4.5,Prestonwood,4200,8581,1975,29,207,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/6930-Robin-Willow-Dr-75248/home/31080943,NTREIS,14033677,N,Y,32.9684187,-96.7878418
MLS Listing,,Single Family Residential,7108 HELSEM Bnd,Dallas,TX,75230,750000,3,2.5,WATERFORD ON THE PARK REPLAT,3938,3920,1984,29,190,250,Active,,,http://www.redfin.com/TX/Dallas/7108-Helsem-Bend-Cir-75230/home/31020303,NTREIS,14030232,N,Y,32.9187212,-96.7816493
MLS Listing,,Condo/Co-op,2900 Mckinnon St #505,Dallas,TX,75201,799000,2,2.5,Azure Condo,1512,57107,2005,29,528,1098,Active,,,http://www.redfin.com/TX/Dallas/2900-McKinnon-St-75201/unit-505/home/30775321,NTREIS,14032890,N,Y,32.7955142,-96.808434
MLS Listing,,Single Family Residential,5610 Mccommas Blvd,Dallas,TX,75206,849500,4,4.0,Greenland Hills 60 Foot Sec,3475,7797,1930,29,244,,Active,,,http://www.redfin.com/TX/Dallas/5610-McCommas-Blvd-75206/home/30812224,NTREIS,14032991,N,Y,32.8296662,-96.7717132
MLS Listing,,Single Family Residential,5302 W University Blvd,Dallas,TX,75209,864900,4,3.5,Greenway Parks,4132,13373,1953,29,209,90,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5302-W-University-Blvd-75209/home/30852598,NTREIS,14031948,N,Y,32.8445213,-96.8211762
MLS Listing,,Single Family Residential,7117 Araglin Ct,Dallas,TX,75230,849000,3,3.0,Araglin Court,3659,9017,1997,29,232,180,Active,April-28-2019 02:00 PM,April-28-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7117-Araglin-Ct-75230/home/31151409,NTREIS,14033403,N,Y,32.9214107,-96.7817539
MLS Listing,,Single Family Residential,6855 Gaston Ave,Dallas,TX,75214,799000,4,3.5,Gaston Place,2863,9540,1937,30,279,,Active,,,http://www.redfin.com/TX/Dallas/6855-Gaston-Ave-75214/home/30819058,NTREIS,14030176,N,Y,32.8161596,-96.7415588
MLS Listing,,Single Family Residential,4064 Rochelle Dr,Dallas,TX,75220,849900,4,3.0,Glenridge Estates,2637,8102,2016,30,322,,Active,,,http://www.redfin.com/TX/Dallas/4064-Rochelle-Dr-75220/home/30910066,NTREIS,14032065,N,Y,32.8742246,-96.8443442
MLS Listing,,Single Family Residential,11135 Midway Rd,Dallas,TX,75229,749900,5,4.5,Midway Hills 04 03 Inst,3919,15987,1959,30,191,,Active,,,http://www.redfin.com/TX/Dallas/11135-Midway-Rd-75229/home/30927111,NTREIS,14030048,N,Y,32.9008673,-96.8386802
MLS Listing,,Single Family Residential,5832 Meadow Crest Dr,Dallas,TX,75230,799900,3,2.0,Preshaven Park,2559,18121,1955,30,313,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5832-Meadow-Crest-Dr-75230/home/30926469,NTREIS,14031386,N,Y,32.9031571,-96.8067576
MLS Listing,,Single Family Residential,5 Hallshire Ct,Dallas,TX,75225,870000,3,4.0,Glen Lakes 2nd Rev 2nd Sec,3188,5576,1999,32,273,575,Active,,,http://www.redfin.com/TX/Dallas/5-Hallshire-Ct-75225/home/31136079,NTREIS,14030953,N,Y,32.8797759,-96.7740379
MLS Listing,,Condo/Co-op,2200 Victory Ave #2307,Dallas,TX,75219,735000,2,2.5,House,1756,53709,2007,32,419,1388,Active,March-31-2019 12:00 PM,March-31-2019 02:00 PM,http://www.redfin.com/TX/Dallas/2200-Victory-Ave-75219/unit-2307/home/30782730,NTREIS,14029717,N,Y,32.7849571,-96.8096512
MLS Listing,,Single Family Residential,6207 Tulip Ln,Dallas,TX,75230,775000,3,2.0,Preston Royal Rev,1757,16814,1951,33,441,,Active,,,http://www.redfin.com/TX/Dallas/6207-Tulip-Ln-75230/home/30876153,NTREIS,14030366,N,Y,32.8938852,-96.799538
MLS Listing,,Single Family Residential,339 W Brooklyn Ave,Dallas,TX,75208,899900,4,3.5,Dallas Land & Loan 02,3577,6752,2018,33,252,,Active,,,http://www.redfin.com/TX/Dallas/339-W-Brooklyn-Ave-75208/home/30826708,NTREIS,14029983,N,Y,32.7394574,-96.8281283
MLS Listing,,Single Family Residential,5427 Bryn Mawr Dr,Dallas,TX,75209,749000,3,2.0,East Inwood Estates,1774,7187,1946,34,422,,Active,April-14-2019 02:00 PM,April-14-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5427-Bryn-Mawr-Dr-75209/home/30880948,NTREIS,14029778,N,Y,32.8564428,-96.8193155
MLS Listing,,Vacant Land,1514 Holly St,Dallas,TX,75204,750000,0,,A F KIRKPATRICK,,14128,,34,,,Active,,,http://www.redfin.com/TX/Dallas/1514-Holly-Ave-75204/home/30793138,NTREIS,14010290,N,Y,32.8020498,-96.7780198
MLS Listing,,Single Family Residential,7710 Pennyburn Dr,Dallas,TX,75248,719000,4,3.5,Highlands North Sec 03,3640,10803,1979,35,198,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7710-Pennyburn-Dr-75248/home/31112540,NTREIS,14029191,N,Y,32.9826538,-96.7741186
MLS Listing,,Single Family Residential,6947 Merrilee Ln,Dallas,TX,75214,755000,4,3.0,North Ridge Estates,2535,9496,1949,36,298,,Active,,,http://www.redfin.com/TX/Dallas/6947-Merrilee-Ln-75214/home/30824628,NTREIS,14026344,N,Y,32.8297209,-96.7394054
MLS Listing,,Single Family Residential,4419 W Northwest Hwy,Dallas,TX,75220,789900,2,2.0,Lansdowne Estates,2156,20038,1954,36,366,,Active,,,http://www.redfin.com/TX/Dallas/4419-W-Northwest-Hwy-75220/home/30879106,NTREIS,14025868,N,Y,32.864006,-96.834238
MLS Listing,,Multi-Family (2-4 Unit),4517 Belmont,Dallas,TX,75204,759900,3,3.0,Belmont Park Rev,2832,4922,2019,36,268,,Active,,,http://www.redfin.com/TX/Dallas/4517-Belmont-Ave-75204/home/30809368,NTREIS,14028272,N,Y,32.8097941,-96.7873286
MLS Listing,,Single Family Residential,653 Scenic Dr,Irving,TX,75039,874500,4,4.0,Lakes of Las Colinas,3424,12937,2011,36,255,233,Active,,,http://www.redfin.com/TX/Irving/653-Scenic-Dr-75039/home/30790203,NTREIS,14027672,N,Y,32.8819782,-96.9344902
MLS Listing,,Single Family Residential,17101 Wester Way Pl,Dallas,TX,75248,799317,4,6.0,Highland Of Mckamy 02,4429,14898,1979,36,180,,Active,,,http://www.redfin.com/TX/Dallas/17101-Wester-Way-Pl-75248/home/31113338,NTREIS,14026367,N,Y,32.9848141,-96.7863563
MLS Listing,,Single Family Residential,5209 Tennington Park,Dallas,TX,75287,829000,5,4.5,Oaktree Ph Five,5446,8276,1999,37,152,112,Active,,,http://www.redfin.com/TX/Dallas/5209-Tennington-Park-75287/home/32130919,NTREIS,14027385,N,Y,33.0033334,-96.8201737
MLS Listing,,Single Family Residential,8707 San Leandro Dr,Dallas,TX,75218,789000,4,3.5,Lakeland Terrace,2646,12850,2018,37,298,,Active,,,http://www.redfin.com/TX/Dallas/8707-San-Leandro-Dr-75218/home/30859915,NTREIS,14028261,N,Y,32.8186053,-96.7052019
MLS Listing,,Single Family Residential,6958 Royal Ln,Dallas,TX,75230,750000,4,3.0,Brookshire Park 02,3159,13024,1971,37,237,,Active,,,http://www.redfin.com/TX/Dallas/6958-Royal-Ln-75230/home/30873478,NTREIS,14018234,N,Y,32.8944995,-96.78542
MLS Listing,,Single Family Residential,6431 Velasco Ave,Dallas,TX,75214,899000,4,3.0,Country Club Estates,2928,7231,1933,37,307,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6431-Velasco-Ave-75214/home/30819195,NTREIS,14028107,N,Y,32.8212802,-96.7515529
MLS Listing,,Single Family Residential,6448 Highgate Ln,Dallas,TX,75214,774900,4,3.0,Ridgewood Park,2611,9801,1954,37,297,,Active,,,http://www.redfin.com/TX/Dallas/6448-Highgate-Ln-75214/home/30869189,NTREIS,14023170,N,Y,32.849025,-96.7506956
MLS Listing,,Single Family Residential,7147 Briarmeadow Dr,Dallas,TX,75230,774900,4,3.5,Meadows 01,3642,12720,1963,38,213,,Active,,,http://www.redfin.com/TX/Dallas/7147-Briarmeadow-Dr-75230/home/30872867,NTREIS,14027719,N,Y,32.880917,-96.7808699
MLS Listing,,Single Family Residential,6122 Bryan Pkwy,Dallas,TX,75206,879000,4,3.0,Munger Place,3608,7841,1999,38,244,,Active,,,http://www.redfin.com/TX/Dallas/6122-Bryan-Pkwy-75206/home/30805807,NTREIS,14026033,N,Y,32.8100602,-96.7619251
MLS Listing,,Single Family Residential,9116 Vintage Oaks Ct,Dallas,TX,75231,800000,4,3.0,Bordeaux at Lake Highlands,2777,11587,2015,38,288,69,Active,March-31-2019 12:00 PM,March-31-2019 02:30 PM,http://www.redfin.com/TX/Dallas/9116-Vintage-Oaks-Ct-75231/home/56524675,NTREIS,14026655,N,Y,32.8839247,-96.7362257
MLS Listing,,Single Family Residential,5600 W Amherst Ave,Dallas,TX,75209,769000,3,2.0,Idlewild,2130,10803,1941,39,361,25,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5600-W-Amherst-Ave-75209/home/30854860,NTREIS,14026377,N,Y,32.8519682,-96.8173589
MLS Listing,,Vacant Land,5309 Wenonah Dr,Dallas,TX,75209,895000,0,,Greenway Parks Add,,15507,1948,39,,850,Active,March-31-2019 09:00 AM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/5309-Wenonah-Dr-75209/home/30853864,NTREIS,14025515,N,Y,32.8417052,-96.82099
MLS Listing,,Single Family Residential,5339 Richard Ave,Dallas,TX,75206,839000,4,3.5,Vickery Place,3903,7492,2006,39,215,,Active,,,http://www.redfin.com/TX/Dallas/5339-Richard-Ave-75206/home/30807375,NTREIS,14026265,N,Y,32.8194621,-96.7783022
MLS Listing,,Single Family Residential,17221 Graystone Dr,Dallas,TX,75248,724500,5,4.0,Highland Of Mckamy,3844,13852,1978,40,188,,Active,,,http://www.redfin.com/TX/Dallas/17221-Graystone-Dr-75248/home/31113424,NTREIS,14019854,N,Y,32.9853685,-96.7789716
MLS Listing,,Single Family Residential,7627 La Bolsa Dr,Dallas,TX,75248,715000,4,3.5,Richardson Heights Estates West 2n,3195,10237,2014,42,224,,Active,,,http://www.redfin.com/TX/Dallas/7627-La-Bolsa-Dr-75248/home/31082491,NTREIS,14025180,N,Y,32.9645834,-96.7774027
MLS Listing,,Single Family Residential,5450 Miller Ave,Dallas,TX,75206,824900,4,3.5,Vickery Place,3996,8015,2006,42,206,,Active,,,http://www.redfin.com/TX/Dallas/5450-Miller-Ave-75206/home/30807305,NTREIS,14022667,N,Y,32.8210103,-96.7752273
MLS Listing,,Townhouse,2441 Worthington St,Dallas,TX,75204,739000,3,4.5,Hibernia Townhomes,3636,,2004,42,203,400,Active,April-14-2019 02:00 PM,April-14-2019 04:00 PM,http://www.redfin.com/TX/Dallas/2441-Worthington-St-75204/home/30739095,NTREIS,14022338,N,Y,32.796727,-96.799672
MLS Listing,,Single Family Residential,7714 Roper St,Dallas,TX,75209,899000,4,3.0,Roper Heights,3720,8712,2019,43,242,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7714-Roper-St-75209/home/30850535,NTREIS,14015307,N,Y,32.8500146,-96.829845
MLS Listing,,Single Family Residential,7206 Northaven Rd,Dallas,TX,75230,810000,4,4.0,Northaven Hills Rev,3227,20517,1957,43,251,,Active,,,http://www.redfin.com/TX/Dallas/7206-Northaven-Rd-75230/home/30934275,NTREIS,14024575,N,Y,32.9000232,-96.7817539
MLS Listing,,Single Family Residential,4185 Lively Ln,Dallas,TX,75220,859000,4,4.5,Glenridge Estates,2938,13896,1951,43,292,,Active,,,http://www.redfin.com/TX/Dallas/4185-Lively-Ln-75220/home/30910201,NTREIS,14024045,N,Y,32.8729086,-96.8393502
MLS Listing,,Single Family Residential,9718 Lakemont Dr,Dallas,TX,75220,799000,4,4.5,Glenridge Estates,3750,9148,2015,44,213,,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/9718-Lakemont-Dr-75220/home/30910293,NTREIS,14022906,N,Y,32.8759855,-96.8424073
MLS Listing,,Single Family Residential,4118 Brown St,Dallas,TX,75219,875000,3,3.5,Martyns Oak Lawn Add,3005,3659,2016,44,291,,Active,,,http://www.redfin.com/TX/Dallas/4118-Brown-St-75219/home/30797152,NTREIS,14022382,N,Y,32.8089129,-96.815235
MLS Listing,,Single Family Residential,5528 Willis Ave,Dallas,TX,75206,737000,3,2.0,Vickery Place,1811,7492,1926,44,407,,Active,March-30-2019 03:00 PM,March-30-2019 05:00 PM,http://www.redfin.com/TX/Dallas/5528-Willis-Ave-75206/home/30807182,NTREIS,14022557,N,Y,32.8200177,-96.7733029
MLS Listing,,Condo/Co-op,5909 Luther Ln #1405,Dallas,TX,75225,890000,2,3.5,Shelton Condo,2756,65993,1983,44,323,1736,Active,,,http://www.redfin.com/TX/Dallas/5909-Luther-Ln-75225/unit-1405/home/31186326,NTREIS,14023347,N,Y,32.8637187,-96.8111691
MLS Listing,,Single Family Residential,5439 Morningside Ave,Dallas,TX,75206,825000,4,3.0,Greenland Hills Sec,3076,7797,1927,45,268,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5439-Morningside-Ave-75206/home/30812597,NTREIS,14022609,N,Y,32.8293287,-96.7755201
MLS Listing,,Single Family Residential,13937 Hughes Ln,Dallas,TX,75240,735000,4,4.5,North Preston Estates,3528,29577,1970,45,208,10,Active,March-31-2019 12:00 AM,March-31-2019 02:00 PM,http://www.redfin.com/TX/Dallas/13937-Hughes-Ln-75240/home/31015726,NTREIS,14022627,N,Y,32.9371708,-96.7985545
MLS Listing,,Multi-Family (2-4 Unit),3624 N Fitzhugh Ave,Dallas,TX,75204,799000,4,,Northern Hills,6494,4574,1953,45,123,,Active,,,http://www.redfin.com/TX/Dallas/3624-N-Fitzhugh-Ave-75204/home/30809975,NTREIS,14020779,N,Y,32.818936,-96.797331
MLS Listing,,Single Family Residential,6141 Yorkshire Dr,Dallas,TX,75230,850000,4,3.5,Preston Haven Estates,3504,16335,1953,47,243,,Active,,,http://www.redfin.com/TX/Dallas/6141-Yorkshire-Dr-75230/home/30925750,NTREIS,14020877,N,Y,32.9028814,-96.8017561
MLS Listing,,Single Family Residential,12029 Lueders Ln,Dallas,TX,75230,835000,3,4.5,Lake Forest Ph F,3072,4051,2000,47,272,492,Active,,,http://www.redfin.com/TX/Dallas/12029-Lueders-Ln-75230/home/32196621,NTREIS,14007668,N,Y,32.9131061,-96.778993
MLS Listing,,Single Family Residential,6014 Palo Pinto Ave,Dallas,TX,75206,750000,4,4.0,Belmont Suburban,3212,8930,2001,50,233,,Active,,,http://www.redfin.com/TX/Dallas/6014-Palo-Pinto-Ave-75206/home/30806477,NTREIS,14016205,N,Y,32.8195836,-96.7630753
MLS Listing,,Single Family Residential,7239 Eudora Dr,Dallas,TX,75230,899900,4,3.5,Janmar Circle 02,3464,16640,1957,50,260,,Active,,,http://www.redfin.com/TX/Dallas/7239-Eudora-Dr-75230/home/31008504,NTREIS,14020021,N,Y,32.9046454,-96.7809798
MLS Listing,,Single Family Residential,4820 Cape Coral Dr,Dallas,TX,75287,859000,5,6.0,Bent Tree North 4,4799,9583,1990,50,179,33,Active,,,http://www.redfin.com/TX/Dallas/4820-Cape-Coral-Dr-75287/home/32062091,NTREIS,14019938,N,Y,32.9962235,-96.8256786
MLS Listing,,Single Family Residential,5523 Boca Raton Dr,Dallas,TX,75230,899000,4,2.5,Inwood Road Estates,3084,16117,1955,50,292,,Active,,,http://www.redfin.com/TX/Dallas/5523-Boca-Raton-Dr-75230/home/30925638,NTREIS,14019762,N,Y,32.9047588,-96.8115503
MLS Listing,,Single Family Residential,7327 Hill Forest Dr,Dallas,TX,75230,744000,3,2.5,Lake Forest PH F,2480,3398,1999,50,300,492,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7327-Hill-Forest-Dr-75230/home/32196135,NTREIS,14014758,N,Y,32.9120581,-96.7796619
MLS Listing,,Single Family Residential,6331 Lakeshore Dr,Dallas,TX,75214,799000,4,4.0,Lakewood Heights,4198,7492,2007,50,190,,Active,March-31-2019 03:30 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/6331-Lakeshore-Dr-75214/home/30810140,NTREIS,14013621,N,Y,32.8194002,-96.7546895
MLS Listing,,Single Family Residential,5414 Harbor Town,Dallas,TX,75287,795000,5,5.0,Bent Tree North,4921,21780,1981,51,162,,Active,,,http://www.redfin.com/TX/Dallas/5414-Harbor-Town-Dr-75287/home/31848006,NTREIS,14019282,N,Y,32.9874853,-96.8217227
MLS Listing,,Single Family Residential,2018 Lakeland Dr,Dallas,TX,75218,874950,4,3.5,Lakeland Terrace,3296,7754,2018,51,265,,Active,,,http://www.redfin.com/TX/Dallas/2018-Lakeland-Dr-75218/home/30860505,NTREIS,14018726,N,Y,32.8156993,-96.7051915
MLS Listing,,Single Family Residential,7334 Tophill Ln,Dallas,TX,75248,789000,4,4.0,Prestonwood Estates Sec 01,4728,13852,1970,52,167,3,Active,,,http://www.redfin.com/TX/Dallas/7334-Tophill-Ln-75248/home/31075514,NTREIS,14017277,N,Y,32.9528568,-96.7824024
