SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6931 Coronado Ave,Dallas,TX,75214,1215000,5,4.5,Gastonwood 04,3862,7797,2016,1,315,,Active,March-31-2019 12:00 PM,March-31-2019 01:30 PM,http://www.redfin.com/TX/Dallas/6931-Coronado-Ave-75214/home/30818752,NTREIS,14053416,N,Y,32.8123102,-96.739719
MLS Listing,,Single Family Residential,4060 Beechwood Ln,Dallas,TX,75220,999900,4,3.5,Glenridge Estates,4015,7275,2019,1,249,,Active,March-30-2019 02:00 PM,March-30-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4060-Beechwood-Ln-75220/home/30910569,NTREIS,14049311,N,Y,32.8759999,-96.8437474
MLS Listing,,Single Family Residential,7023 Lupton Dr,Dallas,TX,75225,1099000,4,4.5,Windsor Park 08,4161,13591,1971,1,264,,Active,March-31-2019 12:00 PM,March-31-2019 01:30 PM,http://www.redfin.com/TX/Dallas/7023-Lupton-Dr-75225/home/30872309,NTREIS,14032822,N,Y,32.8766767,-96.7842433
MLS Listing,,Single Family Residential,5320 Emerson Ave,Dallas,TX,75209,1249000,4,3.5,Greenway Crest,4000,10062,1949,1,312,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5320-Emerson-Ave-75209/home/30851208,NTREIS,14053038,N,Y,32.8458922,-96.8205234
MLS Listing,,Single Family Residential,4540 Northaven Rd,Dallas,TX,75229,1049000,4,3.0,Northaven Manor,4407,24132,1957,1,238,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4540-Northaven-Rd-75229/home/30927260,NTREIS,14052030,N,Y,32.9018048,-96.8299497
MLS Listing,,Single Family Residential,4515 Briar Oaks Cir,Dallas,TX,75287,950000,5,5.0,Oakdale Sec Three Ph A,5101,10890,2000,2,186,214,Active,April-7-2019 03:00 PM,April-7-2019 05:00 PM,http://www.redfin.com/TX/Dallas/4515-Briar-Oaks-Cir-75287/home/32069786,NTREIS,14052442,N,Y,32.9988577,-96.819148
MLS Listing,,Single Family Residential,5349 Southern Ave,Dallas,TX,75209,1129900,4,3.5,Mockingbird Park Addition 4th Installment,3013,10280,1954,2,375,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5349-Southern-Ave-75209/home/30815658,NTREIS,14052453,N,Y,32.8359804,-96.8202155
MLS Listing,,Vacant Land,11430 Crestbrook Dr,Dallas,TX,75230,1250000,0,,Benefield and Younger,,27332,,2,,,Active,,,http://www.redfin.com/TX/Dallas/11430-Crestbrook-Dr-75230/home/30925877,NTREIS,14052324,N,Y,32.9048134,-96.7975471
MLS Listing,,Single Family Residential,4046 Highgrove Dr,Dallas,TX,75220,1175000,4,3.5,Midway Hlnds Add,3521,11326,2013,2,334,,Active,,,http://www.redfin.com/TX/Dallas/4046-Highgrove-Dr-75220/home/30909592,NTREIS,14052577,N,Y,32.8686715,-96.8430773
MLS Listing,,Single Family Residential,8715 Glencrest Ln,Dallas,TX,75209,975000,4,3.5,Shore Crest Terrace,4319,9409,2007,2,226,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/8715-Glencrest-Ln-75209/home/30855619,NTREIS,14051203,N,Y,32.8572756,-96.8462183
MLS Listing,,Single Family Residential,6011 Prospect Ave,Dallas,TX,75206,1200000,4,4.0,Belmont Sub,3793,8756,2019,3,316,,Active,,,http://www.redfin.com/TX/Dallas/6011-Prospect-Ave-75206/home/30806627,NTREIS,14047181,N,Y,32.8150122,-96.7632426
MLS Listing,,Condo/Co-op,2200 Victory Ave #1704,Dallas,TX,75219,1098000,2,2.5,House,2127,53709,2007,3,516,1528,Active,,,http://www.redfin.com/TX/Dallas/2200-Victory-Ave-75219/unit-1704/home/30782343,NTREIS,14048242,N,Y,32.7847939,-96.80978
MLS Listing,,Condo/Co-op,3030 Mckinney Ave #2305,Dallas,TX,75204,945000,3,2.5,La Tour Condo,2760,65601,1981,3,342,1915,Active,,,http://www.redfin.com/TX/Dallas/3030-McKinney-Ave-75204/unit-2305/home/31174488,NTREIS,14052149,N,Y,32.8016841,-96.8005017
MLS Listing,,Single Family Residential,5341 Springmeadow Dr,Dallas,TX,75229,1200000,4,4.0,Russwood Acres 02 Instl,4609,21736,1963,3,260,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5341-Springmeadow-Dr-75229/home/30926277,NTREIS,14051807,N,Y,32.8994263,-96.815314
MLS Listing,,Single Family Residential,4502 Ridge Rd,Dallas,TX,75229,1225000,4,4.0,Walnut Hill Ridge,3957,24873,1948,4,310,3,Active,,,http://www.redfin.com/TX/Dallas/4502-Ridge-Rd-75229/home/30878821,NTREIS,14049013,N,Y,32.8835038,-96.8331198
MLS Listing,,Single Family Residential,3733 Juniper Dr,Dallas,TX,75220,950000,3,3.5,Marsh Lane,3405,9670,2017,4,279,,Active,,,http://www.redfin.com/TX/Dallas/3733-Juniper-Dr-75220/home/30912205,NTREIS,14051645,N,Y,32.879103,-96.854484
MLS Listing,,Single Family Residential,9938 Mixon Dr,Dallas,TX,75220,975000,3,4.0,Marsh Lane Rev,4081,8451,2017,4,239,,Active,,,http://www.redfin.com/TX/Dallas/9938-Mixon-Dr-75220/home/30912105,NTREIS,14051608,N,Y,32.8783007,-96.8521657
MLS Listing,,Single Family Residential,19123 Windmill Ln,Dallas,TX,75252,995000,4,3.5,Preston Villa,2753,16553,2017,4,361,,Active,,,http://www.redfin.com/TX/Dallas/19123-Windmill-Ln-75252/home/32164773,NTREIS,14032187,N,Y,33.0086518,-96.7900804
MLS Listing,,Single Family Residential,7239 Lane Park Dr,Dallas,TX,75225,910000,2,2.5,Lane Park Add,2824,5837,1983,4,322,133,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/7239-Lane-Park-Dr-75225/home/31136173,NTREIS,14048662,N,Y,32.8716519,-96.7802895
MLS Listing,,Single Family Residential,4224 Santa Barbara Dr,Dallas,TX,75214,989000,4,3.5,Bob O Links Downs,3765,8102,2006,4,263,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4224-Santa-Barbara-Dr-75214/home/30825500,NTREIS,14048346,N,Y,32.8381533,-96.7371685
MLS Listing,,Single Family Residential,5539 Willis Ave,Dallas,TX,75206,975000,4,4.0,Vickery Place,3149,7797,2014,4,310,,Active,,,http://www.redfin.com/TX/Dallas/5539-Willis-Ave-75206/home/30807124,NTREIS,14049105,N,Y,32.8204579,-96.7729541
MLS Listing,,Single Family Residential,4415 University Blvd,University Park,TX,75205,1075000,4,4.5,Armstrong Fairway 2nd Instl,3659,3877,2007,4,294,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4415-University-Blvd-75205/home/35533026,NTREIS,14050564,N,Y,32.8450002,-96.8112671
MLS Listing,,Single Family Residential,3922 Beechwood Ln,Dallas,TX,75220,1075000,4,3.5,Glenridge Estates,4192,7318,2017,5,256,,Active,,,http://www.redfin.com/TX/Dallas/3922-Beechwood-Ln-75220/home/30911000,NTREIS,14050134,N,Y,32.8759534,-96.8494013
MLS Listing,,Vacant Land,3657 Mockingbird Ln,Highland Park,TX,75205,1099000,0,,Highland Park,,13199,1921,5,,,Active,,,http://www.redfin.com/TX/Dallas/3657-Mockingbird-Ln-75205/home/32064080,NTREIS,14050576,N,Y,32.8362143,-96.7941395
MLS Listing,,Single Family Residential,4076 Northview Ln,Dallas,TX,75229,998950,4,2.5,Midway Hills 05,3625,15943,1959,5,276,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4076-Northview-Ln-75229/home/30927065,NTREIS,14048642,N,Y,32.9029026,-96.8407322
MLS Listing,,Townhouse,4110 Cole Ave,Dallas,TX,75204,1150000,3,3.5,Miers Cole & Mckinney Ave,3368,4400,2014,5,341,,Active,,,http://www.redfin.com/TX/Dallas/4110-Cole-Ave-75204/home/30799169,NTREIS,14050258,N,Y,32.8148944,-96.7930216
MLS Listing,,Condo/Co-op,4502 Abbott Ave #215,Highland Park,TX,75205,965000,1,1.5,Mondara Condos,1600,72484,2017,6,603,677,Active,,,http://www.redfin.com/TX/Dallas/4502-Abbott-Ave-75205/unit-215/home/112852573,NTREIS,14046085,N,Y,32.8227959,-96.793395
MLS Listing,,Single Family Residential,11031 Lawnhaven Rd,Dallas,TX,75230,925000,5,4.0,Royal Crest,3546,15333,1953,7,261,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/11031-Lawnhaven-Rd-75230/home/30876568,NTREIS,14049554,N,Y,32.8982034,-96.7942666
MLS Listing,,Single Family Residential,5247 Miller Ave,Dallas,TX,75206,1199000,4,4.0,Vivkery Park,3960,8015,2019,7,303,,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5247-Miller-Ave-75206/home/30808373,NTREIS,14036928,N,Y,32.821519,-96.780415
MLS Listing,,Single Family Residential,602 Swan Dr,Coppell,TX,75019,950000,4,4.5,Northlake Woodlands East Ph 06 Rep,4732,27356,1991,8,201,,Active,,,http://www.redfin.com/TX/Coppell/602-Swan-Dr-75019/home/31266301,NTREIS,14046241,N,Y,32.9579205,-96.9763874
MLS Listing,,Single Family Residential,6814 Stefani Dr,Dallas,TX,75225,1149000,4,4.0,Jackson Heights 01,3810,17990,1951,8,302,,Active,March-31-2019 03:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/6814-Stefani-Dr-75225/home/30875001,NTREIS,14048843,N,Y,32.8777875,-96.7880097
MLS Listing,,Single Family Residential,10811 Royal Park Dr,Dallas,TX,75230,924500,4,4.5,Royal Park Estates,5156,21475,1983,8,179,,Active,,,http://www.redfin.com/TX/Dallas/10811-Royal-Park-Dr-75230/home/30990471,NTREIS,13998576,N,Y,32.8964203,-96.7774655
MLS Listing,,Single Family Residential,5223 Oak Lake Dr,Dallas,TX,75287,1049000,4,4.5,Oakdale Sec Three Ph A,4614,13504,1991,8,227,467,Active,,,http://www.redfin.com/TX/Dallas/5223-Oak-Lake-Dr-75287/home/32069893,NTREIS,14048886,N,Y,32.9961196,-96.8183736
MLS Listing,,Single Family Residential,7307 Robin Rd,Dallas,TX,75209,1195000,4,4.0,Lovers Lane Heights,4208,7492,2016,8,284,,Active,,,http://www.redfin.com/TX/Dallas/7307-Robin-Rd-75209/home/30851281,NTREIS,14044757,N,Y,32.8459733,-96.8228433
MLS Listing,,Multi-Family (2-4 Unit),6508 Del Norte Ln,Dallas,TX,75225,939000,4,4.5,Prestonville,3573,10280,2017,8,263,,Active,April-7-2019 01:00 PM,April-7-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6508-Del-Norte-Ln-75225/home/30874357,NTREIS,14042175,N,Y,32.8685553,-96.7930067
MLS Listing,,Single Family Residential,6732 Vanderbilt Ave,Dallas,TX,75214,1099999,4,3.5,Lakeway,4646,9060,2007,8,237,,Active,March-31-2019 01:30 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6732-Vanderbilt-Ave-75214/home/30824477,NTREIS,14047472,N,Y,32.8255802,-96.7445924
MLS Listing,,Single Family Residential,3914 Lively Ln,Dallas,TX,75220,1195000,4,5.0,Glenridge Estates,4194,9496,2018,9,285,,Active,,,http://www.redfin.com/TX/Dallas/3914-Lively-Ln-75220/home/30910870,NTREIS,14047884,N,Y,32.8733939,-96.8496936
MLS Listing,,Single Family Residential,6516 Bob O Link Dr,Dallas,TX,75214,1195000,4,3.5,Bob O Link Estates Rev,4153,19036,1981,10,288,,Active,March-31-2019 01:30 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6516-Bob-O-Link-Dr-75214/home/30824019,NTREIS,14047283,N,Y,32.831311,-96.7493784
MLS Listing,,Single Family Residential,80 Vanguard Way,Dallas,TX,75243,1119000,4,3.5,Urban Reserve,3568,8015,2015,10,314,108,Active,,,http://www.redfin.com/TX/Dallas/80-Vanguard-Way-75243/home/30763641,NTREIS,14047067,N,Y,32.899737,-96.7627215
MLS Listing,,Multi-Family (2-4 Unit),,Dallas,TX,75219,925000,5,,Melrose Condo,5014,9496,1925,10,184,,Active,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75219/home/30796684,NTREIS,14047197,N,Y,32.8131832,-96.809621
MLS Listing,,Single Family Residential,10929 Candlelight Ln,Dallas,TX,75229,929000,4,4.0,Midway Hills 04 06 Instl,4052,16814,1960,10,229,,Active,,,http://www.redfin.com/TX/Dallas/10929-Candlelight-Ln-75229/home/30910643,NTREIS,14038078,N,Y,32.8969714,-96.846198
MLS Listing,,Single Family Residential,5207 Vickery Blvd,Dallas,TX,75206,920000,5,3.0,Vickery Place & Vickery Park Rev,3472,8494,1926,11,265,,Active,,,http://www.redfin.com/TX/Dallas/5207-Vickery-Blvd-75206/home/30807592,NTREIS,14041955,N,Y,32.8226172,-96.7820103
MLS Listing,,Single Family Residential,5806 Prospect Ave,Dallas,TX,75206,1000000,3,3.0,Ross Ave Anx 03,3472,7187,1926,11,288,,Active,,,http://www.redfin.com/TX/Dallas/5806-Prospect-Ave-75206/home/30806711,NTREIS,14041984,N,Y,32.8145764,-96.7676556
MLS Listing,,Single Family Residential,5425 Miller Ave,Dallas,TX,75206,1000000,4,3.0,Vickery Place,3516,8015,1920,11,284,,Active,,,http://www.redfin.com/TX/Dallas/5425-Miller-Ave-75206/home/30807528,NTREIS,14042045,N,Y,32.8215149,-96.7764405
MLS Listing,,Single Family Residential,5835 Vickery Blvd,Dallas,TX,75206,989000,4,5.0,Delmar Heights,3157,6970,2018,11,313,,Active,,,http://www.redfin.com/TX/Dallas/5835-Vickery-Blvd-75206/home/30806945,NTREIS,14046043,N,Y,32.82315,-96.7664843
MLS Listing,,Single Family Residential,6267 Ellsworth Ave,Dallas,TX,75214,1099000,5,4.5,Bel Air,3669,7057,2017,11,300,,Active,,,http://www.redfin.com/TX/Dallas/6267-Ellsworth-Ave-75214/home/30820995,NTREIS,14022185,N,Y,32.8340066,-96.7555182
MLS Listing,,Single Family Residential,6629 Sondra Dr,Dallas,TX,75214,1150000,4,4.0,Lake Way Add,4579,8146,2007,11,251,,Active,,,http://www.redfin.com/TX/Dallas/6629-Sondra-Dr-75214/home/30824452,NTREIS,14045361,N,Y,32.8269042,-96.7460957
MLS Listing,,Single Family Residential,7815 Deer Trail Dr,Dallas,TX,75238,1150000,5,5.5,White Rock Forrest,3180,9104,2016,12,362,,Active,,,http://www.redfin.com/TX/Dallas/7815-Deer-Trail-Dr-75238/home/30871710,NTREIS,14042491,N,Y,32.8662534,-96.729225
MLS Listing,,Single Family Residential,3 Ashmere Ct,Dallas,TX,75225,999000,3,3.5,Glen Lakes 09,4093,6273,1996,12,244,575,Active,,,http://www.redfin.com/TX/Dallas/3-Ashmere-Ct-75225/home/31135870,NTREIS,14035449,N,Y,32.8740341,-96.7763777
MLS Listing,,Single Family Residential,4826 March Ave,Dallas,TX,75209,949000,4,3.5,Greenway Terrace,3484,6273,2019,12,272,,Active,,,http://www.redfin.com/TX/Dallas/4826-March-Ave-75209/home/30850626,NTREIS,14043889,N,Y,32.8466299,-96.827584
MLS Listing,,Single Family Residential,3 Knightwood Ct,Dallas,TX,75225,1149000,3,4.0,Glen Lakes 9,4149,6970,1994,12,277,580,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3-Knightwood-Ct-75225/home/31135877,NTREIS,14045240,N,Y,32.8745402,-96.7771517
MLS Listing,,Single Family Residential,7832 Southwestern Blvd,Dallas,TX,75225,949000,4,3.5,Caruth Hills 01,3460,10629,1950,12,274,,Active,,,http://www.redfin.com/TX/Dallas/7832-Southwestern-Blvd-75225/home/30871947,NTREIS,14042165,N,Y,32.8567675,-96.771755
MLS Listing,,Single Family Residential,7007 Inwood Rd,Dallas,TX,75209,1049000,3,2.0,Shannon Estates,1461,19994,1936,12,718,,Active,,,http://www.redfin.com/TX/Dallas/7007-Inwood-Rd-75209/home/30852853,NTREIS,14038541,N,Y,32.842636,-96.8220157
MLS Listing,,Single Family Residential,7318 Casa Loma Ave,Dallas,TX,75214,1125000,4,4.0,Gaston Terrace,3812,7362,2016,12,295,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7318-Casa-Loma-Ave-75214/home/30818651,NTREIS,14035307,N,Y,32.8100351,-96.7320574
MLS Listing,,Single Family Residential,3931 Fairfax Ave,Dallas,TX,75209,1095000,4,4.5,Mockingbird Park Rev,3576,13896,1954,12,306,,Active,,,http://www.redfin.com/TX/Dallas/3931-Fairfax-Ave-75209/home/30816272,NTREIS,14044592,N,Y,32.8333928,-96.8202155
MLS Listing,,Single Family Residential,7735 Verbena Ct,Dallas,TX,75230,1099000,4,2.5,Verbena,2975,8756,2017,15,369,160,Active,,,http://www.redfin.com/TX/Dallas/7735-Verbena-Ct-75230/home/143838264,NTREIS,14041950,N,Y,32.8991788,-96.7748802
MLS Listing,,Condo/Co-op,3535 Gillespie St #404,Dallas,TX,75219,1079000,3,3.5,Plaza at Turtle Creek Residences,2670,136473,2000,15,404,2140,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/3535-Gillespie-St-75219/unit-404/home/32259908,NTREIS,14042314,N,Y,32.8053299,-96.8079925
MLS Listing,,Single Family Residential,3922 Valley Ridge Rd,Dallas,TX,75220,1057000,4,3.0,Glenridge Estates,3687,7318,2016,16,287,,Active,March-31-2019 03:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/3922-Valley-Ridge-Rd-75220/home/30914200,NTREIS,14043498,N,Y,32.8769219,-96.847726
MLS Listing,,Single Family Residential,4715 March Ave,Dallas,TX,75209,905000,4,3.5,Greenway Terrace,3414,6273,2018,16,265,,Active,,,http://www.redfin.com/TX/Dallas/4715-March-Ave-75209/home/30850669,NTREIS,14037120,N,Y,32.847067,-96.829454
MLS Listing,,Single Family Residential,8411 Midway Rd,Dallas,TX,75209,995000,4,3.5,Glover Midway Add,4260,8973,2007,16,234,,Active,March-31-2019 02:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/8411-Midway-Rd-75209/home/30781069,NTREIS,14031882,N,Y,32.8543115,-96.840362
MLS Listing,,Single Family Residential,7007 Pemberton Dr,Dallas,TX,75230,950000,5,3.5,Brookshire Park,3953,16204,1964,16,240,,Active,,,http://www.redfin.com/TX/Dallas/7007-Pemberton-Dr-75230/home/30873237,NTREIS,14041571,N,Y,32.89215,-96.78435
MLS Listing,,Single Family Residential,11316 Valleydale Dr,Dallas,TX,75230,1149000,4,4.0,Hill Haven Heights Add 3rd Sec,3756,16814,1959,16,306,,Active,April-14-2019 02:00 PM,April-14-2019 04:00 PM,http://www.redfin.com/TX/Dallas/11316-Valleydale-Dr-75230/home/30989104,NTREIS,14032684,N,Y,32.9031976,-96.7721106
MLS Listing,,Single Family Residential,6615 Willow Ln,Dallas,TX,75230,1250000,3,4.5,Willow Chase,4586,17903,1997,17,273,83,Active,,,http://www.redfin.com/TX/Dallas/6615-Willow-Ln-75230/home/31150634,NTREIS,14041036,N,Y,32.9137042,-96.7912479
MLS Listing,,Townhouse,3625 Brown St,Dallas,TX,75219,1095000,3,3.5,Pecan Plaza,3734,3485,2001,17,293,100,Active,,,http://www.redfin.com/TX/Dallas/3625-Brown-St-75219/home/32212164,NTREIS,14036061,N,Y,32.80493,-96.811256
MLS Listing,,Vacant Land,5729 Caruth Blvd,Dallas,TX,75209,1200000,0,,Highway Estates,,18687,1946,18,,,Active,,,http://www.redfin.com/TX/Dallas/5729-Caruth-Blvd-75209/home/30880701,NTREIS,14040819,N,Y,32.8591231,-96.8139684
MLS Listing,,Single Family Residential,7037 Alpha Rd,Dallas,TX,75240,1085000,5,3.5,Northwood Hills Add Sec 01,4837,28009,1962,19,224,,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/7037-Alpha-Rd-75240/home/31015568,NTREIS,14040893,N,Y,32.9325922,-96.7824233
MLS Listing,,Townhouse,4528 Roland Ave Unit B,Highland Park,TX,75219,999000,3,3.5,CHATEAU ROLAND CONDOS,3251,10411,2008,20,307,,Active,,,http://www.redfin.com/TX/Dallas/4528-Roland-Ave-75219/unit-B/home/58428189,NTREIS,14038294,N,Y,32.8224679,-96.8150455
MLS Listing,,Single Family Residential,11835 Brookhill Ln,Dallas,TX,75230,998000,4,4.5,Lake Forest Ph D,3640,4138,2000,20,274,492,Active,,,http://www.redfin.com/TX/Dallas/11835-Brookhill-Ln-75230/home/31150463,NTREIS,14039764,N,Y,32.9113885,-96.7815028
MLS Listing,,Single Family Residential,5504 Emerson Ave,Dallas,TX,75209,1100000,5,3.5,Greenway Crest Add 02,4342,9670,1951,20,253,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/5504-Emerson-Ave-75209/home/30851145,NTREIS,14036645,N,Y,32.8461706,-96.8163014
MLS Listing,,Single Family Residential,6 Duncannon Ct,Dallas,TX,75225,1050000,4,3.5,Glen Lakes 02 Rev,3610,6273,1981,21,291,575,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/6-Duncannon-Ct-75225/home/30872573,NTREIS,14039832,N,Y,32.8788567,-96.7763777
MLS Listing,,Single Family Residential,9739 Mixon Dr,Dallas,TX,75220,999000,4,4.5,North Davilla Drive Estates,3788,7144,2019,21,264,,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/9739-Mixon-Dr-75220/home/30911778,NTREIS,14039305,N,Y,32.8719906,-96.8529196
MLS Listing,,Townhouse,5858 Farquhar Ln,Dallas,TX,75209,1095000,3,3.0,Munger Square Rev,3321,4487,1977,22,330,200,Active,,,http://www.redfin.com/TX/Dallas/5858-Farquhar-Ln-75209/home/30880569,NTREIS,14038157,N,Y,32.8618202,-96.8127642
MLS Listing,,Single Family Residential,4328 Stanford Ave,University Park,TX,75225,1250000,3,2.5,Idlewild,2821,8407,1940,22,443,,Active,March-31-2019 01:00 PM,March-31-2019 03:00 PM,http://www.redfin.com/TX/Dallas/4328-Stanford-Ave-75225/home/32073383,NTREIS,14036081,N,Y,32.8533581,-96.8103364
MLS Listing,,Single Family Residential,2829 Reagan St,Dallas,TX,75219,1150000,4,4.5,Hawkins W E,3673,7275,2003,22,313,,Active,,,http://www.redfin.com/TX/Dallas/2829-Reagan-St-75219/home/30797036,NTREIS,14037875,N,Y,32.8093239,-96.8119693
MLS Listing,,Single Family Residential,4010 Dunhaven Rd,Dallas,TX,75220,1164000,5,5.5,Northway Estates,4015,10106,2019,22,290,,Active,March-31-2019 01:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/4010-Dunhaven-Rd-75220/home/30910371,NTREIS,14031344,N,Y,32.8716222,-96.844424
MLS Listing,,Single Family Residential,4312 Emerson Ave,University Park,TX,75205,1249000,4,4.0,Methodist University,3756,7144,1937,22,333,,Active,,,http://www.redfin.com/TX/Dallas/4312-Emerson-Ave-75205/home/32091671,NTREIS,14037228,N,Y,32.846558,-96.8091853
